geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023261	chr16	10923787	10924577	10923481	10924141	355	decrease
AlMed_G022440	chr16	657941	660674	659157	659275	118	increase
AlMed_G023938	chr16	14845803	14849220	14846584	14847452	868	decrease
AlMed_G023166	chr16	10134138	10134499	10134204	10134564	295	increase
AlMed_G024344	chr16	16837130	16837647	16836815	16838452	518	increase
AlMed_G022620_AlMed_G022621	chr16	1940503	1943200	1943108	1943492	92	increase
AlMed_G023336	chr16	11419422	11420027	11419972	11420140	55	increase
AlMed_G022368	chr16	269745	272745	269920	271272	1352	decrease
AlMed_G022777	chr16	3079728	3081250	3079620	3081098	1371	increase
AlMed_G024859	chr16	19305519	19308934	19308117	19309462	817	decrease
AlMed_G023413	chr16	11851947	11853960	11851710	11852176	230	decrease
AlMed_G023956	chr16	14927506	14928447	14927551	14927869	318	increase
AlMed_G022884	chr16	4291020	4294976	4288142	4291493	474	increase
AlMed_G023033	chr16	9099311	9103210	9101991	9102441	450	decrease
AlMed_G023033	chr16	9099311	9103210	9102902	9103261	308	increase
AlMed_G024501	chr16	17660548	17664875	17662018	17662267	249	decrease
AlMed_G023000	chr16	8699194	8703851	8700979	8701748	769	decrease
AlMed_G024266	chr16	16421737	16428806	16427723	16428459	736	increase
AlMed_G022779	chr16	3085772	3086921	3085619	3085834	63	decrease
AlMed_G023714	chr16	13636458	13642728	13637204	13637499	295	increase
AlMed_G023459	chr16	12156757	12158607	12158341	12158760	266	decrease
AlMed_G025021	chr16	20038895	20042491	20040901	20043325	1590	increase
AlMed_G024951	chr16	19718070	19718865	19718778	19719300	87	decrease
AlMed_G022556	chr16	1474391	1475050	1474678	1475883	372	increase
AlMed_G023015	chr16	8929751	8934121	8930055	8930682	627	increase
AlMed_G023015	chr16	8929751	8934121	8933979	8934343	142	decrease
AlMed_G023300	chr16	11160710	11161911	11160656	11161705	996	decrease
AlMed_G023615	chr16	13041241	13050108	13041855	13042085	230	decrease
AlMed_G023615	chr16	13041241	13050108	13043226	13043440	214	decrease
