geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G022440	chr16	657941	660674	658052	659049	997	increase
AlMed_G023938	chr16	14845803	14849220	14845782	14846735	933	increase
AlMed_G023938	chr16	14845803	14849220	14847945	14849883	1275	increase
AlMed_G023166	chr16	10134138	10134499	10134101	10134445	308	increase
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277953	12280461	2508	decrease
AlMed_G022368	chr16	269745	272745	270471	271286	815	decrease
AlMed_G023183	chr16	10313244	10317727	10315186	10315943	757	increase
AlMed_G023291	chr16	11078603	11084192	11082021	11082201	180	increase
AlMed_G023413	chr16	11851947	11853960	11851958	11852321	363	increase
AlMed_G023145	chr16	9959964	9965479	9962590	9962830	240	increase
AlMed_G022884	chr16	4291020	4294976	4288073	4291820	801	increase
AlMed_G024501	chr16	17660548	17664875	17662017	17662175	158	decrease
AlMed_G023000	chr16	8699194	8703851	8701808	8702288	480	increase
AlMed_G023000	chr16	8699194	8703851	8702848	8704008	1003	decrease
AlMed_G023808	chr16	14273688	14274716	14273738	14274064	326	decrease
AlMed_G023122	chr16	9774354	9775620	9774204	9775317	964	increase
AlMed_G022469	chr16	830516	834407	830266	830967	452	decrease
AlMed_G023459	chr16	12156757	12158607	12157908	12158319	411	decrease
AlMed_G022872	chr16	4057797	4059639	4057479	4058079	283	increase
AlMed_G025021	chr16	20038895	20042491	20040565	20043616	1926	increase
AlMed_G024951	chr16	19718070	19718865	19718059	19719000	796	decrease
AlMed_G024521	chr16	17736773	17743543	17743351	17743632	192	increase
AlMed_G023795	chr16	14213179	14214073	14212744	14213994	816	increase
AlMed_G023015	chr16	8929751	8934121	8929761	8930644	883	increase
AlMed_G023015	chr16	8929751	8934121	8933716	8934327	405	increase
AlMed_G023300	chr16	11160710	11161911	11160588	11161671	962	decrease
AlMed_G023615	chr16	13041241	13050108	13040713	13041416	176	increase
AlMed_G023615	chr16	13041241	13050108	13044928	13048503	3575	increase
AlMed_G023349	chr16	11481056	11483326	11477742	11481069	14	increase
AlMed_G022849	chr16	3770753	3773656	3770346	3770768	16	decrease
AlMed_G022676	chr16	2232554	2236436	2232144	2233230	677	increase
AlMed_G024009	chr16	15204852	15206180	15206099	15206981	81	decrease
AlMed_G024965	chr16	19753356	19753682	19752998	19753747	327	decrease
AlMed_G022742	chr16	2798393	2799394	2799125	2799740	269	decrease
AlMed_G023523	chr16	12533537	12536756	12536489	12536618	129	increase
AlMed_G022475	chr16	852544	854243	852686	854629	1557	increase
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8508361	8508603	213	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17501509	17501638	129	decrease
AlMed_G023068	chr16	9335057	9338523	9338509	9338609	14	decrease
AlMed_G023668	chr16	13397689	13398144	13397713	13398369	431	increase
AlMed_G024234	chr16	16273428	16276245	16270199	16275939	2512	decrease
AlMed_G023658	chr16	13342413	13343972	13342955	13346518	1017	increase
AlMed_G022781	chr16	3096771	3103406	3099254	3099453	199	decrease
AlMed_G022781	chr16	3096771	3103406	3099811	3100236	425	increase
AlMed_G022781	chr16	3096771	3103406	3101634	3102442	808	increase
AlMed_G022347	chr16	178458	182629	182345	182607	262	increase
AlMed_G024723	chr16	18719343	18720173	18719766	18720064	298	increase
AlMed_G023553	chr16	12698425	12699356	12698518	12699021	503	decrease
AlMed_G023123	chr16	9776322	9777708	9775775	9777649	1328	increase
AlMed_G022518	chr16	1201039	1209830	1202220	1202923	703	increase
AlMed_G023142	chr16	9949882	9951026	9950831	9950903	72	increase
AlMed_G023581	chr16	12855847	12859343	12856222	12856336	114	increase
