geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-238.17	chr4	23858039	23861733	23858484	23858806	322	decrease
maker-chr4-augustus-gene-182.32	chr4	18245876	18247032	18246028	18247449	1004	decrease
maker-chr4-augustus-gene-220.1	chr4	21972900	21973821	21972675	21973028	129	decrease
augustus_masked-chr4-processed-gene-198.24	chr4	19840010	19840786	19840102	19845280	684	increase
maker-chr4-augustus-gene-127.3	chr4	12781251	12784950	12783802	12784408	606	increase
maker-chr4-augustus-gene-23.13	chr4	2301122	2303202	2302791	2302992	201	increase
augustus_masked-chr4-processed-gene-172.5	chr4	17222647	17225667	17223165	17224256	1091	decrease
augustus_masked-chr4-processed-gene-172.5	chr4	17222647	17225667	17225193	17225804	474	decrease
maker-chr4-augustus-gene-242.11	chr4	24191568	24192174	24191165	24191628	61	decrease
augustus_masked-chr4-processed-gene-119.0	chr4	11944101	11944619	11944450	11944863	169	increase
augustus_masked-chr4-processed-gene-257.15	chr4	25714311	25717255	25715982	25717085	1103	increase
maker-chr4-augustus-gene-26.13	chr4	2682140	2682675	2681916	2682729	536	decrease
maker-chr4-augustus-gene-185.3_maker-chr4-augustus-gene-185.4	chr4	18506325	18511432	18508821	18509448	627	increase
maker-chr4-augustus-gene-206.25	chr4	20652001	20653900	20651900	20652010	10	decrease
maker-chr4-augustus-gene-199.27	chr4	19953789	19961151	19958520	19958702	182	increase
maker-chr4-augustus-gene-199.27	chr4	19953789	19961151	19959966	19961867	1185	increase
maker-chr4-augustus-gene-199.27	chr4	19953789	19961151	19955572	19955956	384	increase
maker-chr4-augustus-gene-28.41	chr4	2844805	2846487	2845351	2846191	840	decrease
maker-chr4-augustus-gene-255.36	chr4	25488324	25489730	25486271	25490166	1407	decrease
augustus_masked-chr4-processed-gene-15.16	chr4	1538345	1539474	1539339	1539472	133	increase
augustus_masked-chr4-processed-gene-161.19	chr4	16099873	16100656	16099075	16099912	40	increase
augustus_masked-chr4-processed-gene-50.4	chr4	5060660	5062673	5061995	5062574	579	increase
maker-chr4-augustus-gene-163.17	chr4	16303913	16309136	16303774	16303937	25	decrease
maker-chr4-augustus-gene-125.8	chr4	12510320	12511032	12510467	12511198	565	increase
maker-chr4-augustus-gene-220.2	chr4	21984915	21985836	21984757	21985058	144	decrease
maker-chr4-augustus-gene-46.1	chr4	4688494	4689240	4688627	4691057	613	increase
augustus_masked-chr4-processed-gene-29.12	chr4	2896629	2897347	2896049	2896890	262	increase
maker-chr4-augustus-gene-253.1	chr4	25317301	25317709	25317174	25318140	409	increase
augustus_masked-chr4-processed-gene-157.8	chr4	15734969	15740878	15738526	15738820	294	increase
augustus_masked-chr4-processed-gene-83.9	chr4	8319845	8320477	8319637	8320125	281	decrease
augustus_masked-chr4-processed-gene-30.9	chr4	3041799	3043177	3042510	3043037	527	decrease
augustus_masked-chr4-processed-gene-81.12	chr4	8166723	8166995	8166458	8167462	273	increase
maker-chr4-augustus-gene-33.26	chr4	3311093	3311857	3310666	3312073	765	decrease
augustus_masked-chr4-processed-gene-88.11	chr4	8862275	8862499	8861942	8862512	225	increase
maker-chr4-augustus-gene-234.16	chr4	23439191	23441330	23440781	23441384	549	increase
augustus_masked-chr4-processed-gene-76.3	chr4	7680213	7684086	7680577	7680948	371	increase
augustus_masked-chr4-processed-gene-76.3	chr4	7680213	7684086	7681933	7682591	658	increase
augustus_masked-chr4-processed-gene-30.13	chr4	3065208	3066332	3065273	3066171	898	decrease
maker-chr4-augustus-gene-254.33	chr4	25382016	25385690	25383653	25383722	69	increase
maker-chr4-augustus-gene-34.15	chr4	3450402	3451523	3449165	3450591	190	increase
augustus_masked-chr4-processed-gene-34.10	chr4	3461256	3462614	3461754	3462547	793	increase
augustus_masked-chr4-processed-gene-20.5_maker-chr4-augustus-gene-20.0	chr4	1971922	1974471	1971991	1972121	130	increase
maker-chr4-augustus-gene-176.0	chr4	17617507	17617916	17617335	17617579	73	decrease
maker-chr4-augustus-gene-246.12	chr4	24636357	24639726	24635536	24636468	112	increase
maker-chr4-augustus-gene-147.20	chr4	14767390	14768026	14766634	14768822	637	increase
maker-chr4-augustus-gene-160.25	chr4	16001397	16009030	16007693	16008242	549	decrease
maker-chr4-augustus-gene-36.2	chr4	3609631	3614335	3613238	3613938	700	increase
maker-chr4-augustus-gene-19.8	chr4	1954625	1958037	1954605	1955144	520	increase
maker-chr4-augustus-gene-19.8	chr4	1954625	1958037	1956234	1957129	895	increase
maker-chr4-augustus-gene-206.21_maker-chr4-augustus-gene-206.22	chr4	20608737	20620314	20612135	20612548	413	increase
maker-chr4-augustus-gene-206.21_maker-chr4-augustus-gene-206.22	chr4	20608737	20620314	20614218	20614434	216	increase
maker-chr4-augustus-gene-144.9	chr4	14396708	14400404	14398419	14398739	320	increase
maker-chr4-augustus-gene-144.9	chr4	14396708	14400404	14400361	14400537	43	increase
augustus_masked-chr4-processed-gene-212.12	chr4	21264973	21268923	21265613	21266008	395	increase
augustus_masked-chr4-processed-gene-32.25	chr4	3214919	3219484	3217861	3218172	311	decrease
