seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39939,100615,2.51921680562858
chr1,100001,200000,100000,*,39124,90532,2.31397607606584
chr1,200001,300000,100000,*,37426,98186,2.62347031475445
chr1,300001,400000,100000,*,35731,85127,2.38244101760376
chr1,400001,500000,100000,*,36447,133387,3.65975251735397
chr1,500001,600000,100000,*,34896,67484,1.93386061439707
chr1,600001,700000,100000,*,34273,74477,2.17305167332886
chr1,700001,800000,100000,*,34749,43522,1.25246769691214
chr1,800001,900000,100000,*,35766,61731,1.72596879718168
chr1,900001,1000000,100000,*,36298,45677,1.25838889194997
chr1,1000001,1100000,100000,*,36627,55833,1.52436727004669
chr1,1100001,1200000,100000,*,37109,130991,3.52989840739443
chr1,1200001,1300000,100000,*,35349,1203249,34.0391241619282
chr1,1300001,1400000,100000,*,34862,1173252,33.6541793356663
chr1,1400001,1500000,100000,*,38254,1515994,39.6296857844931
chr1,1500001,1600000,100000,*,36167,1275789,35.2749467746841
chr1,1600001,1700000,100000,*,37251,1226740,32.9317333762852
chr1,1700001,1800000,100000,*,35429,1189719,33.5803720116289
chr1,1800001,1900000,100000,*,37224,1308650,35.1560820975715
chr1,1900001,2000000,100000,*,37464,2624519,70.0544255818919
chr1,2000001,2100000,100000,*,36136,1209371,33.4672072171795
chr1,2100001,2200000,100000,*,36949,1303862,35.2881539419199
chr1,2200001,2300000,100000,*,36969,1249667,33.8031053044443
chr1,2300001,2400000,100000,*,36655,1240936,33.8544809712181
chr1,2400001,2500000,100000,*,37096,1466482,39.5320789303429
chr1,2500001,2600000,100000,*,36573,2416828,66.0823011511224
chr1,2600001,2700000,100000,*,36701,2474619,67.4264733930956
chr1,2700001,2800000,100000,*,37955,2587064,68.1613489658806
chr1,2800001,2900000,100000,*,38521,2671651,69.3557020845772
chr1,2900001,3000000,100000,*,37973,2632725,69.3314986964422
chr1,3000001,3100000,100000,*,36653,2526062,68.9182877254249
chr1,3100001,3200000,100000,*,36279,2421421,66.7444251495355
chr1,3200001,3300000,100000,*,37057,2548325,68.7677092047387
chr1,3300001,3400000,100000,*,35990,2421326,67.2777438177271
chr1,3400001,3500000,100000,*,36547,2408228,65.8939995074835
chr1,3500001,3600000,100000,*,36953,2511448,67.9633047384515
chr1,3600001,3700000,100000,*,38421,2742246,71.3736237994847
chr1,3700001,3800000,100000,*,37155,2505063,67.421962050868
chr1,3800001,3900000,100000,*,35778,2432593,67.9913075074068
chr1,3900001,4000000,100000,*,37661,2562168,68.0323942540028
chr1,4000001,4100000,100000,*,36599,2521602,68.8981119702724
chr1,4100001,4200000,100000,*,36379,2469907,67.8937573875038
chr1,4200001,4300000,100000,*,37964,2604760,68.6113159835634
chr1,4300001,4400000,100000,*,35692,2339448,65.5454443572789
chr1,4400001,4500000,100000,*,36279,2419552,66.6929077427713
chr1,4500001,4600000,100000,*,38774,2650622,68.360808789395
chr1,4600001,4700000,100000,*,36563,2433980,66.5694828104915
chr1,4700001,4800000,100000,*,35258,2313626,65.6198876850644
chr1,4800001,4900000,100000,*,35942,2396154,66.6672416671304
chr1,4900001,5000000,100000,*,37410,2505989,66.987142475274
chr1,5000001,5100000,100000,*,36268,2353037,64.8791496636153
chr1,5100001,5200000,100000,*,37487,2496854,66.6058633659669
chr1,5200001,5300000,100000,*,36732,2353437,64.0704835021235
chr1,5300001,5400000,100000,*,35188,2411985,68.5456689780607
chr1,5400001,5500000,100000,*,36920,2597297,70.3493228602384
chr1,5500001,5600000,100000,*,34467,2218372,64.3622015260974
chr1,5600001,5700000,100000,*,36919,2476929,67.0909017037298
chr1,5700001,5800000,100000,*,37388,2531900,67.7195891729967
chr1,5800001,5900000,100000,*,35494,2184168,61.5362596495182
chr1,5900001,6000000,100000,*,35576,2402471,67.5306667416236
chr1,6000001,6100000,100000,*,37867,2568315,67.8246230226847
chr1,6100001,6200000,100000,*,35247,2167394,61.491587936562
chr1,6200001,6300000,100000,*,33837,2188152,64.6674350562993
chr1,6300001,6400000,100000,*,34444,2238918,65.0016838926954
chr1,6400001,6500000,100000,*,36014,2541383,70.5665296829011
chr1,6500001,6600000,100000,*,35314,2306828,65.3233278586396
chr1,6600001,6700000,100000,*,35086,2351816,67.0300404719831
chr1,6700001,6800000,100000,*,35864,2396148,66.8120678117332
chr1,6800001,6900000,100000,*,35418,2430640,68.6272516799368
chr1,6900001,7000000,100000,*,36044,2474686,68.6573632227278
chr1,7000001,7100000,100000,*,36105,2391998,66.2511563495361
chr1,7100001,7200000,100000,*,40413,2901900,71.8061019968822
chr1,7200001,7300000,100000,*,38386,2652949,69.1124107747616
chr1,7300001,7400000,100000,*,37259,2481870,66.6112885477334
chr1,7400001,7500000,100000,*,37034,2547397,68.7853593994707
chr1,7500001,7600000,100000,*,39026,2763743,70.8179931327833
chr1,7600001,7700000,100000,*,36838,2464147,66.8914436180032
chr1,7700001,7800000,100000,*,37260,2592594,69.5811594202899
chr1,7800001,7900000,100000,*,36342,2530519,69.630702768147
chr1,7900001,8000000,100000,*,35644,2389254,67.0310290652003
chr1,8000001,8100000,100000,*,37269,18883867,506.691003246666
chr1,8100001,8200000,100000,*,33565,2076408,61.8622970356026
chr1,8200001,8300000,100000,*,37321,2475714,66.3356823236248
chr1,8300001,8400000,100000,*,36405,2447891,67.2405164125807
chr1,8400001,8500000,100000,*,37621,2561848,68.0962228542569
chr1,8500001,8600000,100000,*,36645,2635542,71.9209169054441
chr1,8600001,8700000,100000,*,38524,2638666,68.494081611463
chr1,8700001,8800000,100000,*,34515,2233148,64.700796755034
chr1,8800001,8900000,100000,*,33952,2197178,64.7142436380773
chr1,8900001,9000000,100000,*,35667,2344186,65.7242268763843
chr1,9000001,9100000,100000,*,35982,2398739,66.6649713745762
chr1,9100001,9200000,100000,*,36310,2494346,68.6958413660149
chr1,9200001,9300000,100000,*,35072,2367425,67.501853330292
chr1,9300001,9400000,100000,*,36622,2471258,67.4801485445907
chr1,9400001,9500000,100000,*,34972,2279522,65.1813450760609
chr1,9500001,9600000,100000,*,35617,2303629,64.6777943117051
chr1,9600001,9700000,100000,*,36160,2511653,69.4594303097345
chr1,9700001,9800000,100000,*,36645,2605882,71.1115295401828
chr1,9800001,9900000,100000,*,35824,2319836,64.7564761054042
chr1,9900001,10000000,100000,*,34421,2208318,64.1561256209872
chr1,10000001,10100000,100000,*,36244,2617017,72.2055236728838
chr1,10100001,10200000,100000,*,35649,2265056,63.5377149429156
chr1,10200001,10300000,100000,*,38262,3178087,83.0611834195808
chr1,10300001,10400000,100000,*,36352,2549555,70.1352057658451
chr1,10400001,10500000,100000,*,34209,2190745,64.040018708527
chr1,10500001,10600000,100000,*,36359,2362186,64.968398470805
chr1,10600001,10700000,100000,*,34488,2171644,62.9681048480631
chr1,10700001,10800000,100000,*,34818,2316203,66.5231489459475
chr1,10800001,10900000,100000,*,36249,2336315,64.451846947502
chr1,10900001,11000000,100000,*,36896,2393681,64.8764364700781
chr1,11000001,11100000,100000,*,35619,2384262,66.9379263876021
chr1,11100001,11200000,100000,*,33518,2036696,60.7642460767349
chr1,11200001,11300000,100000,*,35792,2327073,65.0165679481448
chr1,11300001,11400000,100000,*,34794,2252012,64.7241478415819
chr1,11400001,11500000,100000,*,36572,2421959,66.2244066498961
chr1,11500001,11600000,100000,*,37449,2410216,64.3599562071083
chr1,11600001,11700000,100000,*,34098,2203590,64.6251979588246
chr1,11700001,11800000,100000,*,33804,1788074,52.8953378298426
chr1,11800001,11900000,100000,*,36534,1829918,50.088082334264
