seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39939,108459,2.71561631488019
chr1,100001,200000,100000,*,39124,104216,2.66373581433391
chr1,200001,300000,100000,*,37426,119295,3.18748998022765
chr1,300001,400000,100000,*,35731,78917,2.20864235537768
chr1,400001,500000,100000,*,36447,105001,2.88092298405904
chr1,500001,600000,100000,*,34896,621713,17.8161680421825
chr1,600001,700000,100000,*,34273,1092719,31.8827940361217
chr1,700001,800000,100000,*,34749,1142155,32.8687156464934
chr1,800001,900000,100000,*,35766,1170645,32.7306659956383
chr1,900001,1000000,100000,*,36298,1106270,30.4774367733759
chr1,1000001,1100000,100000,*,36627,1142821,31.2015999126328
chr1,1100001,1200000,100000,*,37109,1184110,31.9089708696004
chr1,1200001,1300000,100000,*,35349,1143874,32.3594443972955
chr1,1300001,1400000,100000,*,34862,1120123,32.1301990706213
chr1,1400001,1500000,100000,*,38254,1384581,36.1944110419825
chr1,1500001,1600000,100000,*,36167,1179475,32.6119114109547
chr1,1600001,1700000,100000,*,37251,1170631,31.4254919331025
chr1,1700001,1800000,100000,*,35429,1150233,32.4658613000649
chr1,1800001,1900000,100000,*,37224,1227436,32.9743176445304
chr1,1900001,2000000,100000,*,37464,2454070,65.5047512278454
chr1,2000001,2100000,100000,*,36136,1166021,32.2675725038743
chr1,2100001,2200000,100000,*,36949,1235014,33.4248288181006
chr1,2200001,2300000,100000,*,36969,1181591,31.9616705888718
chr1,2300001,2400000,100000,*,36655,1171669,31.9647797026327
chr1,2400001,2500000,100000,*,37096,1199337,32.3306286392064
chr1,2500001,2600000,100000,*,36573,1179015,32.2373062094988
chr1,2600001,2700000,100000,*,36701,1191596,32.4676711806218
chr1,2700001,2800000,100000,*,37955,1249478,32.9199841918061
chr1,2800001,2900000,100000,*,38521,1343711,34.882557566003
chr1,2900001,3000000,100000,*,37973,1245683,32.8044399968399
chr1,3000001,3100000,100000,*,36653,1246021,33.9950617957602
chr1,3100001,3200000,100000,*,36279,1167797,32.1893381846247
chr1,3200001,3300000,100000,*,37057,1227161,33.1154977467145
chr1,3300001,3400000,100000,*,35990,1200360,33.3525979438733
chr1,3400001,3500000,100000,*,36547,1224591,33.5072919801899
chr1,3500001,3600000,100000,*,36953,1222451,33.0812383297703
chr1,3600001,3700000,100000,*,38421,1394737,36.3014237005804
chr1,3700001,3800000,100000,*,37155,1258864,33.8814156910241
chr1,3800001,3900000,100000,*,35778,1176955,32.8960534406619
chr1,3900001,4000000,100000,*,37661,1307720,34.7234539709514
chr1,4000001,4100000,100000,*,36599,1203725,32.8895598240389
chr1,4100001,4200000,100000,*,36379,1205641,33.1411253745293
chr1,4200001,4300000,100000,*,37964,1257879,33.1334685491518
chr1,4300001,4400000,100000,*,35692,1263162,35.390619746722
chr1,4400001,4500000,100000,*,36279,1893900,52.2037542379889
chr1,4500001,4600000,100000,*,38774,2440875,62.9513333677206
chr1,4600001,4700000,100000,*,36563,2282642,62.4303804392419
chr1,4700001,4800000,100000,*,35258,2185336,61.9812808440638
chr1,4800001,4900000,100000,*,35942,2241511,62.3646708586055
chr1,4900001,5000000,100000,*,37410,2342268,62.6107457898958
chr1,5000001,5100000,100000,*,36268,2269959,62.5884802029337
chr1,5100001,5200000,100000,*,37487,2318122,61.8380238482674
chr1,5200001,5300000,100000,*,36732,2300443,62.6277632581945
chr1,5300001,5400000,100000,*,35188,2293453,65.1771342503126
chr1,5400001,5500000,100000,*,36920,2319717,62.8309046587216
chr1,5500001,5600000,100000,*,34467,2166791,62.865668610555
chr1,5600001,5700000,100000,*,36919,2328750,63.0772772827
chr1,5700001,5800000,100000,*,37388,2333019,62.4002086230876
chr1,5800001,5900000,100000,*,35494,2080731,58.6220487969798
chr1,5900001,6000000,100000,*,35576,2275625,63.9651731504385
chr1,6000001,6100000,100000,*,37867,2434323,64.2861330446035
chr1,6100001,6200000,100000,*,35247,2105403,59.732828325815
chr1,6200001,6300000,100000,*,33837,2110669,62.3775452906582
chr1,6300001,6400000,100000,*,34444,2141269,62.1666763442109
chr1,6400001,6500000,100000,*,36014,2275699,63.1892874993058
chr1,6500001,6600000,100000,*,35314,2213280,62.6742934813388
chr1,6600001,6700000,100000,*,35086,2246301,64.022715613065
chr1,6700001,6800000,100000,*,35864,2261123,63.0471503457506
chr1,6800001,6900000,100000,*,35418,2339894,66.0651081371054
chr1,6900001,7000000,100000,*,36044,2324532,64.4915103762069
chr1,7000001,7100000,100000,*,36105,2246570,62.223237778701
chr1,7100001,7200000,100000,*,40413,2634878,65.1987726721599
chr1,7200001,7300000,100000,*,38386,2424076,63.1500026051164
chr1,7300001,7400000,100000,*,37259,2272015,60.9789581040822
chr1,7400001,7500000,100000,*,37034,2383061,64.3479235297294
chr1,7500001,7600000,100000,*,39026,2540872,65.1071593296777
chr1,7600001,7700000,100000,*,36838,2326161,63.1456919485314
chr1,7700001,7800000,100000,*,37260,2375398,63.7519592055824
chr1,7800001,7900000,100000,*,36342,2311883,63.614633206758
chr1,7900001,8000000,100000,*,35644,2222255,62.3458366064415
chr1,8000001,8100000,100000,*,37269,18914336,507.508545976549
chr1,8100001,8200000,100000,*,33565,2000057,59.5875763444064
chr1,8200001,8300000,100000,*,37321,2289888,61.3565552905871
chr1,8300001,8400000,100000,*,36405,2307278,63.3780524653207
chr1,8400001,8500000,100000,*,37621,2397587,63.7300178092023
chr1,8500001,8600000,100000,*,36645,2396402,65.3950607176968
chr1,8600001,8700000,100000,*,38524,2422939,62.894273699512
chr1,8700001,8800000,100000,*,34515,2133036,61.800260756193
chr1,8800001,8900000,100000,*,33952,2115590,62.3112040527804
chr1,8900001,9000000,100000,*,35667,2234084,62.6372837637031
chr1,9000001,9100000,100000,*,35982,2272070,63.1446278694903
chr1,9100001,9200000,100000,*,36310,2323289,63.9848251170476
chr1,9200001,9300000,100000,*,35072,2291462,65.3359375
chr1,9300001,9400000,100000,*,36622,2362253,64.5036590027852
chr1,9400001,9500000,100000,*,34972,2129474,60.8908269472721
chr1,9500001,9600000,100000,*,35617,2208594,62.009546003313
chr1,9600001,9700000,100000,*,36160,2302458,63.6741703539823
chr1,9700001,9800000,100000,*,36645,2413079,65.8501569109019
chr1,9800001,9900000,100000,*,35824,2212375,61.7567831621259
chr1,9900001,10000000,100000,*,34421,2148922,62.4305511170506
chr1,10000001,10100000,100000,*,36244,2431657,67.0912978699923
chr1,10100001,10200000,100000,*,35649,2135656,59.907879603916
chr1,10200001,10300000,100000,*,38262,2992520,78.2112801212691
chr1,10300001,10400000,100000,*,36352,2319701,63.812197403169
chr1,10400001,10500000,100000,*,34209,2121570,62.0178900289398
chr1,10500001,10600000,100000,*,36359,2322551,63.8782969828653
chr1,10600001,10700000,100000,*,34488,2089347,60.5818545581072
chr1,10700001,10800000,100000,*,34818,2193712,63.0051122982365
chr1,10800001,10900000,100000,*,36249,2250696,62.0898783414715
chr1,10900001,11000000,100000,*,36896,2282879,61.8733467042498
chr1,11000001,11100000,100000,*,35619,2246997,63.0842247115304
chr1,11100001,11200000,100000,*,33518,1977285,58.991735783758
chr1,11200001,11300000,100000,*,35792,2206109,61.6369300402325
chr1,11300001,11400000,100000,*,34794,2162254,62.1444501925619
chr1,11400001,11500000,100000,*,36572,2365334,64.6760909985781
chr1,11500001,11600000,100000,*,37449,2249866,60.078132927448
chr1,11600001,11700000,100000,*,34098,2135838,62.6382192503959
chr1,11700001,11800000,100000,*,33804,1788173,52.89826647734
chr1,11800001,11900000,100000,*,36534,1775678,48.6034378934691
chr1,11900001,12000000,100000,*,36801,1918532,52.1326050922529
chr1,12000001,12100000,100000,*,34194,1415176,41.3866760250336
chr1,12100001,12200000,100000,*,34073,1764689,51.791418425146
chr1,12200001,12300000,100000,*,34746,2156528,62.0655039428999
chr1,12300001,12400000,100000,*,35776,2306485,64.4701755366726
chr1,12400001,12500000,100000,*,35331,2126576,60.1900880246809
chr1,12500001,12600000,100000,*,36384,2332005,64.0942447229551
chr1,12600001,12700000,100000,*,36546,2335262,63.8992502599464
chr1,12700001,12800000,100000,*,37250,2414000,64.8053691275168
chr1,12800001,12900000,100000,*,36108,2231860,61.8106790738894
chr1,12900001,13000000,100000,*,35613,2149440,60.3554881644343
chr1,13000001,13100000,100000,*,33475,1925337,57.5156684092606
chr1,13100001,13200000,100000,*,37065,2333186,62.9484958856064
chr1,13200001,13300000,100000,*,37317,2377111,63.7004850336308
chr1,13300001,13400000,100000,*,38054,2195728,57.7003205970463
chr1,13400001,13500000,100000,*,37345,2297963,61.5333511848976
chr1,13500001,13600000,100000,*,36462,2295472,62.9551862212715
chr1,13600001,13700000,100000,*,35108,2204331,62.7871425316167
chr1,13700001,13800000,100000,*,37684,2367560,62.8266638361108
chr1,13800001,13900000,100000,*,34006,2150530,63.2397224019291
chr1,13900001,14000000,100000,*,35836,2137671,59.6514957026454
chr1,14000001,14100000,100000,*,35227,2096603,59.5169330343203
chr1,14100001,14200000,100000,*,34089,2079374,60.9983865763149
chr1,14200001,14300000,100000,*,35638,2135478,59.9213760592626
chr1,14300001,14400000,100000,*,34533,1966603,56.9485130165349
chr1,14400001,14500000,100000,*,35016,2234042,63.8006054375143
chr1,14500001,14600000,100000,*,33523,2103966,62.761864988217
chr1,14600001,14700000,100000,*,34202,2063034,60.3191041459564
chr1,14700001,14800000,100000,*,36649,2332666,63.6488308002947
chr1,14800001,14900000,100000,*,34386,2583316,75.1269702786018
chr1,14900001,15000000,100000,*,34803,2101785,60.3909145763296
chr1,15000001,15100000,100000,*,37383,2275516,60.8703421341251
chr1,15100001,15200000,100000,*,34111,2080631,60.9958957521034
chr1,15200001,15300000,100000,*,36696,2163047,58.945034881186
chr1,15300001,15400000,100000,*,34588,2097446,60.6408581010755
chr1,15400001,15500000,100000,*,36351,2158632,59.3830155979203
chr1,15500001,15600000,100000,*,36237,2210197,60.9928250131082
chr1,15600001,15700000,100000,*,35072,2121519,60.4903911952555
chr1,15700001,15800000,100000,*,36278,2179420,60.0755278681294
chr1,15800001,15900000,100000,*,36087,2127131,58.9445229584061
chr1,15900001,16000000,100000,*,34377,2459561,71.5467027372953
chr1,16000001,16100000,100000,*,34867,2135425,61.2448733759716
chr1,16100001,16200000,100000,*,32703,1994616,60.9918356114118
chr1,16200001,16300000,100000,*,39195,2458612,62.7276948590381
chr1,16300001,16400000,100000,*,36807,2889074,78.4925150107317
chr1,16400001,16500000,100000,*,34419,2206894,64.1184810715012
chr1,16500001,16600000,100000,*,35905,2268741,63.1873276702409
chr1,16600001,16700000,100000,*,35388,2150267,60.7626031423081
chr1,16700001,16800000,100000,*,35110,2167552,61.7360296211905
chr1,16800001,16900000,100000,*,34890,2290915,65.6610776726856
chr1,16900001,17000000,100000,*,35248,2117603,60.0772526100772
chr1,17000001,17100000,100000,*,34923,2082617,59.6345388425966
chr1,17100001,17200000,100000,*,34864,2143162,61.4720628728775
chr1,17200001,17300000,100000,*,33701,1999245,59.3230171211537
chr1,17300001,17400000,100000,*,35841,2234781,62.352640830334
chr1,17400001,17500000,100000,*,36347,2267743,62.3914766005447
chr1,17500001,17600000,100000,*,35300,2106814,59.6831161473088
chr1,17600001,17700000,100000,*,38403,2388959,62.2076139884905
chr1,17700001,17800000,100000,*,35826,2144853,59.8686149723664
chr1,17800001,17900000,100000,*,35665,2126564,59.6260759848591
chr1,17900001,18000000,100000,*,38448,3440163,89.4757334581773
chr1,18000001,18100000,100000,*,33588,3041047,90.5396867929022
chr1,18100001,18200000,100000,*,33784,3135795,92.8189379587971
chr1,18200001,18300000,100000,*,36126,3079468,85.2424292753142
chr1,18300001,18400000,100000,*,41017,3682561,89.7813345685935
chr1,18400001,18500000,100000,*,36935,3225117,87.3187220793286
chr1,18500001,18600000,100000,*,34723,3059609,88.1147654292544
chr1,18600001,18700000,100000,*,37044,3299459,89.0686480941583
chr1,18700001,18800000,100000,*,35693,3301734,92.5036841957807
chr1,18800001,18900000,100000,*,34725,3262449,93.9510151187905
chr1,18900001,19000000,100000,*,35581,3051194,85.753463927377
chr1,19000001,19100000,100000,*,36762,3168136,86.1796420216528
chr1,19100001,19200000,100000,*,36552,3240748,88.6613044429853
chr1,19200001,19300000,100000,*,38457,3424164,89.0387705749278
chr1,19300001,19400000,100000,*,35851,3018272,84.189339209506
chr1,19400001,19500000,100000,*,36954,3242067,87.7325052768307
chr1,19500001,19600000,100000,*,40598,3534738,87.0668013202621
chr1,19600001,19700000,100000,*,34890,3053176,87.5086271137862
chr1,19700001,19800000,100000,*,37831,3365946,88.9732230181597
chr1,19800001,19900000,100000,*,38442,3380352,87.9338223817699
chr1,19900001,20000000,100000,*,37917,3322342,87.6214362950655
chr1,20000001,20100000,100000,*,33239,2917254,87.7659977736996
chr1,20100001,20200000,100000,*,34826,3099432,88.9976454373169
chr1,20200001,20300000,100000,*,34829,3060285,87.8660024692067
chr1,20300001,20400000,100000,*,37018,3298229,89.0979793613918
chr1,20400001,20500000,100000,*,32448,2824641,87.0513128698225
chr1,20500001,20600000,100000,*,38805,3566900,91.9185671949491
chr1,20600001,20700000,100000,*,36259,3243821,89.4625058606139
chr1,20700001,20800000,100000,*,38688,3405572,88.0265715467328
chr1,20800001,20900000,100000,*,41337,3646243,88.2077315721992
chr1,20900001,21000000,100000,*,38544,3341579,86.6951795350768
chr1,21000001,21100000,100000,*,37232,3330392,89.4497206703911
chr1,21100001,21200000,100000,*,37259,3201370,85.9220590998148
chr1,21200001,21300000,100000,*,38794,3305378,85.2033304119194
chr1,21300001,21400000,100000,*,39107,3403029,87.018411026159
chr1,21400001,21500000,100000,*,37488,3354931,89.4934645753308
chr1,21500001,21600000,100000,*,38582,3360083,87.0893940179358
chr1,21600001,21700000,100000,*,38338,3381937,88.2137044185925
chr1,21700001,21800000,100000,*,39128,3363901,85.9717082396238
chr1,21800001,21900000,100000,*,37445,3258721,87.0268660702364
chr1,21900001,22000000,100000,*,37563,3303530,87.9463834092059
chr1,22000001,22100000,100000,*,39685,3415541,86.0662970895804
chr1,22100001,22200000,100000,*,38419,3253107,84.6744319217054
chr1,22200001,22300000,100000,*,39522,3438487,87.0018470725166
chr1,22300001,22400000,100000,*,39690,3347568,84.3428571428571
chr1,22400001,22500000,100000,*,38859,3360434,86.4776242311948
chr1,22500001,22600000,100000,*,41141,3462253,84.155781337352
chr1,22600001,22700000,100000,*,38173,3396045,88.9645822963875
chr1,22700001,22800000,100000,*,38357,3316230,86.4569700445812
chr1,22800001,22900000,100000,*,37445,3195548,85.3397783415676
chr1,22900001,23000000,100000,*,39562,21083029,532.911101562105
chr1,23000001,23100000,100000,*,39713,3390723,85.3806813889658
chr1,23100001,23200000,100000,*,37155,3244836,87.3324182478805
chr1,23200001,23300000,100000,*,37257,3202682,85.9618863569262
chr1,23300001,23400000,100000,*,38885,3237987,83.2708499421371
chr1,23400001,23500000,100000,*,38095,3238234,85.0041737760861
chr1,23500001,23600000,100000,*,38468,3218892,83.6771342414474
chr1,23600001,23700000,100000,*,38111,3281538,86.104746661069
chr1,23700001,23800000,100000,*,37810,3275827,86.6391695318699
chr1,23800001,23900000,100000,*,38568,3368498,87.3391931134619
chr1,23900001,24000000,100000,*,36882,3391046,91.9431158830866
chr1,24000001,24100000,100000,*,34503,3013735,87.347042286178
chr1,24100001,24200000,100000,*,35876,3348878,93.3459137027539
chr1,24200001,24300000,100000,*,37728,5961441,158.011052798982
chr1,24300001,24400000,100000,*,34556,12377303,358.181010533627
chr1,24400001,24500000,100000,*,32574,2753512,84.5309756247314
chr1,24500001,24600000,100000,*,36798,3190922,86.7145497037883
chr1,24600001,24700000,100000,*,38309,3349069,87.4225116813281
chr1,24700001,24800000,100000,*,35761,3303303,92.3716618662789
chr1,24800001,24900000,100000,*,36715,3239614,88.2367969494757
chr1,24900001,25000000,100000,*,34999,3136775,89.6247035629589
chr1,25000001,25100000,100000,*,34183,3018785,88.3124652605096
chr1,25100001,25200000,100000,*,33994,2932189,86.2560746014002
chr1,25200001,25300000,100000,*,33678,2954658,87.7325850703724
chr1,25300001,25400000,100000,*,34021,3084541,90.6657946562417
chr1,25400001,25500000,100000,*,36085,3235583,89.6655951226271
chr1,25500001,25600000,100000,*,33671,2957140,87.8245374357756
chr1,25600001,25700000,100000,*,37971,3280422,86.3928261041321
chr1,25700001,25800000,100000,*,33323,3013327,90.4278426312157
chr1,25800001,25900000,100000,*,34147,3226309,94.4829414004159
chr1,25900001,26000000,100000,*,35129,3081469,87.718665490051
chr1,26000001,26100000,100000,*,34684,2786319,80.3344193287971
chr1,26100001,26200000,100000,*,34482,2163934,62.7554666202656
chr1,26200001,26300000,100000,*,36230,2248473,62.0610819762628
chr1,26300001,26400000,100000,*,36657,2060168,56.2012166843986
chr1,26400001,26500000,100000,*,33411,2043121,61.1511478255664
chr1,26500001,26600000,100000,*,36771,2185553,59.4368660085393
chr1,26600001,26700000,100000,*,35264,2026516,57.4669918330309
chr1,26700001,26800000,100000,*,34684,2078263,59.9199342636374
chr1,26800001,26900000,100000,*,35236,2208095,62.665881484845
chr1,26900001,27000000,100000,*,38543,2427537,62.9825649274836
chr1,27000001,27100000,100000,*,36963,2265131,61.2810377945513
chr1,27100001,27200000,100000,*,37775,2404280,63.6473858371939
