seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39120,1968711,50.3249233128834
chr1,100001,200000,100000,*,39947,1890338,47.3211505244449
chr1,200001,300000,100000,*,37565,1840164,48.9861307067749
chr1,300001,400000,100000,*,36195,1865036,51.5274485426164
chr1,400001,500000,100000,*,35695,1795030,50.2879955175795
chr1,500001,600000,100000,*,34418,1743832,50.6662792724737
chr1,600001,700000,100000,*,34302,1756761,51.2145355955921
chr1,700001,800000,100000,*,36186,1805742,49.9016746808158
chr1,800001,900000,100000,*,36385,1782681,48.9949429710045
chr1,900001,1000000,100000,*,36607,1789057,48.8719916955773
chr1,1000001,1100000,100000,*,38067,1980862,52.0361993327554
chr1,1100001,1200000,100000,*,34637,1615816,46.649998556457
chr1,1200001,1300000,100000,*,34386,1685968,49.0306520095388
chr1,1300001,1400000,100000,*,37664,1912505,50.7780639337298
chr1,1400001,1500000,100000,*,35446,1820202,51.3514077752074
chr1,1500001,1600000,100000,*,35957,1791875,49.8338292961037
chr1,1600001,1700000,100000,*,36748,1873857,50.992081201698
chr1,1700001,1800000,100000,*,37304,2522426,67.6181106583744
chr1,1800001,1900000,100000,*,36219,3537993,97.6833429967697
chr1,1900001,2000000,100000,*,35613,3493087,98.0846039367647
chr1,2000001,2100000,100000,*,37014,3654854,98.74247581996
chr1,2100001,2200000,100000,*,36615,3613850,98.6986207838318
chr1,2200001,2300000,100000,*,36922,3736280,101.193868154488
chr1,2300001,2400000,100000,*,35792,3554543,99.3111030397854
chr1,2400001,2500000,100000,*,38142,4359287,114.290991557863
chr1,2500001,2600000,100000,*,38535,3891383,100.983080316595
chr1,2600001,2700000,100000,*,37696,3764937,99.8762998726655
chr1,2700001,2800000,100000,*,38403,3953504,102.947790537198
chr1,2800001,2900000,100000,*,37168,3795156,102.108157554886
chr1,2900001,3000000,100000,*,37181,829688,22.314838223824
chr1,3000001,3100000,100000,*,37374,36219,0.969096163108043
chr1,3100001,3200000,100000,*,36986,25462,0.688422646406749
chr1,3200001,3300000,100000,*,36260,30686,0.846276889134032
chr1,3300001,3400000,100000,*,36208,39008,1.07733097657976
chr1,3400001,3500000,100000,*,36778,19500,0.53020827668715
chr1,3500001,3600000,100000,*,36818,28386,0.770981585094247
chr1,3600001,3700000,100000,*,37548,21156,0.563438798338127
chr1,3700001,3800000,100000,*,37498,24918,0.664515440823511
chr1,3800001,3900000,100000,*,37672,27316,0.725100870673179
chr1,3900001,4000000,100000,*,36337,56636,1.55863169771858
chr1,4000001,4100000,100000,*,37542,39675,1.05681636567045
chr1,4100001,4200000,100000,*,35911,87999,2.45047478488485
chr1,4200001,4300000,100000,*,35673,42384,1.18812547304684
chr1,4300001,4400000,100000,*,36242,40235,1.11017603884995
chr1,4400001,4500000,100000,*,38006,102776,2.7042045992738
chr1,4500001,4600000,100000,*,34680,30286,0.873298731257209
chr1,4600001,4700000,100000,*,37197,29109,0.78256310992822
chr1,4700001,4800000,100000,*,34156,29856,0.874107038294882
chr1,4800001,4900000,100000,*,36143,25688,0.710732368646764
chr1,4900001,5000000,100000,*,34356,40387,1.17554430084992
