seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39939,78301,1.9605147850472
chr1,100001,200000,100000,*,39124,69266,1.77042224721399
chr1,200001,300000,100000,*,37426,64430,1.72153048682734
chr1,300001,400000,100000,*,35731,56535,1.58223951190843
chr1,400001,500000,100000,*,36447,88304,2.42280571789173
chr1,500001,600000,100000,*,34896,45132,1.29332874828061
chr1,600001,700000,100000,*,34273,48759,1.42266507163073
chr1,700001,800000,100000,*,34749,30095,0.866068088290311
chr1,800001,900000,100000,*,35766,35731,0.999021416988201
chr1,900001,1000000,100000,*,36298,28636,0.788913989751502
chr1,1000001,1100000,100000,*,36627,35658,0.973544106806454
chr1,1100001,1200000,100000,*,37109,157779,4.25177180737826
chr1,1200001,1300000,100000,*,35349,1631633,46.1578262468528
chr1,1300001,1400000,100000,*,34862,1584456,45.4493718088463
chr1,1400001,1500000,100000,*,38254,1876743,49.0600460082606
chr1,1500001,1600000,100000,*,36167,1684180,46.5667597533663
chr1,1600001,1700000,100000,*,37251,1636996,43.9450216101581
chr1,1700001,1800000,100000,*,35429,1636959,46.20392898473
chr1,1800001,1900000,100000,*,37224,1852503,49.766360412637
chr1,1900001,2000000,100000,*,37464,2470307,65.938153961136
chr1,2000001,2100000,100000,*,36136,1700239,47.0511124640248
chr1,2100001,2200000,100000,*,36949,1693134,45.8235405559014
chr1,2200001,2300000,100000,*,36969,1730589,46.8118964537856
chr1,2300001,2400000,100000,*,36655,1651577,45.0573455190288
chr1,2400001,2500000,100000,*,37096,1788044,48.2004528790166
chr1,2500001,2600000,100000,*,36573,1709594,46.7447023760698
chr1,2600001,2700000,100000,*,36701,1740813,47.4323042968856
chr1,2700001,2800000,100000,*,37955,1821412,47.9887234883415
chr1,2800001,2900000,100000,*,38521,1854681,48.1472703200851
chr1,2900001,3000000,100000,*,37973,1862360,49.0443209648961
chr1,3000001,3100000,100000,*,36653,1775315,48.4357351376422
chr1,3100001,3200000,100000,*,36279,1684242,46.4247085090548
chr1,3200001,3300000,100000,*,37057,1795082,48.441104244812
chr1,3300001,3400000,100000,*,35990,1670191,46.4070853014726
chr1,3400001,3500000,100000,*,36547,1674473,45.8169754015377
chr1,3500001,3600000,100000,*,36953,1783643,48.2678808215842
chr1,3600001,3700000,100000,*,38421,1930943,50.2574893938211
chr1,3700001,3800000,100000,*,37155,1743815,46.9335217332795
chr1,3800001,3900000,100000,*,35778,1717655,48.0086924925932
chr1,3900001,4000000,100000,*,37661,1808997,48.0336953346964
chr1,4000001,4100000,100000,*,36599,1761811,48.1382278204322
chr1,4100001,4200000,100000,*,36379,1746147,47.9987630226229
chr1,4200001,4300000,100000,*,37964,1815836,47.8304709725003
chr1,4300001,4400000,100000,*,35692,1673487,46.886893421495
chr1,4400001,4500000,100000,*,36279,1706222,47.0305686485295
chr1,4500001,4600000,100000,*,38774,1897706,48.9427451384949
chr1,4600001,4700000,100000,*,36563,1722163,47.1012498974373
