seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39939,2058965,51.5527429329728
chr1,100001,200000,100000,*,39124,2068931,52.8813771597996
chr1,200001,300000,100000,*,37426,2006197,53.6043659488056
chr1,300001,400000,100000,*,35731,1922831,53.8140830091517
chr1,400001,500000,100000,*,36447,1998538,54.8340878535956
chr1,500001,600000,100000,*,34896,1846285,52.9082129756992
chr1,600001,700000,100000,*,34273,1758572,51.3107110553497
chr1,700001,800000,100000,*,34749,1898020,54.6208523986302
chr1,800001,900000,100000,*,35766,1904778,53.2566683442375
chr1,900001,1000000,100000,*,36298,1852810,51.0444101603394
chr1,1000001,1100000,100000,*,36627,1911258,52.1816692603817
chr1,1100001,1200000,100000,*,37109,2034704,54.8304723921421
chr1,1200001,1300000,100000,*,35349,1868988,52.8724433505898
chr1,1300001,1400000,100000,*,34862,1853167,53.1572198955883
chr1,1400001,1500000,100000,*,38254,2126868,55.5985779264913
chr1,1500001,1600000,100000,*,36167,1920729,53.1072248182044
chr1,1600001,1700000,100000,*,37251,1876311,50.3694129016671
chr1,1700001,1800000,100000,*,35429,1885197,53.2105619690084
chr1,1800001,1900000,100000,*,37224,2068459,55.5678863099076
chr1,1900001,2000000,100000,*,37464,3013229,80.4299861200085
chr1,2000001,2100000,100000,*,36136,1902860,52.6582909010405
chr1,2100001,2200000,100000,*,36949,1925841,52.1216000433029
chr1,2200001,2300000,100000,*,36969,1938642,52.4396656658281
chr1,2300001,2400000,100000,*,36655,1892414,51.6277179102442
chr1,2400001,2500000,100000,*,37096,2011082,54.2129070519733
chr1,2500001,2600000,100000,*,36573,1947416,53.2473682771443
chr1,2600001,2700000,100000,*,36701,1961992,53.4588158360808
chr1,2700001,2800000,100000,*,37955,2050700,54.0297720985377
chr1,2800001,2900000,100000,*,38521,2069990,53.7366631188183
chr1,2900001,3000000,100000,*,37973,2059288,54.2303215442551
chr1,3000001,3100000,100000,*,36653,1982634,54.0919979264999
chr1,3100001,3200000,100000,*,36279,1920228,52.929463325891
chr1,3200001,3300000,100000,*,37057,3964017,106.970801737863
chr1,3300001,3400000,100000,*,35990,3697062,102.724701305918
chr1,3400001,3500000,100000,*,36547,3725785,101.945029687799
chr1,3500001,3600000,100000,*,36953,4025799,108.943766405975
chr1,3600001,3700000,100000,*,38421,4126631,107.405611514536
chr1,3700001,3800000,100000,*,37155,3922997,105.584631947248
chr1,3800001,3900000,100000,*,35778,3775528,105.526524679971
chr1,3900001,4000000,100000,*,37661,3983009,105.75951249303
chr1,4000001,4100000,100000,*,36599,3951503,107.967512773573
chr1,4100001,4200000,100000,*,36379,3882976,106.736743725776
chr1,4200001,4300000,100000,*,37964,4005427,105.505926667369
chr1,4300001,4400000,100000,*,35692,3613025,101.227866188502
chr1,4400001,4500000,100000,*,36279,3805066,104.883431186086
