seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39120,4911251,125.54322597137
chr1,100001,200000,100000,*,39947,4503027,112.725035672266
chr1,200001,300000,100000,*,37565,4591611,122.231092772528
chr1,300001,400000,100000,*,36195,4614533,127.49089653267
chr1,400001,500000,100000,*,35695,4554169,127.585628239249
chr1,500001,600000,100000,*,34418,3419380,99.348596664536
chr1,600001,700000,100000,*,34302,3276519,95.5197656113346
chr1,700001,800000,100000,*,36186,3438225,95.0153374233129
chr1,800001,900000,100000,*,36385,3353868,92.1772158856672
chr1,900001,1000000,100000,*,36607,3326797,90.8787117218018
chr1,1000001,1100000,100000,*,38067,3686347,96.8383902067407
chr1,1100001,1200000,100000,*,34637,3118325,90.0287265063372
chr1,1200001,1300000,100000,*,34386,3173857,92.300849182807
chr1,1300001,1400000,100000,*,37664,3580176,95.0556499575191
chr1,1400001,1500000,100000,*,35446,3335650,94.1051176437398
chr1,1500001,1600000,100000,*,35957,3364919,93.5817504241177
chr1,1600001,1700000,100000,*,36748,3490182,94.9761075432677
chr1,1700001,1800000,100000,*,37304,3544996,95.0299163628565
chr1,1800001,1900000,100000,*,36219,3316940,91.5801098870758
chr1,1900001,2000000,100000,*,35613,3236473,90.8789767781428
chr1,2000001,2100000,100000,*,37014,3414138,92.2390987194035
chr1,2100001,2200000,100000,*,36615,3389673,92.5760753789431
chr1,2200001,2300000,100000,*,36922,3507501,94.9975895130275
chr1,2300001,2400000,100000,*,35792,3355977,93.763327000447
chr1,2400001,2500000,100000,*,38142,4079066,106.944208484086
chr1,2500001,2600000,100000,*,38535,3605763,93.5711171662125
chr1,2600001,2700000,100000,*,37696,3566461,94.6111258488964
chr1,2700001,2800000,100000,*,38403,3677700,95.7659557847043
chr1,2800001,2900000,100000,*,37168,3573198,96.1364076625054
chr1,2900001,3000000,100000,*,37181,3567474,95.9488448401065
chr1,3000001,3100000,100000,*,37374,3474650,92.969711564189
chr1,3100001,3200000,100000,*,36986,3372099,91.1723084410317
chr1,3200001,3300000,100000,*,36260,3393134,93.5778819635963
chr1,3300001,3400000,100000,*,36208,3390399,93.6367377375166
chr1,3400001,3500000,100000,*,36778,3511643,95.4821632497689
chr1,3500001,3600000,100000,*,36818,3501230,95.0956054103971
chr1,3600001,3700000,100000,*,37548,3645723,97.0949984020454
chr1,3700001,3800000,100000,*,37498,3511798,93.6529414902128
chr1,3800001,3900000,100000,*,37672,3644401,96.740311106392
chr1,3900001,4000000,100000,*,36337,3293936,90.6496408619314
chr1,4000001,4100000,100000,*,37542,2395620,63.8117308614352
chr1,4100001,4200000,100000,*,35911,2257981,62.877140708975
chr1,4200001,4300000,100000,*,35673,2259026,63.3259327782917
chr1,4300001,4400000,100000,*,36242,2189344,60.4090281993267
chr1,4400001,4500000,100000,*,38006,2484586,65.373519970531
chr1,4500001,4600000,100000,*,34680,2155666,62.1587658592849
chr1,4600001,4700000,100000,*,37197,2339165,62.88585100949
chr1,4700001,4800000,100000,*,34156,2084148,61.0185033376274
chr1,4800001,4900000,100000,*,36143,2292027,63.415516144205
chr1,4900001,5000000,100000,*,34356,2182843,63.5360053556875
chr1,5000001,5100000,100000,*,35766,2231729,62.3980596096852
chr1,5100001,5200000,100000,*,35749,2228407,62.3348065680159
chr1,5200001,5300000,100000,*,35405,1938263,54.745459680836
chr1,5300001,5400000,100000,*,35980,2262230,62.8746525847693
chr1,5400001,5500000,100000,*,37394,2396629,64.0912713269508
chr1,5500001,5600000,100000,*,34154,1994830,58.4069215904433
chr1,5600001,5700000,100000,*,34792,2155039,61.9406472752357
chr1,5700001,5800000,100000,*,34531,2173158,62.9335379803655
chr1,5800001,5900000,100000,*,36089,2250272,62.353404084347
chr1,5900001,6000000,100000,*,36065,2266305,62.8394565368085
chr1,6000001,6100000,100000,*,35049,2247272,64.1180062198636
chr1,6100001,6200000,100000,*,36313,2162672,59.5564123041335
chr1,6200001,6300000,100000,*,35112,2228456,63.4670767828663
chr1,6300001,6400000,100000,*,37160,2303230,61.9814316469322
chr1,6400001,6500000,100000,*,38726,2478089,63.9903165831741
chr1,6500001,6600000,100000,*,38211,2438774,63.8238727068122
chr1,6600001,6700000,100000,*,35993,2330598,64.7514238879782
chr1,6700001,6800000,100000,*,38419,2471821,64.3385043858508
chr1,6800001,6900000,100000,*,37555,2381607,63.4165091199574
chr1,6900001,7000000,100000,*,35494,2220265,62.5532484363554
chr1,7000001,7100000,100000,*,38462,2493875,64.839971920337
chr1,7100001,7200000,100000,*,36412,2386833,65.5507250357025
chr1,7200001,7300000,100000,*,37102,2340192,63.0745512371301
chr1,7300001,7400000,100000,*,35968,2243192,62.3663256227758
chr1,7400001,7500000,100000,*,37045,2323011,62.7078148198137
chr1,7500001,7600000,100000,*,36226,2524570,69.6894495666096
chr1,7600001,7700000,100000,*,36844,2267510,61.5435349039192
chr1,7700001,7800000,100000,*,37720,2440764,64.7074231177094
chr1,7800001,7900000,100000,*,35157,2173843,61.8324373524476
chr1,7900001,8000000,100000,*,34624,2228177,64.353540896488
chr1,8000001,8100000,100000,*,37529,2360920,62.9092168722854
chr1,8100001,8200000,100000,*,33666,2100444,62.3906612012119
chr1,8200001,8300000,100000,*,35778,2255128,63.0311364525686
chr1,8300001,8400000,100000,*,35725,2181779,61.0714905528341
chr1,8400001,8500000,100000,*,35618,2284721,64.1451232522882
chr1,8500001,8600000,100000,*,35814,2288130,63.8892611827777
chr1,8600001,8700000,100000,*,36512,2323594,63.6391871165644
chr1,8700001,8800000,100000,*,36545,2300819,62.9585168969763
chr1,8800001,8900000,100000,*,36148,2299142,63.6035741949762
chr1,8900001,9000000,100000,*,34592,2113283,61.0916685938945
chr1,9000001,9100000,100000,*,36251,2266052,62.5100548950374
chr1,9100001,9200000,100000,*,33550,2076612,61.8960357675112
chr1,9200001,9300000,100000,*,37900,2377335,62.7265171503958
chr1,9300001,9400000,100000,*,35026,2199650,62.8004910637812
chr1,9400001,9500000,100000,*,35241,2224371,63.118838852473
chr1,9500001,9600000,100000,*,34192,2064748,60.3868741226018
chr1,9600001,9700000,100000,*,33413,2089565,62.5374854098704
chr1,9700001,9800000,100000,*,35913,2257793,62.8684041990366
chr1,9800001,9900000,100000,*,35269,2215086,62.8054665570331
chr1,9900001,10000000,100000,*,35249,2165561,61.4360974779426
chr1,10000001,10100000,100000,*,35790,2253083,62.9528639284716
chr1,10100001,10200000,100000,*,35334,2161189,61.1645723665591
chr1,10200001,10300000,100000,*,35507,2167801,61.0527783254006
chr1,10300001,10400000,100000,*,37655,2323358,61.7011817819679
chr1,10400001,10500000,100000,*,36486,2269195,62.1935810995998
chr1,10500001,10600000,100000,*,35072,2051836,58.5035355839416
chr1,10600001,10700000,100000,*,33798,2084815,61.68456713415
chr1,10700001,10800000,100000,*,36596,2240606,61.225434473713
chr1,10800001,10900000,100000,*,33211,2094120,63.0550118936497
chr1,10900001,11000000,100000,*,34665,1970286,56.8379056685418
chr1,11000001,11100000,100000,*,34181,1872085,54.7697551271174
chr1,11100001,11200000,100000,*,36167,2257427,62.4167611358421
chr1,11200001,11300000,100000,*,37425,2319187,61.9689245156981
chr1,11300001,11400000,100000,*,37324,2369303,63.4793430500482
chr1,11400001,11500000,100000,*,36740,2312485,62.941888949374
chr1,11500001,11600000,100000,*,35195,2204888,62.6477624662594
chr1,11600001,11700000,100000,*,34460,2086216,60.5402205455601
chr1,11700001,11800000,100000,*,35570,2282639,64.17315153219
chr1,11800001,11900000,100000,*,38057,2345762,61.6381217647213
chr1,11900001,12000000,100000,*,37566,2354196,62.6682638556141
chr1,12000001,12100000,100000,*,37904,2196738,57.9553081468974
chr1,12100001,12200000,100000,*,37228,2285942,61.4038358224992
chr1,12200001,12300000,100000,*,36396,2292190,62.9791735355534
chr1,12300001,12400000,100000,*,34016,2131533,62.6626587488241
chr1,12400001,12500000,100000,*,33196,2002164,60.313411254368
chr1,12500001,12600000,100000,*,34715,2208270,63.6114071726919
chr1,12600001,12700000,100000,*,36478,2170551,59.5030155162015
chr1,12700001,12800000,100000,*,36500,2297793,62.9532328767123
chr1,12800001,12900000,100000,*,33731,2027361,60.1037917642525
chr1,12900001,13000000,100000,*,33662,2044283,60.729695205276
