seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,39120,2202230,56.2942229038855
chr1,100001,200000,100000,*,39947,2127766,53.2647257616342
chr1,200001,300000,100000,*,37565,2126717,56.6143218421403
chr1,300001,400000,100000,*,36195,1978650,54.6663903854123
chr1,400001,500000,100000,*,35695,998759,27.9803613951534
chr1,500001,600000,100000,*,34418,941173,27.3453716078796
chr1,600001,700000,100000,*,34302,917635,26.7516471342779
chr1,700001,800000,100000,*,36186,997888,27.5766318465705
chr1,800001,900000,100000,*,36385,985358,27.0814346571389
chr1,900001,1000000,100000,*,36607,988475,27.0023492774606
chr1,1000001,1100000,100000,*,38067,1146150,30.1087556150997
chr1,1100001,1200000,100000,*,34637,906030,26.1578658659815
chr1,1200001,1300000,100000,*,34386,907624,26.3951608212645
chr1,1300001,1400000,100000,*,37664,1075420,28.552994902294
chr1,1400001,1500000,100000,*,35446,958932,27.053320543926
chr1,1500001,1600000,100000,*,35957,998595,27.7719220179659
chr1,1600001,1700000,100000,*,36748,1039421,28.2851039512354
chr1,1700001,1800000,100000,*,37304,1044301,27.9943437701051
chr1,1800001,1900000,100000,*,36219,993032,27.4174328391176
chr1,1900001,2000000,100000,*,35613,946257,26.570550080027
chr1,2000001,2100000,100000,*,37014,983875,26.5811584805749
chr1,2100001,2200000,100000,*,36615,1013216,27.6721562201284
chr1,2200001,2300000,100000,*,36922,1019797,27.6203076756405
chr1,2300001,2400000,100000,*,35792,972532,27.1717702279839
chr1,2400001,2500000,100000,*,38142,1391256,36.475696083058
chr1,2500001,2600000,100000,*,38535,1109035,28.7799403140003
chr1,2600001,2700000,100000,*,37696,1108710,29.4118739388795
chr1,2700001,2800000,100000,*,38403,1130433,29.4360596828373
chr1,2800001,2900000,100000,*,37168,1075318,28.9312849763237
chr1,2900001,3000000,100000,*,37181,1048192,28.1916032382131
chr1,3000001,3100000,100000,*,37374,1059901,28.3593139615776
chr1,3100001,3200000,100000,*,36986,1007587,27.2423890120586
chr1,3200001,3300000,100000,*,36260,990749,27.3234693877551
chr1,3300001,3400000,100000,*,36208,1018808,28.137649138312
chr1,3400001,3500000,100000,*,36778,1013516,27.5576703464027
chr1,3500001,3600000,100000,*,36818,1067246,28.987071541094
chr1,3600001,3700000,100000,*,37548,1104991,29.4287578566102
chr1,3700001,3800000,100000,*,37498,1070094,28.5373619926396
chr1,3800001,3900000,100000,*,37672,1076822,28.5841473773625
chr1,3900001,4000000,100000,*,36337,1010423,27.8070011283265
chr1,4000001,4100000,100000,*,37542,1088480,28.9936604336476
chr1,4100001,4200000,100000,*,35911,993144,27.6557043802735
chr1,4200001,4300000,100000,*,35673,975294,27.3398368514002
chr1,4300001,4400000,100000,*,36242,986248,27.2128469731251
chr1,4400001,4500000,100000,*,38006,1142418,30.0588854391412
chr1,4500001,4600000,100000,*,34680,939045,27.0774221453287
chr1,4600001,4700000,100000,*,37197,1034591,27.813829072237
chr1,4700001,4800000,100000,*,34156,1674945,49.038089940274
chr1,4800001,4900000,100000,*,36143,1983683,54.8842929474587
chr1,4900001,5000000,100000,*,34356,1785746,51.9777040400512
chr1,5000001,5100000,100000,*,35766,1894130,52.9589554325337
chr1,5100001,5200000,100000,*,35749,1887192,52.7900640577359
chr1,5200001,5300000,100000,*,35405,1633574,46.1396412936026
chr1,5300001,5400000,100000,*,35980,1959632,54.4644802668149
chr1,5400001,5500000,100000,*,37394,2103504,56.2524469166176
chr1,5500001,5600000,100000,*,34154,1654336,48.4375475786145
chr1,5600001,5700000,100000,*,34792,1736405,49.908168544493
chr1,5700001,5800000,100000,*,34531,1772824,51.3400712403348
chr1,5800001,5900000,100000,*,36089,1939660,53.7465709773061
chr1,5900001,6000000,100000,*,36065,1902052,52.739553583807
chr1,6000001,6100000,100000,*,35049,1931214,55.1004022939314
chr1,6100001,6200000,100000,*,36313,1868585,51.4577424063008
chr1,6200001,6300000,100000,*,35112,1885634,53.7034062428799
chr1,6300001,6400000,100000,*,37160,1982106,53.3397739504844
chr1,6400001,6500000,100000,*,38726,2265697,58.5058358725404
chr1,6500001,6600000,100000,*,38211,2142355,56.0664468346811
chr1,6600001,6700000,100000,*,35993,1965546,54.6091184396966
chr1,6700001,6800000,100000,*,38419,2183752,56.8404175017569
chr1,6800001,6900000,100000,*,37555,2096922,55.8360271601651
chr1,6900001,7000000,100000,*,35494,1873311,52.7782442102891
chr1,7000001,7100000,100000,*,38462,2249617,58.4893401279185
chr1,7100001,7200000,100000,*,36412,2032105,55.8086619795672
chr1,7200001,7300000,100000,*,37102,2070754,55.8124629400032
chr1,7300001,7400000,100000,*,35968,1938336,53.8905693950178
chr1,7400001,7500000,100000,*,37045,2017882,54.4711027129167
chr1,7500001,7600000,100000,*,36226,2145131,59.2152321537018
chr1,7600001,7700000,100000,*,36844,2012766,54.6294104874606
chr1,7700001,7800000,100000,*,37720,2188609,58.0225079533404
chr1,7800001,7900000,100000,*,35157,1852396,52.6892510737549
chr1,7900001,8000000,100000,*,34624,1822259,52.6299387707948
chr1,8000001,8100000,100000,*,37529,2070999,55.1839644008633
chr1,8100001,8200000,100000,*,33666,1721431,51.1326263886414
chr1,8200001,8300000,100000,*,35778,1932799,54.0219967577841
chr1,8300001,8400000,100000,*,35725,1877213,52.546200139958
chr1,8400001,8500000,100000,*,35618,1933436,54.2825537649503
chr1,8500001,8600000,100000,*,35814,1946456,54.3490255207461
chr1,8600001,8700000,100000,*,36512,1995898,54.6641652059597
chr1,8700001,8800000,100000,*,36545,2025674,55.4295799699001
chr1,8800001,8900000,100000,*,36148,1973245,54.5879440079672
chr1,8900001,9000000,100000,*,34592,1744839,50.4405353839038
chr1,9000001,9100000,100000,*,36251,1936269,53.4128437836198
chr1,9100001,9200000,100000,*,33550,1673833,49.8907004470939
chr1,9200001,9300000,100000,*,37900,2122413,56.0003430079156
chr1,9300001,9400000,100000,*,35026,1900768,54.2673442585508
chr1,9400001,9500000,100000,*,35241,1886075,53.5193382707642
chr1,9500001,9600000,100000,*,34192,1713218,50.1058142255498
chr1,9600001,9700000,100000,*,33413,1743840,52.1904647891539
chr1,9700001,9800000,100000,*,35913,1916774,53.3727062623563
chr1,9800001,9900000,100000,*,35269,1902147,53.9325469959455
chr1,9900001,10000000,100000,*,35249,1886182,53.5102272404891
chr1,10000001,10100000,100000,*,35790,2003629,55.9829281922325
chr1,10100001,10200000,100000,*,35334,1838670,52.0368483613517
chr1,10200001,10300000,100000,*,35507,1843278,51.9130875601994
chr1,10300001,10400000,100000,*,37655,2094530,55.6242198911167
chr1,10400001,10500000,100000,*,36486,1995762,54.6993915474429
chr1,10500001,10600000,100000,*,35072,1782052,50.8112454379562
chr1,10600001,10700000,100000,*,33798,1748871,51.7448073850524
chr1,10700001,10800000,100000,*,36596,1896111,51.811973986228
chr1,10800001,10900000,100000,*,33211,1730299,52.1001776519828
chr1,10900001,11000000,100000,*,34665,1752626,50.5589499495168
chr1,11000001,11100000,100000,*,34181,1597635,46.7404405956526
chr1,11100001,11200000,100000,*,36167,2038051,56.3511211878232
chr1,11200001,11300000,100000,*,37425,2031772,54.28916499666
chr1,11300001,11400000,100000,*,37324,2141751,57.3826760261494
chr1,11400001,11500000,100000,*,36740,2053357,55.8888677191072
chr1,11500001,11600000,100000,*,35195,1891623,53.7469242790169
chr1,11600001,11700000,100000,*,34460,1737592,50.4234474753337
chr1,11700001,11800000,100000,*,35570,1947785,54.7592071970762
chr1,11800001,11900000,100000,*,38057,2137797,56.1735554562893
chr1,11900001,12000000,100000,*,37566,2143321,57.0548102007134
chr1,12000001,12100000,100000,*,37904,1967641,51.9111703250317
chr1,12100001,12200000,100000,*,37228,2065121,55.4722520683357
chr1,12200001,12300000,100000,*,36396,2027531,55.7075228047038
chr1,12300001,12400000,100000,*,34016,1786854,52.5298095014111
chr1,12400001,12500000,100000,*,33196,1649070,49.6767682853356
chr1,12500001,12600000,100000,*,34715,1852181,53.353910413366
chr1,12600001,12700000,100000,*,36478,1910296,52.3684412522616
chr1,12700001,12800000,100000,*,36500,1978967,54.2182739726027
chr1,12800001,12900000,100000,*,33731,1650603,48.9343037561887
chr1,12900001,13000000,100000,*,33662,1714054,50.9195532053948
chr1,13000001,13100000,100000,*,35374,1920860,54.3014643523492
chr1,13100001,13200000,100000,*,36230,1964816,54.2317416505658
chr1,13200001,13300000,100000,*,36516,2110323,57.7917351298061
chr1,13300001,13400000,100000,*,37984,2136678,56.2520534962089
chr1,13400001,13500000,100000,*,35514,3639745,102.487610519795
chr1,13500001,13600000,100000,*,34048,1810610,53.1781602443609
chr1,13600001,13700000,100000,*,36562,1918594,52.4750834199442
chr1,13700001,13800000,100000,*,36302,2002526,55.162966227756
chr1,13800001,13900000,100000,*,35021,1876073,53.5699437480369
chr1,13900001,14000000,100000,*,32407,1587248,48.9785540161076
chr1,14000001,14100000,100000,*,35601,1932474,54.2814527681807
chr1,14100001,14200000,100000,*,35354,1846728,52.2353340498953
chr1,14200001,14300000,100000,*,35027,1852023,52.8741542238844
chr1,14300001,14400000,100000,*,36010,1846088,51.2659816717578
chr1,14400001,14500000,100000,*,35387,1909856,53.9705541583067
chr1,14500001,14600000,100000,*,38967,2131210,54.6926886852978
chr1,14600001,14700000,100000,*,34375,1788994,52.0434618181818
chr1,14700001,14800000,100000,*,36423,2058205,56.5083875573127
chr1,14800001,14900000,100000,*,34767,2061214,59.2865073201599
chr1,14900001,15000000,100000,*,34703,1882376,54.2424574244302
chr1,15000001,15100000,100000,*,33842,1786336,52.7845871993381
chr1,15100001,15200000,100000,*,39229,2219797,56.5856126844936
chr1,15200001,15300000,100000,*,34801,1853042,53.2468032527801
chr1,15300001,15400000,100000,*,36531,2015606,55.1752210451397
chr1,15400001,15500000,100000,*,34379,1843634,53.6267488874022
chr1,15500001,15600000,100000,*,35921,1830836,50.9684028841068
chr1,15600001,15700000,100000,*,36581,2051406,56.0784560290861
chr1,15700001,15800000,100000,*,37461,2067582,55.192920637463
chr1,15800001,15900000,100000,*,35759,2008829,56.1768785480578
chr1,15900001,16000000,100000,*,39344,2335436,59.3593940626271
chr1,16000001,16100000,100000,*,35435,1795424,50.6680965147453
chr1,16100001,16200000,100000,*,36006,1823405,50.6416986057879
chr1,16200001,16300000,100000,*,36976,1984311,53.6648366508005
chr1,16300001,16400000,100000,*,37283,1956726,52.4830619853553
chr1,16400001,16500000,100000,*,38533,2063777,53.5586899540653
chr1,16500001,16600000,100000,*,44638,2615405,58.5914467494063
chr1,16600001,16700000,100000,*,36313,1781362,49.0557651529755
chr1,16700001,16800000,100000,*,35998,1802052,50.0597810989499
chr1,16800001,16900000,100000,*,36359,1924698,52.9359443329024
chr1,16900001,17000000,100000,*,35057,1879762,53.6201614513507
chr1,17000001,17100000,100000,*,35384,1934129,54.6611180194438
chr1,17100001,17200000,100000,*,36781,1977877,53.7744215763574
chr1,17200001,17300000,100000,*,35070,1980611,56.4759338465925
chr1,17300001,17400000,100000,*,33911,1638586,48.3201910884374
chr1,17400001,17500000,100000,*,38194,2121921,55.5563962926114
chr1,17500001,17600000,100000,*,34430,1969730,57.2097008422887
chr1,17600001,17700000,100000,*,37326,2070398,55.4679847827252
chr1,17700001,17800000,100000,*,38130,2087533,54.7477838971938
chr1,17800001,17900000,100000,*,33807,1823511,53.9388588162215
chr1,17900001,18000000,100000,*,34301,1785652,52.0583073379785
chr1,18000001,18100000,100000,*,35398,1869177,52.8045934798576
chr1,18100001,18200000,100000,*,35780,1896996,53.0183342649525
chr1,18200001,18300000,100000,*,36122,2301194,63.7061624494768
chr1,18300001,18400000,100000,*,37748,2095351,55.5089276253047
chr1,18400001,18500000,100000,*,35192,1860753,52.8743180268243
chr1,18500001,18600000,100000,*,39806,2214875,55.6417374265186
chr1,18600001,18700000,100000,*,36133,1881226,52.0639304790635
chr1,18700001,18800000,100000,*,37471,2047777,54.6496490619412
chr1,18800001,18900000,100000,*,40029,2143472,53.5479777161558
chr1,18900001,19000000,100000,*,39228,2166118,55.218670337514
chr1,19000001,19100000,100000,*,40424,2139147,52.9177468830398
chr1,19100001,19200000,100000,*,40202,2100820,52.2566041490473
chr1,19200001,19300000,100000,*,40275,2131682,52.9281688392303
chr1,19300001,19400000,100000,*,40608,2237035,55.0885293538219
