geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023966	chr16	14967146	14972178	14967588	14967795	207	increase
AlMed_G023660	chr16	13353576	13358653	13354242	13354250	8	decrease
AlMed_G023660	chr16	13353576	13358653	13355915	13356550	635	increase
AlMed_G023660	chr16	13353576	13358653	13358162	13358189	27	increase
AlMed_G024087	chr16	15588815	15591113	15589422	15590307	885	increase
AlMed_G023060	chr16	9286152	9286704	9286330	9286365	35	increase
AlMed_G023992	chr16	15126196	15127667	15126827	15127399	572	increase
AlMed_G024101	chr16	15659728	15663846	15661090	15661271	181	increase
AlMed_G024101	chr16	15659728	15663846	15662186	15662977	791	increase
AlMed_G023261	chr16	10923787	10924577	10924435	10924849	142	decrease
AlMed_G022992	chr16	8683747	8685287	8684014	8685364	1273	increase
AlMed_G022952	chr16	7969186	7972376	7969960	7970982	1022	increase
AlMed_G023673	chr16	13422462	13423415	13422961	13423481	454	increase
AlMed_G024143	chr16	15898518	15901774	15899061	15899333	272	increase
AlMed_G024143	chr16	15898518	15901774	15900940	15902230	834	increase
AlMed_G022440	chr16	657941	660674	658773	660029	1256	decrease
AlMed_G023938	chr16	14845803	14849220	14846656	14846894	238	decrease
AlMed_G022660	chr16	2157688	2165428	2160867	2161484	617	increase
AlMed_G022660	chr16	2157688	2165428	2162696	2162894	198	increase
AlMed_G022660	chr16	2157688	2165428	2163936	2164261	325	increase
AlMed_G024371	chr16	16968216	16972650	16969748	16971405	1657	increase
AlMed_G023073	chr16	9392236	9393608	9392864	9393391	527	increase
AlMed_G022431	chr16	603670	608350	605285	605439	154	increase
AlMed_G023604	chr16	12975784	12984153	12977328	12979463	2135	increase
AlMed_G023604	chr16	12975784	12984153	12982323	12983639	1316	decrease
AlMed_G024206	chr16	16158414	16161511	16159431	16159981	550	increase
AlMed_G024206	chr16	16158414	16161511	16160852	16161329	477	increase
AlMed_G022739	chr16	2776669	2777391	2777148	2777275	127	decrease
AlMed_G023166	chr16	10134138	10134499	10134096	10134857	362	increase
AlMed_G022336	chr16	97540	103822	98876	99560	684	decrease
AlMed_G022336	chr16	97540	103822	102163	102859	696	decrease
AlMed_G023368	chr16	11620773	11623482	11622499	11623061	562	decrease
AlMed_G022409	chr16	487305	489083	488095	488248	153	decrease
AlMed_G023522	chr16	12529410	12532916	12530382	12530522	140	increase
AlMed_G023522	chr16	12529410	12532916	12531182	12531675	493	increase
AlMed_G023836	chr16	14399497	14403372	14400574	14402454	1880	increase
AlMed_G024369	chr16	16956906	16963737	16960110	16962908	2798	increase
AlMed_G022578	chr16	1625772	1627740	1627316	1627648	332	increase
AlMed_G024344	chr16	16837130	16837647	16836929	16839088	518	increase
AlMed_G022522	chr16	1240098	1243093	1241217	1242310	1093	increase
AlMed_G023227_AlMed_G023228	chr16	10653008	10658294	10655119	10655483	364	decrease
AlMed_G024139	chr16	15883877	15886327	15884953	15885949	996	increase
AlMed_G022620_AlMed_G022621	chr16	1940503	1943200	1943113	1943831	87	increase
AlMed_G022836	chr16	3623381	3627484	3625325	3625408	83	decrease
AlMed_G022836	chr16	3623381	3627484	3626168	3626702	534	decrease
AlMed_G023868	chr16	14547914	14551571	14549966	14550328	362	increase
AlMed_G023868	chr16	14547914	14551571	14548585	14549097	512	increase
AlMed_G024012	chr16	15215928	15218936	15216333	15216696	363	increase
AlMed_G024012	chr16	15215928	15218936	15217897	15218244	347	increase
AlMed_G022497	chr16	1020595	1025310	1019984	1020607	13	increase
AlMed_G022497	chr16	1020595	1025310	1021727	1021750	23	increase
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277634	12278105	288	decrease
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12280066	12280750	684	decrease
AlMed_G022604	chr16	1813755	1818303	1815814	1816363	549	increase
AlMed_G022368	chr16	269745	272745	269830	270991	1161	decrease
