seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,34432,160226,4.65340381040892
chr9,100001,200000,100000,*,34104,140724,4.12631949331457
chr9,200001,300000,100000,*,33913,170636,5.03158080971899
chr9,300001,400000,100000,*,34426,186708,5.42345901353628
chr9,400001,500000,100000,*,34028,181597,5.33669331139062
chr9,500001,600000,100000,*,33252,194060,5.83603993744737
chr9,600001,700000,100000,*,32551,180936,5.55853890817486
chr9,700001,800000,100000,*,33677,172433,5.12020073046887
chr9,800001,900000,100000,*,34865,178621,5.12321812706152
chr9,900001,1000000,100000,*,34392,171447,4.98508374040475
chr9,1000001,1100000,100000,*,35342,176403,4.99131345141758
chr9,1100001,1200000,100000,*,31640,173593,5.48650442477876
chr9,1200001,1300000,100000,*,31508,168276,5.34073885997207
chr9,1300001,1400000,100000,*,35809,171452,4.78795833449691
chr9,1400001,1500000,100000,*,34135,186996,5.47813095063718
chr9,1500001,1600000,100000,*,33885,186742,5.51105208794452
chr9,1600001,1700000,100000,*,35221,175942,4.99537207915732
chr9,1700001,1800000,100000,*,35778,182660,5.10537201632288
chr9,1800001,1900000,100000,*,32457,166789,5.1387682164094
chr9,1900001,2000000,100000,*,34028,188061,5.52665451980722
chr9,2000001,2100000,100000,*,34814,175775,5.0489745504682
chr9,2100001,2200000,100000,*,34253,172916,5.04820015765042
chr9,2200001,2300000,100000,*,34965,178280,5.0988130988131
chr9,2300001,2400000,100000,*,34350,185613,5.4035807860262
chr9,2400001,2500000,100000,*,35863,168111,4.68758887990408
chr9,2500001,2600000,100000,*,36397,170535,4.68541363299173
chr9,2600001,2700000,100000,*,34763,166479,4.78897103241953
chr9,2700001,2800000,100000,*,35750,171794,4.80542657342657
chr9,2800001,2900000,100000,*,34976,174163,4.97950022872827
chr9,2900001,3000000,100000,*,35148,175362,4.98924547627177
chr9,3000001,3100000,100000,*,31738,161132,5.07694246644401
chr9,3100001,3200000,100000,*,34709,168016,4.84070414013656
chr9,3200001,3300000,100000,*,33658,177810,5.28284508883475
chr9,3300001,3400000,100000,*,35019,183467,5.23907021902396
chr9,3400001,3500000,100000,*,35598,180055,5.0580088769032
chr9,3500001,3600000,100000,*,34900,178296,5.10876790830946
chr9,3600001,3700000,100000,*,35740,174742,4.88925573587017
chr9,3700001,3800000,100000,*,31506,163105,5.17695042214181
chr9,3800001,3900000,100000,*,36061,182085,5.04936080530213
chr9,3900001,4000000,100000,*,34183,181487,5.30927654097066
chr9,4000001,4100000,100000,*,35274,181759,5.15277541532007
chr9,4100001,4200000,100000,*,34093,185463,5.43991435191975
chr9,4200001,4300000,100000,*,33519,185574,5.53638235030878
chr9,4300001,4400000,100000,*,33883,172138,5.08036478470029
chr9,4400001,4500000,100000,*,34579,162292,4.69336880765783
chr9,4500001,4600000,100000,*,33441,186898,5.58888789210849
chr9,4600001,4700000,100000,*,35334,164194,4.64691232240901
chr9,4700001,4800000,100000,*,32476,181150,5.57796526665846
chr9,4800001,4900000,100000,*,34689,186078,5.36417884632016
chr9,4900001,5000000,100000,*,33077,187762,5.67651238020377
chr9,5000001,5100000,100000,*,33798,179457,5.30969288123558
chr9,5100001,5200000,100000,*,34228,183307,5.3554692064976
chr9,5200001,5300000,100000,*,32650,165170,5.05880551301685
chr9,5300001,5400000,100000,*,34741,195268,5.62067873693906
chr9,5400001,5500000,100000,*,35112,167815,4.77942014126225
chr9,5500001,5600000,100000,*,25580,157311,6.14976544175137
chr9,5600001,5700000,100000,*,32249,184448,5.71949517814506
chr9,5700001,5800000,100000,*,32599,189458,5.81177336728121
chr9,5800001,5900000,100000,*,33520,179845,5.36530429594272
chr9,5900001,6000000,100000,*,32204,162146,5.03496460067072
chr9,6000001,6100000,100000,*,33334,195389,5.86155276894462
chr9,6100001,6200000,100000,*,22154,116222,5.2460955132256
chr9,6200001,6300000,100000,*,33285,189859,5.70404085924591
chr9,6300001,6400000,100000,*,31068,156233,5.02874340157075
chr9,6400001,6500000,100000,*,36272,173235,4.77599801499779
chr9,6500001,6600000,100000,*,36257,174856,4.82268251647958
chr9,6600001,6700000,100000,*,34596,185345,5.35741126141751
chr9,6700001,6800000,100000,*,35902,178361,4.9679962119102
chr9,6800001,6900000,100000,*,35654,169512,4.75436136197902
chr9,6900001,7000000,100000,*,32879,180541,5.49107332948082
chr9,7000001,7100000,100000,*,37175,174871,4.70399462004035
chr9,7100001,7200000,100000,*,34950,188100,5.38197424892704
chr9,7200001,7300000,100000,*,35484,179413,5.05616615939578
chr9,7300001,7400000,100000,*,34278,177583,5.18066981737558
chr9,7400001,7500000,100000,*,35273,172233,4.88285657585122
chr9,7500001,7600000,100000,*,34755,181707,5.22822615451014
chr9,7600001,7700000,100000,*,34984,173195,4.95069174479762
chr9,7700001,7800000,100000,*,35908,187809,5.23028294530467
chr9,7800001,7900000,100000,*,32817,179828,5.47972087637505
chr9,7900001,8000000,100000,*,33148,190392,5.74369494388802
chr9,8000001,8100000,100000,*,34607,167437,4.83824081833155
chr9,8100001,8200000,100000,*,32135,190133,5.91669519215808
chr9,8200001,8300000,100000,*,33715,175308,5.19970339611449
chr9,8300001,8400000,100000,*,33388,174914,5.23882832155265
chr9,8400001,8500000,100000,*,33886,184267,5.43785043970961
chr9,8500001,8600000,100000,*,34203,176864,5.17100839107681
chr9,8600001,8700000,100000,*,31324,163847,5.23071766057975
chr9,8700001,8800000,100000,*,35147,184318,5.24420291916807
chr9,8800001,8900000,100000,*,33642,190655,5.66717198739671
chr9,8900001,9000000,100000,*,30460,166706,5.47294812869337
chr9,9000001,9100000,100000,*,32659,172043,5.26785878318381
chr9,9100001,9200000,100000,*,31996,190173,5.94364920615077
chr9,9200001,9300000,100000,*,35575,170168,4.78335910049192
chr9,9300001,9400000,100000,*,33777,188641,5.58489504692542
chr9,9400001,9500000,100000,*,28333,151362,5.34225108530689
chr9,9500001,9600000,100000,*,32317,184752,5.71686728347309
chr9,9600001,9700000,100000,*,32063,195451,6.09584255996008
chr9,9700001,9800000,100000,*,33889,184344,5.43964118150432
chr9,9800001,9900000,100000,*,33490,193772,5.78596595998806
chr9,9900001,10000000,100000,*,33632,185118,5.50422216936251
chr9,10000001,10100000,100000,*,34129,185256,5.42811099065311
chr9,10100001,10200000,100000,*,31565,173857,5.50790432440995
chr9,10200001,10300000,100000,*,32714,180831,5.52763342911292
chr9,10300001,10400000,100000,*,32800,163361,4.98051829268293
chr9,10400001,10500000,100000,*,34946,187083,5.35348823899731
chr9,10500001,10600000,100000,*,33934,198706,5.85566098897861
chr9,10600001,10700000,100000,*,32589,203046,6.23050722636472
chr9,10700001,10800000,100000,*,33937,169130,4.98364616789934
chr9,10800001,10900000,100000,*,32260,202280,6.27030378177309
chr9,10900001,11000000,100000,*,28928,163160,5.64021017699115
chr9,11000001,11100000,100000,*,20330,119119,5.85927201180521
chr9,11100001,11200000,100000,*,33474,185421,5.53925434665711
chr9,11200001,11300000,100000,*,35204,175739,4.9920179525054
chr9,11300001,11400000,100000,*,31859,175325,5.50315452462412
chr9,11400001,11500000,100000,*,34788,182714,5.25221340692193
chr9,11500001,11600000,100000,*,34132,196244,5.74956052970819
chr9,11600001,11700000,100000,*,32800,194764,5.93792682926829
chr9,11700001,11800000,100000,*,34185,188861,5.52467456486763
chr9,11800001,11900000,100000,*,35302,174259,4.93623590731403
chr9,11900001,12000000,100000,*,34141,179612,5.26088866758443
chr9,12000001,12100000,100000,*,36020,178523,4.95621876735147
chr9,12100001,12200000,100000,*,33440,168629,5.04273325358852
chr9,12200001,12300000,100000,*,34414,182605,5.30612541407567
chr9,12300001,12400000,100000,*,31847,195942,6.15260464093949
chr9,12400001,12500000,100000,*,21894,138721,6.33602813556225
chr9,12500001,12600000,100000,*,30863,181937,5.89498752551599
chr9,12600001,12700000,100000,*,32050,168202,5.24811232449298
chr9,12700001,12800000,100000,*,34137,173694,5.08814482819228
chr9,12800001,12900000,100000,*,31974,195395,6.11105898542566
chr9,12900001,13000000,100000,*,32485,200136,6.16087424965369
chr9,13000001,13100000,100000,*,32800,178018,5.42737804878049
chr9,13100001,13200000,100000,*,32390,163770,5.05619018215499
chr9,13200001,13300000,100000,*,35030,181887,5.19232086782758
chr9,13300001,13400000,100000,*,34281,165356,4.82354657098684
chr9,13400001,13500000,100000,*,33846,263885,7.7966377119896
chr9,13500001,13600000,100000,*,32472,195674,6.02593003202759
chr9,13600001,13700000,100000,*,34197,171090,5.00307044477586
chr9,13700001,13800000,100000,*,35149,192035,5.46345557483854
chr9,13800001,13900000,100000,*,33395,189861,5.68531217248091
chr9,13900001,14000000,100000,*,31384,199867,6.36843614580678
chr9,14000001,14100000,100000,*,34129,185517,5.43575844589645
chr9,14100001,14200000,100000,*,33730,189990,5.63267121257041
chr9,14200001,14300000,100000,*,33818,184711,5.46191377372997
chr9,14300001,14400000,100000,*,32830,185990,5.66524520255864
chr9,14400001,14500000,100000,*,33427,179060,5.35674753941425
chr9,14500001,14600000,100000,*,35922,165523,4.60784477478982
chr9,14600001,14700000,100000,*,32054,188995,5.89614400698821
chr9,14700001,14800000,100000,*,33755,180134,5.33651310916901
chr9,14800001,14900000,100000,*,32816,198041,6.0348915163335
chr9,14900001,15000000,100000,*,33234,192960,5.80610218450984
chr9,15000001,15100000,100000,*,32474,206401,6.35588470776621
chr9,15100001,15200000,100000,*,36958,176099,4.76484117105904
