seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,28356,126146,4.44865284243194
chr9,100001,200000,100000,*,22126,107141,4.84231221187743
chr9,200001,300000,100000,*,33286,219356,6.59003785375233
chr9,300001,400000,100000,*,34788,248471,7.14243417270323
chr9,400001,500000,100000,*,33458,238358,7.12409588140355
chr9,500001,600000,100000,*,33357,257066,7.70650837905087
chr9,600001,700000,100000,*,31884,243592,7.63994479989964
chr9,700001,800000,100000,*,33565,226918,6.76055414866677
chr9,800001,900000,100000,*,34442,224628,6.52192091051623
chr9,900001,1000000,100000,*,32885,210302,6.39507374182758
chr9,1000001,1100000,100000,*,35048,208532,5.94989728372518
chr9,1100001,1200000,100000,*,29563,218744,7.39924906132666
chr9,1200001,1300000,100000,*,28647,186795,6.5205780710022
chr9,1300001,1400000,100000,*,35064,207203,5.90928017339722
chr9,1400001,1500000,100000,*,33841,243501,7.19544339706273
chr9,1500001,1600000,100000,*,27313,167783,6.14297221103504
chr9,1600001,1700000,100000,*,32527,166548,5.12030005841301
chr9,1700001,1800000,100000,*,31148,149927,4.81337485552845
chr9,1800001,1900000,100000,*,21918,102708,4.6860114973994
chr9,1900001,2000000,100000,*,26757,169619,6.33923833015659
chr9,2000001,2100000,100000,*,31625,193541,6.11987351778656
chr9,2100001,2200000,100000,*,32596,219679,6.73944655785986
chr9,2200001,2300000,100000,*,34033,211787,6.2229894514148
chr9,2300001,2400000,100000,*,33895,225827,6.66254609824458
chr9,2400001,2500000,100000,*,35624,212357,5.96106557377049
chr9,2500001,2600000,100000,*,35862,213015,5.93985276894763
chr9,2600001,2700000,100000,*,32984,198532,6.01903953431967
chr9,2700001,2800000,100000,*,35336,201242,5.69509848313335
chr9,2800001,2900000,100000,*,33966,207505,6.10919743272684
chr9,2900001,3000000,100000,*,35252,220959,6.26798479518893
chr9,3000001,3100000,100000,*,31274,231023,7.38706273581889
chr9,3100001,3200000,100000,*,23174,117106,5.0533356347631
chr9,3200001,3300000,100000,*,31211,193222,6.19083015603473
chr9,3300001,3400000,100000,*,33932,234513,6.91126370387834
chr9,3400001,3500000,100000,*,34205,195507,5.71574331238123
chr9,3500001,3600000,100000,*,31516,176010,5.58478233278335
chr9,3600001,3700000,100000,*,33888,170412,5.02868271954674
chr9,3700001,3800000,100000,*,29063,162824,5.60244985032516
chr9,3800001,3900000,100000,*,32735,168219,5.13881166946693
chr9,3900001,4000000,100000,*,30501,160244,5.25372938592177
chr9,4000001,4100000,100000,*,30831,154511,5.01154681975933
chr9,4100001,4200000,100000,*,30411,166866,5.48702772023281
chr9,4200001,4300000,100000,*,26571,160138,6.02679613112039
chr9,4300001,4400000,100000,*,27327,146276,5.35280125882826
chr9,4400001,4500000,100000,*,27728,137419,4.95596508944028
chr9,4500001,4600000,100000,*,24654,135957,5.51460209296666
chr9,4600001,4700000,100000,*,27740,140344,5.0592645998558
chr9,4700001,4800000,100000,*,26803,158693,5.92071783009365
chr9,4800001,4900000,100000,*,28882,144245,4.99428709923136
chr9,4900001,5000000,100000,*,25842,138238,5.34935376518845
chr9,5000001,5100000,100000,*,30176,176548,5.85060975609756
chr9,5100001,5200000,100000,*,24178,131729,5.44830010753578
chr9,5200001,5300000,100000,*,20758,107033,5.15622892378842
chr9,5300001,5400000,100000,*,29219,181736,6.21978849378829
chr9,5400001,5500000,100000,*,26201,124952,4.76897828327163
chr9,5500001,5600000,100000,*,21205,141362,6.66644659278472
chr9,5600001,5700000,100000,*,25942,155207,5.98284634954899
chr9,5700001,5800000,100000,*,28706,166028,5.78373859123528
chr9,5800001,5900000,100000,*,26724,145918,5.46018560095794
chr9,5900001,6000000,100000,*,23456,112444,4.79382673942701
chr9,6000001,6100000,100000,*,29225,165163,5.65142857142857
chr9,6100001,6200000,100000,*,15185,83605,5.50576226539348
chr9,6200001,6300000,100000,*,27881,144365,5.17789892758509
chr9,6300001,6400000,100000,*,21147,104986,4.96458126448196
chr9,6400001,6500000,100000,*,31639,149875,4.73703340813553
chr9,6500001,6600000,100000,*,30725,143999,4.68670463791701
chr9,6600001,6700000,100000,*,27719,144789,5.22345683466215
chr9,6700001,6800000,100000,*,29194,139454,4.77680345276427
chr9,6800001,6900000,100000,*,31448,163631,5.20322437038921
chr9,6900001,7000000,100000,*,26863,133000,4.95104790976436
chr9,7000001,7100000,100000,*,22661,92157,4.06676669167292
chr9,7100001,7200000,100000,*,28434,157044,5.52310614053598
chr9,7200001,7300000,100000,*,32845,166685,5.07489724463389
chr9,7300001,7400000,100000,*,27415,138582,5.05496990698523
chr9,7400001,7500000,100000,*,32400,161079,4.97157407407407
chr9,7500001,7600000,100000,*,31057,164268,5.28924236082043
chr9,7600001,7700000,100000,*,23782,118849,4.99743503490035
chr9,7700001,7800000,100000,*,31084,168184,5.41062926264316
chr9,7800001,7900000,100000,*,26404,138346,5.23958491137706
chr9,7900001,8000000,100000,*,28649,163583,5.7099026144019
chr9,8000001,8100000,100000,*,22996,103053,4.48134458166638
chr9,8100001,8200000,100000,*,26176,140307,5.36013905867971
chr9,8200001,8300000,100000,*,24272,116568,4.80257086354647
chr9,8300001,8400000,100000,*,25905,138473,5.34541594286817
chr9,8400001,8500000,100000,*,26724,138216,5.17198024247867
chr9,8500001,8600000,100000,*,30704,159249,5.18658806670141
chr9,8600001,8700000,100000,*,26404,150505,5.70008332070898
chr9,8700001,8800000,100000,*,27727,144460,5.21008403361345
chr9,8800001,8900000,100000,*,29295,157789,5.38620925072538
chr9,8900001,9000000,100000,*,23233,146398,6.30129557095511
chr9,9000001,9100000,100000,*,23790,119623,5.02828919714166
chr9,9100001,9200000,100000,*,25960,162342,6.25354391371341
chr9,9200001,9300000,100000,*,31378,152458,4.85875454139843
chr9,9300001,9400000,100000,*,26123,135894,5.20208245607319
chr9,9400001,9500000,100000,*,12364,82018,6.63361371724361
chr9,9500001,9600000,100000,*,20615,102528,4.9734659228717
chr9,9600001,9700000,100000,*,25782,146358,5.67675122178264
chr9,9700001,9800000,100000,*,26036,142793,5.48444461514826
chr9,9800001,9900000,100000,*,26855,164424,6.12265872277043
chr9,9900001,10000000,100000,*,29113,182933,6.28355030398791
chr9,10000001,10100000,100000,*,26598,128233,4.82115196631326
chr9,10100001,10200000,100000,*,21195,108971,5.14135409294645
chr9,10200001,10300000,100000,*,22097,126855,5.74082454631851
chr9,10300001,10400000,100000,*,23016,129849,5.64168404588113
chr9,10400001,10500000,100000,*,31952,221782,6.94109914872308
chr9,10500001,10600000,100000,*,21587,119859,5.55236948163246
chr9,10600001,10700000,100000,*,26436,177177,6.7021107580572
chr9,10700001,10800000,100000,*,25490,142228,5.57975676735975
chr9,10800001,10900000,100000,*,24141,148637,6.157035748312
chr9,10900001,11000000,100000,*,16595,79587,4.79584212112082
chr9,11000001,11100000,100000,*,13388,78573,5.86891245891843
chr9,11100001,11200000,100000,*,26337,146906,5.57793218665755
chr9,11200001,11300000,100000,*,24555,115556,4.70600692323356
chr9,11300001,11400000,100000,*,19582,92271,4.71203145746093
chr9,11400001,11500000,100000,*,32436,191093,5.89138611419411
chr9,11500001,11600000,100000,*,25760,168248,6.53136645962733
chr9,11600001,11700000,100000,*,23823,231307,9.70939848046006
chr9,11700001,11800000,100000,*,24165,141112,5.83951996689427
chr9,11800001,11900000,100000,*,25000,115007,4.60028
chr9,11900001,12000000,100000,*,26672,156371,5.8627399520096
chr9,12000001,12100000,100000,*,23791,127963,5.37863057458703
chr9,12100001,12200000,100000,*,25857,133035,5.14502842557141
chr9,12200001,12300000,100000,*,29211,157182,5.38091814727329
chr9,12300001,12400000,100000,*,27073,161721,5.97351604920031
