seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,33927,187611,5.52984348748784
chr1,100001,200000,100000,*,36027,204270,5.66991423099342
chr1,200001,300000,100000,*,35735,207498,5.80657618581223
chr1,300001,400000,100000,*,34178,213118,6.23553162853297
chr1,400001,500000,100000,*,35281,224579,6.36543748759956
chr1,500001,600000,100000,*,34018,220275,6.47524839790699
chr1,600001,700000,100000,*,33529,207505,6.18882161710758
chr1,700001,800000,100000,*,33877,225683,6.66183546358887
chr1,800001,900000,100000,*,35289,216969,6.14834651024399
chr1,900001,1000000,100000,*,33055,201637,6.10004537891393
chr1,1000001,1100000,100000,*,35406,214171,6.04900299384285
chr1,1100001,1200000,100000,*,35564,218288,6.13789225059049
chr1,1200001,1300000,100000,*,34266,214432,6.2578649390066
chr1,1300001,1400000,100000,*,33435,205325,6.14101988933752
chr1,1400001,1500000,100000,*,32358,180110,5.56616601767724
chr1,1500001,1600000,100000,*,34189,215140,6.29266723215069
chr1,1600001,1700000,100000,*,33751,186303,5.51992533554561
chr1,1700001,1800000,100000,*,34625,227248,6.56311913357401
chr1,1800001,1900000,100000,*,36405,226640,6.22551847273726
chr1,1900001,2000000,100000,*,33053,261118,7.89997882189211
chr1,2000001,2100000,100000,*,34880,226334,6.48893348623853
chr1,2100001,2200000,100000,*,26112,148883,5.70170802696078
chr1,2200001,2300000,100000,*,36134,222097,6.14648253722256
chr1,2300001,2400000,100000,*,34518,202917,5.87858508604207
chr1,2400001,2500000,100000,*,36565,228366,6.24548065089567
chr1,2500001,2600000,100000,*,35552,220641,6.20614873987399
chr1,2600001,2700000,100000,*,35744,223375,6.24930058191585
chr1,2700001,2800000,100000,*,37109,215644,5.81109703845428
chr1,2800001,2900000,100000,*,33184,182749,5.50714199614272
chr1,2900001,3000000,100000,*,36808,215192,5.84633775266246
chr1,3000001,3100000,100000,*,33539,195341,5.82429410536987
chr1,3100001,3200000,100000,*,34412,203228,5.90573055910729
chr1,3200001,3300000,100000,*,32499,200789,6.17831317886704
chr1,3300001,3400000,100000,*,27855,172055,6.1768084724466
chr1,3400001,3500000,100000,*,33764,190923,5.65463215258856
chr1,3500001,3600000,100000,*,36320,229493,6.31863986784141
chr1,3600001,3700000,100000,*,34548,205427,5.94613291652194
chr1,3700001,3800000,100000,*,31250,181653,5.812896
chr1,3800001,3900000,100000,*,34553,219567,6.35449888576969
chr1,3900001,4000000,100000,*,34990,199822,5.71083166619034
chr1,4000001,4100000,100000,*,35518,218668,6.15654034574019
chr1,4100001,4200000,100000,*,34871,213480,6.12199248659344
chr1,4200001,4300000,100000,*,36138,214711,5.94141900492556
chr1,4300001,4400000,100000,*,31952,194945,6.10118302453681
chr1,4400001,4500000,100000,*,35238,210109,5.96256881775356
chr1,4500001,4600000,100000,*,32811,176449,5.37773917283838
chr1,4600001,4700000,100000,*,33893,200920,5.92806774260172
chr1,4700001,4800000,100000,*,33379,221835,6.64594505527427
chr1,4800001,4900000,100000,*,35102,221038,6.29702011281409
chr1,4900001,5000000,100000,*,36573,216758,5.92672189866842
chr1,5000001,5100000,100000,*,34468,200224,5.8089822444006
chr1,5100001,5200000,100000,*,30411,160896,5.29071717470652
chr1,5200001,5300000,100000,*,33996,200647,5.90207671490764
chr1,5300001,5400000,100000,*,33356,207927,6.23357117160331
chr1,5400001,5500000,100000,*,33703,215962,6.40779752544284
chr1,5500001,5600000,100000,*,33607,230630,6.86255839557235
chr1,5600001,5700000,100000,*,30559,191227,6.25763277594162
chr1,5700001,5800000,100000,*,32926,201196,6.11055093239385
chr1,5800001,5900000,100000,*,34576,217264,6.28366496992133
chr1,5900001,6000000,100000,*,32446,198912,6.13055538433089
chr1,6000001,6100000,100000,*,36025,205715,5.71034004163775
chr1,6100001,6200000,100000,*,28307,185619,6.55735330483626
chr1,6200001,6300000,100000,*,33333,221150,6.63456634566346
chr1,6300001,6400000,100000,*,32029,195902,6.11639451746854
chr1,6400001,6500000,100000,*,34503,224876,6.5175781816074
chr1,6500001,6600000,100000,*,34195,206625,6.04255008042111
chr1,6600001,6700000,100000,*,25166,146246,5.81125327823254
chr1,6700001,6800000,100000,*,33115,191349,5.77831798278726
chr1,6800001,6900000,100000,*,33047,209974,6.35379913456592
chr1,6900001,7000000,100000,*,33861,204791,6.04799031333983
chr1,7000001,7100000,100000,*,33805,200479,5.930454074841
chr1,7100001,7200000,100000,*,36827,196754,5.34265620332908
chr1,7200001,7300000,100000,*,37288,219654,5.89074232997211
chr1,7300001,7400000,100000,*,29856,154558,5.176781886388
chr1,7400001,7500000,100000,*,35643,216684,6.07928625536571
chr1,7500001,7600000,100000,*,38367,228391,5.95279797742852
chr1,7600001,7700000,100000,*,34052,181591,5.33275578526959
chr1,7700001,7800000,100000,*,36534,231416,6.33426397328516
chr1,7800001,7900000,100000,*,35032,219814,6.27466316510619
chr1,7900001,8000000,100000,*,34368,212785,6.19136987895717
chr1,8000001,8100000,100000,*,34207,1758580,51.4099453328266
chr1,8100001,8200000,100000,*,19864,110048,5.54007249295207
chr1,8200001,8300000,100000,*,36984,225555,6.09871836469825
chr1,8300001,8400000,100000,*,35427,216952,6.12391678663167
chr1,8400001,8500000,100000,*,36715,213968,5.82780879749421
chr1,8500001,8600000,100000,*,34714,234472,6.75439304027194
chr1,8600001,8700000,100000,*,35875,185533,5.17165156794425
chr1,8700001,8800000,100000,*,32800,220397,6.71942073170732
chr1,8800001,8900000,100000,*,33095,217726,6.57881855265146
chr1,8900001,9000000,100000,*,33662,206987,6.14898104687779
chr1,9000001,9100000,100000,*,34526,210196,6.08804958581938
chr1,9100001,9200000,100000,*,35864,226201,6.30718826678563
chr1,9200001,9300000,100000,*,34215,201780,5.89741341516879
chr1,9300001,9400000,100000,*,25320,187498,7.40513428120063
chr1,9400001,9500000,100000,*,33654,205463,6.10515837641885
chr1,9500001,9600000,100000,*,33071,206321,6.23872879562154
chr1,9600001,9700000,100000,*,35430,224683,6.34160316116286
chr1,9700001,9800000,100000,*,35155,223329,6.35269520694069
chr1,9800001,9900000,100000,*,33137,207815,6.27138847813622
chr1,9900001,10000000,100000,*,31758,200861,6.32473707412306
chr1,10000001,10100000,100000,*,33436,197763,5.91467280775212
chr1,10100001,10200000,100000,*,29789,189376,6.35724596327503
chr1,10200001,10300000,100000,*,31212,198776,6.36857618864539
chr1,10300001,10400000,100000,*,33969,213534,6.28614324825576
chr1,10400001,10500000,100000,*,33488,227231,6.78544553272814
chr1,10500001,10600000,100000,*,33648,197116,5.85817879220162
chr1,10600001,10700000,100000,*,33737,220436,6.5339538192489
chr1,10700001,10800000,100000,*,31751,195163,6.14667254574659
chr1,10800001,10900000,100000,*,33758,175963,5.21248296700041
chr1,10900001,11000000,100000,*,33243,166210,4.99984959239539
chr1,11000001,11100000,100000,*,34583,194942,5.63693144030304
chr1,11100001,11200000,100000,*,29929,185245,6.18948177353069
chr1,11200001,11300000,100000,*,35335,209152,5.91911702278194
chr1,11300001,11400000,100000,*,34057,216810,6.36609213964824
chr1,11400001,11500000,100000,*,35979,214004,5.94802523694377
chr1,11500001,11600000,100000,*,33475,180898,5.40397311426438
chr1,11600001,11700000,100000,*,33156,210194,6.33954638677766
chr1,11700001,11800000,100000,*,9221,43403,4.70697321331743
chr1,11800001,11900000,100000,*,25345,134497,5.30664825409351
chr1,11900001,12000000,100000,*,33448,171735,5.13438770629036
chr1,12000001,12100000,100000,*,31173,176135,5.65024219677285
chr1,12100001,12200000,100000,*,29178,174932,5.99533895400644
chr1,12200001,12300000,100000,*,33521,204527,6.10145878702903
chr1,12300001,12400000,100000,*,32959,207587,6.29834036226827
chr1,12400001,12500000,100000,*,34320,198542,5.78502331002331
chr1,12500001,12600000,100000,*,34282,208710,6.08803453707485
chr1,12600001,12700000,100000,*,32448,198602,6.12062376725838
chr1,12700001,12800000,100000,*,33434,196864,5.88813782377221
chr1,12800001,12900000,100000,*,32748,189957,5.80056797361671
chr1,12900001,13000000,100000,*,26799,150546,5.61759767155491
chr1,13000001,13100000,100000,*,8530,15250,1.78780773739742
chr1,13100001,13200000,100000,*,33146,172817,5.21381162131177
chr1,13200001,13300000,100000,*,35447,206765,5.83307473128897
chr1,13300001,13400000,100000,*,35917,191219,5.3239134671604
chr1,13400001,13500000,100000,*,32180,169515,5.26771286513362
chr1,13500001,13600000,100000,*,35346,207972,5.88389068069937
chr1,13600001,13700000,100000,*,34162,226990,6.64451729992389
chr1,13700001,13800000,100000,*,36208,197910,5.46591913389306
chr1,13800001,13900000,100000,*,32778,221482,6.7570321557142
chr1,13900001,14000000,100000,*,31650,186188,5.88271721958926
chr1,14000001,14100000,100000,*,34557,208115,6.02236883988772
chr1,14100001,14200000,100000,*,26957,161650,5.99658715732463
chr1,14200001,14300000,100000,*,34739,207645,5.97728777454734
chr1,14300001,14400000,100000,*,32799,192779,5.87758773133327
chr1,14400001,14500000,100000,*,33016,223948,6.78301429609886
chr1,14500001,14600000,100000,*,27063,166845,6.16505930606363
chr1,14600001,14700000,100000,*,32649,194568,5.95938619865846
chr1,14700001,14800000,100000,*,35647,218879,6.14018009930709
chr1,14800001,14900000,100000,*,33007,207541,6.28778743902808
chr1,14900001,15000000,100000,*,31115,179532,5.76995018479833
chr1,15000001,15100000,100000,*,31928,156261,4.89416812828865
chr1,15100001,15200000,100000,*,33617,210440,6.25992801261267
chr1,15200001,15300000,100000,*,29667,168362,5.67505983078842
chr1,15300001,15400000,100000,*,32974,205173,6.22226602777946
chr1,15400001,15500000,100000,*,32647,192960,5.91049713603088
chr1,15500001,15600000,100000,*,29081,172284,5.92428045803102
chr1,15600001,15700000,100000,*,30418,174686,5.74284962850944
chr1,15700001,15800000,100000,*,32800,189483,5.77692073170732
chr1,15800001,15900000,100000,*,31600,184006,5.8229746835443
chr1,15900001,16000000,100000,*,33636,228317,6.78787608514687
chr1,16000001,16100000,100000,*,34355,219192,6.3802066656964
chr1,16100001,16200000,100000,*,31817,212368,6.67467077348587
chr1,16200001,16300000,100000,*,14122,61657,4.36602464240193
chr1,16300001,16400000,100000,*,13869,192967,13.9135482010239
chr1,16400001,16500000,100000,*,30244,195564,6.46620817352202
chr1,16500001,16600000,100000,*,31850,194435,6.10470957613815
chr1,16600001,16700000,100000,*,29170,153374,5.25793623585876
chr1,16700001,16800000,100000,*,34185,209593,6.13113938862074
chr1,16800001,16900000,100000,*,34148,200034,5.85785404708914
chr1,16900001,17000000,100000,*,33087,169802,5.13198537189833
chr1,17000001,17100000,100000,*,32355,188550,5.82753824756606
chr1,17100001,17200000,100000,*,34039,191587,5.62845559505273
chr1,17200001,17300000,100000,*,30886,190110,6.15521595544907
chr1,17300001,17400000,100000,*,27640,132203,4.78303183791606
chr1,17400001,17500000,100000,*,34739,198675,5.7190765422148
chr1,17500001,17600000,100000,*,33765,187727,5.55981045461276
chr1,17600001,17700000,100000,*,36452,202138,5.54531987270932
chr1,17700001,17800000,100000,*,32839,197636,6.01833186150614
chr1,17800001,17900000,100000,*,33063,199985,6.04860417989898
chr1,17900001,18000000,100000,*,36981,184387,4.98599280711717
chr1,18000001,18100000,100000,*,30602,189222,6.18332135154565
chr1,18100001,18200000,100000,*,31747,193053,6.08098402998709
chr1,18200001,18300000,100000,*,33879,171044,5.04867321939845
chr1,18300001,18400000,100000,*,38316,141200,3.68514458711765
chr1,18400001,18500000,100000,*,30710,172543,5.61846304135461
chr1,18500001,18600000,100000,*,30114,170972,5.67749219632065
chr1,18600001,18700000,100000,*,34610,176172,5.09020514302225
chr1,18700001,18800000,100000,*,32152,174060,5.41366011445633
chr1,18800001,18900000,100000,*,29962,144178,4.81202856952139
chr1,18900001,19000000,100000,*,25406,140644,5.5358576714162
chr1,19000001,19100000,100000,*,36066,197545,5.47731935895303
chr1,19100001,19200000,100000,*,32634,164694,5.04669976098547
chr1,19200001,19300000,100000,*,35369,158335,4.4766603522859
chr1,19300001,19400000,100000,*,32913,170990,5.1952116185094
chr1,19400001,19500000,100000,*,32245,175742,5.45020933478059
chr1,19500001,19600000,100000,*,27905,113114,4.05353879233112
chr1,19600001,19700000,100000,*,25228,129750,5.14309497383859
chr1,19700001,19800000,100000,*,30227,147002,4.8632679392596
chr1,19800001,19900000,100000,*,34344,154195,4.48972163987887
chr1,19900001,20000000,100000,*,36236,178023,4.9128766972072
chr1,20000001,20100000,100000,*,31149,200324,6.43115348807345
chr1,20100001,20200000,100000,*,33211,193015,5.81177922977327
chr1,20200001,20300000,100000,*,33536,184825,5.51124165076336
chr1,20300001,20400000,100000,*,35776,187376,5.23747763864043
chr1,20400001,20500000,100000,*,31151,183041,5.87592693653494
chr1,20500001,20600000,100000,*,37986,182066,4.79297635971147
chr1,20600001,20700000,100000,*,30754,162412,5.28100409702803
chr1,20700001,20800000,100000,*,34301,149779,4.36660738753972
chr1,20800001,20900000,100000,*,37184,141300,3.80002151462995
chr1,20900001,21000000,100000,*,19886,57064,2.86955647188977
chr1,21000001,21100000,100000,*,20819,59329,2.84975262980931
chr1,21100001,21200000,100000,*,11102,25369,2.28508376869033
chr1,21200001,21300000,100000,*,15944,44011,2.76034872052183
chr1,21300001,21400000,100000,*,24698,72529,2.93663454530731
chr1,21400001,21500000,100000,*,13511,31569,2.33654059655096
chr1,21500001,21600000,100000,*,21294,59507,2.79454306377383
chr1,21600001,21700000,100000,*,28848,87193,3.02249722684415
chr1,21700001,21800000,100000,*,21825,60395,2.76723940435281
chr1,21800001,21900000,100000,*,9977,19827,1.98727072266212
chr1,21900001,22000000,100000,*,16525,37008,2.23951588502269
chr1,22000001,22100000,100000,*,19771,51390,2.59926154468666
chr1,22100001,22200000,100000,*,11336,24589,2.16910726887791
chr1,22200001,22300000,100000,*,21354,57492,2.69232930598483
chr1,22300001,22400000,100000,*,22800,61996,2.71912280701754
chr1,22400001,22500000,100000,*,25305,80618,3.18585259830073
chr1,22500001,22600000,100000,*,27723,84974,3.06510839375248
chr1,22600001,22700000,100000,*,21138,66018,3.12319046267386
chr1,22700001,22800000,100000,*,19598,52000,2.65333197265027
chr1,22800001,22900000,100000,*,13373,31015,2.31922530471846
chr1,22900001,23000000,100000,*,25099,2929859,116.732100880513
chr1,23000001,23100000,100000,*,26198,80824,3.08512100160318
chr1,23100001,23200000,100000,*,19470,56013,2.8768875192604
chr1,23200001,23300000,100000,*,19068,54579,2.86233480176211
chr1,23300001,23400000,100000,*,22486,63511,2.824468558214
chr1,23400001,23500000,100000,*,13422,32855,2.44784681865594
chr1,23500001,23600000,100000,*,25994,89906,3.45872124336385
chr1,23600001,23700000,100000,*,22557,69828,3.09562441814071
chr1,23700001,23800000,100000,*,22185,67782,3.0553076402975
chr1,23800001,23900000,100000,*,31578,136798,4.33206662866553
chr1,23900001,24000000,100000,*,36102,188375,5.21785496648385
chr1,24000001,24100000,100000,*,32302,185798,5.75190390687883
chr1,24100001,24200000,100000,*,34047,186451,5.47628278556114
chr1,24200001,24300000,100000,*,28687,404672,14.1064593718409
chr1,24300001,24400000,100000,*,32288,739801,22.9125681367691
chr1,24400001,24500000,100000,*,27574,155846,5.65191847392471
chr1,24500001,24600000,100000,*,32880,177213,5.3896897810219
chr1,24600001,24700000,100000,*,32397,150698,4.65160354353798
chr1,24700001,24800000,100000,*,32778,180965,5.52092867167002
chr1,24800001,24900000,100000,*,31689,156778,4.94739499510871
chr1,24900001,25000000,100000,*,33702,203158,6.0280695507685
chr1,25000001,25100000,100000,*,32636,181437,5.55941291824979
chr1,25100001,25200000,100000,*,30663,185879,6.06199654306493
chr1,25200001,25300000,100000,*,31394,186307,5.93447792571829
chr1,25300001,25400000,100000,*,32696,208359,6.37261438708099
chr1,25400001,25500000,100000,*,30846,180308,5.84542566297089
chr1,25500001,25600000,100000,*,31955,176303,5.51722735096229
chr1,25600001,25700000,100000,*,33714,169711,5.03384350714837
chr1,25700001,25800000,100000,*,32108,200640,6.24890992898966
chr1,25800001,25900000,100000,*,33515,217965,6.50350589288378
chr1,25900001,26000000,100000,*,32001,182928,5.71632136495734
chr1,26000001,26100000,100000,*,31846,188579,5.92159140865415
chr1,26100001,26200000,100000,*,33880,216068,6.37744982290437
chr1,26200001,26300000,100000,*,33742,176473,5.2300693497718
chr1,26300001,26400000,100000,*,19265,55189,2.86472878276668
chr1,26400001,26500000,100000,*,30141,186327,6.18184532696327
chr1,26500001,26600000,100000,*,34582,173199,5.00835694870164
chr1,26600001,26700000,100000,*,34393,185911,5.40548948914023
chr1,26700001,26800000,100000,*,33273,193679,5.82090583956962
chr1,26800001,26900000,100000,*,32995,198879,6.02754962873163
chr1,26900001,27000000,100000,*,34649,178187,5.14263037894312
chr1,27000001,27100000,100000,*,35021,183943,5.25236286799349
chr1,27100001,27200000,100000,*,32723,188203,5.75139809919628
chr1,27200001,27300000,100000,*,32314,184624,5.71343690041468
chr1,27300001,27400000,100000,*,34262,194860,5.68735041737202
chr1,27400001,27500000,100000,*,34996,220471,6.29989141616185
chr1,27500001,27600000,100000,*,31163,201212,6.45675961877868
chr1,27600001,27700000,100000,*,28190,145364,5.15658034764101
chr1,27700001,27800000,100000,*,31424,197474,6.28417769857434
