seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,25034,200266,7.9997603259567
chr1,100001,200000,100000,*,14374,74401,5.17608181438709
chr1,200001,300000,100000,*,31179,219404,7.03691587286314
chr1,300001,400000,100000,*,30698,202636,6.60095120203271
chr1,400001,500000,100000,*,33921,234069,6.90041567170779
chr1,500001,600000,100000,*,29538,233192,7.89464418714876
chr1,600001,700000,100000,*,24730,146361,5.91835826930853
chr1,700001,800000,100000,*,32961,250090,7.58745183701951
chr1,800001,900000,100000,*,31154,202912,6.51319252744431
chr1,900001,1000000,100000,*,28169,194108,6.89083744541872
chr1,1000001,1100000,100000,*,34276,223079,6.50831485587583
chr1,1100001,1200000,100000,*,28275,180811,6.39473032714412
chr1,1200001,1300000,100000,*,25188,163751,6.50115134190885
chr1,1300001,1400000,100000,*,9238,35102,3.79974020350725
chr1,1400001,1500000,100000,*,19532,100333,5.13685234486996
chr1,1500001,1600000,100000,*,32177,219904,6.8341983404295
chr1,1600001,1700000,100000,*,30943,203627,6.58071292376305
chr1,1700001,1800000,100000,*,32732,222835,6.80786386410852
chr1,1800001,1900000,100000,*,35573,234940,6.60444719309589
chr1,1900001,2000000,100000,*,30327,262298,8.64899264681637
chr1,2000001,2100000,100000,*,32915,234069,7.11131702871031
chr1,2100001,2200000,100000,*,17986,120954,6.72489714222173
chr1,2200001,2300000,100000,*,30025,183315,6.10541215653622
chr1,2300001,2400000,100000,*,30911,217445,7.03455080715603
chr1,2400001,2500000,100000,*,34143,208143,6.09621298655654
chr1,2500001,2600000,100000,*,33847,216063,6.38351995745561
chr1,2600001,2700000,100000,*,34098,224799,6.59273271159599
chr1,2700001,2800000,100000,*,35805,215738,6.02535958664991
chr1,2800001,2900000,100000,*,30353,219634,7.23598985273284
chr1,2900001,3000000,100000,*,34325,223160,6.50138383102695
chr1,3000001,3100000,100000,*,30625,182253,5.95111836734694
chr1,3100001,3200000,100000,*,30667,202275,6.59585221899762
chr1,3200001,3300000,100000,*,31076,218076,7.01750547045952
chr1,3300001,3400000,100000,*,26636,199084,7.47424538218952
chr1,3400001,3500000,100000,*,29537,237952,8.05606527406304
chr1,3500001,3600000,100000,*,35978,262133,7.28592473178053
chr1,3600001,3700000,100000,*,31491,219487,6.96983265059858
chr1,3700001,3800000,100000,*,28778,180570,6.2745847522413
chr1,3800001,3900000,100000,*,32000,215756,6.742375
chr1,3900001,4000000,100000,*,32569,211286,6.48733458196444
chr1,4000001,4100000,100000,*,34430,222723,6.46886436247459
chr1,4100001,4200000,100000,*,32913,210233,6.38753683954668
chr1,4200001,4300000,100000,*,31224,186478,5.97226492441712
chr1,4300001,4400000,100000,*,28660,187885,6.55565247732031
chr1,4400001,4500000,100000,*,33651,214941,6.38735847374521
chr1,4500001,4600000,100000,*,30968,199247,6.4339640919659
chr1,4600001,4700000,100000,*,29230,195719,6.69582620595279
chr1,4700001,4800000,100000,*,31029,210960,6.79880112153147
chr1,4800001,4900000,100000,*,34204,239814,7.01128522979768
chr1,4900001,5000000,100000,*,33587,214008,6.37175097507964
chr1,5000001,5100000,100000,*,27824,196781,7.07234761357102
chr1,5100001,5200000,100000,*,25734,161693,6.28324395741043
chr1,5200001,5300000,100000,*,32193,230180,7.15000155313267
chr1,5300001,5400000,100000,*,31506,226234,7.18066400050784
chr1,5400001,5500000,100000,*,32167,228424,7.10119066123667
chr1,5500001,5600000,100000,*,31420,244674,7.78720560152769
chr1,5600001,5700000,100000,*,27111,186192,6.86776585149939
chr1,5700001,5800000,100000,*,28795,227075,7.8859176940441
chr1,5800001,5900000,100000,*,29950,224339,7.49045075125209
chr1,5900001,6000000,100000,*,30688,213459,6.95578076120959
chr1,6000001,6100000,100000,*,29534,193903,6.56541613056139
chr1,6100001,6200000,100000,*,25812,192886,7.47272586393925
chr1,6200001,6300000,100000,*,32687,256537,7.84828831033744
chr1,6300001,6400000,100000,*,29133,219821,7.54542958157416
chr1,6400001,6500000,100000,*,32822,236014,7.19072573274024
chr1,6500001,6600000,100000,*,32108,214409,6.67774386445746
chr1,6600001,6700000,100000,*,22224,149222,6.7144528437725
chr1,6700001,6800000,100000,*,29414,205908,7.00033997416196
chr1,6800001,6900000,100000,*,29811,215184,7.21827513334004
chr1,6900001,7000000,100000,*,31393,206085,6.56468002420922
chr1,7000001,7100000,100000,*,32008,214012,6.68620344913772
chr1,7100001,7200000,100000,*,32900,190591,5.79303951367781
chr1,7200001,7300000,100000,*,35937,220140,6.12572001001753
chr1,7300001,7400000,100000,*,25354,162570,6.41200599510925
chr1,7400001,7500000,100000,*,30770,196759,6.39450763730907
chr1,7500001,7600000,100000,*,36602,221647,6.05559805475111
chr1,7600001,7700000,100000,*,28556,155118,5.43206331418966
chr1,7700001,7800000,100000,*,35931,242525,6.74974256213298
chr1,7800001,7900000,100000,*,33776,243958,7.2228209379441
chr1,7900001,8000000,100000,*,32021,216647,6.76577870772306
chr1,8000001,8100000,100000,*,30842,2830119,91.76185072304
chr1,8100001,8200000,100000,*,18910,135622,7.17197250132205
chr1,8200001,8300000,100000,*,33948,210860,6.21126428655591
chr1,8300001,8400000,100000,*,33520,214904,6.41121718377088
chr1,8400001,8500000,100000,*,32140,194726,6.05868077162414
chr1,8500001,8600000,100000,*,33853,244078,7.20993708090863
chr1,8600001,8700000,100000,*,28482,167701,5.88796432834773
chr1,8700001,8800000,100000,*,31496,230413,7.31562738125476
chr1,8800001,8900000,100000,*,31938,238564,7.46959734485566
chr1,8900001,9000000,100000,*,31350,218004,6.95387559808612
chr1,9000001,9100000,100000,*,31002,218787,7.05718985871879
chr1,9100001,9200000,100000,*,33772,216009,6.39609735875873
chr1,9200001,9300000,100000,*,30960,187042,6.04140826873385
chr1,9300001,9400000,100000,*,21673,140012,6.46020394038666
chr1,9400001,9500000,100000,*,31339,205247,6.54925173106991
chr1,9500001,9600000,100000,*,30569,243096,7.95237004808793
chr1,9600001,9700000,100000,*,33902,217548,6.41696655064598
chr1,9700001,9800000,100000,*,31073,224407,7.22192900588936
chr1,9800001,9900000,100000,*,31295,206954,6.61300527240773
chr1,9900001,10000000,100000,*,25626,182761,7.1318582689456
chr1,10000001,10100000,100000,*,26258,166991,6.35962373371925
chr1,10100001,10200000,100000,*,19519,111060,5.68984066806701
chr1,10200001,10300000,100000,*,26640,174931,6.56647897897898
chr1,10300001,10400000,100000,*,31335,211963,6.76441678634115
chr1,10400001,10500000,100000,*,30481,234852,7.70486532594075
chr1,10500001,10600000,100000,*,28835,187060,6.48725507196116
chr1,10600001,10700000,100000,*,28541,218099,7.64160330752251
chr1,10700001,10800000,100000,*,29138,220944,7.58267554396321
chr1,10800001,10900000,100000,*,29553,214308,7.25164957872297
chr1,10900001,11000000,100000,*,29710,182333,6.13709188825311
chr1,11000001,11100000,100000,*,32203,229346,7.12188305437382
chr1,11100001,11200000,100000,*,29017,260044,8.96178102491643
chr1,11200001,11300000,100000,*,27331,176309,6.45087995316673
chr1,11300001,11400000,100000,*,32209,234451,7.27905243875935
chr1,11400001,11500000,100000,*,29578,186976,6.32145513557374
chr1,11500001,11600000,100000,*,26345,153660,5.83260580755362
chr1,11600001,11700000,100000,*,30597,232521,7.59947053632709
chr1,11700001,11800000,100000,*,5470,36075,6.59506398537477
chr1,11800001,11900000,100000,*,18742,124169,6.62517340732046
chr1,11900001,12000000,100000,*,30223,204590,6.76934784766568
chr1,12000001,12100000,100000,*,25574,184475,7.213380777352
chr1,12100001,12200000,100000,*,14251,72946,5.11865833976563
chr1,12200001,12300000,100000,*,25014,176554,7.05820740385384
chr1,12300001,12400000,100000,*,29377,203952,6.94257412261293
chr1,12400001,12500000,100000,*,31772,231642,7.29075915900793
chr1,12500001,12600000,100000,*,31614,219011,6.92765863225153
chr1,12600001,12700000,100000,*,29145,191182,6.55968433693601
chr1,12700001,12800000,100000,*,29744,207445,6.974347767617
chr1,12800001,12900000,100000,*,18126,103010,5.68299680017654
chr1,12900001,13000000,100000,*,24056,170592,7.09145327569006
chr1,13000001,13100000,100000,*,1706,5776,3.38569753810082
chr1,13100001,13200000,100000,*,25436,151005,5.93666456990093
chr1,13200001,13300000,100000,*,32850,216200,6.58143074581431
chr1,13300001,13400000,100000,*,28733,165544,5.76145894963979
chr1,13400001,13500000,100000,*,28186,168040,5.96182501951323
chr1,13500001,13600000,100000,*,33336,219706,6.59065274778018
chr1,13600001,13700000,100000,*,33013,248702,7.53345651712962
chr1,13700001,13800000,100000,*,29606,191295,6.4613591839492
chr1,13800001,13900000,100000,*,31000,251753,8.12106451612903
chr1,13900001,14000000,100000,*,17248,110658,6.41570037105751
chr1,14000001,14100000,100000,*,27340,196634,7.19217264081931
chr1,14100001,14200000,100000,*,24029,201610,8.39027841358359
chr1,14200001,14300000,100000,*,32216,220680,6.85001241619071
chr1,14300001,14400000,100000,*,17507,105352,6.01770720283315
chr1,14400001,14500000,100000,*,29831,230314,7.72062619422748
chr1,14500001,14600000,100000,*,21513,150783,7.00892483614559
chr1,14600001,14700000,100000,*,29277,239767,8.18960275984561
chr1,14700001,14800000,100000,*,34489,255802,7.41691553828757
chr1,14800001,14900000,100000,*,28930,197807,6.83743518838576
chr1,14900001,15000000,100000,*,17418,106135,6.0934091170054
chr1,15000001,15100000,100000,*,24237,160814,6.63506209514379
chr1,15100001,15200000,100000,*,30387,201170,6.62026524500609
chr1,15200001,15300000,100000,*,20789,127273,6.12213189667613
chr1,15300001,15400000,100000,*,20713,136355,6.58306377637233
chr1,15400001,15500000,100000,*,31621,225032,7.11653647892224
chr1,15500001,15600000,100000,*,28086,216730,7.71665598518835
chr1,15600001,15700000,100000,*,27469,193104,7.02988823764971
chr1,15700001,15800000,100000,*,24756,155191,6.26882371950234
chr1,15800001,15900000,100000,*,26984,195650,7.2505929439668
chr1,15900001,16000000,100000,*,32159,236973,7.36879256195777
chr1,16000001,16100000,100000,*,33750,252034,7.46767407407407
chr1,16100001,16200000,100000,*,29973,222691,7.4297200814066
chr1,16200001,16300000,100000,*,11211,58002,5.17366871822317
chr1,16300001,16400000,100000,*,11561,77652,6.71672000691982
chr1,16400001,16500000,100000,*,27753,235917,8.50059453032105
chr1,16500001,16600000,100000,*,30388,231443,7.61626299855206
chr1,16600001,16700000,100000,*,24391,178572,7.3212250420237
chr1,16700001,16800000,100000,*,32273,223261,6.91788801784774
chr1,16800001,16900000,100000,*,30658,220784,7.20151347119838
chr1,16900001,17000000,100000,*,31171,230558,7.39655448975009
chr1,17000001,17100000,100000,*,31003,210611,6.79324581492114
chr1,17100001,17200000,100000,*,31047,209714,6.75472670467356
chr1,17200001,17300000,100000,*,26859,186626,6.94835995383298
chr1,17300001,17400000,100000,*,23963,143524,5.98940032550182
chr1,17400001,17500000,100000,*,32467,207661,6.39606369544461
chr1,17500001,17600000,100000,*,26470,182658,6.90056667925954
chr1,17600001,17700000,100000,*,33180,203845,6.14361060880048
chr1,17700001,17800000,100000,*,27254,197524,7.24752329933221
chr1,17800001,17900000,100000,*,23699,147524,6.22490400438837
chr1,17900001,18000000,100000,*,35680,226883,6.35882847533632
chr1,18000001,18100000,100000,*,24252,175836,7.25037110341415
chr1,18100001,18200000,100000,*,24482,162360,6.63181112654195
chr1,18200001,18300000,100000,*,9587,49309,5.14331907791801
chr1,18300001,18400000,100000,*,15837,48861,3.08524341731389
chr1,18400001,18500000,100000,*,24695,147214,5.96128771006277
chr1,18500001,18600000,100000,*,24649,152027,6.16767414499574
chr1,18600001,18700000,100000,*,34229,221844,6.48117093692483
chr1,18700001,18800000,100000,*,30223,185732,6.1453859643318
chr1,18800001,18900000,100000,*,28247,177079,6.26894891492902
chr1,18900001,19000000,100000,*,24302,158666,6.52892766027487
chr1,19000001,19100000,100000,*,18894,110560,5.8515930983381
chr1,19100001,19200000,100000,*,29796,188500,6.32635253054101
chr1,19200001,19300000,100000,*,32719,169317,5.17488309544913
chr1,19300001,19400000,100000,*,26851,181986,6.77762466947227
chr1,19400001,19500000,100000,*,29351,186234,6.34506490409185
chr1,19500001,19600000,100000,*,21784,105010,4.82051046639736
chr1,19600001,19700000,100000,*,13036,66361,5.09059527462412
chr1,19700001,19800000,100000,*,27067,165730,6.12295415081095
chr1,19800001,19900000,100000,*,32829,209732,6.38861981784398
chr1,19900001,20000000,100000,*,34632,216280,6.24509124509125
chr1,20000001,20100000,100000,*,26551,209144,7.87706677714587
chr1,20100001,20200000,100000,*,31227,226328,7.24783040317674
chr1,20200001,20300000,100000,*,29483,203565,6.90448733168266
chr1,20300001,20400000,100000,*,20008,109245,5.46006597361056
chr1,20400001,20500000,100000,*,27153,208049,7.66209995212315
chr1,20500001,20600000,100000,*,37413,218359,5.83644722422687
chr1,20600001,20700000,100000,*,27567,169896,6.1630210033736
chr1,20700001,20800000,100000,*,31057,183966,5.92349550825901
chr1,20800001,20900000,100000,*,36325,169920,4.67777013076394
chr1,20900001,21000000,100000,*,16964,55267,3.25789908040556
chr1,21000001,21100000,100000,*,22357,136463,6.10381535984255
chr1,21100001,21200000,100000,*,12259,26937,2.19732441471572
chr1,21200001,21300000,100000,*,13589,78379,5.76782691883141
chr1,21300001,21400000,100000,*,18434,155843,8.45410654225887
chr1,21400001,21500000,100000,*,15236,36980,2.42714623260698
chr1,21500001,21600000,100000,*,22295,74662,3.34882260596546
chr1,21600001,21700000,100000,*,26375,99295,3.76473933649289
chr1,21700001,21800000,100000,*,18972,79078,4.16814252582754
chr1,21800001,21900000,100000,*,12436,21172,1.7024766806047
chr1,21900001,22000000,100000,*,16372,27644,1.68849254825312
chr1,22000001,22100000,100000,*,17713,60368,3.4081183311692
chr1,22100001,22200000,100000,*,9270,37268,4.02028047464941
chr1,22200001,22300000,100000,*,13199,113562,8.60383362375938
chr1,22300001,22400000,100000,*,6952,28176,4.05293440736479
chr1,22400001,22500000,100000,*,20026,105025,5.24443223809048
chr1,22500001,22600000,100000,*,15209,56583,3.72036294299428
chr1,22600001,22700000,100000,*,8937,35380,3.95882287120958
chr1,22700001,22800000,100000,*,6253,27652,4.42219734527427
chr1,22800001,22900000,100000,*,2866,6218,2.16957431960921
chr1,22900001,23000000,100000,*,8263,3084589,373.301343337771
chr1,23000001,23100000,100000,*,10131,37055,3.65758562826967
chr1,23100001,23200000,100000,*,3178,5190,1.63310258023914
chr1,23200001,23300000,100000,*,5816,19243,3.30863136176066
chr1,23300001,23400000,100000,*,4406,12344,2.80163413527009
chr1,23400001,23500000,100000,*,1988,2555,1.28521126760563
chr1,23500001,23600000,100000,*,7676,16712,2.17717561229807
chr1,23600001,23700000,100000,*,15594,65141,4.17731178658458
chr1,23700001,23800000,100000,*,14043,47050,3.35042369863989
chr1,23800001,23900000,100000,*,28154,147230,5.22945229807487
chr1,23900001,24000000,100000,*,35514,231994,6.53246606971898
