seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,33565,179979,5.36210338149859
chr1,100001,200000,100000,*,35011,175307,5.00719773785382
chr1,200001,300000,100000,*,35301,190418,5.39412481232826
chr1,300001,400000,100000,*,33952,194045,5.71527450518379
chr1,400001,500000,100000,*,35134,207082,5.89406273125747
chr1,500001,600000,100000,*,33759,197537,5.851387778074
chr1,600001,700000,100000,*,33263,190651,5.73162372606199
chr1,700001,800000,100000,*,33936,213421,6.28892621404998
chr1,800001,900000,100000,*,34752,198376,5.70833333333333
chr1,900001,1000000,100000,*,32349,174199,5.38498871680732
chr1,1000001,1100000,100000,*,35009,192428,5.49652946385215
chr1,1100001,1200000,100000,*,35384,205447,5.80621184716256
chr1,1200001,1300000,100000,*,34344,197277,5.74414744933613
chr1,1300001,1400000,100000,*,33336,185252,5.55711543076554
chr1,1400001,1500000,100000,*,32453,167731,5.16842818845715
chr1,1500001,1600000,100000,*,33613,199817,5.94463451640734
chr1,1600001,1700000,100000,*,34078,182289,5.34916955220377
chr1,1700001,1800000,100000,*,34371,206771,6.01585639056181
chr1,1800001,1900000,100000,*,36452,215646,5.91588938878525
chr1,1900001,2000000,100000,*,32960,243499,7.38771237864078
chr1,2000001,2100000,100000,*,35167,204721,5.82139505786675
chr1,2100001,2200000,100000,*,25776,141607,5.4937538795779
chr1,2200001,2300000,100000,*,35466,194688,5.48942649297919
chr1,2300001,2400000,100000,*,34443,190207,5.52237029294777
chr1,2400001,2500000,100000,*,36495,209444,5.73897794218386
chr1,2500001,2600000,100000,*,35499,203399,5.72971069607595
chr1,2600001,2700000,100000,*,35224,202738,5.75567794685442
chr1,2700001,2800000,100000,*,37050,205936,5.55832658569501
chr1,2800001,2900000,100000,*,32970,171599,5.20470124355475
chr1,2900001,3000000,100000,*,36697,216340,5.89530479330736
chr1,3000001,3100000,100000,*,33734,185855,5.50942669117211
chr1,3100001,3200000,100000,*,34114,184699,5.41417013542827
chr1,3200001,3300000,100000,*,32469,190211,5.85823400782285
chr1,3300001,3400000,100000,*,27565,178098,6.46101940867042
chr1,3400001,3500000,100000,*,33321,176034,5.28297470063924
chr1,3500001,3600000,100000,*,36045,218416,6.0595366902483
chr1,3600001,3700000,100000,*,34648,199471,5.75707111521589
chr1,3700001,3800000,100000,*,31156,170934,5.48639106432148
chr1,3800001,3900000,100000,*,34473,199087,5.77515736953558
chr1,3900001,4000000,100000,*,34776,186754,5.37019783758914
chr1,4000001,4100000,100000,*,35388,200328,5.6609020006782
chr1,4100001,4200000,100000,*,34887,202886,5.81551867457792
chr1,4200001,4300000,100000,*,35704,203854,5.70955635222944
chr1,4300001,4400000,100000,*,31910,180570,5.65872767157631
chr1,4400001,4500000,100000,*,34998,196928,5.62683581918967
chr1,4500001,4600000,100000,*,32175,170975,5.31390831390831
chr1,4600001,4700000,100000,*,33622,182635,5.43200880375944
chr1,4700001,4800000,100000,*,33285,202636,6.08790746582545
chr1,4800001,4900000,100000,*,34588,203420,5.88123048456112
chr1,4900001,5000000,100000,*,36144,204283,5.65192009738823
chr1,5000001,5100000,100000,*,34452,194265,5.63871473354232
chr1,5100001,5200000,100000,*,30241,153724,5.08329751000298
chr1,5200001,5300000,100000,*,33887,187425,5.5308820491634
chr1,5300001,5400000,100000,*,33286,195176,5.86360632097579
chr1,5400001,5500000,100000,*,33383,208329,6.24057154839289
chr1,5500001,5600000,100000,*,33482,209843,6.26733767397408
chr1,5600001,5700000,100000,*,30208,175641,5.81438691737288
chr1,5700001,5800000,100000,*,32724,186497,5.69908935337978
chr1,5800001,5900000,100000,*,32389,191413,5.90981506066875
chr1,5900001,6000000,100000,*,32002,186291,5.8212299231298
chr1,6000001,6100000,100000,*,35619,191385,5.37311547207951
chr1,6100001,6200000,100000,*,28488,182310,6.39953664700927
chr1,6200001,6300000,100000,*,33071,205231,6.20576940521907
chr1,6300001,6400000,100000,*,31654,180644,5.70683010046124
chr1,6400001,6500000,100000,*,34269,215725,6.29504800256792
chr1,6500001,6600000,100000,*,34023,196597,5.77835581812303
chr1,6600001,6700000,100000,*,25467,138576,5.44139474614207
chr1,6700001,6800000,100000,*,32601,172898,5.30345694917334
chr1,6800001,6900000,100000,*,32486,194715,5.99381271932525
chr1,6900001,7000000,100000,*,33872,195809,5.780851440718
chr1,7000001,7100000,100000,*,33398,186743,5.59144260135337
chr1,7100001,7200000,100000,*,37212,189389,5.08946038912179
chr1,7200001,7300000,100000,*,36973,200739,5.42934032942958
chr1,7300001,7400000,100000,*,29579,148064,5.00571351296528
chr1,7400001,7500000,100000,*,35382,200646,5.67084958453451
chr1,7500001,7600000,100000,*,38150,216608,5.67779816513761
chr1,7600001,7700000,100000,*,33521,165177,4.92756779332359
chr1,7700001,7800000,100000,*,36323,216767,5.96776147344658
chr1,7800001,7900000,100000,*,34691,199012,5.73670404427661
chr1,7900001,8000000,100000,*,33952,197987,5.83137959472196
chr1,8000001,8100000,100000,*,33504,2743263,81.8786712034384
chr1,8100001,8200000,100000,*,19756,104588,5.29398663697105
chr1,8200001,8300000,100000,*,35807,201153,5.61770044963275
chr1,8300001,8400000,100000,*,35239,202840,5.75612247793638
chr1,8400001,8500000,100000,*,36251,202551,5.58745965628534
chr1,8500001,8600000,100000,*,34762,222827,6.41007421897474
chr1,8600001,8700000,100000,*,35598,177517,4.9867127366706
chr1,8700001,8800000,100000,*,32490,200508,6.1713758079409
chr1,8800001,8900000,100000,*,32959,201314,6.10801298583088
chr1,8900001,9000000,100000,*,33526,193059,5.75848595120205
chr1,9000001,9100000,100000,*,33694,199069,5.90814388318395
chr1,9100001,9200000,100000,*,35541,207446,5.83680819335415
chr1,9200001,9300000,100000,*,34041,188449,5.53594195235158
chr1,9300001,9400000,100000,*,25476,134593,5.28312921965772
chr1,9400001,9500000,100000,*,33554,199387,5.94227215831198
chr1,9500001,9600000,100000,*,32976,207234,6.28438864628821
chr1,9600001,9700000,100000,*,35515,208750,5.87779811347318
chr1,9700001,9800000,100000,*,35069,207338,5.91228720522399
chr1,9800001,9900000,100000,*,32923,191168,5.8065182395286
