seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,35937,186063,5.17747725185742
chr9,100001,200000,100000,*,34966,166703,4.76757421495167
chr9,200001,300000,100000,*,35204,205654,5.84177934325645
chr9,300001,400000,100000,*,35828,215988,6.02846935357821
chr9,400001,500000,100000,*,35234,211432,6.0007946869501
chr9,500001,600000,100000,*,34043,203117,5.96648356490321
chr9,600001,700000,100000,*,33936,198206,5.84058227251297
chr9,700001,800000,100000,*,35033,200799,5.73171010190392
chr9,800001,900000,100000,*,36140,213585,5.90993359158827
chr9,900001,1000000,100000,*,35613,190974,5.36247999326089
chr9,1000001,1100000,100000,*,37050,211660,5.71282051282051
chr9,1100001,1200000,100000,*,32848,187031,5.69383219678519
chr9,1200001,1300000,100000,*,32587,177253,5.43937766594041
chr9,1300001,1400000,100000,*,37333,211835,5.67420244823615
chr9,1400001,1500000,100000,*,35054,201747,5.75532036286872
chr9,1500001,1600000,100000,*,35402,196063,5.53818993277216
chr9,1600001,1700000,100000,*,36309,214577,5.9097468947093
chr9,1700001,1800000,100000,*,36835,214488,5.82294013845527
chr9,1800001,1900000,100000,*,33726,182839,5.42130700349878
chr9,1900001,2000000,100000,*,34934,209375,5.99344478158814
chr9,2000001,2100000,100000,*,36469,201341,5.52088074803258
chr9,2100001,2200000,100000,*,35209,200303,5.68897156976909
chr9,2200001,2300000,100000,*,36499,206973,5.67064851091811
chr9,2300001,2400000,100000,*,35420,205523,5.80245623941276
chr9,2400001,2500000,100000,*,37598,210770,5.60588329166445
chr9,2500001,2600000,100000,*,37980,219388,5.77640863612428
chr9,2600001,2700000,100000,*,35843,193990,5.41221437937673
chr9,2700001,2800000,100000,*,37316,189308,5.07310537035052
chr9,2800001,2900000,100000,*,36566,210720,5.76273040529454
chr9,2900001,3000000,100000,*,36661,211823,5.77788385477756
chr9,3000001,3100000,100000,*,32507,177412,5.45765527424862
chr9,3100001,3200000,100000,*,36059,191588,5.31318117529604
chr9,3200001,3300000,100000,*,34581,198364,5.7362135276597
chr9,3300001,3400000,100000,*,35791,213198,5.95674890335559
chr9,3400001,3500000,100000,*,36493,219954,6.02729290548872
chr9,3500001,3600000,100000,*,35729,200558,5.61331131573792
chr9,3600001,3700000,100000,*,37195,218947,5.88646323430569
chr9,3700001,3800000,100000,*,33013,195475,5.92115227334686
chr9,3800001,3900000,100000,*,37067,217628,5.8712061941889
chr9,3900001,4000000,100000,*,35797,209743,5.85923401402352
