seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,36308,468716,12.9094414454115
chr9,100001,200000,100000,*,36416,393057,10.7935248242531
chr9,200001,300000,100000,*,35391,501217,14.1622728942386
chr9,300001,400000,100000,*,35966,566186,15.7422565756548
chr9,400001,500000,100000,*,35311,565061,16.002407181898
chr9,500001,600000,100000,*,34323,568948,16.5762899513446
chr9,600001,700000,100000,*,33985,545919,16.0635280270708
chr9,700001,800000,100000,*,35655,531558,14.9083718973496
chr9,800001,900000,100000,*,36089,524946,14.5458727035939
chr9,900001,1000000,100000,*,35417,486785,13.7443882881102
chr9,1000001,1100000,100000,*,36619,437206,11.9393211174527
chr9,1100001,1200000,100000,*,32556,256618,7.88235655485932
chr9,1200001,1300000,100000,*,32359,248184,7.66970549151704
chr9,1300001,1400000,100000,*,36595,259663,7.09558682880175
chr9,1400001,1500000,100000,*,34599,279408,8.07560912165092
chr9,1500001,1600000,100000,*,34690,268109,7.72871144422024
chr9,1600001,1700000,100000,*,36145,273808,7.57526628855997
chr9,1700001,1800000,100000,*,36493,269176,7.37609952593648
chr9,1800001,1900000,100000,*,33158,241451,7.28183243862718
chr9,1900001,2000000,100000,*,34587,302431,8.74406568942088
chr9,2000001,2100000,100000,*,35291,269803,7.64509364993908
chr9,2100001,2200000,100000,*,35092,260074,7.41120483301037
chr9,2200001,2300000,100000,*,36166,261988,7.24404136481779
chr9,2300001,2400000,100000,*,34962,267791,7.6594874435101
chr9,2400001,2500000,100000,*,36658,249387,6.80307163511375
chr9,2500001,2600000,100000,*,37215,259725,6.97904070939137
chr9,2600001,2700000,100000,*,35633,248994,6.98773608733477
chr9,2700001,2800000,100000,*,36810,249619,6.78128226025537
chr9,2800001,2900000,100000,*,36297,260055,7.16464170592611
chr9,2900001,3000000,100000,*,36111,277553,7.68610672648223
chr9,3000001,3100000,100000,*,32249,242733,7.52683804148966
chr9,3100001,3200000,100000,*,35981,252262,7.0109780161752
chr9,3200001,3300000,100000,*,34413,253358,7.36227588411356
chr9,3300001,3400000,100000,*,35799,302247,8.44288946618621
chr9,3400001,3500000,100000,*,36228,272523,7.52244120569725
chr9,3500001,3600000,100000,*,35567,259890,7.30705429189979
chr9,3600001,3700000,100000,*,37021,270123,7.29648037600281
chr9,3700001,3800000,100000,*,31813,236887,7.44623267217804
chr9,3800001,3900000,100000,*,36511,263641,7.22086494481115
chr9,3900001,4000000,100000,*,35657,277890,7.79342064671734
chr9,4000001,4100000,100000,*,36072,268332,7.43878908848969
chr9,4100001,4200000,100000,*,34935,267901,7.66855588950909
chr9,4200001,4300000,100000,*,34836,287384,8.24962682282696
chr9,4300001,4400000,100000,*,34215,256651,7.50112523746895
chr9,4400001,4500000,100000,*,34818,238035,6.83655006031363
chr9,4500001,4600000,100000,*,33843,270927,8.00540732204592
chr9,4600001,4700000,100000,*,36418,252997,6.947031687627
chr9,4700001,4800000,100000,*,33109,268710,8.11592014255942
chr9,4800001,4900000,100000,*,35292,269674,7.64122180664173
chr9,4900001,5000000,100000,*,33638,275810,8.19935786907664
chr9,5000001,5100000,100000,*,34766,264269,7.60136340102399
chr9,5100001,5200000,100000,*,34892,268195,7.68643242003898
chr9,5200001,5300000,100000,*,31250,227090,7.26688
chr9,5300001,5400000,100000,*,35187,289590,8.23002813539091
chr9,5400001,5500000,100000,*,36022,254373,7.06160124368442
chr9,5500001,5600000,100000,*,26214,237013,9.04146639200427
chr9,5600001,5700000,100000,*,33063,258536,7.81949611348033
chr9,5700001,5800000,100000,*,33532,289275,8.62683406894906
chr9,5800001,5900000,100000,*,34161,261826,7.66447118058605
chr9,5900001,6000000,100000,*,33755,247102,7.32045622870686
chr9,6000001,6100000,100000,*,34461,286670,8.31867908650358
chr9,6100001,6200000,100000,*,22098,160718,7.27296587926509
chr9,6200001,6300000,100000,*,34044,279042,8.19651039830807
chr9,6300001,6400000,100000,*,32207,246071,7.64029558791567
chr9,6400001,6500000,100000,*,37561,258032,6.86967865605282
chr9,6500001,6600000,100000,*,37041,253736,6.85013903512324
chr9,6600001,6700000,100000,*,35001,268528,7.67200937116082
chr9,6700001,6800000,100000,*,37134,270446,7.28297517100232
chr9,6800001,6900000,100000,*,36431,257499,7.06812879141391
chr9,6900001,7000000,100000,*,33788,265330,7.85278797206109
chr9,7000001,7100000,100000,*,37681,268616,7.12868554443884
chr9,7100001,7200000,100000,*,35861,277591,7.74074900309528
chr9,7200001,7300000,100000,*,36126,270676,7.49255383934009
chr9,7300001,7400000,100000,*,34475,270482,7.84574329224075
chr9,7400001,7500000,100000,*,36043,248077,6.88280664761535
chr9,7500001,7600000,100000,*,35516,264196,7.4387881518189
chr9,7600001,7700000,100000,*,35796,258079,7.2097161694044
chr9,7700001,7800000,100000,*,36944,283688,7.67886530965786
chr9,7800001,7900000,100000,*,33479,264318,7.89503868096419
chr9,7900001,8000000,100000,*,33983,279002,8.21004619957037
chr9,8000001,8100000,100000,*,35478,240549,6.78023000169119
chr9,8100001,8200000,100000,*,32850,271027,8.25044140030441
chr9,8200001,8300000,100000,*,34411,262473,7.62759001482084
chr9,8300001,8400000,100000,*,34029,262315,7.70857210026742
chr9,8400001,8500000,100000,*,34781,272328,7.82979212788591
chr9,8500001,8600000,100000,*,35038,270624,7.72372852331754
chr9,8600001,8700000,100000,*,32127,240807,7.49547109907554
