seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,35020,236107,6.74206167904055
chr9,100001,200000,100000,*,35530,218813,6.15854207711793
chr9,200001,300000,100000,*,34560,260087,7.52566550925926
chr9,300001,400000,100000,*,34786,285953,8.22034726614155
chr9,400001,500000,100000,*,34545,281655,8.15327833260964
chr9,500001,600000,100000,*,33797,290085,8.58315826848537
chr9,600001,700000,100000,*,33536,283218,8.44519322519084
chr9,700001,800000,100000,*,34846,269909,7.74576708947942
chr9,800001,900000,100000,*,35712,280228,7.84688620071685
chr9,900001,1000000,100000,*,34926,262783,7.5239935864399
chr9,1000001,1100000,100000,*,36108,272714,7.55273069679849
chr9,1100001,1200000,100000,*,32626,259645,7.95822350272789
chr9,1200001,1300000,100000,*,32065,254153,7.92618119444878
chr9,1300001,1400000,100000,*,36637,264397,7.21666621175315
chr9,1400001,1500000,100000,*,34500,277105,8.03202898550725
chr9,1500001,1600000,100000,*,34877,281539,8.07233993749462
chr9,1600001,1700000,100000,*,36009,277069,7.69443750173568
chr9,1700001,1800000,100000,*,36424,275881,7.57415440368987
chr9,1800001,1900000,100000,*,33547,248817,7.41696723999165
chr9,1900001,2000000,100000,*,34756,296005,8.51665899413051
chr9,2000001,2100000,100000,*,35672,270600,7.5857815653734
chr9,2100001,2200000,100000,*,34991,267063,7.63233402875025
chr9,2200001,2300000,100000,*,36093,270292,7.48876513451362
chr9,2300001,2400000,100000,*,34787,278663,8.01054991807284
chr9,2400001,2500000,100000,*,36794,265648,7.2198728053487
chr9,2500001,2600000,100000,*,37120,268840,7.24245689655172
chr9,2600001,2700000,100000,*,35265,250287,7.09732028923862
chr9,2700001,2800000,100000,*,36773,251927,6.8508688439888
chr9,2800001,2900000,100000,*,35789,269950,7.54282041968202
chr9,2900001,3000000,100000,*,35965,270174,7.51213679966634
chr9,3000001,3100000,100000,*,32070,239275,7.46102276270658
chr9,3100001,3200000,100000,*,35920,262943,7.32023942093541
chr9,3200001,3300000,100000,*,34328,271476,7.90829643439758
chr9,3300001,3400000,100000,*,35474,281964,7.94846930146022
chr9,3400001,3500000,100000,*,36255,284224,7.83958074748311
chr9,3500001,3600000,100000,*,35818,273576,7.63794740074823
chr9,3600001,3700000,100000,*,36586,271519,7.4213906958946
chr9,3700001,3800000,100000,*,32447,250580,7.7227478657503
chr9,3800001,3900000,100000,*,36320,265404,7.30737885462555
chr9,3900001,4000000,100000,*,35465,279996,7.89499506555759
chr9,4000001,4100000,100000,*,35840,271334,7.570703125
chr9,4100001,4200000,100000,*,35030,287594,8.20993434199258
chr9,4200001,4300000,100000,*,34582,277262,8.01752356717367
chr9,4300001,4400000,100000,*,34805,272628,7.83301249820428
chr9,4400001,4500000,100000,*,35676,254852,7.14351384684382
chr9,4500001,4600000,100000,*,33921,281768,8.30659473482504
chr9,4600001,4700000,100000,*,36151,253792,7.0203313877901
chr9,4700001,4800000,100000,*,33121,287854,8.69098155248936
chr9,4800001,4900000,100000,*,35303,285100,8.07580092343427
chr9,4900001,5000000,100000,*,33516,294405,8.78401360544218
chr9,5000001,5100000,100000,*,34403,271902,7.90343865360579
chr9,5100001,5200000,100000,*,34912,277185,7.93953368469294
chr9,5200001,5300000,100000,*,33471,256763,7.67120791132622
chr9,5300001,5400000,100000,*,35209,300286,8.52867164645403
chr9,5400001,5500000,100000,*,36328,259295,7.1376073552081
chr9,5500001,5600000,100000,*,26214,247956,9.45891508354315
chr9,5600001,5700000,100000,*,33276,267339,8.03398846015146
chr9,5700001,5800000,100000,*,33392,294173,8.80968495448012
chr9,5800001,5900000,100000,*,34182,269467,7.88330115265344
chr9,5900001,6000000,100000,*,33696,248881,7.3860695631529
chr9,6000001,6100000,100000,*,34013,290915,8.55305324434775
chr9,6100001,6200000,100000,*,22346,173392,7.7594200304305
chr9,6200001,6300000,100000,*,33685,283479,8.41558557221315
chr9,6300001,6400000,100000,*,31748,237413,7.47804586115661
chr9,6400001,6500000,100000,*,37010,256066,6.91883274790597
chr9,6500001,6600000,100000,*,37110,257400,6.93613581244947
chr9,6600001,6700000,100000,*,35059,268246,7.65127356741493
chr9,6700001,6800000,100000,*,36512,263328,7.21209465381245
chr9,6800001,6900000,100000,*,36549,259068,7.08823770828203
chr9,6900001,7000000,100000,*,33395,268813,8.04949842790837
chr9,7000001,7100000,100000,*,37744,266998,7.07391903348877
chr9,7100001,7200000,100000,*,35622,284765,7.99407669417776
chr9,7200001,7300000,100000,*,36367,274055,7.53581543707207
chr9,7300001,7400000,100000,*,34475,267091,7.74738216098622
chr9,7400001,7500000,100000,*,36165,266462,7.36795244020462
chr9,7500001,7600000,100000,*,35511,275205,7.7498521584861
chr9,7600001,7700000,100000,*,35791,271788,7.59375261937359
chr9,7700001,7800000,100000,*,36347,268800,7.39538338789996
chr9,7800001,7900000,100000,*,33799,277385,8.20689961241457
chr9,7900001,8000000,100000,*,33829,281657,8.32590381034024
chr9,8000001,8100000,100000,*,35350,248217,7.0216973125884
chr9,8100001,8200000,100000,*,32876,281964,8.57659082613457
chr9,8200001,8300000,100000,*,34787,263919,7.58671342742979
chr9,8300001,8400000,100000,*,34148,266637,7.80827574089259
chr9,8400001,8500000,100000,*,34517,281362,8.15140365616942
chr9,8500001,8600000,100000,*,34642,274144,7.91363085272213
chr9,8600001,8700000,100000,*,31734,234680,7.3952227894372
chr9,8700001,8800000,100000,*,35766,275589,7.70533467539004
chr9,8800001,8900000,100000,*,34726,279852,8.0588607959454
chr9,8900001,9000000,100000,*,31046,252051,8.1186304193777
chr9,9000001,9100000,100000,*,33145,255579,7.71093679287977
chr9,9100001,9200000,100000,*,32567,289769,8.89762643166396
chr9,9200001,9300000,100000,*,36517,253460,6.94087685187721
chr9,9300001,9400000,100000,*,34406,293313,8.52505376969133
chr9,9400001,9500000,100000,*,29399,218508,7.43249770400354
chr9,9500001,9600000,100000,*,32755,264882,8.0867653793314
chr9,9600001,9700000,100000,*,32674,299167,9.15611801432332
chr9,9700001,9800000,100000,*,34464,274663,7.96956244196843
chr9,9800001,9900000,100000,*,34244,289422,8.45175797219951
chr9,9900001,10000000,100000,*,34226,273835,8.00078887395547
chr9,10000001,10100000,100000,*,34750,276270,7.95021582733813
chr9,10100001,10200000,100000,*,32193,264199,8.20672195818967
chr9,10200001,10300000,100000,*,33557,270202,8.05203087284322
chr9,10300001,10400000,100000,*,33825,249484,7.37572801182557
chr9,10400001,10500000,100000,*,35186,273923,7.78499971579606
chr9,10500001,10600000,100000,*,34439,288287,8.37094573013154
chr9,10600001,10700000,100000,*,33161,306510,9.24308675854166
chr9,10700001,10800000,100000,*,35062,252541,7.20269807769095
chr9,10800001,10900000,100000,*,32604,302146,9.26714513556619
chr9,10900001,11000000,100000,*,29458,241695,8.20473216104284
chr9,11000001,11100000,100000,*,21064,173005,8.21330231674895
chr9,11100001,11200000,100000,*,34598,279866,8.08908029365859
chr9,11200001,11300000,100000,*,36082,258104,7.15326201430076
chr9,11300001,11400000,100000,*,32024,248544,7.76117911566325
chr9,11400001,11500000,100000,*,35280,271096,7.68412698412698
chr9,11500001,11600000,100000,*,34430,281916,8.18809178042405
chr9,11600001,11700000,100000,*,33532,276552,8.24740546343791
chr9,11700001,11800000,100000,*,34856,271673,7.79415308698646
chr9,11800001,11900000,100000,*,36622,257196,7.02299164436677
chr9,11900001,12000000,100000,*,34929,257502,7.37215494288414
chr9,12000001,12100000,100000,*,35964,259329,7.21079412746079
chr9,12100001,12200000,100000,*,33852,238411,7.04274488951908
chr9,12200001,12300000,100000,*,35505,271345,7.64244472609492
chr9,12300001,12400000,100000,*,32179,292228,9.08132633083688
chr9,12400001,12500000,100000,*,22462,199952,8.90178968925296
chr9,12500001,12600000,100000,*,31352,270194,8.61807859147742
chr9,12600001,12700000,100000,*,32856,249986,7.60853420988556
chr9,12700001,12800000,100000,*,34717,253043,7.2887346256877
chr9,12800001,12900000,100000,*,32910,278034,8.44831358249772
chr9,12900001,13000000,100000,*,32904,298847,9.08239119863846
chr9,13000001,13100000,100000,*,33382,270387,8.09978431490025
chr9,13100001,13200000,100000,*,33011,242310,7.34028051255642
chr9,13200001,13300000,100000,*,35478,279499,7.87809346637353
chr9,13300001,13400000,100000,*,34950,248460,7.10901287553648
chr9,13400001,13500000,100000,*,34617,360920,10.4260912268539
chr9,13500001,13600000,100000,*,32861,289920,8.82261647545723
chr9,13600001,13700000,100000,*,35141,253856,7.22392646765886
chr9,13700001,13800000,100000,*,35560,286809,8.06549493813273
chr9,13800001,13900000,100000,*,33742,281807,8.35181672692786
chr9,13900001,14000000,100000,*,31513,293984,9.32897534350903
chr9,14000001,14100000,100000,*,34505,271125,7.8575568758151
chr9,14100001,14200000,100000,*,34713,283024,8.15325670498084
chr9,14200001,14300000,100000,*,34050,262980,7.72334801762115
chr9,14300001,14400000,100000,*,33321,262509,7.87818492842352
chr9,14400001,14500000,100000,*,34661,270987,7.81821066905167
chr9,14500001,14600000,100000,*,36341,231716,6.37615915907652
chr9,14600001,14700000,100000,*,32901,272974,8.29682988359017
chr9,14700001,14800000,100000,*,34846,266514,7.64833840326006
chr9,14800001,14900000,100000,*,33364,281555,8.4388862246733
chr9,14900001,15000000,100000,*,33668,284501,8.45019009148153
chr9,15000001,15100000,100000,*,32959,306326,9.29415334203101
chr9,15100001,15200000,100000,*,37570,251899,6.70479105669417
chr9,15200001,15300000,100000,*,23796,189020,7.94335182383594
chr9,15300001,15400000,100000,*,33619,255171,7.5900829887861
chr9,15400001,15500000,100000,*,32724,264213,8.07398239823982
chr9,15500001,15600000,100000,*,34352,266759,7.76545761527713
chr9,15600001,15700000,100000,*,35387,271291,7.6664029163252
chr9,15700001,15800000,100000,*,36196,240840,6.65377389766825
chr9,15800001,15900000,100000,*,34665,265209,7.65062743401125
chr9,15900001,16000000,100000,*,34847,234110,6.71822538525555
chr9,16000001,16100000,100000,*,34292,282754,8.24547999533419
chr9,16100001,16200000,100000,*,33404,251625,7.5327805053287
chr9,16200001,16300000,100000,*,33661,249079,7.39963162116396
chr9,16300001,16400000,100000,*,32747,232352,7.09536751458149
chr9,16400001,16500000,100000,*,36603,235230,6.42652241619539
chr9,16500001,16600000,100000,*,35583,158109,4.44338588651884
chr9,16600001,16700000,100000,*,34791,234939,6.7528671208071
chr9,16700001,16800000,100000,*,35158,275309,7.8306217646055
chr9,16800001,16900000,100000,*,35394,261653,7.39258066338927
chr9,16900001,17000000,100000,*,34354,284867,8.29210572276882
chr9,17000001,17100000,100000,*,34089,267452,7.84569802575611
chr9,17100001,17200000,100000,*,35238,252275,7.15917475452636
chr9,17200001,17300000,100000,*,34365,274863,7.99834133566128
chr9,17300001,17400000,100000,*,33191,295650,8.9075351751981
chr9,17400001,17500000,100000,*,33436,239292,7.1567173106831
chr9,17500001,17600000,100000,*,33321,315488,9.46814321298881
chr9,17600001,17700000,100000,*,35112,247341,7.04434381408066
chr9,17700001,17800000,100000,*,33444,238259,7.12411792847745
chr9,17800001,17900000,100000,*,32975,275190,8.34541319181198
chr9,17900001,18000000,100000,*,33465,277620,8.29583146571044
chr9,18000001,18100000,100000,*,34723,273609,7.87976269331567
chr9,18100001,18200000,100000,*,31379,250102,7.97036234424297
chr9,18200001,18300000,100000,*,34350,276098,8.03778748180495
chr9,18300001,18400000,100000,*,35428,253985,7.16904708140454
chr9,18400001,18500000,100000,*,34237,273989,8.00271635949411
chr9,18500001,18600000,100000,*,35473,217010,6.11761057705861
chr9,18600001,18700000,100000,*,32782,258818,7.89512537368068
chr9,18700001,18800000,100000,*,34802,252479,7.25472673984254
chr9,18800001,18900000,100000,*,26680,117387,4.39981259370315
chr9,18900001,19000000,100000,*,18765,58572,3.12134292565947
chr9,19000001,19100000,100000,*,14424,38823,2.69155574043261
chr9,19100001,19200000,100000,*,15226,46611,3.06127676343097
chr9,19200001,19300000,100000,*,15847,49894,3.14848236259229
chr9,19300001,19400000,100000,*,16233,45511,2.80360993038871
chr9,19400001,19500000,100000,*,15702,47131,3.00159215386575
chr9,19500001,19600000,100000,*,13279,29899,2.25160027110475
chr9,19600001,19700000,100000,*,13922,36702,2.63625915816693
chr9,19700001,19800000,100000,*,13086,37155,2.83929390187987
chr9,19800001,19900000,100000,*,15347,44182,2.87886883429986
chr9,19900001,20000000,100000,*,14183,36787,2.59373898328985
chr9,20000001,20100000,100000,*,16386,53377,3.2574758940559
chr9,20100001,20200000,100000,*,13849,40292,2.90937973860929
chr9,20200001,20300000,100000,*,14759,38519,2.60986516701674
chr9,20300001,20400000,100000,*,13120,32474,2.47515243902439
chr9,20400001,20500000,100000,*,12446,28758,2.3106218865499
chr9,20500001,20600000,100000,*,11926,31891,2.67407345295992
chr9,20600001,20700000,100000,*,15013,36263,2.41543995204156
chr9,20700001,20800000,100000,*,19768,63475,3.21099757183327
chr9,20800001,20900000,100000,*,22573,76492,3.38865015726753
chr9,20900001,21000000,100000,*,34588,190698,5.51341505724529
chr9,21000001,21100000,100000,*,39325,244734,6.22336935791481
