seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,30396,192765,6.34178839320963
chr9,100001,200000,100000,*,23682,160563,6.7799594628832
chr9,200001,300000,100000,*,34399,319153,9.27797319689526
chr9,300001,400000,100000,*,35474,358180,10.0969724305125
chr9,400001,500000,100000,*,34598,340359,9.83753396150066
chr9,500001,600000,100000,*,33849,339132,10.0189665869006
chr9,600001,700000,100000,*,32712,331651,10.1385118610907
chr9,700001,800000,100000,*,34487,328328,9.52034099805724
chr9,800001,900000,100000,*,35503,329535,9.28189167112638
chr9,900001,1000000,100000,*,34107,301924,8.85225906705368
chr9,1000001,1100000,100000,*,36412,308004,8.45885971657695
chr9,1100001,1200000,100000,*,30613,298723,9.75804396824878
chr9,1200001,1300000,100000,*,29679,263378,8.87422082954278
chr9,1300001,1400000,100000,*,36273,313252,8.63595511813194
chr9,1400001,1500000,100000,*,34726,344626,9.92414905258308
chr9,1500001,1600000,100000,*,28197,239598,8.49728694541973
chr9,1600001,1700000,100000,*,33765,256324,7.5914112246409
chr9,1700001,1800000,100000,*,32430,227391,7.01174838112858
chr9,1800001,1900000,100000,*,22966,156577,6.81777410084473
chr9,1900001,2000000,100000,*,28254,244901,8.66783464288242
chr9,2000001,2100000,100000,*,33294,285873,8.58632185979456
chr9,2100001,2200000,100000,*,33762,308617,9.14095728926011
chr9,2200001,2300000,100000,*,34911,311022,8.90899716421758
chr9,2300001,2400000,100000,*,34853,331076,9.49921097179583
chr9,2400001,2500000,100000,*,36959,309029,8.36140047079196
chr9,2500001,2600000,100000,*,37415,331784,8.86767339302419
chr9,2600001,2700000,100000,*,34444,294017,8.53608756242016
chr9,2700001,2800000,100000,*,36479,293400,8.0429836344198
chr9,2800001,2900000,100000,*,34987,304579,8.7054906107983
chr9,2900001,3000000,100000,*,36368,321792,8.84821821381434
chr9,3000001,3100000,100000,*,31924,324849,10.1756985340183
chr9,3100001,3200000,100000,*,24816,171765,6.92154255319149
chr9,3200001,3300000,100000,*,32165,279356,8.68509249183896
chr9,3300001,3400000,100000,*,34810,355798,10.2211433496122
chr9,3400001,3500000,100000,*,35536,306907,8.63650945520036
chr9,3500001,3600000,100000,*,32482,248630,7.65439320238902
chr9,3600001,3700000,100000,*,35157,269504,7.66572802002446
chr9,3700001,3800000,100000,*,30329,245578,8.09713475551452
chr9,3800001,3900000,100000,*,33846,264405,7.81200141818826
chr9,3900001,4000000,100000,*,31929,235189,7.36599956152714
chr9,4000001,4100000,100000,*,32402,235395,7.26482933152275
chr9,4100001,4200000,100000,*,32292,236667,7.32896692679301
chr9,4200001,4300000,100000,*,27478,228265,8.30719120751146
chr9,4300001,4400000,100000,*,28669,215533,7.51798109456207
chr9,4400001,4500000,100000,*,28991,212959,7.34569349108344
chr9,4500001,4600000,100000,*,25906,201494,7.77788929205589
chr9,4600001,4700000,100000,*,29225,208330,7.12848588537211
chr9,4700001,4800000,100000,*,28118,232004,8.25108471441781
chr9,4800001,4900000,100000,*,30787,222438,7.22506252639101
chr9,4900001,5000000,100000,*,27286,194180,7.11646998460749
chr9,5000001,5100000,100000,*,31432,258582,8.22671163145839
chr9,5100001,5200000,100000,*,25565,193921,7.58540973987874
chr9,5200001,5300000,100000,*,22357,158389,7.08453728138838
chr9,5300001,5400000,100000,*,30490,261909,8.58999672023614
