seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,2945,10548,3.58166383701188
chr1,100001,200000,100000,*,1675,2496,1.49014925373134
chr1,200001,300000,100000,*,1135,1235,1.08810572687225
chr1,300001,400000,100000,*,853,774,0.907385697538101
chr1,400001,500000,100000,*,999,818,0.818818818818819
chr1,500001,600000,100000,*,904,810,0.896017699115044
chr1,600001,700000,100000,*,1161,1257,1.08268733850129
chr1,700001,800000,100000,*,1651,3355,2.03210175651121
chr1,800001,900000,100000,*,1028,895,0.870622568093385
chr1,900001,1000000,100000,*,1537,1743,1.13402732595966
chr1,1000001,1100000,100000,*,1593,1700,1.06716886377903
chr1,1100001,1200000,100000,*,4351,27885,6.40887152378764
chr1,1200001,1300000,100000,*,33884,252444,7.4502420021249
chr1,1300001,1400000,100000,*,33305,255363,7.66740729620177
chr1,1400001,1500000,100000,*,33102,187604,5.66745211769682
chr1,1500001,1600000,100000,*,33731,241407,7.15682902967597
chr1,1600001,1700000,100000,*,33501,234190,6.99053759589266
chr1,1700001,1800000,100000,*,34274,252316,7.3617319250744
chr1,1800001,1900000,100000,*,35848,235828,6.57855389422004
chr1,1900001,2000000,100000,*,33127,277488,8.37649047604673
chr1,2000001,2100000,100000,*,34670,250410,7.22267089702913
chr1,2100001,2200000,100000,*,26631,168744,6.33637490143066
chr1,2200001,2300000,100000,*,35290,228331,6.47013318220459
chr1,2300001,2400000,100000,*,34594,227251,6.56908712493496
chr1,2400001,2500000,100000,*,36128,237115,6.56319198405669
chr1,2500001,2600000,100000,*,35319,235636,6.67164982021009
chr1,2600001,2700000,100000,*,35331,242003,6.84959384110271
chr1,2700001,2800000,100000,*,36718,226341,6.16430633476769
chr1,2800001,2900000,100000,*,33339,198591,5.95671735804913
chr1,2900001,3000000,100000,*,36377,246424,6.77417049234406
chr1,3000001,3100000,100000,*,33762,214814,6.36259700254724
chr1,3100001,3200000,100000,*,33918,234901,6.92555575210802
chr1,3200001,3300000,100000,*,32705,215337,6.58422259593334
chr1,3300001,3400000,100000,*,27786,203593,7.32717915497013
chr1,3400001,3500000,100000,*,34216,228165,6.66837152209493
chr1,3500001,3600000,100000,*,35967,246356,6.84950093140935
chr1,3600001,3700000,100000,*,34982,222270,6.35383911726031
chr1,3700001,3800000,100000,*,31302,197747,6.31739185994505
chr1,3800001,3900000,100000,*,34301,238618,6.95659018687502
chr1,3900001,4000000,100000,*,35156,216807,6.16699852087837
chr1,4000001,4100000,100000,*,35490,241034,6.79160326852635
chr1,4100001,4200000,100000,*,34362,229997,6.69335312263547
chr1,4200001,4300000,100000,*,35295,216690,6.13939651508712
chr1,4300001,4400000,100000,*,32006,212094,6.6266949946885
chr1,4400001,4500000,100000,*,35049,235801,6.72775257496648
chr1,4500001,4600000,100000,*,32690,186779,5.71364331599878
chr1,4600001,4700000,100000,*,34070,217761,6.39157616671559
chr1,4700001,4800000,100000,*,33309,246730,7.40730733435408
chr1,4800001,4900000,100000,*,34494,231973,6.72502464196672
chr1,4900001,5000000,100000,*,35722,224193,6.27604837355131
chr1,5000001,5100000,100000,*,34369,238565,6.94128429689546
chr1,5100001,5200000,100000,*,30906,176695,5.71717465864233
chr1,5200001,5300000,100000,*,33936,229752,6.77015558698727
