seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,21245,140788,6.62687691221464
chr9,100001,200000,100000,*,19079,147109,7.71051941925677
chr9,200001,300000,100000,*,30467,172464,5.66068204943053
chr9,300001,400000,100000,*,29935,173839,5.80721563387339
chr9,400001,500000,100000,*,27330,140341,5.13505305525064
chr9,500001,600000,100000,*,27406,171284,6.24987229073925
chr9,600001,700000,100000,*,26048,140007,5.37496160933661
chr9,700001,800000,100000,*,27281,147421,5.40379751475386
chr9,800001,900000,100000,*,30471,172039,5.64599127038824
chr9,900001,1000000,100000,*,27627,141910,5.13664169109929
chr9,1000001,1100000,100000,*,32156,196465,6.10974623709417
chr9,1100001,1200000,100000,*,21703,158961,7.32437911809427
chr9,1200001,1300000,100000,*,26979,249006,9.22962304014233
chr9,1300001,1400000,100000,*,32899,195512,5.94279461381805
chr9,1400001,1500000,100000,*,30337,188076,6.19955829515114
chr9,1500001,1600000,100000,*,30164,189819,6.29289881978517
chr9,1600001,1700000,100000,*,32473,187865,5.78526776090906
chr9,1700001,1800000,100000,*,32051,174836,5.45493120339459
chr9,1800001,1900000,100000,*,21480,111618,5.1963687150838
chr9,1900001,2000000,100000,*,28620,190053,6.64056603773585
chr9,2000001,2100000,100000,*,32570,215644,6.620939514891
chr9,2100001,2200000,100000,*,31964,214533,6.71170692028532
chr9,2200001,2300000,100000,*,33041,209513,6.34100057504313
chr9,2300001,2400000,100000,*,30388,186456,6.13584309595893
chr9,2400001,2500000,100000,*,32619,169988,5.21131855666943
chr9,2500001,2600000,100000,*,34219,201417,5.8861159005231
chr9,2600001,2700000,100000,*,24665,140979,5.7157510642611
chr9,2700001,2800000,100000,*,30644,176050,5.74500717921942
chr9,2800001,2900000,100000,*,30182,173824,5.75919422172156
chr9,2900001,3000000,100000,*,33371,206645,6.19235264151509
chr9,3000001,3100000,100000,*,27049,146202,5.4050796702281
chr9,3100001,3200000,100000,*,23930,131426,5.49210196406185
chr9,3200001,3300000,100000,*,31815,201141,6.32220650636492
chr9,3300001,3400000,100000,*,33545,252440,7.52541362349083
chr9,3400001,3500000,100000,*,34685,222087,6.4029695833934
chr9,3500001,3600000,100000,*,31920,192425,6.02835213032581
chr9,3600001,3700000,100000,*,36110,237935,6.58917197452229
chr9,3700001,3800000,100000,*,28941,183804,6.35098994506064
chr9,3800001,3900000,100000,*,29376,157890,5.37479575163399
chr9,3900001,4000000,100000,*,31153,195748,6.28343979713029
chr9,4000001,4100000,100000,*,31826,183519,5.76632313203042
chr9,4100001,4200000,100000,*,31848,188294,5.91227078623461
chr9,4200001,4300000,100000,*,27042,169185,6.25637896605281
chr9,4300001,4400000,100000,*,28750,167967,5.84233043478261
chr9,4400001,4500000,100000,*,28495,167174,5.86678364625373
chr9,4500001,4600000,100000,*,24104,139996,5.80799867241952
chr9,4600001,4700000,100000,*,28448,160986,5.65895669291339
chr9,4700001,4800000,100000,*,27741,160543,5.7872102663927
chr9,4800001,4900000,100000,*,30070,168161,5.59231792484204
chr9,4900001,5000000,100000,*,25426,147126,5.78643907810902
chr9,5000001,5100000,100000,*,30876,196257,6.35629615235134
chr9,5100001,5200000,100000,*,24576,159585,6.4935302734375
chr9,5200001,5300000,100000,*,20871,117300,5.62023860859566
chr9,5300001,5400000,100000,*,29597,198437,6.70463222623915
chr9,5400001,5500000,100000,*,27365,141881,5.18476155673305
chr9,5500001,5600000,100000,*,21710,152787,7.03763242745279
chr9,5600001,5700000,100000,*,26447,162282,6.13612129920218
chr9,5700001,5800000,100000,*,28936,167644,5.79361349184407
chr9,5800001,5900000,100000,*,28419,167996,5.91139730462015
chr9,5900001,6000000,100000,*,24546,126673,5.16063717102583
chr9,6000001,6100000,100000,*,30699,187286,6.10071989315613
chr9,6100001,6200000,100000,*,15588,91572,5.87451886066205
chr9,6200001,6300000,100000,*,28264,164151,5.807776677045
chr9,6300001,6400000,100000,*,20772,113447,5.46153475832852
chr9,6400001,6500000,100000,*,31947,168101,5.26187122421511
chr9,6500001,6600000,100000,*,31994,161542,5.04913421266487
chr9,6600001,6700000,100000,*,29267,167643,5.72805548911744
chr9,6700001,6800000,100000,*,30301,187904,6.2012474835814
chr9,6800001,6900000,100000,*,32099,191901,5.9784105423845
chr9,6900001,7000000,100000,*,27282,152030,5.57253867018547
chr9,7000001,7100000,100000,*,23794,110502,4.64411196099857
chr9,7100001,7200000,100000,*,29590,178378,6.02832037850625
chr9,7200001,7300000,100000,*,33403,191549,5.73448492650361
chr9,7300001,7400000,100000,*,28418,163688,5.76001126046872
chr9,7400001,7500000,100000,*,33920,193391,5.70138561320755
chr9,7500001,7600000,100000,*,31580,187422,5.93483217226092
chr9,7600001,7700000,100000,*,24128,132755,5.50211372679045
chr9,7700001,7800000,100000,*,31425,187151,5.95548130469372
chr9,7800001,7900000,100000,*,26696,148449,5.56072070722206
chr9,7900001,8000000,100000,*,29277,174312,5.95388871810636
chr9,8000001,8100000,100000,*,23375,114775,4.91016042780749
chr9,8100001,8200000,100000,*,26825,170475,6.35507921714818
chr9,8200001,8300000,100000,*,25753,134649,5.22847823554537
chr9,8300001,8400000,100000,*,25248,146925,5.81927281368821
chr9,8400001,8500000,100000,*,26782,141411,5.28007617056232
chr9,8500001,8600000,100000,*,31813,191530,6.02049476629051
chr9,8600001,8700000,100000,*,26428,160120,6.0587255940669
chr9,8700001,8800000,100000,*,28486,164693,5.78154181001194
chr9,8800001,8900000,100000,*,30333,179598,5.92087825140936
chr9,8900001,9000000,100000,*,23188,177640,7.66085906503364
chr9,9000001,9100000,100000,*,24160,151185,6.25765728476821
chr9,9100001,9200000,100000,*,26619,176586,6.6338329764454
chr9,9200001,9300000,100000,*,31287,180623,5.77310064883178
chr9,9300001,9400000,100000,*,27385,154020,5.62424685046558
chr9,9400001,9500000,100000,*,14788,137115,9.2720449012713
chr9,9500001,9600000,100000,*,19888,114509,5.75769308125503
chr9,9600001,9700000,100000,*,26041,160230,6.15298951653162
chr9,9700001,9800000,100000,*,26183,157641,6.02073864721384
chr9,9800001,9900000,100000,*,27086,181063,6.68474488665731
chr9,9900001,10000000,100000,*,29274,187599,6.40838286534126
chr9,10000001,10100000,100000,*,27294,144797,5.30508536674727
chr9,10100001,10200000,100000,*,21092,114451,5.42627536506732
chr9,10200001,10300000,100000,*,21460,112243,5.23033550792171
chr9,10300001,10400000,100000,*,23023,129419,5.62129175172653
chr9,10400001,10500000,100000,*,32723,244353,7.46731656632949
chr9,10500001,10600000,100000,*,22541,137915,6.11840645934076
chr9,10600001,10700000,100000,*,26415,181617,6.87552526973311
chr9,10700001,10800000,100000,*,21785,114518,5.25673628643562
chr9,10800001,10900000,100000,*,24813,155334,6.26018619272156
chr9,10900001,11000000,100000,*,17631,113390,6.43128580341444
chr9,11000001,11100000,100000,*,13675,82090,6.00292504570384
chr9,11100001,11200000,100000,*,27137,182825,6.73711169252312
chr9,11200001,11300000,100000,*,24011,115986,4.83053600433135
chr9,11300001,11400000,100000,*,20076,100117,4.98689978083284
chr9,11400001,11500000,100000,*,33039,205078,6.20714912678955
