seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,34078,172381,5.05842479018722
chr9,100001,200000,100000,*,33648,155056,4.60817879220162
chr9,200001,300000,100000,*,34116,187309,5.49035643100012
chr9,300001,400000,100000,*,34500,209289,6.06634782608696
chr9,400001,500000,100000,*,33511,207089,6.17973202828922
chr9,500001,600000,100000,*,33210,215584,6.49153869316471
chr9,600001,700000,100000,*,32543,205281,6.30799250222782
chr9,700001,800000,100000,*,34202,196969,5.75899070229811
chr9,800001,900000,100000,*,34876,201173,5.76823603624269
chr9,900001,1000000,100000,*,34155,190826,5.58705899575465
chr9,1000001,1100000,100000,*,35496,196565,5.53766621591165
chr9,1100001,1200000,100000,*,31625,191826,6.0656442687747
chr9,1200001,1300000,100000,*,31051,182755,5.88563975395317
chr9,1300001,1400000,100000,*,35701,189735,5.31455701520966
chr9,1400001,1500000,100000,*,33630,206839,6.15043116265239
chr9,1500001,1600000,100000,*,34163,207228,6.06586072651699
chr9,1600001,1700000,100000,*,34815,195369,5.61163291684619
chr9,1700001,1800000,100000,*,35631,199885,5.60986219864725
chr9,1800001,1900000,100000,*,32626,183320,5.61883160669405
chr9,1900001,2000000,100000,*,33976,216811,6.38129856369202
chr9,2000001,2100000,100000,*,34797,193281,5.55453056297957
chr9,2100001,2200000,100000,*,34158,191280,5.59985947655015
chr9,2200001,2300000,100000,*,34790,194414,5.58821500431158
chr9,2300001,2400000,100000,*,34051,204065,5.99292238113418
chr9,2400001,2500000,100000,*,36206,186418,5.1488151135171
chr9,2500001,2600000,100000,*,36420,192200,5.27732015376167
chr9,2600001,2700000,100000,*,34489,183710,5.32662588071559
chr9,2700001,2800000,100000,*,35770,185985,5.19946882862734
chr9,2800001,2900000,100000,*,34995,196300,5.60937276753822
chr9,2900001,3000000,100000,*,34764,195102,5.61218501898516
chr9,3000001,3100000,100000,*,31021,178155,5.74304503400922
chr9,3100001,3200000,100000,*,34830,185506,5.32604076945162
chr9,3200001,3300000,100000,*,33759,191207,5.66388222399953
chr9,3300001,3400000,100000,*,34759,208997,6.01274490060128
chr9,3400001,3500000,100000,*,35537,199567,5.61575259588598
chr9,3500001,3600000,100000,*,34851,192011,5.50948322860176
chr9,3600001,3700000,100000,*,35891,192019,5.350059903597
chr9,3700001,3800000,100000,*,31445,180853,5.75140721895373
chr9,3800001,3900000,100000,*,35693,189405,5.30650267559465
chr9,3900001,4000000,100000,*,34728,201207,5.79379751209399
chr9,4000001,4100000,100000,*,34416,190954,5.54840771734077
chr9,4100001,4200000,100000,*,34308,208047,6.06409583770549
chr9,4200001,4300000,100000,*,33859,205972,6.0832275022889
chr9,4300001,4400000,100000,*,33998,191880,5.64386140361198
chr9,4400001,4500000,100000,*,34688,177193,5.10819303505535
chr9,4500001,4600000,100000,*,33394,209344,6.26891058273941
chr9,4600001,4700000,100000,*,35751,184145,5.15076501356605
chr9,4700001,4800000,100000,*,32406,205343,6.33657347404802
chr9,4800001,4900000,100000,*,34942,201287,5.76060328544445
chr9,4900001,5000000,100000,*,32812,215927,6.58073265878337
chr9,5000001,5100000,100000,*,33847,198995,5.87925074600408
chr9,5100001,5200000,100000,*,34459,204937,5.94727066949128
chr9,5200001,5300000,100000,*,32719,189119,5.78009719123445
chr9,5300001,5400000,100000,*,34551,214686,6.21359729096119
chr9,5400001,5500000,100000,*,35027,188015,5.36771633311445
chr9,5500001,5600000,100000,*,25705,180155,7.00855864617779
chr9,5600001,5700000,100000,*,32302,202524,6.26970466225002
chr9,5700001,5800000,100000,*,32777,213831,6.52381242944748
chr9,5800001,5900000,100000,*,33246,200764,6.03874150273717
chr9,5900001,6000000,100000,*,32722,184061,5.6249923598802
chr9,6000001,6100000,100000,*,33736,219014,6.49199668010434
chr9,6100001,6200000,100000,*,21733,129937,5.97878801822114
chr9,6200001,6300000,100000,*,32823,211227,6.43533497852116
chr9,6300001,6400000,100000,*,31249,172627,5.52424077570482
chr9,6400001,6500000,100000,*,36231,187791,5.18315806905689
chr9,6500001,6600000,100000,*,36058,190971,5.29621720561318
chr9,6600001,6700000,100000,*,34204,198767,5.81122090983511
chr9,6700001,6800000,100000,*,35936,194024,5.39915405164737
chr9,6800001,6900000,100000,*,35773,183345,5.12523411511475
chr9,6900001,7000000,100000,*,33248,198624,5.97401347449471
chr9,7000001,7100000,100000,*,36898,192154,5.20770773483658
chr9,7100001,7200000,100000,*,34785,209967,6.03613626563174
chr9,7200001,7300000,100000,*,35672,201200,5.64027808925768
chr9,7300001,7400000,100000,*,34087,197357,5.78980256402734
chr9,7400001,7500000,100000,*,35426,186217,5.25650652063456
chr9,7500001,7600000,100000,*,34882,204552,5.86411329625595
chr9,7600001,7700000,100000,*,34818,194939,5.59879947153771
chr9,7700001,7800000,100000,*,35978,208373,5.79167824781811
chr9,7800001,7900000,100000,*,32950,207452,6.29596358118361
chr9,7900001,8000000,100000,*,33073,210301,6.35869137967526
chr9,8000001,8100000,100000,*,34733,186881,5.38050269196441
chr9,8100001,8200000,100000,*,32218,211792,6.57371655596251
chr9,8200001,8300000,100000,*,33868,198775,5.86910948387859
chr9,8300001,8400000,100000,*,33510,196795,5.87272455983289
chr9,8400001,8500000,100000,*,33669,206096,6.12123912204105
chr9,8500001,8600000,100000,*,33734,199442,5.91219541115788
chr9,8600001,8700000,100000,*,30982,181110,5.84565231424698
chr9,8700001,8800000,100000,*,35148,200462,5.70336861272334
chr9,8800001,8900000,100000,*,33960,210010,6.18404004711425
chr9,8900001,9000000,100000,*,30809,188530,6.11931578434873
chr9,9000001,9100000,100000,*,32810,189618,5.77927461139896
chr9,9100001,9200000,100000,*,31963,212324,6.64280574414166
chr9,9200001,9300000,100000,*,36130,185930,5.14613894270689
chr9,9300001,9400000,100000,*,33561,211986,6.31643872351837
chr9,9400001,9500000,100000,*,28658,177185,6.18274129387954
chr9,9500001,9600000,100000,*,32125,206056,6.41419455252918
chr9,9600001,9700000,100000,*,32425,221868,6.84249807247494
chr9,9700001,9800000,100000,*,33781,201871,5.97587401201859
chr9,9800001,9900000,100000,*,33873,221075,6.52658459540047
chr9,9900001,10000000,100000,*,33661,211645,6.28754344790707
chr9,10000001,10100000,100000,*,34301,209435,6.10579866476196
chr9,10100001,10200000,100000,*,31615,199885,6.32247350941009
chr9,10200001,10300000,100000,*,32752,202048,6.16902784562775
chr9,10300001,10400000,100000,*,33072,185518,5.60951862602806
chr9,10400001,10500000,100000,*,34507,205759,5.96281913814588
chr9,10500001,10600000,100000,*,34085,218199,6.40161361302626
chr9,10600001,10700000,100000,*,32603,225548,6.91801367972272
chr9,10700001,10800000,100000,*,34070,188641,5.53686527737012
chr9,10800001,10900000,100000,*,32147,224345,6.97872274240209
chr9,10900001,11000000,100000,*,28218,177317,6.28382592671345
chr9,11000001,11100000,100000,*,20695,134118,6.48069582024644
chr9,11100001,11200000,100000,*,33736,203785,6.04057979606355
chr9,11200001,11300000,100000,*,35435,196919,5.55718921969804
chr9,11300001,11400000,100000,*,31620,192549,6.08946869070209
chr9,11400001,11500000,100000,*,34334,198119,5.7703442651599
chr9,11500001,11600000,100000,*,33954,215650,6.35123991282323
chr9,11600001,11700000,100000,*,33061,213110,6.44596352197453
chr9,11700001,11800000,100000,*,33769,211627,6.26690159613847
chr9,11800001,11900000,100000,*,35662,188207,5.27752229263642
chr9,11900001,12000000,100000,*,33913,193162,5.69580986642291
chr9,12000001,12100000,100000,*,36025,189559,5.26187369882026
chr9,12100001,12200000,100000,*,33272,182738,5.49224573214715
chr9,12200001,12300000,100000,*,34824,209971,6.02949115552493
chr9,12300001,12400000,100000,*,31499,218360,6.93228356455761
chr9,12400001,12500000,100000,*,22244,155738,7.00134867829527
chr9,12500001,12600000,100000,*,30767,206264,6.70406604478825
chr9,12600001,12700000,100000,*,32267,187868,5.82229522422289
chr9,12700001,12800000,100000,*,33867,187626,5.54008326689698
chr9,12800001,12900000,100000,*,32235,212764,6.60040328835117
chr9,12900001,13000000,100000,*,32470,224414,6.9114259316292
chr9,13000001,13100000,100000,*,32697,195410,5.97638927118696
chr9,13100001,13200000,100000,*,32420,183658,5.6649599012955
chr9,13200001,13300000,100000,*,35156,207088,5.89054499943111
chr9,13300001,13400000,100000,*,34318,186179,5.42511218602483
chr9,13400001,13500000,100000,*,34118,277861,8.14411747464681
chr9,13500001,13600000,100000,*,32275,221174,6.85279628195198
chr9,13600001,13700000,100000,*,34023,197741,5.81198013108779
chr9,13700001,13800000,100000,*,34618,207849,6.00407302559362
chr9,13800001,13900000,100000,*,33062,215275,6.51125158792571
chr9,13900001,14000000,100000,*,31158,224105,7.19253482251749
chr9,14000001,14100000,100000,*,34225,207880,6.07392257121987
chr9,14100001,14200000,100000,*,33664,214468,6.37084125475285
chr9,14200001,14300000,100000,*,33794,198667,5.8787654613245
chr9,14300001,14400000,100000,*,32870,210611,6.40739275935503
chr9,14400001,14500000,100000,*,33791,201695,5.96889704359149
chr9,14500001,14600000,100000,*,36089,179269,4.96741389343013
chr9,14600001,14700000,100000,*,32250,209294,6.48973643410853
chr9,14700001,14800000,100000,*,33962,200024,5.88964136387727
chr9,14800001,14900000,100000,*,33156,219829,6.63014235734105
chr9,14900001,15000000,100000,*,33087,217384,6.57007283827485
chr9,15000001,15100000,100000,*,32701,233069,7.12727439527843
chr9,15100001,15200000,100000,*,36615,197954,5.40636351222177
chr9,15200001,15300000,100000,*,23173,144976,6.25624649376429
chr9,15300001,15400000,100000,*,33237,196127,5.900863495502
chr9,15400001,15500000,100000,*,32412,216195,6.67021473528323
chr9,15500001,15600000,100000,*,33867,205407,6.06510762689344
chr9,15600001,15700000,100000,*,34583,214918,6.21455628487985
chr9,15700001,15800000,100000,*,35390,185118,5.23079966092116
chr9,15800001,15900000,100000,*,33367,205828,6.16860970419876
chr9,15900001,16000000,100000,*,34064,176048,5.16815406294035
chr9,16000001,16100000,100000,*,33794,213405,6.31487838077765
chr9,16100001,16200000,100000,*,32563,184126,5.65445444215828
chr9,16200001,16300000,100000,*,32871,187681,5.70962246356971
chr9,16300001,16400000,100000,*,31863,173042,5.43081316887926
chr9,16400001,16500000,100000,*,35407,178122,5.03070014403931
chr9,16500001,16600000,100000,*,34373,118708,3.45352456870218
chr9,16600001,16700000,100000,*,33578,176129,5.24536899160164
chr9,16700001,16800000,100000,*,34187,206491,6.04004446134496
chr9,16800001,16900000,100000,*,34913,197264,5.65015896657406
chr9,16900001,17000000,100000,*,33898,218723,6.45238657147914
chr9,17000001,17100000,100000,*,33123,208313,6.28907405730157
chr9,17100001,17200000,100000,*,34507,193850,5.61770075636827
chr9,17200001,17300000,100000,*,33304,210847,6.33098126351189
chr9,17300001,17400000,100000,*,32516,220967,6.79563906999631
chr9,17400001,17500000,100000,*,32679,182674,5.58995073288656
chr9,17500001,17600000,100000,*,32891,253983,7.72196041470311
chr9,17600001,17700000,100000,*,33726,184117,5.45920061673486
chr9,17700001,17800000,100000,*,32690,180636,5.52572652187213
chr9,17800001,17900000,100000,*,32449,213509,6.57983296865851
chr9,17900001,18000000,100000,*,32722,222749,6.80731617871768
chr9,18000001,18100000,100000,*,33701,213662,6.33993056585858
chr9,18100001,18200000,100000,*,30928,188744,6.10269011898603
chr9,18200001,18300000,100000,*,33624,203745,6.05951106352605
chr9,18300001,18400000,100000,*,34626,197660,5.70842719343846
chr9,18400001,18500000,100000,*,33714,211418,6.27092602479682
chr9,18500001,18600000,100000,*,34302,170778,4.97866013643519
chr9,18600001,18700000,100000,*,32062,200364,6.24926704510012
chr9,18700001,18800000,100000,*,34370,185181,5.38786732615653
chr9,18800001,18900000,100000,*,24092,74346,3.08592063755604
chr9,18900001,19000000,100000,*,16339,37354,2.28618642511782
chr9,19000001,19100000,100000,*,11899,25767,2.16547609042777
chr9,19100001,19200000,100000,*,12746,29796,2.33767456456928
chr9,19200001,19300000,100000,*,13920,33973,2.44058908045977
chr9,19300001,19400000,100000,*,13854,30567,2.20636639237765
chr9,19400001,19500000,100000,*,13826,32592,2.35729784464053
chr9,19500001,19600000,100000,*,10534,19568,1.85760394911714
chr9,19600001,19700000,100000,*,12129,25519,2.10396570203644
chr9,19700001,19800000,100000,*,11137,27596,2.47786657088983
chr9,19800001,19900000,100000,*,12591,29730,2.36121038837265
chr9,19900001,20000000,100000,*,11129,23423,2.10468146284482
chr9,20000001,20100000,100000,*,14275,37187,2.60504378283713
chr9,20100001,20200000,100000,*,12466,27402,2.19813893791112
chr9,20200001,20300000,100000,*,12634,25951,2.05406047174292
chr9,20300001,20400000,100000,*,11619,24525,2.11076684740511
chr9,20400001,20500000,100000,*,9513,17835,1.87480290129297
chr9,20500001,20600000,100000,*,10858,22836,2.10314975133542
chr9,20600001,20700000,100000,*,12667,23300,1.83942527828215
chr9,20700001,20800000,100000,*,17705,39595,2.23637390567636
chr9,20800001,20900000,100000,*,19574,48106,2.45764790027588
chr9,20900001,21000000,100000,*,32365,128829,3.98050363046501
chr9,21000001,21100000,100000,*,38109,174275,4.57306672964392
chr9,21100001,21200000,100000,*,31513,181217,5.75054739313934
chr9,21200001,21300000,100000,*,33988,224653,6.60977403789573
chr9,21300001,21400000,100000,*,31922,171953,5.38666123676461
chr9,21400001,21500000,100000,*,33040,223174,6.75466101694915
chr9,21500001,21600000,100000,*,33045,205867,6.22989862308973
chr9,21600001,21700000,100000,*,30647,226451,7.38901034358991
chr9,21700001,21800000,100000,*,32008,194739,6.08407273181705
chr9,21800001,21900000,100000,*,32581,206729,6.345078419938
chr9,21900001,22000000,100000,*,31383,208156,6.63276296083867
chr9,22000001,22100000,100000,*,33931,210447,6.20220447378503
chr9,22100001,22200000,100000,*,31364,209206,6.67025889554904
chr9,22200001,22300000,100000,*,28880,188474,6.526108033241
chr9,22300001,22400000,100000,*,32273,204735,6.34384779846931
chr9,22400001,22500000,100000,*,29372,179835,6.12266784692905
chr9,22500001,22600000,100000,*,30094,208513,6.92872333355486
chr9,22600001,22700000,100000,*,31537,147289,4.67035545549672
chr9,22700001,22800000,100000,*,31306,234372,7.48648821312208
chr9,22800001,22900000,100000,*,32913,225925,6.86430893567891
chr9,22900001,23000000,100000,*,33649,214962,6.38836220987251
chr9,23000001,23100000,100000,*,37423,183055,4.89151056836705
chr9,23100001,23200000,100000,*,34675,221086,6.37594808940159
chr9,23200001,23300000,100000,*,31869,228493,7.16975744453858
chr9,23300001,23400000,100000,*,31249,224808,7.19408621075874
chr9,23400001,23500000,100000,*,31626,218302,6.90261177512174
chr9,23500001,23600000,100000,*,32920,210100,6.38213851761847
chr9,23600001,23700000,100000,*,21252,119341,5.61551853943158
chr9,23700001,23800000,100000,*,23655,123982,5.24125977594589
chr9,23800001,23900000,100000,*,34415,199629,5.80063925613831
chr9,23900001,24000000,100000,*,34022,210443,6.18549761918758
chr9,24000001,24100000,100000,*,35272,192904,5.46904059877523
chr9,24100001,24200000,100000,*,32512,212262,6.52872785433071
chr9,24200001,24300000,100000,*,32386,222073,6.85706786883221
