seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,36404,393562,10.8109548401275
chr9,100001,200000,100000,*,36515,349458,9.57025879775435
chr9,200001,300000,100000,*,35372,438733,12.4033981680425
chr9,300001,400000,100000,*,35973,507172,14.0986851249548
chr9,400001,500000,100000,*,35449,510452,14.3996163502497
chr9,500001,600000,100000,*,34215,544424,15.911851527108
chr9,600001,700000,100000,*,34132,532727,15.6078460096097
chr9,700001,800000,100000,*,35615,486691,13.6653376386354
chr9,800001,900000,100000,*,36159,467047,12.9164799911502
chr9,900001,1000000,100000,*,35491,452449,12.7482742103632
chr9,1000001,1100000,100000,*,36792,375162,10.1968362687541
chr9,1100001,1200000,100000,*,32571,249599,7.66322802493015
chr9,1200001,1300000,100000,*,32250,249831,7.7466976744186
chr9,1300001,1400000,100000,*,36709,228874,6.23481979895938
chr9,1400001,1500000,100000,*,34577,261140,7.55241923822194
chr9,1500001,1600000,100000,*,34476,249242,7.22943496925397
chr9,1600001,1700000,100000,*,35618,240862,6.76236734235499
chr9,1700001,1800000,100000,*,36652,236516,6.45301757066463
chr9,1800001,1900000,100000,*,33058,225000,6.80621937201283
chr9,1900001,2000000,100000,*,34504,283264,8.20959888708555
chr9,2000001,2100000,100000,*,35520,253903,7.14817004504505
chr9,2100001,2200000,100000,*,34737,234592,6.75337536344532
chr9,2200001,2300000,100000,*,35687,234099,6.55978367472749
chr9,2300001,2400000,100000,*,34738,254448,7.32477402268409
chr9,2400001,2500000,100000,*,36538,215095,5.88688488696699
chr9,2500001,2600000,100000,*,37035,210431,5.6819495072229
chr9,2600001,2700000,100000,*,35408,220563,6.22918549480343
chr9,2700001,2800000,100000,*,36595,220054,6.01322585052603
chr9,2800001,2900000,100000,*,35844,232727,6.49277424394599
chr9,2900001,3000000,100000,*,36180,248065,6.85641238253179
chr9,3000001,3100000,100000,*,32160,209998,6.52978855721393
chr9,3100001,3200000,100000,*,36090,234902,6.50878359656414
chr9,3200001,3300000,100000,*,34514,239507,6.93941588920438
chr9,3300001,3400000,100000,*,35584,267908,7.52888938848921
chr9,3400001,3500000,100000,*,36131,244772,6.77457031358114
chr9,3500001,3600000,100000,*,35543,227786,6.4087443378443
chr9,3600001,3700000,100000,*,36544,231720,6.34084938704028
chr9,3700001,3800000,100000,*,31852,202543,6.35887856335552
chr9,3800001,3900000,100000,*,36549,229605,6.2821144217352
chr9,3900001,4000000,100000,*,35394,252741,7.14078657399559
chr9,4000001,4100000,100000,*,35963,233541,6.49392431109752
chr9,4100001,4200000,100000,*,34875,248471,7.1246164874552
chr9,4200001,4300000,100000,*,34692,264618,7.62763749567624
chr9,4300001,4400000,100000,*,34413,238744,6.93761078662133
chr9,4400001,4500000,100000,*,34842,211371,6.06655760289306
