seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,21511,129582,6.02398772720933
chr9,100001,200000,100000,*,19046,140883,7.39698624383073
chr9,200001,300000,100000,*,29718,164695,5.54192745137627
chr9,300001,400000,100000,*,29407,164139,5.5816302240963
chr9,400001,500000,100000,*,26841,130621,4.86647293319921
chr9,500001,600000,100000,*,26996,163180,6.04459919988146
chr9,600001,700000,100000,*,25684,130129,5.0665394798318
chr9,700001,800000,100000,*,26355,137234,5.2071333712768
chr9,800001,900000,100000,*,29885,161370,5.3996988455747
chr9,900001,1000000,100000,*,26737,130632,4.88581366645473
chr9,1000001,1100000,100000,*,31547,188028,5.96024978603354
chr9,1100001,1200000,100000,*,21997,144575,6.57248715733964
chr9,1200001,1300000,100000,*,26992,238648,8.84143449911085
chr9,1300001,1400000,100000,*,32102,190945,5.94807177122921
chr9,1400001,1500000,100000,*,30060,173930,5.78609447771124
chr9,1500001,1600000,100000,*,29587,184911,6.24973806063474
chr9,1600001,1700000,100000,*,32400,173698,5.36104938271605
chr9,1700001,1800000,100000,*,31447,162832,5.17798200146278
chr9,1800001,1900000,100000,*,21075,106478,5.05233689205219
chr9,1900001,2000000,100000,*,28889,181829,6.29405656132092
chr9,2000001,2100000,100000,*,32369,204258,6.31029688899873
chr9,2100001,2200000,100000,*,31467,200874,6.38364000381352
chr9,2200001,2300000,100000,*,32816,193554,5.89815943442223
chr9,2300001,2400000,100000,*,29870,175254,5.86722464010713
chr9,2400001,2500000,100000,*,31953,164633,5.15234876224455
chr9,2500001,2600000,100000,*,33382,182235,5.45907974357438
chr9,2600001,2700000,100000,*,24534,127750,5.20705959077199
chr9,2700001,2800000,100000,*,30871,168698,5.46461079977973
chr9,2800001,2900000,100000,*,29601,165091,5.57721022938414
chr9,2900001,3000000,100000,*,32848,194930,5.93430345835363
chr9,3000001,3100000,100000,*,26697,143013,5.35689403303742
chr9,3100001,3200000,100000,*,23966,126223,5.26675289994158
chr9,3200001,3300000,100000,*,31233,184115,5.89488681842923
chr9,3300001,3400000,100000,*,33469,240512,7.18611252203532
chr9,3400001,3500000,100000,*,34290,204283,5.95750947798192
chr9,3500001,3600000,100000,*,31721,179086,5.64566060338577
chr9,3600001,3700000,100000,*,35464,211242,5.95651928716445
chr9,3700001,3800000,100000,*,28666,168462,5.87671806321077
chr9,3800001,3900000,100000,*,29600,146463,4.94807432432432
chr9,3900001,4000000,100000,*,30675,180917,5.89786471067645
chr9,4000001,4100000,100000,*,31165,168647,5.41142307075245
chr9,4100001,4200000,100000,*,31238,174807,5.59597285357577
chr9,4200001,4300000,100000,*,26960,157971,5.85945845697329
chr9,4300001,4400000,100000,*,28366,161850,5.7057745187901
chr9,4400001,4500000,100000,*,27445,153363,5.58801238841319
chr9,4500001,4600000,100000,*,23782,130779,5.4990749306198
chr9,4600001,4700000,100000,*,28073,148592,5.29305738610052
chr9,4700001,4800000,100000,*,27319,153718,5.62677989677514
chr9,4800001,4900000,100000,*,30024,165392,5.50865973887557
chr9,4900001,5000000,100000,*,25774,142304,5.52122293784434
chr9,5000001,5100000,100000,*,30305,185451,6.11948523345982
chr9,5100001,5200000,100000,*,24402,148936,6.10343414474223
chr9,5200001,5300000,100000,*,20055,107847,5.3775617053104
chr9,5300001,5400000,100000,*,29375,190331,6.47935319148936
chr9,5400001,5500000,100000,*,27363,136113,4.97434491832036
chr9,5500001,5600000,100000,*,21471,140562,6.54659773648177
chr9,5600001,5700000,100000,*,25653,152219,5.93376992944295
chr9,5700001,5800000,100000,*,28432,157037,5.52324845244795
chr9,5800001,5900000,100000,*,28204,163496,5.79690823996596
chr9,5900001,6000000,100000,*,23724,109627,4.6209323891418
chr9,6000001,6100000,100000,*,30208,172384,5.70656779661017
chr9,6100001,6200000,100000,*,15083,86476,5.7333421733077
chr9,6200001,6300000,100000,*,28191,151969,5.39069206484339
chr9,6300001,6400000,100000,*,20324,106085,5.21969100570754
chr9,6400001,6500000,100000,*,31823,156663,4.92294881060868
chr9,6500001,6600000,100000,*,31625,152643,4.82665612648221
chr9,6600001,6700000,100000,*,29142,158182,5.42797337176584
chr9,6700001,6800000,100000,*,30192,180406,5.97529146793853
chr9,6800001,6900000,100000,*,31921,186421,5.84007393252091
chr9,6900001,7000000,100000,*,26985,139598,5.17317027978507
chr9,7000001,7100000,100000,*,23919,106929,4.47046281199047
chr9,7100001,7200000,100000,*,29564,167884,5.67866323907455
chr9,7200001,7300000,100000,*,33267,178648,5.37012655183816
chr9,7300001,7400000,100000,*,28364,159260,5.61486391200113
chr9,7400001,7500000,100000,*,33550,173961,5.18512667660209
chr9,7500001,7600000,100000,*,30985,174238,5.6233015975472
chr9,7600001,7700000,100000,*,23849,127380,5.34110444882385
chr9,7700001,7800000,100000,*,30588,174627,5.70900353079639
chr9,7800001,7900000,100000,*,26229,138884,5.2950550916924
chr9,7900001,8000000,100000,*,29040,164362,5.65984848484849
chr9,8000001,8100000,100000,*,23376,112971,4.8327772073922
chr9,8100001,8200000,100000,*,26243,156534,5.96479061082955
chr9,8200001,8300000,100000,*,26074,124437,4.77245531947534
chr9,8300001,8400000,100000,*,25398,142817,5.6231593038822
chr9,8400001,8500000,100000,*,26449,140193,5.30050285455027
chr9,8500001,8600000,100000,*,31258,177352,5.67381150425491
chr9,8600001,8700000,100000,*,26633,153239,5.75372657980701
chr9,8700001,8800000,100000,*,28429,155905,5.48401280382708
chr9,8800001,8900000,100000,*,30496,168339,5.52003541448059
chr9,8900001,9000000,100000,*,23467,168807,7.19337793497251
chr9,9000001,9100000,100000,*,23784,146162,6.145391860074
