seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,35884,210846,5.87576635826552
chr9,100001,200000,100000,*,35780,188615,5.27152040245947
chr9,200001,300000,100000,*,35282,230989,6.54693611473273
chr9,300001,400000,100000,*,35807,260397,7.27223727204178
chr9,400001,500000,100000,*,35333,240844,6.81640392833895
chr9,500001,600000,100000,*,34253,235914,6.88739672437451
chr9,600001,700000,100000,*,33890,242363,7.15146060784892
chr9,700001,800000,100000,*,35235,239450,6.79579963104867
chr9,800001,900000,100000,*,36178,243729,6.73693957653823
chr9,900001,1000000,100000,*,35550,217811,6.12689170182841
chr9,1000001,1100000,100000,*,37038,246645,6.65924185971165
chr9,1100001,1200000,100000,*,33160,211483,6.37765379975875
chr9,1200001,1300000,100000,*,32974,204618,6.20543458482441
chr9,1300001,1400000,100000,*,37026,242678,6.55425916923243
chr9,1400001,1500000,100000,*,35132,231535,6.5904303768644
chr9,1500001,1600000,100000,*,35444,234213,6.60797314072904
chr9,1600001,1700000,100000,*,36420,246872,6.77847336628226
chr9,1700001,1800000,100000,*,36890,254887,6.90937923556519
chr9,1800001,1900000,100000,*,33696,216230,6.41708214624881
chr9,1900001,2000000,100000,*,35131,242755,6.9099940223734
chr9,2000001,2100000,100000,*,36544,235024,6.43126094570928
chr9,2100001,2200000,100000,*,35508,233572,6.57801058916301
chr9,2200001,2300000,100000,*,36565,242620,6.63530698755641
chr9,2300001,2400000,100000,*,35383,242280,6.84735607495125
chr9,2400001,2500000,100000,*,37688,237962,6.31399915092337
chr9,2500001,2600000,100000,*,38067,256646,6.74195497412457
chr9,2600001,2700000,100000,*,36153,222164,6.1451055237463
chr9,2700001,2800000,100000,*,37223,216965,5.82878865217742
chr9,2800001,2900000,100000,*,36448,235674,6.46603380158033
chr9,2900001,3000000,100000,*,36828,241321,6.55265015748887
chr9,3000001,3100000,100000,*,32862,211402,6.4330229444343
chr9,3100001,3200000,100000,*,36365,218992,6.02205417296851
chr9,3200001,3300000,100000,*,34914,237010,6.78839434037922
chr9,3300001,3400000,100000,*,35864,242761,6.76893263439661
chr9,3400001,3500000,100000,*,36523,249183,6.8226323138844
chr9,3500001,3600000,100000,*,36190,236922,6.54661508704062
chr9,3600001,3700000,100000,*,37303,254603,6.82526874514114
chr9,3700001,3800000,100000,*,33153,227483,6.86161131722619
chr9,3800001,3900000,100000,*,37154,249011,6.70213166819185
chr9,3900001,4000000,100000,*,36028,246289,6.83604418785389
chr9,4000001,4100000,100000,*,36823,247916,6.73263992613312
chr9,4100001,4200000,100000,*,35452,252975,7.13570461469029
