seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,33282,318306,9.56390841896521
chr1,100001,200000,100000,*,29197,220433,7.54985101209028
chr1,200001,300000,100000,*,31858,319027,10.0140310126185
chr1,300001,400000,100000,*,32363,263401,8.13895497945184
chr1,400001,500000,100000,*,33081,292764,8.84991384782806
chr1,500001,600000,100000,*,30222,276567,9.15118125868573
chr1,600001,700000,100000,*,28883,266584,9.22978914932659
chr1,700001,800000,100000,*,33562,317227,9.45196948930338
chr1,800001,900000,100000,*,30682,264608,8.62420963431328
chr1,900001,1000000,100000,*,29364,242462,8.25711755891568
chr1,1000001,1100000,100000,*,33616,277321,8.24967277486911
chr1,1100001,1200000,100000,*,29082,254992,8.7680352107833
chr1,1200001,1300000,100000,*,29853,263795,8.83646534686631
chr1,1300001,1400000,100000,*,29781,245197,8.23333669117894
chr1,1400001,1500000,100000,*,30350,269849,8.89123558484349
chr1,1500001,1600000,100000,*,32717,297660,9.09802243481982
chr1,1600001,1700000,100000,*,31099,260010,8.36071899417988
chr1,1700001,1800000,100000,*,33610,321030,9.55162154120797
chr1,1800001,1900000,100000,*,36459,358050,9.82062042294084
chr1,1900001,2000000,100000,*,31206,400038,12.8192655258604
chr1,2000001,2100000,100000,*,34336,340932,9.92928704566636
chr1,2100001,2200000,100000,*,19615,204132,10.4069334692837
chr1,2200001,2300000,100000,*,30844,267754,8.68091038775775
chr1,2300001,2400000,100000,*,26721,221582,8.29242917555481
chr1,2400001,2500000,100000,*,36324,322548,8.8797489263297
chr1,2500001,2600000,100000,*,34289,293933,8.57222432850185
chr1,2600001,2700000,100000,*,34393,294992,8.57709417614049
chr1,2700001,2800000,100000,*,35320,299426,8.47751981879955
chr1,2800001,2900000,100000,*,17693,129418,7.31464420957441
chr1,2900001,3000000,100000,*,34652,310501,8.96055061756897
chr1,3000001,3100000,100000,*,30113,241592,8.02284727526317
chr1,3100001,3200000,100000,*,31249,274479,8.78360907549042
chr1,3200001,3300000,100000,*,32435,321379,9.90840141822106
chr1,3300001,3400000,100000,*,22660,206316,9.10485436893204
chr1,3400001,3500000,100000,*,30291,302572,9.98884157010333
chr1,3500001,3600000,100000,*,36484,368150,10.0907247012389
chr1,3600001,3700000,100000,*,31535,301456,9.55941017916601
chr1,3700001,3800000,100000,*,28969,261827,9.03817874279402
chr1,3800001,3900000,100000,*,32863,298793,9.09207923804887
chr1,3900001,4000000,100000,*,32321,292046,9.03579715974134
chr1,4000001,4100000,100000,*,35510,334156,9.41019431146156
chr1,4100001,4200000,100000,*,33071,292913,8.85709534032839
chr1,4200001,4300000,100000,*,31632,280589,8.87041603439555
chr1,4300001,4400000,100000,*,28679,281469,9.814463544754
chr1,4400001,4500000,100000,*,34030,303166,8.90878636497208
chr1,4500001,4600000,100000,*,31612,288541,9.12757813488549
chr1,4600001,4700000,100000,*,29857,287917,9.64319924975718
