seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,30076,119348,3.96821385822583
chr1,100001,200000,100000,*,32091,126114,3.92988688417313
chr1,200001,300000,100000,*,32600,136337,4.18211656441718
chr1,300001,400000,100000,*,31772,162280,5.10764194888581
chr1,400001,500000,100000,*,32371,149553,4.61996849031541
chr1,500001,600000,100000,*,31692,165556,5.22390508645715
chr1,600001,700000,100000,*,31385,156839,4.99725983750199
chr1,700001,800000,100000,*,31495,168775,5.35878710906493
chr1,800001,900000,100000,*,32447,157357,4.84966252658181
chr1,900001,1000000,100000,*,30652,138638,4.52296750619862
chr1,1000001,1100000,100000,*,32360,149419,4.61739802224969
chr1,1100001,1200000,100000,*,32612,146792,4.50116521525819
chr1,1200001,1300000,100000,*,31499,157424,4.99774596018921
chr1,1300001,1400000,100000,*,31086,156152,5.02322588946793
chr1,1400001,1500000,100000,*,29343,114903,3.91585727430733
chr1,1500001,1600000,100000,*,31231,150101,4.80615414171816
chr1,1600001,1700000,100000,*,30489,146760,4.81353930925908
chr1,1700001,1800000,100000,*,31716,152737,4.81577121957372
chr1,1800001,1900000,100000,*,33460,145818,4.35797967722654
chr1,1900001,2000000,100000,*,30450,189116,6.21070607553366
chr1,2000001,2100000,100000,*,31710,155246,4.89580573951435
chr1,2100001,2200000,100000,*,23281,98595,4.23499849662815
chr1,2200001,2300000,100000,*,33217,145689,4.38597705993919
chr1,2300001,2400000,100000,*,32434,137544,4.24073503114016
chr1,2400001,2500000,100000,*,33565,144793,4.31380902726054
chr1,2500001,2600000,100000,*,32452,143360,4.41760138050043
chr1,2600001,2700000,100000,*,32337,145836,4.50988032284999
chr1,2700001,2800000,100000,*,33414,135622,4.0588376129766
chr1,2800001,2900000,100000,*,31311,127940,4.08610392513813
chr1,2900001,3000000,100000,*,32883,143121,4.35243134750479
chr1,3000001,3100000,100000,*,30837,132882,4.30917404416772
chr1,3100001,3200000,100000,*,31253,146984,4.70303650849518
chr1,3200001,3300000,100000,*,29363,127067,4.32745291693628
chr1,3300001,3400000,100000,*,25642,119865,4.67455736682006
chr1,3400001,3500000,100000,*,30791,142351,4.62313663083369
chr1,3500001,3600000,100000,*,33073,150980,4.56505306443322
chr1,3600001,3700000,100000,*,32243,133724,4.14738082684614
chr1,3700001,3800000,100000,*,28831,126611,4.39148832853526
chr1,3800001,3900000,100000,*,32268,152319,4.72043510598736
chr1,3900001,4000000,100000,*,32356,135953,4.20178637656076
chr1,4000001,4100000,100000,*,32613,142162,4.35905927084292
chr1,4100001,4200000,100000,*,32459,146576,4.51572753319572
chr1,4200001,4300000,100000,*,33124,134603,4.06360946745562
chr1,4300001,4400000,100000,*,29721,133471,4.49079775243094
chr1,4400001,4500000,100000,*,32510,148798,4.57699169486312
chr1,4500001,4600000,100000,*,29307,115683,3.94728221926502
chr1,4600001,4700000,100000,*,32032,141105,4.40512612387612
chr1,4700001,4800000,100000,*,31240,154254,4.93770806658131
chr1,4800001,4900000,100000,*,32621,145844,4.47086232794825
chr1,4900001,5000000,100000,*,33093,144759,4.37430876620433
chr1,5000001,5100000,100000,*,32417,147908,4.56266773606441
chr1,5100001,5200000,100000,*,28546,114588,4.01415259581027
chr1,5200001,5300000,100000,*,31632,140147,4.43054501770359
