seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,31389,195917,6.2415814457294
chr1,100001,200000,100000,*,26968,127162,4.71529219816078
chr1,200001,300000,100000,*,29817,201387,6.75410001006137
chr1,300001,400000,100000,*,30697,200393,6.52809720819624
chr1,400001,500000,100000,*,31020,182751,5.89139264990329
chr1,500001,600000,100000,*,28821,211944,7.35380451753929
chr1,600001,700000,100000,*,26636,183617,6.89356509986485
chr1,700001,800000,100000,*,32205,235401,7.30945505356311
chr1,800001,900000,100000,*,29166,170643,5.8507508743057
chr1,900001,1000000,100000,*,27135,169647,6.25196241017137
chr1,1000001,1100000,100000,*,31560,175488,5.56045627376426
chr1,1100001,1200000,100000,*,27647,156934,5.67634824754946
chr1,1200001,1300000,100000,*,28155,192808,6.8480909252353
chr1,1300001,1400000,100000,*,27632,185154,6.70070932252461
chr1,1400001,1500000,100000,*,29134,160364,5.50435916798243
chr1,1500001,1600000,100000,*,31358,196106,6.25377893998342
chr1,1600001,1700000,100000,*,29412,201575,6.85349517203862
chr1,1700001,1800000,100000,*,32275,215400,6.67389620449264
chr1,1800001,1900000,100000,*,34811,215232,6.18287322972624
chr1,1900001,2000000,100000,*,29744,278620,9.36726734803658
chr1,2000001,2100000,100000,*,32204,229458,7.12513973419451
chr1,2100001,2200000,100000,*,18298,121383,6.63367581156411
chr1,2200001,2300000,100000,*,28866,165231,5.72406983995011
chr1,2300001,2400000,100000,*,24956,147111,5.89481487417855
chr1,2400001,2500000,100000,*,34357,192851,5.61315015862852
chr1,2500001,2600000,100000,*,32245,181421,5.62632966351372
chr1,2600001,2700000,100000,*,32504,194646,5.98837066207236
chr1,2700001,2800000,100000,*,33303,190045,5.70654295408822
chr1,2800001,2900000,100000,*,15134,85809,5.66994846042025
chr1,2900001,3000000,100000,*,31906,172526,5.4073215069266
chr1,3000001,3100000,100000,*,27968,147911,5.28857980549199
chr1,3100001,3200000,100000,*,29860,202597,6.78489618218352
chr1,3200001,3300000,100000,*,31058,191143,6.15438856333312
chr1,3300001,3400000,100000,*,20775,133822,6.44149217809868
chr1,3400001,3500000,100000,*,29082,219223,7.53809916787016
chr1,3500001,3600000,100000,*,35186,237330,6.74501222076962
chr1,3600001,3700000,100000,*,30298,183679,6.06241336061786
chr1,3700001,3800000,100000,*,27807,168494,6.05940950120473
chr1,3800001,3900000,100000,*,31787,198774,6.25331110202284
chr1,3900001,4000000,100000,*,31151,180956,5.80899489582999
chr1,4000001,4100000,100000,*,34400,208854,6.07133720930233
chr1,4100001,4200000,100000,*,31898,184588,5.78682049031287
chr1,4200001,4300000,100000,*,29776,154263,5.18078318108544
chr1,4300001,4400000,100000,*,27539,187087,6.79352917680381
chr1,4400001,4500000,100000,*,32744,214697,6.55683483997068
chr1,4500001,4600000,100000,*,30309,197715,6.52330990794813
chr1,4600001,4700000,100000,*,28563,189074,6.61954276511571
chr1,4700001,4800000,100000,*,29929,203662,6.80483811687661
chr1,4800001,4900000,100000,*,32644,201925,6.18566964832741
chr1,4900001,5000000,100000,*,32609,184914,5.67064307399798
chr1,5000001,5100000,100000,*,26404,187027,7.08328283593395
chr1,5100001,5200000,100000,*,26994,168302,6.23479291694451
chr1,5200001,5300000,100000,*,31297,195834,6.25727705530882
chr1,5300001,5400000,100000,*,31022,215146,6.93527174263426
chr1,5400001,5500000,100000,*,31502,192193,6.10097771570059
chr1,5500001,5600000,100000,*,31335,230064,7.34207754906654
chr1,5600001,5700000,100000,*,26296,167213,6.35887587465774
chr1,5700001,5800000,100000,*,27780,206628,7.43801295896328
chr1,5800001,5900000,100000,*,29862,213688,7.15585024445784
chr1,5900001,6000000,100000,*,29749,196388,6.60149921005748
chr1,6000001,6100000,100000,*,26930,160226,5.94972150018567
chr1,6100001,6200000,100000,*,23987,186756,7.78571726351774
chr1,6200001,6300000,100000,*,32283,296287,9.17780255862218
chr1,6300001,6400000,100000,*,28867,220976,7.6549693421554
chr1,6400001,6500000,100000,*,31125,189193,6.07848995983936
chr1,6500001,6600000,100000,*,31766,238110,7.49575017314109
chr1,6600001,6700000,100000,*,21369,140260,6.56371379100566
chr1,6700001,6800000,100000,*,29251,216088,7.38737137191891
chr1,6800001,6900000,100000,*,28539,206039,7.21955919969165
chr1,6900001,7000000,100000,*,30627,211998,6.92193162895484
chr1,7000001,7100000,100000,*,31032,210454,6.78183810260376
chr1,7100001,7200000,100000,*,32741,167548,5.11737576738646
chr1,7200001,7300000,100000,*,33570,194096,5.7818290140006
chr1,7300001,7400000,100000,*,24823,170536,6.87008016758651
chr1,7400001,7500000,100000,*,30312,176033,5.80737001847453
chr1,7500001,7600000,100000,*,35112,173763,4.94882091592618
chr1,7600001,7700000,100000,*,29616,164536,5.55564559697461
chr1,7700001,7800000,100000,*,34899,211271,6.05378377603943
chr1,7800001,7900000,100000,*,33178,219180,6.6061848212671
chr1,7900001,8000000,100000,*,32216,220455,6.84302830891482
chr1,8000001,8100000,100000,*,28105,3859839,137.336381426792
chr1,8100001,8200000,100000,*,18793,117227,6.23780130899803
chr1,8200001,8300000,100000,*,34741,191276,5.50577127889238
chr1,8300001,8400000,100000,*,32789,207006,6.31327579371131
chr1,8400001,8500000,100000,*,32312,184564,5.71193364694231
chr1,8500001,8600000,100000,*,31981,205450,6.42412682530252
chr1,8600001,8700000,100000,*,27997,154673,5.52462763867557
