seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,21006,118432,5.63800818813672
chr9,100001,200000,100000,*,18436,120317,6.52619874159254
chr9,200001,300000,100000,*,29418,148747,5.05632605887552
chr9,300001,400000,100000,*,28994,150641,5.19559219148789
chr9,400001,500000,100000,*,26145,117648,4.49982788296041
chr9,500001,600000,100000,*,27140,151784,5.59263080324245
chr9,600001,700000,100000,*,25639,124138,4.84176449939545
chr9,700001,800000,100000,*,25889,128399,4.95959673992815
chr9,800001,900000,100000,*,29916,145515,4.86411953469715
chr9,900001,1000000,100000,*,26803,120128,4.48188635600492
chr9,1000001,1100000,100000,*,31207,168798,5.40897875476656
chr9,1100001,1200000,100000,*,21246,130217,6.12901252000377
chr9,1200001,1300000,100000,*,26539,218647,8.23870530163156
chr9,1300001,1400000,100000,*,31922,171391,5.36905582356995
chr9,1400001,1500000,100000,*,29240,156624,5.35649794801642
chr9,1500001,1600000,100000,*,29612,164374,5.55092530055383
chr9,1600001,1700000,100000,*,31254,155235,4.96688423881743
chr9,1700001,1800000,100000,*,31075,149087,4.79765084473049
chr9,1800001,1900000,100000,*,20784,99563,4.7903675904542
chr9,1900001,2000000,100000,*,27578,167832,6.0857205018493
chr9,2000001,2100000,100000,*,31449,184298,5.86021813094216
chr9,2100001,2200000,100000,*,31224,181022,5.79752754291571
chr9,2200001,2300000,100000,*,32455,175790,5.41642273917732
chr9,2300001,2400000,100000,*,30036,161534,5.37801305100546
chr9,2400001,2500000,100000,*,31130,141509,4.54574365563765
chr9,2500001,2600000,100000,*,33009,169092,5.1226029264746
chr9,2600001,2700000,100000,*,23462,118113,5.03422555621857
chr9,2700001,2800000,100000,*,29305,141967,4.8444634021498
chr9,2800001,2900000,100000,*,29085,152090,5.22915592229672
chr9,2900001,3000000,100000,*,32233,176273,5.46871218937114
chr9,3000001,3100000,100000,*,25882,123247,4.76188084382969
chr9,3100001,3200000,100000,*,23770,112406,4.72890197728229
chr9,3200001,3300000,100000,*,30586,166443,5.44180343948212
chr9,3300001,3400000,100000,*,33335,218317,6.54918254087296
chr9,3400001,3500000,100000,*,34105,191057,5.60202316375898
chr9,3500001,3600000,100000,*,31125,166354,5.34470682730924
chr9,3600001,3700000,100000,*,35173,196534,5.58763824524493
chr9,3700001,3800000,100000,*,28122,154591,5.49715525211578
chr9,3800001,3900000,100000,*,28970,132615,4.57766655160511
chr9,3900001,4000000,100000,*,30316,164628,5.43039978889036
chr9,4000001,4100000,100000,*,30926,163322,5.28105800944189
chr9,4100001,4200000,100000,*,30482,158650,5.20471097697002
chr9,4200001,4300000,100000,*,26512,148458,5.59965298732649
chr9,4300001,4400000,100000,*,27990,146669,5.24005001786352
chr9,4400001,4500000,100000,*,27673,138751,5.01394861417266
chr9,4500001,4600000,100000,*,22724,120805,5.31618553071642
chr9,4600001,4700000,100000,*,28088,134873,4.80180148105953
chr9,4700001,4800000,100000,*,27104,146159,5.39252508854782
chr9,4800001,4900000,100000,*,29426,145556,4.94650988921362
chr9,4900001,5000000,100000,*,25043,132046,5.27277083416524
chr9,5000001,5100000,100000,*,29943,169928,5.67504926026116
chr9,5100001,5200000,100000,*,24047,138262,5.74965692186136
chr9,5200001,5300000,100000,*,19957,101049,5.06333617277146
chr9,5300001,5400000,100000,*,29296,175804,6.00095576187876
chr9,5400001,5500000,100000,*,26193,114498,4.37132058183484
chr9,5500001,5600000,100000,*,21414,133911,6.25343233398711
chr9,5600001,5700000,100000,*,25647,142380,5.55152649432682
chr9,5700001,5800000,100000,*,28181,151175,5.36442993506263
chr9,5800001,5900000,100000,*,27670,142427,5.1473436935309
chr9,5900001,6000000,100000,*,23659,106368,4.49587894670104
chr9,6000001,6100000,100000,*,29615,160414,5.41664696944116
chr9,6100001,6200000,100000,*,14563,77908,5.34972189796058
chr9,6200001,6300000,100000,*,27831,141738,5.09281017570335
chr9,6300001,6400000,100000,*,19852,96524,4.86218013298408
chr9,6400001,6500000,100000,*,30922,141027,4.56073345837915
chr9,6500001,6600000,100000,*,30823,132683,4.30467508029718
chr9,6600001,6700000,100000,*,28266,143985,5.09392910210146
chr9,6700001,6800000,100000,*,29614,157732,5.32626460457892
chr9,6800001,6900000,100000,*,31171,164313,5.27134195245581
chr9,6900001,7000000,100000,*,26630,130281,4.89226436349981
chr9,7000001,7100000,100000,*,22994,93383,4.06118987561973
chr9,7100001,7200000,100000,*,28589,153909,5.38350414495086
chr9,7200001,7300000,100000,*,32498,169543,5.21702874023017
chr9,7300001,7400000,100000,*,28101,141674,5.04159994306252
chr9,7400001,7500000,100000,*,33127,163856,4.94629758203278
chr9,7500001,7600000,100000,*,30698,160573,5.23073164375529
chr9,7600001,7700000,100000,*,23251,117901,5.07079265407939
chr9,7700001,7800000,100000,*,30200,154963,5.13122516556291
chr9,7800001,7900000,100000,*,26231,131813,5.02508482330067
chr9,7900001,8000000,100000,*,28375,153716,5.41730396475771
chr9,8000001,8100000,100000,*,22799,100572,4.41124610728541
chr9,8100001,8200000,100000,*,26186,147877,5.64717788131062
chr9,8200001,8300000,100000,*,24941,118686,4.75867046229101
chr9,8300001,8400000,100000,*,25018,128230,5.12550963306419
chr9,8400001,8500000,100000,*,25530,125024,4.89714061887975
chr9,8500001,8600000,100000,*,30892,164080,5.31140748413829
chr9,8600001,8700000,100000,*,26252,142068,5.41170196556453
chr9,8700001,8800000,100000,*,27781,145978,5.25459846657788
chr9,8800001,8900000,100000,*,29191,151380,5.1858449522113
chr9,8900001,9000000,100000,*,22922,157740,6.88159846435739
chr9,9000001,9100000,100000,*,23473,131885,5.61858305286925
chr9,9100001,9200000,100000,*,25666,152669,5.94829735837294
chr9,9200001,9300000,100000,*,30125,146392,4.85948547717842
chr9,9300001,9400000,100000,*,26393,133006,5.03944227636116
chr9,9400001,9500000,100000,*,14079,125130,8.88770509269124
chr9,9500001,9600000,100000,*,20014,99121,4.95258319176576
chr9,9600001,9700000,100000,*,25777,138779,5.38383054661132
chr9,9700001,9800000,100000,*,25769,139346,5.40750514183709
chr9,9800001,9900000,100000,*,26229,159207,6.06988447901178
chr9,9900001,10000000,100000,*,29060,161414,5.55450791465933
chr9,10000001,10100000,100000,*,27000,131227,4.86025925925926
chr9,10100001,10200000,100000,*,20849,102659,4.92392920523766
chr9,10200001,10300000,100000,*,20703,99320,4.7973723614935
chr9,10300001,10400000,100000,*,22329,114900,5.14577455327153
chr9,10400001,10500000,100000,*,32008,213421,6.66773931517121
chr9,10500001,10600000,100000,*,21778,118864,5.45798512260079
chr9,10600001,10700000,100000,*,25527,158534,6.21044384377326
chr9,10700001,10800000,100000,*,21267,101981,4.79526966661965
chr9,10800001,10900000,100000,*,24424,135636,5.5533901080904
chr9,10900001,11000000,100000,*,17301,97366,5.6277671810878
chr9,11000001,11100000,100000,*,13363,74046,5.54112100576218
chr9,11100001,11200000,100000,*,26087,158454,6.07405987656687
chr9,11200001,11300000,100000,*,22898,98176,4.28753602934754
chr9,11300001,11400000,100000,*,19534,88958,4.5540083956179
