seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,33058,266461,8.0604089781596
chr1,100001,200000,100000,*,29016,190416,6.56244830438379
chr1,200001,300000,100000,*,31674,284401,8.97900486203195
chr1,300001,400000,100000,*,32166,244262,7.59379469004539
chr1,400001,500000,100000,*,33173,254809,7.68121665209658
chr1,500001,600000,100000,*,30216,262211,8.67788588827112
chr1,600001,700000,100000,*,28355,233229,8.22532181273144
chr1,700001,800000,100000,*,33476,287628,8.59206595770104
chr1,800001,900000,100000,*,30544,232182,7.60155840754322
chr1,900001,1000000,100000,*,28974,218370,7.53675709256575
chr1,1000001,1100000,100000,*,33302,250199,7.5130322503153
chr1,1100001,1200000,100000,*,28847,224463,7.78115575276459
chr1,1200001,1300000,100000,*,29739,234801,7.89538989206093
chr1,1300001,1400000,100000,*,29427,225551,7.66476365242804
chr1,1400001,1500000,100000,*,29985,233700,7.79389694847424
chr1,1500001,1600000,100000,*,32442,261295,8.05421983848098
chr1,1600001,1700000,100000,*,31091,245339,7.89099739474446
chr1,1700001,1800000,100000,*,33541,284179,8.47258579052503
chr1,1800001,1900000,100000,*,36130,301483,8.34439523941323
chr1,1900001,2000000,100000,*,30990,343562,11.0862213617296
chr1,2000001,2100000,100000,*,33783,299730,8.87221383536098
chr1,2100001,2200000,100000,*,18883,178364,9.44574484986496
chr1,2200001,2300000,100000,*,30639,233689,7.62717451613956
chr1,2300001,2400000,100000,*,26344,201186,7.63688126328576
chr1,2400001,2500000,100000,*,35855,279683,7.80039046158137
chr1,2500001,2600000,100000,*,33374,249396,7.47276322886079
chr1,2600001,2700000,100000,*,33872,261643,7.72446268304204
chr1,2700001,2800000,100000,*,35024,261018,7.45254682503426
chr1,2800001,2900000,100000,*,16727,114386,6.83840497399414
chr1,2900001,3000000,100000,*,34129,262244,7.68390518327522
chr1,3000001,3100000,100000,*,29512,204726,6.93704255895907
chr1,3100001,3200000,100000,*,31259,247124,7.90569116094565
chr1,3200001,3300000,100000,*,32267,275060,8.52449871385626
chr1,3300001,3400000,100000,*,22121,183454,8.29320555128611
chr1,3400001,3500000,100000,*,29592,276220,9.33427953500946
