seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,31890,150144,4.70818438381938
chr1,100001,200000,100000,*,34079,153319,4.49892895918307
chr1,200001,300000,100000,*,34391,171129,4.97598208833706
chr1,300001,400000,100000,*,33152,198174,5.9777388996139
chr1,400001,500000,100000,*,34095,187704,5.50532336119666
chr1,500001,600000,100000,*,32248,193620,6.00409327710246
chr1,600001,700000,100000,*,32788,194217,5.92341710381847
chr1,700001,800000,100000,*,33198,199634,6.01343454424965
chr1,800001,900000,100000,*,33565,191605,5.70847609116639
chr1,900001,1000000,100000,*,32205,166964,5.18441235832945
chr1,1000001,1100000,100000,*,34506,186436,5.40300237639831
chr1,1100001,1200000,100000,*,34168,178389,5.22093771950363
chr1,1200001,1300000,100000,*,33342,202196,6.0643032811469
chr1,1300001,1400000,100000,*,32897,189876,5.77183329786911
chr1,1400001,1500000,100000,*,32436,145439,4.48387594031323
chr1,1500001,1600000,100000,*,33223,189579,5.70625771303013
chr1,1600001,1700000,100000,*,32570,180470,5.54098863985262
chr1,1700001,1800000,100000,*,33933,193930,5.71508560987829
chr1,1800001,1900000,100000,*,35409,183025,5.16888361715948
chr1,1900001,2000000,100000,*,32619,211001,6.46865323890984
chr1,2000001,2100000,100000,*,33798,189369,5.60296467246583
chr1,2100001,2200000,100000,*,25245,126284,5.00233709645474
chr1,2200001,2300000,100000,*,34762,176866,5.08791208791209
chr1,2300001,2400000,100000,*,33767,178051,5.2729291912222
chr1,2400001,2500000,100000,*,35232,179409,5.09221730245232
chr1,2500001,2600000,100000,*,34503,177455,5.143175955714
chr1,2600001,2700000,100000,*,34635,180247,5.20418651652952
chr1,2700001,2800000,100000,*,35909,170073,4.73622211701802
chr1,2800001,2900000,100000,*,32911,163265,4.96080337880952
chr1,2900001,3000000,100000,*,35336,175108,4.95551279148744
chr1,3000001,3100000,100000,*,33042,163730,4.95520852248653
chr1,3100001,3200000,100000,*,32989,184194,5.58349752947952
chr1,3200001,3300000,100000,*,31505,162892,5.17035391207745
chr1,3300001,3400000,100000,*,27304,150601,5.51571198359215
chr1,3400001,3500000,100000,*,33271,176693,5.31072104836043
chr1,3500001,3600000,100000,*,34833,185121,5.31452932563948
chr1,3600001,3700000,100000,*,34046,164450,4.83022968924396
chr1,3700001,3800000,100000,*,30333,149885,4.94131803646194
chr1,3800001,3900000,100000,*,33748,190810,5.65396467938841
chr1,3900001,4000000,100000,*,34318,165521,4.82315402995513
chr1,4000001,4100000,100000,*,34159,180235,5.27635469422407
chr1,4100001,4200000,100000,*,34209,181285,5.29933643193312
chr1,4200001,4300000,100000,*,34587,172881,4.9984387197502
chr1,4300001,4400000,100000,*,31274,163629,5.2321097397199
chr1,4400001,4500000,100000,*,34410,178686,5.19285091543156
chr1,4500001,4600000,100000,*,31542,143448,4.54784097393951
chr1,4600001,4700000,100000,*,33330,170170,5.10561056105611
chr1,4700001,4800000,100000,*,32841,195994,5.96796687067994
chr1,4800001,4900000,100000,*,34461,185135,5.3723049244073
chr1,4900001,5000000,100000,*,35333,172076,4.87012141623978
chr1,5000001,5100000,100000,*,33828,184110,5.44253281305427
