seqnames,start,end,width,strand,dens,window_scores,coverage
chr1,1,100000,100000,*,2776,12966,4.6707492795389
chr1,100001,200000,100000,*,1757,2254,1.28286852589641
chr1,200001,300000,100000,*,936,1042,1.11324786324786
chr1,300001,400000,100000,*,677,594,0.877400295420975
chr1,400001,500000,100000,*,858,736,0.857808857808858
chr1,500001,600000,100000,*,17207,57300,3.33004009995932
chr1,600001,700000,100000,*,31907,113889,3.56940483279531
chr1,700001,800000,100000,*,32746,125155,3.82199352592683
chr1,800001,900000,100000,*,32998,116108,3.51863749318141
chr1,900001,1000000,100000,*,29754,99521,3.34479397728037
chr1,1000001,1100000,100000,*,33189,110544,3.33074211335081
chr1,1100001,1200000,100000,*,33091,110445,3.33761445710314
chr1,1200001,1300000,100000,*,32182,114097,3.54536697532782
chr1,1300001,1400000,100000,*,31591,111248,3.52150929062075
chr1,1400001,1500000,100000,*,30385,97797,3.21859470133289
chr1,1500001,1600000,100000,*,32203,113026,3.50979722386113
chr1,1600001,1700000,100000,*,32099,104995,3.27097417365027
chr1,1700001,1800000,100000,*,33131,118734,3.58377350517642
chr1,1800001,1900000,100000,*,34887,120786,3.46220655258406
chr1,1900001,2000000,100000,*,31424,158631,5.04808426680244
chr1,2000001,2100000,100000,*,33058,117521,3.55499425252586
chr1,2100001,2200000,100000,*,24354,86133,3.53670854890367
chr1,2200001,2300000,100000,*,33416,116556,3.48802968637778
chr1,2300001,2400000,100000,*,32546,106542,3.27358200700547
chr1,2400001,2500000,100000,*,35167,121329,3.45008104188586
chr1,2500001,2600000,100000,*,33600,115930,3.45029761904762
chr1,2600001,2700000,100000,*,33415,117957,3.53006134969325
chr1,2700001,2800000,100000,*,35126,119761,3.4094687695724
chr1,2800001,2900000,100000,*,30808,97545,3.16622305894573
chr1,2900001,3000000,100000,*,35309,137691,3.89960066838483
chr1,3000001,3100000,100000,*,31620,105000,3.32068311195446
chr1,3100001,3200000,100000,*,32836,110580,3.36764526738945
chr1,3200001,3300000,100000,*,30865,106939,3.46473351692856
chr1,3300001,3400000,100000,*,26721,98538,3.68766138991804
chr1,3400001,3500000,100000,*,31703,105129,3.31605841718449
chr1,3500001,3600000,100000,*,34622,122217,3.5300387037144
chr1,3600001,3700000,100000,*,33113,110612,3.34044031045209
chr1,3700001,3800000,100000,*,29905,99087,3.3133924092961
chr1,3800001,3900000,100000,*,32932,113185,3.43693064496538
chr1,3900001,4000000,100000,*,33105,103737,3.13357498867241
chr1,4000001,4100000,100000,*,34207,119803,3.50229485193089
chr1,4100001,4200000,100000,*,33537,118268,3.52649312699407
chr1,4200001,4300000,100000,*,33462,121390,3.62769708923555
chr1,4300001,4400000,100000,*,30481,103849,3.40700764410616
chr1,4400001,4500000,100000,*,34635,180570,5.21351234300563
chr1,4500001,4600000,100000,*,33103,188937,5.70754916472827
chr1,4600001,4700000,100000,*,34296,204247,5.95541754140425
chr1,4700001,4800000,100000,*,33659,231628,6.88160670251641
chr1,4800001,4900000,100000,*,34992,227371,6.49779949702789
chr1,4900001,5000000,100000,*,36262,223509,6.16372511168717
chr1,5000001,5100000,100000,*,34872,223968,6.42257398485891
chr1,5100001,5200000,100000,*,31080,176834,5.68963963963964
chr1,5200001,5300000,100000,*,34351,210919,6.14011236936334
chr1,5300001,5400000,100000,*,33698,221106,6.56139830256989
chr1,5400001,5500000,100000,*,33656,222376,6.60732113144759
