seqnames,start,end,width,strand,dens,window_scores,coverage
chr9,1,100000,100000,*,31187,207352,6.64866771411165
chr9,100001,200000,100000,*,24360,155208,6.37142857142857
chr9,200001,300000,100000,*,34576,331652,9.5919713095789
chr9,300001,400000,100000,*,35663,370289,10.3830019908589
chr9,400001,500000,100000,*,34471,341913,9.91885933103188
chr9,500001,600000,100000,*,33792,328241,9.7135712594697
chr9,600001,700000,100000,*,32736,317763,9.70683651026393
chr9,700001,800000,100000,*,34332,332640,9.68891995805662
chr9,800001,900000,100000,*,35640,343920,9.64983164983165
chr9,900001,1000000,100000,*,33974,301540,8.87561076117031
chr9,1000001,1100000,100000,*,36421,333577,9.15891930479668
chr9,1100001,1200000,100000,*,30762,286537,9.31464144073857
chr9,1200001,1300000,100000,*,29776,267818,8.99442504030091
chr9,1300001,1400000,100000,*,36460,330402,9.06204059243006
chr9,1400001,1500000,100000,*,34459,326922,9.48727473229055
chr9,1500001,1600000,100000,*,28710,238809,8.31797283176594
chr9,1600001,1700000,100000,*,33741,266936,7.91132450134851
chr9,1700001,1800000,100000,*,33260,243131,7.31001202645821
chr9,1800001,1900000,100000,*,22952,170612,7.43342628093412
chr9,1900001,2000000,100000,*,28871,254372,8.81064043503862
chr9,2000001,2100000,100000,*,33470,287840,8.59994024499552
chr9,2100001,2200000,100000,*,33655,318583,9.46614173228346
chr9,2200001,2300000,100000,*,34996,319961,9.14278774717111
chr9,2300001,2400000,100000,*,34820,341561,9.80933371625503
chr9,2400001,2500000,100000,*,37189,334053,8.98257549275323
chr9,2500001,2600000,100000,*,37466,358424,9.56664709336465
chr9,2600001,2700000,100000,*,34287,303869,8.86251348907749
chr9,2700001,2800000,100000,*,36538,298015,8.1563030269856
chr9,2800001,2900000,100000,*,34927,325226,9.3115927505941
chr9,2900001,3000000,100000,*,36538,340755,9.32604411845202
chr9,3000001,3100000,100000,*,32202,327814,10.1799267126265
chr9,3100001,3200000,100000,*,25155,182275,7.24607433909759
chr9,3200001,3300000,100000,*,32406,289673,8.93886934518299
chr9,3300001,3400000,100000,*,35129,345096,9.82367844231262
chr9,3400001,3500000,100000,*,35413,317278,8.95936520486827
chr9,3500001,3600000,100000,*,33302,272069,8.16974956459071
chr9,3600001,3700000,100000,*,35527,296599,8.34855180566893
chr9,3700001,3800000,100000,*,30434,261539,8.59364526516396
chr9,3800001,3900000,100000,*,34622,298618,8.62509387094911
chr9,3900001,4000000,100000,*,32254,253298,7.85322750666584
chr9,4000001,4100000,100000,*,32829,259497,7.90450516311797
chr9,4100001,4200000,100000,*,32416,260305,8.03013943731491
chr9,4200001,4300000,100000,*,27703,239539,8.64668086488828
chr9,4300001,4400000,100000,*,29467,224565,7.62089795364306
chr9,4400001,4500000,100000,*,29339,233831,7.96997171001057
chr9,4500001,4600000,100000,*,26550,208083,7.8374011299435
chr9,4600001,4700000,100000,*,29933,228046,7.61854809073598
chr9,4700001,4800000,100000,*,28566,244542,8.56059651333753
chr9,4800001,4900000,100000,*,31267,235513,7.53231841878018
chr9,4900001,5000000,100000,*,27482,200326,7.28935303107489
chr9,5000001,5100000,100000,*,31431,262166,8.34100092265598
chr9,5100001,5200000,100000,*,26061,201704,7.73968765588427
chr9,5200001,5300000,100000,*,22022,162006,7.35655253837072
chr9,5300001,5400000,100000,*,30897,276579,8.95164579085348
chr9,5400001,5500000,100000,*,28792,209819,7.2874062239511
chr9,5500001,5600000,100000,*,22440,195737,8.72268270944742
chr9,5600001,5700000,100000,*,27089,210764,7.78042747978884
chr9,5700001,5800000,100000,*,30380,247442,8.14489795918367
chr9,5800001,5900000,100000,*,28298,220438,7.78987914340236
chr9,5900001,6000000,100000,*,24956,177413,7.1090318961372
chr9,6000001,6100000,100000,*,31255,247076,7.90516717325228
chr9,6100001,6200000,100000,*,16370,124020,7.57605375687233
chr9,6200001,6300000,100000,*,29407,216010,7.34552997585609
chr9,6300001,6400000,100000,*,22994,169806,7.38479603374793
chr9,6400001,6500000,100000,*,33894,251770,7.42815837611377
chr9,6500001,6600000,100000,*,33790,241877,7.15824208345664
chr9,6600001,6700000,100000,*,29570,220332,7.45120054108894
chr9,6700001,6800000,100000,*,31526,236995,7.51744591765527
chr9,6800001,6900000,100000,*,33272,261285,7.85299951911517
chr9,6900001,7000000,100000,*,28854,213404,7.39599362306786
chr9,7000001,7100000,100000,*,25915,164731,6.35658884815744
chr9,7100001,7200000,100000,*,30046,240171,7.9934433868069
chr9,7200001,7300000,100000,*,34265,271855,7.93389756311105
chr9,7300001,7400000,100000,*,29358,223875,7.62568976088289
chr9,7400001,7500000,100000,*,34443,279115,8.10367854135819
chr9,7500001,7600000,100000,*,32594,252229,7.7385101552433
chr9,7600001,7700000,100000,*,25529,197829,7.74918719887187
chr9,7700001,7800000,100000,*,32381,277156,8.55921682468114
chr9,7800001,7900000,100000,*,28271,213770,7.56145873863677
chr9,7900001,8000000,100000,*,30490,244111,8.00626434896687
