geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023660	chr16	13353576	13358653	13358650	13359159	3	increase
AlMed_G022743	chr16	2805057	2805284	2805198	2806080	86	decrease
AlMed_G023261	chr16	10923787	10924577	10923768	10924247	461	decrease
AlMed_G022440	chr16	657941	660674	657848	658751	811	increase
AlMed_G023938	chr16	14845803	14849220	14845621	14846706	904	increase
AlMed_G023938	chr16	14845803	14849220	14848348	14850096	872	increase
AlMed_G023166	chr16	10134138	10134499	10134081	10134424	287	increase
AlMed_G022336	chr16	97540	103822	99683	100131	448	decrease
AlMed_G022336	chr16	97540	103822	97955	98834	879	increase
AlMed_G023152	chr16	9993842	9995186	9994388	9995293	798	decrease
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277722	12280278	2461	decrease
AlMed_G022368	chr16	269745	272745	269732	270972	1228	decrease
AlMed_G023162	chr16	10098557	10098784	10098579	10098657	78	decrease
AlMed_G022777	chr16	3079728	3081250	3080183	3081239	1056	increase
AlMed_G023145	chr16	9959964	9965479	9962643	9962787	144	increase
AlMed_G022884	chr16	4291020	4294976	4288125	4291535	516	increase
AlMed_G024979	chr16	19827121	19829972	19827714	19828932	1218	decrease
AlMed_G022633	chr16	2014101	2016268	2015309	2015994	685	decrease
AlMed_G023000	chr16	8699194	8703851	8702925	8704157	926	decrease
AlMed_G023808	chr16	14273688	14274716	14273898	14274133	235	decrease
AlMed_G023552	chr16	12694293	12696127	12694855	12695014	159	decrease
AlMed_G022469	chr16	830516	834407	830296	831087	572	decrease
AlMed_G024266	chr16	16421737	16428806	16422178	16422454	276	decrease
AlMed_G022779	chr16	3085772	3086921	3084903	3085980	209	decrease
AlMed_G022654	chr16	2110280	2111618	2111582	2111683	36	decrease
AlMed_G022694	chr16	2361526	2365102	2361291	2361637	112	increase
AlMed_G023459	chr16	12156757	12158607	12158271	12158692	336	decrease
AlMed_G022872	chr16	4057797	4059639	4057625	4058248	452	increase
AlMed_G022737	chr16	2761565	2763181	2762138	2762436	298	increase
AlMed_G022499	chr16	1064354	1068868	1063909	1064599	246	decrease
AlMed_G022459	chr16	784204	786960	784439	784609	170	increase
AlMed_G022902	chr16	4482070	4482619	4482158	4483367	461	increase
AlMed_G022545	chr16	1415466	1416963	1415456	1415629	164	increase
AlMed_G022545	chr16	1415466	1416963	1416812	1417149	151	increase
AlMed_G023934	chr16	14840034	14840939	14838916	14843238	906	decrease
AlMed_G024946	chr16	19694489	19698671	19695323	19696027	704	decrease
AlMed_G023300	chr16	11160710	11161911	11160578	11161842	1133	decrease
AlMed_G023615	chr16	13041241	13050108	13044781	13048833	4052	increase
AlMed_G023615	chr16	13041241	13050108	13040618	13041769	529	increase
AlMed_G022676	chr16	2232554	2236436	2232375	2234107	1554	increase
AlMed_G022970	chr16	8241589	8243639	8242906	8244240	733	decrease
AlMed_G022746	chr16	2812348	2814575	2813090	2813344	254	decrease
AlMed_G022811	chr16	3312465	3313127	3313077	3313124	47	increase
AlMed_G022888	chr16	4316368	4318518	4316051	4316411	44	decrease
AlMed_G023523	chr16	12533537	12536756	12534668	12535229	561	increase
AlMed_G023523	chr16	12533537	12536756	12536627	12536883	129	increase
AlMed_G022475	chr16	852544	854243	852573	854613	1670	increase
AlMed_G022388	chr16	372509	373643	372992	373744	651	decrease
AlMed_G023570	chr16	12805890	12811838	12806296	12806455	159	increase
AlMed_G022860	chr16	3887338	3890310	3886854	3888473	1136	decrease
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8508526	8508741	215	decrease
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8509883	8510005	122	decrease
AlMed_G023668	chr16	13397689	13398144	13397800	13398927	344	increase
AlMed_G023304	chr16	11207060	11210075	11207524	11208127	603	increase
AlMed_G024234	chr16	16273428	16276245	16270069	16275868	2441	decrease
AlMed_G022903	chr16	4483184	4483663	4482158	4483367	184	increase
AlMed_G023658	chr16	13342413	13343972	13340464	13346636	1560	increase
AlMed_G022347	chr16	178458	182629	181046	181176	130	decrease
AlMed_G022347	chr16	178458	182629	182409	183558	220	increase
AlMed_G022553	chr16	1461332	1465227	1465221	1465592	6	increase
AlMed_G023553	chr16	12698425	12699356	12698555	12698974	419	decrease
AlMed_G022424	chr16	552616	555596	554805	555551	746	increase
