seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr1,32617653,32633627,15975,*,934,137.787690583967,0.397361930124832,76.7225288222474,1.72992422931876e-05,0.000187072061321655,1128556,1129489,934
chr2,6668934,6677334,8401,*,471,144.717272461847,-0.966252895217638,-73.6070807182834,1.72992422931876e-05,0.000187072061321655,1513224,1513694,471
chr2,6650500,6660842,10343,*,584,151.98837506911,-0.884881543918443,-70.6378325128702,1.72992422931876e-05,0.000187072061321655,1512098,1512681,584
chr4,1883462,1885459,1998,*,134,70.3834690292075,-1.47030769161284,-64.1310440626948,1.72992422931876e-05,0.000187072061321655,2553973,2554106,134
chr1,11149384,11152047,2664,*,142,69.1767604114294,1.46072042613762,57.8140477597766,1.72992422931876e-05,0.000187072061321655,409448,409589,142
chr7,16320848,16322914,2067,*,131,72.9127801893791,-1.42507210987194,-53.1008364028823,1.72992422931876e-05,0.000187072061321655,5638937,5639067,131
chr8,23437914,23441198,3285,*,201,79.9936632251494,-1.24749072326983,-50.8439117509858,1.72992422931876e-05,0.000187072061321655,6736283,6736483,201
chr2,6049786,6061143,11358,*,494,75.9602977605651,0.387018135106606,50.1389065786021,1.72992422931876e-05,0.000187072061321655,1499432,1499925,494
chr1,12188567,12189246,680,*,59,45.0635327367211,1.96611222244472,49.6056146732573,1.72992422931876e-05,0.000187072061321655,442342,442400,59
chr2,3933009,3938336,5328,*,196,99.2380117616562,-1.42561322981021,-49.4765139534444,1.72992422931876e-05,0.000187072061321655,1420451,1420646,196
chr1,12151572,12151994,423,*,39,28.1819865470231,2.06704005491728,44.543085047675,1.72992422931876e-05,0.000187072061321655,441152,441190,39
chr5,3072275,3075353,3079,*,148,77.1078359120547,-1.54583640441629,-43.5275243639694,1.72992422931876e-05,0.000187072061321655,3355209,3355356,148
chr7,13059086,13060224,1139,*,29,16.5676058274374,-1.58596888001728,-42.5667044825091,1.72992422931876e-05,0.000187072061321655,5517814,5517842,29
chr1,32582196,32587976,5781,*,345,51.4417921607075,0.38486365210189,37.8950501740812,1.72992422931876e-05,0.000187072061321655,1127342,1127686,345
