geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023966	chr16	14967146	14972178	14967795	14968419	624	decrease
AlMed_G023966	chr16	14967146	14972178	14969244	14969812	568	increase
AlMed_G023660	chr16	13353576	13358653	13354221	13354353	132	decrease
AlMed_G023660	chr16	13353576	13358653	13358188	13358792	465	increase
AlMed_G023701	chr16	13577876	13578613	13578537	13578746	76	increase
AlMed_G024087	chr16	15588815	15591113	15589803	15590455	652	increase
AlMed_G024101	chr16	15659728	15663846	15661231	15661271	40	increase
AlMed_G024101	chr16	15659728	15663846	15662601	15663021	420	increase
AlMed_G022673	chr16	2225795	2226339	2225321	2226154	360	decrease
AlMed_G022952	chr16	7969186	7972376	7970292	7971102	810	increase
AlMed_G022440	chr16	657941	660674	657583	658598	658	increase
AlMed_G022440	chr16	657941	660674	659477	660184	707	decrease
AlMed_G023938	chr16	14845803	14849220	14845506	14846635	833	increase
AlMed_G023938	chr16	14845803	14849220	14848142	14849176	1034	increase
AlMed_G022660	chr16	2157688	2165428	2160867	2161611	744	increase
AlMed_G022660	chr16	2157688	2165428	2162696	2163036	340	increase
AlMed_G024371	chr16	16968216	16972650	16969744	16970159	415	increase
AlMed_G024371	chr16	16968216	16972650	16970659	16971062	403	decrease
AlMed_G022431	chr16	603670	608350	607055	607316	261	decrease
AlMed_G022431	chr16	603670	608350	605499	606452	953	increase
AlMed_G023604	chr16	12975784	12984153	12976818	12978597	1779	increase
AlMed_G023604	chr16	12975784	12984153	12982242	12983747	1505	decrease
AlMed_G024206	chr16	16158414	16161511	16159431	16159823	392	increase
AlMed_G024206	chr16	16158414	16161511	16161000	16161195	195	increase
AlMed_G024185	chr16	16046374	16047210	16045801	16046399	26	increase
AlMed_G023166	chr16	10134138	10134499	10134193	10134857	306	increase
AlMed_G022336	chr16	97540	103822	99429	100224	795	decrease
AlMed_G022336	chr16	97540	103822	101963	102576	613	decrease
AlMed_G022336	chr16	97540	103822	97953	98499	546	increase
AlMed_G023368	chr16	11620773	11623482	11621787	11622500	713	increase
AlMed_G023368	chr16	11620773	11623482	11623357	11623406	49	increase
AlMed_G022409	chr16	487305	489083	488095	488248	153	decrease
AlMed_G023004	chr16	8766685	8773854	8769081	8769230	149	increase
AlMed_G023004	chr16	8766685	8773854	8770302	8771241	939	increase
AlMed_G023004	chr16	8766685	8773854	8772625	8773387	762	increase
AlMed_G023004	chr16	8766685	8773854	8773766	8774294	88	decrease
AlMed_G023578	chr16	12831258	12833471	12831230	12831660	403	increase
AlMed_G023578	chr16	12831258	12833471	12833167	12833316	149	decrease
AlMed_G023152	chr16	9993842	9995186	9994737	9995281	449	decrease
