geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023660	chr16	13353576	13358653	13358650	13359230	3	increase
AlMed_G022743	chr16	2805057	2805284	2805097	2805913	187	decrease
AlMed_G023261	chr16	10923787	10924577	10923768	10924087	301	decrease
AlMed_G022440	chr16	657941	660674	657848	658751	811	increase
AlMed_G022440	chr16	657941	660674	659439	660038	599	decrease
AlMed_G023938	chr16	14845803	14849220	14845566	14846706	904	increase
AlMed_G023938	chr16	14845803	14849220	14848283	14850150	937	increase
AlMed_G023166	chr16	10134138	10134499	10134034	10134424	287	increase
AlMed_G022336	chr16	97540	103822	99582	100185	603	decrease
AlMed_G022336	chr16	97540	103822	97945	98610	665	increase
AlMed_G023152	chr16	9993842	9995186	9994388	9995293	798	decrease
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277541	12280401	2584	decrease
AlMed_G022368	chr16	269745	272745	269732	270972	1228	decrease
AlMed_G023162	chr16	10098557	10098784	10098579	10098657	78	decrease
AlMed_G024783	chr16	18959583	18964853	18964797	18965849	56	decrease
AlMed_G024016	chr16	15226564	15227935	15226290	15226891	328	decrease
AlMed_G022777	chr16	3079728	3081250	3080280	3081237	957	increase
AlMed_G023145	chr16	9959964	9965479	9962550	9962787	237	increase
AlMed_G022884	chr16	4291020	4294976	4288125	4291399	380	increase
AlMed_G023033	chr16	9099311	9103210	9102167	9102373	206	decrease
AlMed_G024501	chr16	17660548	17664875	17661924	17662220	296	decrease
AlMed_G022633	chr16	2014101	2016268	2015408	2015994	586	decrease
AlMed_G023000	chr16	8699194	8703851	8700759	8701262	503	decrease
AlMed_G023000	chr16	8699194	8703851	8702813	8704157	1038	decrease
AlMed_G023808	chr16	14273688	14274716	14273898	14274133	235	decrease
AlMed_G023122	chr16	9774354	9775620	9774751	9775514	763	decrease
AlMed_G022469	chr16	830516	834407	830294	831257	742	decrease
AlMed_G022469	chr16	830516	834407	833001	834538	1406	decrease
AlMed_G024266	chr16	16421737	16428806	16422178	16422538	360	decrease
