geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
augustus_masked-chr4-processed-gene-2.31	chr4	200817	202610	200888	201282	394	increase
maker-chr4-augustus-gene-183.11	chr4	18290471	18292050	18291722	18291825	103	decrease
maker-chr4-augustus-gene-171.18	chr4	17128049	17129976	17128693	17128880	187	decrease
augustus_masked-chr4-processed-gene-251.35	chr4	25183596	25188000	25184365	25184477	112	decrease
augustus_masked-chr4-processed-gene-251.35	chr4	25183596	25188000	25184824	25185074	250	increase
maker-chr4-augustus-gene-27.16	chr4	2771359	2773461	2771725	2771847	122	decrease
augustus_masked-chr4-processed-gene-240.4	chr4	24079790	24083451	24081702	24082358	656	decrease
augustus_masked-chr4-processed-gene-217.11	chr4	21727687	21729325	21728011	21728222	211	increase
maker-chr4-augustus-gene-182.32	chr4	18245876	18247032	18245887	18247522	1145	decrease
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13062562	13062754	192	decrease
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13063618	13064280	662	increase
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13066288	13066494	206	decrease
maker-chr4-augustus-gene-242.5	chr4	24239144	24243077	24241508	24241581	73	decrease
maker-chr4-augustus-gene-210.9	chr4	21013698	21016646	21015500	21015726	226	decrease
maker-chr4-augustus-gene-210.9	chr4	21013698	21016646	21016485	21016587	102	increase
maker-chr4-augustus-gene-171.27	chr4	17120232	17123038	17120451	17121096	645	decrease
maker-chr4-augustus-gene-171.27	chr4	17120232	17123038	17121725	17121807	82	increase
maker-chr4-augustus-gene-161.7	chr4	16120756	16122041	16121976	16122431	65	decrease
maker-chr4-augustus-gene-236.30	chr4	23623558	23625447	23624511	23624862	351	increase
maker-chr4-augustus-gene-236.28	chr4	23609868	23612727	23611605	23612262	657	decrease
maker-chr4-augustus-gene-252.37	chr4	25208610	25211327	25210715	25210893	178	decrease
maker-chr4-augustus-gene-220.1	chr4	21972900	21973821	21970984	21973139	240	decrease
maker-chr4-augustus-gene-44.6	chr4	4466613	4471248	4467388	4467873	485	decrease
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18517877	18518525	648	decrease
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18518814	18519102	288	increase
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18520652	18520900	248	decrease
augustus_masked-chr4-processed-gene-198.24	chr4	19840010	19840786	19839932	19841085	777	increase
maker-chr4-augustus-gene-220.14	chr4	21999292	22002654	21999388	22001080	1692	increase
augustus_masked-chr4-processed-gene-233.12	chr4	23304813	23309526	23306973	23307014	41	decrease
maker-chr4-augustus-gene-220.15	chr4	22002852	22005853	22003850	22004765	915	decrease
maker-chr4-augustus-gene-32.6	chr4	3242121	3244584	3242672	3243460	788	decrease
maker-chr4-augustus-gene-214.24	chr4	21414142	21415136	21414694	21415016	322	decrease
augustus_masked-chr4-processed-gene-245.6	chr4	24509990	24511188	24511116	24511242	72	decrease
maker-chr4-augustus-gene-142.10	chr4	14279446	14280219	14278991	14280175	730	decrease
augustus_masked-chr4-processed-gene-200.14	chr4	20081353	20084855	20082202	20082914	712	decrease
augustus_masked-chr4-processed-gene-200.14	chr4	20081353	20084855	20084106	20084261	155	decrease
maker-chr4-augustus-gene-10.4	chr4	1032601	1033936	1033514	1034174	422	decrease
maker-chr4-augustus-gene-199.33	chr4	19985657	19988919	19986363	19986758	395	increase
maker-chr4-augustus-gene-139.12	chr4	13903439	13908978	13904246	13904470	224	increase
maker-chr4-augustus-gene-139.12	chr4	13903439	13908978	13908177	13908230	53	increase
augustus_masked-chr4-processed-gene-198.19	chr4	19801696	19806893	19802438	19802852	414	decrease
augustus_masked-chr4-processed-gene-198.19	chr4	19801696	19806893	19805452	19805811	359	decrease
maker-chr4-augustus-gene-127.0	chr4	12693219	12696604	12694315	12694838	523	decrease
maker-chr4-augustus-gene-234.23	chr4	23430879	23437198	23432290	23432824	534	decrease
augustus_masked-chr4-processed-gene-247.34	chr4	24753780	24755394	24754101	24754324	223	decrease
maker-chr4-augustus-gene-176.1	chr4	17656483	17659356	17658256	17658800	544	decrease
augustus_masked-chr4-processed-gene-137.9	chr4	13746729	13748833	13746955	13747325	370	increase
augustus_masked-chr4-processed-gene-249.44	chr4	24930386	24931008	24930624	24931050	384	decrease
augustus_masked-chr4-processed-gene-253.36	chr4	25365142	25369657	25366243	25366438	195	decrease
augustus_masked-chr4-processed-gene-137.8	chr4	13743643	13745581	13743506	13744379	737	increase
augustus_masked-chr4-processed-gene-137.8	chr4	13743643	13745581	13744787	13745349	562	decrease
maker-chr4-augustus-gene-170.13	chr4	17021518	17024879	17024016	17024323	307	decrease
augustus_masked-chr4-processed-gene-172.5	chr4	17222647	17225667	17222798	17226829	2869	decrease
maker-chr4-augustus-gene-204.42	chr4	20407432	20412845	20409846	20410365	519	increase
augustus_masked-chr4-processed-gene-91.13	chr4	9177973	9180619	9178381	9178982	601	decrease
augustus_masked-chr4-processed-gene-91.13	chr4	9177973	9180619	9179683	9179720	37	decrease
maker-chr4-augustus-gene-92.22	chr4	9243957	9248060	9244310	9244738	428	decrease
maker-chr4-augustus-gene-92.22	chr4	9243957	9248060	9245293	9247078	1785	increase
maker-chr4-augustus-gene-15.3	chr4	1526935	1530026	1528618	1528671	53	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19974344	19974451	107	increase
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19975154	19975549	395	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19977175	19977684	509	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19979219	19979734	515	decrease
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14846236	14846633	397	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14848718	14849724	1006	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14852196	14854688	2492	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14855521	14855932	411	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14857840	14858108	268	decrease
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14843797	14844156	359	increase
maker-chr4-augustus-gene-28.33	chr4	2872531	2877305	2876215	2877024	809	decrease
maker-chr4-augustus-gene-224.8	chr4	22456357	22458357	22457546	22457809	263	increase
maker-chr4-augustus-gene-257.39	chr4	25754088	25757076	25754287	25754859	572	increase
maker-chr4-augustus-gene-228.16	chr4	22881651	22884481	22882798	22883358	560	increase
maker-chr4-augustus-gene-242.11	chr4	24191568	24192174	24191281	24192228	607	decrease
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4305976	4306166	190	increase
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4307355	4308016	661	increase
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4311356	4311640	284	decrease
maker-chr4-augustus-gene-215.11	chr4	21536187	21538842	21537151	21537447	296	decrease
maker-chr4-augustus-gene-39.16	chr4	3900818	3901919	3901035	3901917	882	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15323124	15325349	2225	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15326086	15326559	473	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15327524	15327809	285	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17643321	17643724	403	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17644837	17645046	209	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17647219	17647706	487	increase
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17645380	17645818	438	increase
maker-chr4-augustus-gene-232.28	chr4	23182433	23186280	23183932	23184118	186	decrease
maker-chr4-augustus-gene-167.22	chr4	16704156	16705707	16704744	16704819	75	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16279384	16280315	931	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16288864	16289251	387	decrease
maker-chr4-augustus-gene-210.11	chr4	21042483	21046761	21044875	21045552	677	increase
maker-chr4-augustus-gene-28.35	chr4	2882822	2887045	2886627	2887763	418	decrease
maker-chr4-augustus-gene-210.1	chr4	20984529	20987066	20985211	20986170	959	decrease
maker-chr4-augustus-gene-241.14	chr4	24151684	24155744	24153699	24153909	210	increase
maker-chr4-augustus-gene-241.14	chr4	24151684	24155744	24154423	24155054	631	decrease
maker-chr4-augustus-gene-26.12	chr4	2611495	2618500	2616099	2616712	613	increase
maker-chr4-augustus-gene-26.12	chr4	2611495	2618500	2617315	2617475	160	decrease
maker-chr4-augustus-gene-166.7_maker-chr4-augustus-gene-166.8	chr4	16640486	16648243	16640045	16640691	206	decrease
augustus_masked-chr4-processed-gene-173.23	chr4	17371295	17374987	17371861	17372306	445	decrease
