geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023938	chr16	14845803	14849220	14846665	14847063	398	decrease
AlMed_G023938	chr16	14845803	14849220	14847702	14848318	616	increase
AlMed_G023152	chr16	9993842	9995186	9994400	9995202	786	increase
AlMed_G022368	chr16	269745	272745	272695	273295	50	decrease
AlMed_G024859	chr16	19305519	19308934	19308094	19308617	523	increase
AlMed_G023808	chr16	14273688	14274716	14273614	14274126	439	decrease
AlMed_G023469	chr16	12235147	12236286	12236265	12236467	21	decrease
AlMed_G023102	chr16	9648367	9649418	9649267	9649391	124	increase
AlMed_G023934	chr16	14840034	14840939	14840756	14841030	183	decrease
AlMed_G023015	chr16	8929751	8934121	8933839	8934269	282	increase
AlMed_G023615	chr16	13041241	13050108	13044167	13044825	658	decrease
AlMed_G023615	chr16	13041241	13050108	13041234	13041858	618	decrease
AlMed_G022676	chr16	2232554	2236436	2232026	2232629	76	increase
AlMed_G024717	chr16	18691368	18693652	18693574	18693954	78	decrease
AlMed_G024965	chr16	19753356	19753682	19753161	19753718	327	decrease
AlMed_G023394	chr16	11744293	11745247	11743670	11744310	18	decrease
AlMed_G022742	chr16	2798393	2799394	2799044	2799586	350	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17500314	17501610	1296	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17502744	17502948	204	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17504364	17505137	773	decrease
AlMed_G024263	chr16	16409896	16412051	16409413	16409948	53	decrease
AlMed_G023304	chr16	11207060	11210075	11208107	11208299	192	decrease
AlMed_G022781	chr16	3096771	3103406	3101225	3101957	732	decrease
AlMed_G022890	chr16	4323121	4326293	4323181	4323593	412	decrease
AlMed_G024286	chr16	16550652	16554543	16554317	16554783	226	decrease
AlMed_G023581	chr16	12855847	12859343	12858303	12858900	597	decrease
AlMed_G024475	chr16	17535430	17536892	17536822	17537286	70	decrease
AlMed_G023631	chr16	13174117	13174664	13173936	13174243	127	decrease
AlMed_G024917	chr16	19564656	19569364	19564802	19565108	306	decrease
AlMed_G024349	chr16	16856919	16857858	16856712	16856973	55	increase
AlMed_G022717	chr16	2559430	2560551	2559207	2560151	722	decrease
AlMed_G023488	chr16	12306013	12307553	12307400	12307794	153	decrease
AlMed_G023071	chr16	9386603	9387731	9387706	9388174	25	decrease
AlMed_G023783	chr16	14129548	14131624	14130313	14130947	634	increase
AlMed_G022369	chr16	272816	274867	272695	273295	480	decrease
AlMed_G023612	chr16	13034204	13035477	13034755	13035270	515	increase
AlMed_G024922	chr16	19576288	19579145	19577297	19577674	377	decrease
AlMed_G023619	chr16	13087081	13088372	13087594	13088104	510	increase
AlMed_G022451	chr16	711485	712282	710809	711585	101	decrease
AlMed_G023491	chr16	12345331	12349768	12345642	12346253	611	increase
AlMed_G023231	chr16	10678004	10678691	10678625	10679057	66	decrease
AlMed_G022584	chr16	1649581	1650313	1649711	1650145	434	decrease
AlMed_G024527	chr16	17788979	17789923	17789806	17789949	117	increase
AlMed_G023176	chr16	10255832	10256911	10255930	10256057	127	increase
AlMed_G022547	chr16	1429477	1432417	1432037	1432782	380	increase
AlMed_G023524	chr16	12537699	12538921	12537393	12537745	47	increase
AlMed_G023524	chr16	12537699	12538921	12538464	12539049	457	increase
AlMed_G024865	chr16	19352194	19356259	19352084	19352535	342	decrease
AlMed_G023393	chr16	11720998	11737380	11721826	11721997	171	increase
AlMed_G022832_AlMed_G022833	chr16	3573324	3589981	3581040	3581728	688	increase
AlMed_G022832_AlMed_G022833	chr16	3573324	3589981	3582939	3583591	652	increase
AlMed_G023716	chr16	13653796	13654920	13654676	13655352	244	decrease
AlMed_G024010	chr16	15205498	15207031	15206211	15206949	738	decrease
AlMed_G024916	chr16	19561918	19564385	19562110	19562216	106	decrease
AlMed_G024825	chr16	19144052	19144660	19144470	19144967	190	decrease
AlMed_G022712	chr16	2500600	2557378	2530201	2530610	409	increase
AlMed_G022342	chr16	144159	144919	144384	144960	535	decrease
AlMed_G024994	chr16	19915645	19916544	19915248	19915919	275	decrease
AlMed_G023091	chr16	9524584	9527502	9525366	9525577	211	increase
AlMed_G023325	chr16	11317112	11319951	11318069	11318302	233	increase
AlMed_G024235	chr16	16277627	16284042	16282905	16283205	300	decrease
AlMed_G025054	chr16	20204108	20210476	20204756	20205149	393	increase
AlMed_G023220	chr16	10587055	10589082	10587640	10587979	339	decrease
AlMed_G024727	chr16	18741785	18744287	18744204	18744314	83	decrease
AlMed_G023999	chr16	15157940	15159743	15159696	15160178	47	decrease
AlMed_G022527	chr16	1288138	1290942	1287682	1288231	94	increase
AlMed_G022496	chr16	1015278	1015882	1015743	1016466	139	decrease
AlMed_G000220	chr9	869062	875060	874978	875559	82	decrease
AlMed_G003960	chr9	24960893	24962862	24962694	24962733	39	decrease
AlMed_G004264	chr9	26814333	26815727	26815675	26815845	52	increase
AlMed_G004453	chr9	27833553	27835790	27834037	27834137	100	increase
AlMed_G002396	chr9	10180762	10182290	10181513	10181673	160	increase
AlMed_G003023	chr9	13858736	13860066	13859283	13859846	563	decrease
AlMed_G003623	chr9	21952912	21954271	21954145	21954259	114	decrease
AlMed_G002670	chr9	11677328	11680640	11678958	11679915	957	increase
AlMed_G002908	chr9	13080017	13084990	13082915	13083102	187	decrease
AlMed_G001161	chr9	4706205	4708720	4708355	4708490	135	increase
AlMed_G003439	chr9	17259608	17262636	17260555	17261095	540	decrease
AlMed_G004507	chr9	28179544	28183047	28181364	28182331	967	increase
AlMed_G001162	chr9	4708098	4710910	4708355	4708490	135	increase
AlMed_G003681	chr9	22664498	22668854	22667535	22667576	41	increase
AlMed_G002988_AlMed_G002989	chr9	13662584	13690064	13679249	13679736	487	decrease
AlMed_G002821	chr9	12638027	12641201	12637419	12638040	14	increase
AlMed_G001368	chr9	5619684	5620142	5619526	5619703	20	decrease
AlMed_G002339	chr9	9834883	9836942	9834632	9834924	42	decrease
AlMed_G000184	chr9	753641	754626	754248	754847	378	decrease
AlMed_G003438	chr9	17252477	17252980	17251361	17252887	411	decrease
AlMed_G000374	chr9	1534282	1536493	1534026	1534348	67	decrease
AlMed_G000303	chr9	1205811	1211568	1205746	1207368	1558	decrease
AlMed_G000303	chr9	1205811	1211568	1209328	1210011	683	decrease
AlMed_G001593	chr9	6524542	6530124	6526678	6526739	61	increase
AlMed_G004045	chr9	25483331	25484524	25483784	25483923	139	decrease
AlMed_G000136_AlMed_G000137	chr9	567815	579198	569850	570335	485	decrease
AlMed_G004303	chr9	27000113	27002366	27000396	27002086	1690	increase
AlMed_G003417	chr9	17060636	17060963	17057108	17061615	328	increase
AlMed_G003416	chr9	17059446	17060446	17057108	17061615	1001	increase
