geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023966	chr16	14967146	14972178	14967218	14967998	780	increase
AlMed_G023660	chr16	13353576	13358653	13356001	13356550	549	increase
AlMed_G023660	chr16	13353576	13358653	13357943	13358207	264	increase
AlMed_G022743	chr16	2805057	2805284	2802003	2805063	7	increase
AlMed_G024087	chr16	15588815	15591113	15589422	15590118	696	increase
AlMed_G023060	chr16	9286152	9286704	9286330	9286365	35	increase
AlMed_G023992	chr16	15126196	15127667	15126971	15127518	547	increase
AlMed_G024101	chr16	15659728	15663846	15662601	15662834	233	increase
AlMed_G024871	chr16	19388912	19394771	19389780	19390457	677	increase
AlMed_G024871	chr16	19388912	19394771	19394465	19394760	295	increase
AlMed_G022992	chr16	8683747	8685287	8684014	8685268	1254	increase
AlMed_G022952	chr16	7969186	7972376	7969961	7971129	1168	increase
AlMed_G024143	chr16	15898518	15901774	15899167	15899333	166	increase
AlMed_G024143	chr16	15898518	15901774	15901029	15901970	745	increase
AlMed_G024415	chr16	17247822	17250738	17248740	17249576	836	increase
AlMed_G024561	chr16	17965387	17971980	17967186	17967387	201	increase
AlMed_G022440	chr16	657941	660674	659224	659810	586	decrease
AlMed_G023938	chr16	14845803	14849220	14846687	14847134	447	decrease
AlMed_G022660	chr16	2157688	2165428	2162696	2162894	198	increase
AlMed_G022660	chr16	2157688	2165428	2163936	2164261	325	increase
AlMed_G024371	chr16	16968216	16972650	16970119	16971405	1286	increase
AlMed_G024579	chr16	18055533	18058459	18057261	18057732	471	increase
AlMed_G023604	chr16	12975784	12984153	12978459	12979310	851	increase
AlMed_G023604	chr16	12975784	12984153	12981475	12981768	293	increase
AlMed_G023604	chr16	12975784	12984153	12982323	12983603	1280	decrease
AlMed_G023604	chr16	12975784	12984153	12983810	12983991	181	increase
AlMed_G023604	chr16	12975784	12984153	12975860	12977554	1694	increase
AlMed_G024206	chr16	16158414	16161511	16159494	16159980	486	increase
AlMed_G024206	chr16	16158414	16161511	16160770	16161330	560	increase
AlMed_G024476	chr16	17539569	17541095	17540440	17540775	335	increase
AlMed_G022739	chr16	2776669	2777391	2777148	2777213	65	decrease
AlMed_G023166	chr16	10134138	10134499	10134194	10134857	305	increase
AlMed_G022336	chr16	97540	103822	98625	99710	1085	decrease
AlMed_G022336	chr16	97540	103822	102164	102320	156	decrease
AlMed_G023368	chr16	11620773	11623482	11622456	11622956	500	decrease
