geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023261	chr16	10923787	10924577	10923741	10924251	465	decrease
AlMed_G024871	chr16	19388912	19394771	19394517	19395311	254	decrease
AlMed_G022440	chr16	657941	660674	659157	659275	118	increase
AlMed_G023938	chr16	14845803	14849220	14846605	14847392	787	decrease
AlMed_G023938	chr16	14845803	14849220	14848041	14848146	105	increase
AlMed_G023166	chr16	10134138	10134499	10134136	10134574	362	increase
AlMed_G024344	chr16	16837130	16837647	16836927	16838493	518	increase
AlMed_G022620_AlMed_G022621	chr16	1940503	1943200	1942987	1943514	213	increase
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12280191	12280526	335	decrease
AlMed_G023336	chr16	11419422	11420027	11419972	11420140	55	increase
AlMed_G022368	chr16	269745	272745	269883	271348	1465	decrease
AlMed_G024399	chr16	17134340	17136777	17136595	17136856	182	decrease
AlMed_G022777	chr16	3079728	3081250	3079620	3081175	1448	increase
AlMed_G024859	chr16	19305519	19308934	19308117	19308239	122	decrease
AlMed_G023956	chr16	14927506	14928447	14927587	14927818	231	increase
AlMed_G023033	chr16	9099311	9103210	9102058	9102406	348	decrease
AlMed_G023033	chr16	9099311	9103210	9102891	9103261	319	increase
AlMed_G024501	chr16	17660548	17664875	17661951	17662261	310	decrease
AlMed_G023000	chr16	8699194	8703851	8700979	8702494	1515	decrease
AlMed_G022469	chr16	830516	834407	830555	830689	134	decrease
AlMed_G024266	chr16	16421737	16428806	16427771	16428478	707	increase
AlMed_G022654	chr16	2110280	2111618	2111203	2111650	415	increase
AlMed_G023714	chr16	13636458	13642728	13637093	13637530	437	increase
AlMed_G023714	chr16	13636458	13642728	13640037	13640158	121	decrease
AlMed_G023459	chr16	12156757	12158607	12158277	12158754	330	decrease
AlMed_G023459	chr16	12156757	12158607	12155832	12157038	282	increase
AlMed_G025021	chr16	20038895	20042491	20040895	20041505	610	increase
AlMed_G024951	chr16	19718070	19718865	19718035	19719300	796	decrease
AlMed_G022556	chr16	1474391	1475050	1474662	1475825	388	increase
AlMed_G023015	chr16	8929751	8934121	8930055	8930682	627	increase
AlMed_G023300	chr16	11160710	11161911	11160584	11161683	974	decrease
AlMed_G023615	chr16	13041241	13050108	13043182	13044806	1624	decrease
AlMed_G023615	chr16	13041241	13050108	13041206	13042085	845	decrease
AlMed_G022676	chr16	2232554	2236436	2232976	2233671	695	increase
AlMed_G022676	chr16	2232554	2236436	2235584	2235938	354	increase
AlMed_G024609	chr16	18225975	18232164	18226440	18226520	80	decrease
AlMed_G024009	chr16	15204852	15206180	15206172	15207046	8	decrease
AlMed_G023986	chr16	15091747	15093754	15093532	15094217	222	increase
AlMed_G024965	chr16	19753356	19753682	19753060	19753636	281	decrease
AlMed_G022394	chr16	400716	402545	400657	401111	396	increase
AlMed_G022742	chr16	2798393	2799394	2799139	2799841	255	decrease
AlMed_G024490	chr16	17599307	17603175	17599536	17599717	181	decrease
AlMed_G022475	chr16	852544	854243	852562	854315	1681	increase
AlMed_G024889	chr16	19488187	19490274	19490268	19490894	6	decrease
AlMed_G024555	chr16	17936992	17937802	17937376	17938071	426	increase
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8508308	8508731	341	decrease
AlMed_G023304	chr16	11207060	11210075	11207821	11208246	425	decrease
AlMed_G024659	chr16	18422901	18424333	18421744	18422902	2	decrease
AlMed_G022781	chr16	3096771	3103406	3099383	3099512	129	decrease
AlMed_G022781	chr16	3096771	3103406	3100049	3100339	290	increase
AlMed_G022781	chr16	3096771	3103406	3102074	3102160	86	increase
AlMed_G024007	chr16	15196861	15198297	15197883	15198436	414	increase
AlMed_G022347	chr16	178458	182629	182399	183036	230	increase
AlMed_G022917_AlMed_G022918	chr16	4624488	4633279	4624720	4625480	760	increase
AlMed_G022917_AlMed_G022918	chr16	4624488	4633279	4627837	4628120	283	decrease
AlMed_G022890	chr16	4323121	4326293	4323238	4323786	548	decrease
AlMed_G024286	chr16	16550652	16554543	16554513	16555276	30	decrease
AlMed_G022518	chr16	1201039	1209830	1205908	1206146	238	decrease
AlMed_G022518	chr16	1201039	1209830	1207465	1208338	873	decrease
AlMed_G023581	chr16	12855847	12859343	12856316	12857333	1017	increase
AlMed_G022753	chr16	2855839	2856279	2852085	2856141	303	increase
AlMed_G024811	chr16	19096883	19097406	19097397	19098320	9	decrease
AlMed_G023040	chr16	9123899	9124150	9123204	9123932	34	decrease
AlMed_G023155	chr16	10009342	10009575	10008967	10009594	234	increase
AlMed_G023657	chr16	13339122	13340634	13338453	13339391	270	decrease
AlMed_G022717	chr16	2559430	2560551	2558886	2559857	428	decrease
AlMed_G023348	chr16	11473368	11474711	11472799	11473393	26	decrease
AlMed_G024008	chr16	15200371	15204198	15200139	15200866	496	increase
AlMed_G023099	chr16	9612658	9615763	9615700	9616343	63	decrease
AlMed_G023659	chr16	13345293	13349608	13344972	13346225	933	increase
AlMed_G022719	chr16	2613278	2618345	2613521	2613826	305	decrease
AlMed_G023293	chr16	11098369	11098725	11098146	11099700	357	increase
AlMed_G023488	chr16	12306013	12307553	12307520	12307924	33	decrease
AlMed_G022741	chr16	2786925	2792775	2790495	2791114	619	increase
AlMed_G023069	chr16	9377662	9379092	9378619	9378836	217	increase
AlMed_G022546	chr16	1422911	1426917	1426762	1426955	155	increase
AlMed_G023783	chr16	14129548	14131624	14130144	14130915	771	increase
AlMed_G023783	chr16	14129548	14131624	14131587	14132068	37	decrease
AlMed_G022514	chr16	1184096	1189552	1189424	1190010	128	decrease
AlMed_G023616	chr16	13050617	13051363	13050900	13051811	463	decrease
AlMed_G022371	chr16	281422	282621	282446	283195	175	decrease
AlMed_G023871	chr16	14564600	14568635	14567100	14567588	488	increase
AlMed_G023871	chr16	14564600	14568635	14568020	14568592	572	decrease
AlMed_G025022	chr16	20042222	20044520	20042549	20042824	275	increase
AlMed_G023844	chr16	14448006	14450882	14448510	14449067	557	increase
AlMed_G022408	chr16	480077	482696	480339	480497	158	decrease
AlMed_G022827	chr16	3507868	3508378	3508099	3508203	104	decrease
AlMed_G022752	chr16	2853662	2855390	2852085	2856141	1729	increase
AlMed_G022991	chr16	8678009	8679844	8678633	8680330	1211	decrease
AlMed_G023829	chr16	14380145	14381565	14379495	14380174	30	decrease
AlMed_G023137	chr16	9918529	9919728	9918542	9919275	733	increase
AlMed_G023937	chr16	14844272	14845736	14845582	14845730	148	increase
AlMed_G022689	chr16	2340739	2341153	2341108	2341701	45	decrease
AlMed_G024201	chr16	16132661	16135439	16134912	16135409	497	decrease
AlMed_G025052	chr16	20198036	20201011	20200082	20200174	92	increase
AlMed_G023292	chr16	11098026	11099624	11098146	11099700	1478	increase
AlMed_G022437	chr16	632801	635801	635536	636336	265	decrease
AlMed_G023132	chr16	9886722	9895186	9889984	9890056	72	decrease
AlMed_G023132	chr16	9886722	9895186	9893337	9893691	354	decrease
AlMed_G022396	chr16	416336	416898	416626	417040	272	decrease
AlMed_G022845	chr16	3756024	3758225	3755539	3756182	159	decrease
AlMed_G022998	chr16	8697191	8698113	8697625	8697824	199	increase
AlMed_G025009	chr16	19977629	19978878	19977789	19979648	1089	decrease
AlMed_G023936	chr16	14843077	14843909	14842813	14843145	69	decrease
AlMed_G023231	chr16	10678004	10678691	10678396	10679166	295	decrease
AlMed_G024971	chr16	19782916	19783537	19782865	19783428	513	increase
AlMed_G024519_AlMed_G024520	chr16	17726051	17737627	17725732	17726250	200	decrease
AlMed_G023136	chr16	9910722	9911348	9911154	9911252	98	increase
AlMed_G024144	chr16	15903258	15905201	15904192	15904559	367	increase
AlMed_G024144	chr16	15903258	15905201	15904974	15905515	227	decrease
AlMed_G024462	chr16	17476960	17479727	17476642	17477852	893	increase
AlMed_G023128	chr16	9855533	9859604	9849106	9860248	4072	decrease
AlMed_G023299	chr16	11140714	11143505	11141590	11142964	1374	decrease
AlMed_G023980	chr16	15065954	15072590	15067629	15068252	623	decrease
AlMed_G023653	chr16	13323804	13326070	13324437	13324825	388	decrease
AlMed_G022972	chr16	8257137	8259040	8258094	8258188	94	decrease
AlMed_G022663	chr16	2176255	2176665	2176499	2176836	166	decrease
AlMed_G023670	chr16	13404112	13405821	13404061	13404465	354	decrease
AlMed_G024527	chr16	17788979	17789923	17789295	17789787	492	increase
