geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
maker-chr4-augustus-gene-208.8	chr4	20808318	20810020	20809258	20809275	17	decrease
augustus_masked-chr4-processed-gene-15.15	chr4	1530203	1533191	1531495	1531651	156	decrease
augustus_masked-chr4-processed-gene-18.23	chr4	1804472	1806435	1805390	1805512	122	increase
augustus_masked-chr4-processed-gene-240.4	chr4	24079790	24083451	24081410	24081896	486	decrease
augustus_masked-chr4-processed-gene-217.11	chr4	21727687	21729325	21727995	21728187	192	decrease
maker-chr4-augustus-gene-182.32	chr4	18245876	18247032	18246193	18246329	136	decrease
augustus_masked-chr4-processed-gene-32.23	chr4	3275564	3276892	3276107	3276430	323	increase
maker-chr4-augustus-gene-224.11	chr4	22401243	22402593	22400912	22401283	41	decrease
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13062562	13062942	380	decrease
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13063899	13064644	745	increase
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13066487	13066942	455	increase
maker-chr4-augustus-gene-242.5	chr4	24239144	24243077	24241395	24241581	186	decrease
maker-chr4-augustus-gene-210.9	chr4	21013698	21016646	21015081	21015842	761	decrease
augustus_masked-chr4-processed-gene-210.37	chr4	21019890	21021287	21018201	21020118	229	decrease
maker-chr4-augustus-gene-171.27	chr4	17120232	17123038	17120303	17120870	567	decrease
maker-chr4-augustus-gene-8.13	chr4	833479	834661	834166	834410	244	increase
maker-chr4-augustus-gene-161.7	chr4	16120756	16122041	16121818	16122240	223	decrease
maker-chr4-augustus-gene-252.37	chr4	25208610	25211327	25210686	25210719	33	decrease
maker-chr4-augustus-gene-44.6	chr4	4466613	4471248	4467388	4468738	1350	decrease
maker-chr4-augustus-gene-44.6	chr4	4466613	4471248	4470110	4470661	551	decrease
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18517183	18519906	2723	decrease
augustus_masked-chr4-processed-gene-198.24	chr4	19840010	19840786	19839944	19841171	777	increase
maker-chr4-augustus-gene-220.14	chr4	21999292	22002654	22000007	22000599	592	decrease
augustus_masked-chr4-processed-gene-233.12	chr4	23304813	23309526	23307717	23308124	407	decrease
augustus_masked-chr4-processed-gene-233.12	chr4	23304813	23309526	23308894	23309347	453	decrease
maker-chr4-augustus-gene-220.15	chr4	22002852	22005853	22003850	22004615	765	decrease
maker-chr4-augustus-gene-32.6	chr4	3242121	3244584	3243327	3243461	134	increase
maker-chr4-augustus-gene-214.24	chr4	21414142	21415136	21414735	21415172	401	decrease
maker-chr4-augustus-gene-23.13	chr4	2301122	2303202	2301769	2302104	335	decrease
augustus_masked-chr4-processed-gene-245.6	chr4	24509990	24511188	24510694	24510840	146	increase
maker-chr4-augustus-gene-142.10	chr4	14279446	14280219	14279485	14280455	734	decrease
maker-chr4-augustus-gene-10.4	chr4	1032601	1033936	1033514	1034173	422	decrease
maker-chr4-augustus-gene-199.33	chr4	19985657	19988919	19986363	19986653	290	increase
maker-chr4-augustus-gene-199.33	chr4	19985657	19988919	19987273	19987528	255	decrease
maker-chr4-augustus-gene-2.15	chr4	260773	263575	260493	261073	301	decrease
maker-chr4-augustus-gene-2.15	chr4	260773	263575	262112	262458	346	decrease
maker-chr4-augustus-gene-139.12	chr4	13903439	13908978	13907313	13907936	623	decrease
augustus_masked-chr4-processed-gene-198.19	chr4	19801696	19806893	19805478	19805629	151	decrease
maker-chr4-augustus-gene-127.0	chr4	12693219	12696604	12695547	12695864	317	increase
maker-chr4-augustus-gene-176.1	chr4	17656483	17659356	17657479	17658161	682	decrease
maker-chr4-augustus-gene-176.1	chr4	17656483	17659356	17658724	17658800	76	increase
maker-chr4-augustus-gene-22.15	chr4	2256044	2260957	2260724	2261324	233	decrease
maker-chr4-augustus-gene-239.29	chr4	23911974	23912581	23912254	23912411	157	increase
augustus_masked-chr4-processed-gene-253.36	chr4	25365142	25369657	25366396	25367395	999	decrease
augustus_masked-chr4-processed-gene-137.8	chr4	13743643	13745581	13745038	13745222	184	decrease
maker-chr4-augustus-gene-170.13	chr4	17021518	17024879	17022465	17022851	386	decrease
maker-chr4-augustus-gene-170.13	chr4	17021518	17024879	17024016	17024280	264	decrease
maker-chr4-augustus-gene-266.22	chr4	26674628	26676988	26676005	26676598	593	decrease
augustus_masked-chr4-processed-gene-172.5	chr4	17222647	17225667	17224859	17225187	328	decrease
maker-chr4-augustus-gene-230.45	chr4	23025198	23028208	23025560	23026263	703	increase
maker-chr4-augustus-gene-230.45	chr4	23025198	23028208	23027064	23027207	143	decrease
maker-chr4-augustus-gene-204.42	chr4	20407432	20412845	20411586	20412134	548	decrease
maker-chr4-augustus-gene-92.22	chr4	9243957	9248060	9246366	9247078	712	increase
maker-chr4-augustus-gene-92.22	chr4	9243957	9248060	9247958	9248366	102	increase
maker-chr4-augustus-gene-15.3	chr4	1526935	1530026	1529163	1529409	246	decrease
maker-chr4-augustus-gene-162.21	chr4	16248595	16252005	16251280	16251340	60	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19974649	19975068	419	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19977055	19977745	690	decrease
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14849341	14849486	145	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14850425	14851404	979	decrease
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14857840	14858171	331	decrease
maker-chr4-augustus-gene-195.12	chr4	19500979	19502822	19501193	19501568	375	decrease
maker-chr4-augustus-gene-224.8	chr4	22456357	22458357	22457462	22457896	434	increase
maker-chr4-augustus-gene-228.16	chr4	22881651	22884481	22881487	22882243	593	decrease
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4305976	4306311	335	decrease
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4307005	4307409	404	decrease
maker-chr4-augustus-gene-215.11	chr4	21536187	21538842	21538058	21538608	550	increase
maker-chr4-augustus-gene-39.16	chr4	3900818	3901919	3901769	3901863	94	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15323903	15325275	1372	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15327418	15327944	477	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17646692	17647485	793	increase
augustus_masked-chr4-processed-gene-141.23	chr4	14173498	14174305	14172988	14174952	808	decrease
maker-chr4-augustus-gene-232.28	chr4	23182433	23186280	23183533	23184021	488	increase
maker-chr4-augustus-gene-232.28	chr4	23182433	23186280	23185483	23185697	214	decrease
augustus_masked-chr4-processed-gene-202.5	chr4	20217359	20218653	20218209	20218254	45	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16279558	16279830	272	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16280309	16280770	461	increase
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16281644	16281805	161	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16288479	16288527	48	decrease
maker-chr4-augustus-gene-148.9	chr4	14873967	14884396	14883249	14883442	193	increase
maker-chr4-augustus-gene-28.35	chr4	2882822	2887045	2882995	2883314	319	increase
maker-chr4-augustus-gene-28.35	chr4	2882822	2887045	2886157	2886517	360	increase
maker-chr4-augustus-gene-28.35	chr4	2882822	2887045	2886939	2887593	106	decrease
maker-chr4-augustus-gene-149.11	chr4	14951164	14954215	14952604	14953456	852	decrease
maker-chr4-augustus-gene-241.14	chr4	24151684	24155744	24154422	24155054	632	decrease
maker-chr4-augustus-gene-26.12	chr4	2611495	2618500	2613406	2613892	486	decrease
maker-chr4-augustus-gene-26.12	chr4	2611495	2618500	2616990	2617274	284	decrease
maker-chr4-augustus-gene-166.7_maker-chr4-augustus-gene-166.8	chr4	16640486	16648243	16640865	16640884	19	decrease
maker-chr4-augustus-gene-7.2	chr4	768921	772222	770544	770745	201	decrease
maker-chr4-augustus-gene-7.2	chr4	768921	772222	771628	771730	102	increase
augustus_masked-chr4-processed-gene-173.23	chr4	17371295	17374987	17372960	17373225	265	increase
augustus_masked-chr4-processed-gene-205.10	chr4	20484859	20490139	20485510	20486026	516	decrease
augustus_masked-chr4-processed-gene-212.11	chr4	21260644	21263787	21262144	21262193	49	decrease
maker-chr4-augustus-gene-247.8	chr4	24779992	24784349	24779942	24780087	96	decrease
maker-chr4-augustus-gene-247.8	chr4	24779992	24784349	24781503	24782341	838	decrease
maker-chr4-augustus-gene-262.16	chr4	26273151	26274921	26273435	26274845	1410	decrease
augustus_masked-chr4-processed-gene-189.8	chr4	18925540	18927578	18926509	18927052	543	increase
maker-chr4-augustus-gene-176.3	chr4	17675512	17680596	17675059	17675668	157	increase
maker-chr4-augustus-gene-176.3	chr4	17675512	17680596	17676990	17677170	180	decrease
maker-chr4-augustus-gene-176.3	chr4	17675512	17680596	17678085	17678878	793	decrease
augustus_masked-chr4-processed-gene-232.3	chr4	23180550	23181356	23180736	23180852	116	decrease
maker-chr4-augustus-gene-139.15	chr4	13908414	13909855	13909151	13909166	15	decrease
maker-chr4-augustus-gene-178.28	chr4	17877552	17879718	17878025	17878628	603	decrease
augustus_masked-chr4-processed-gene-39.6	chr4	3953008	3953861	3953586	3954055	275	increase
maker-chr4-augustus-gene-207.14	chr4	20748553	20755147	20749397	20749815	418	decrease
maker-chr4-augustus-gene-207.14	chr4	20748553	20755147	20753328	20753904	576	decrease
augustus_masked-chr4-processed-gene-42.7	chr4	4260416	4264618	4262224	4262382	158	increase
augustus_masked-chr4-processed-gene-42.7	chr4	4260416	4264618	4263122	4263804	682	decrease
maker-chr4-augustus-gene-261.25	chr4	26120994	26123114	26123030	26123127	84	decrease
augustus_masked-chr4-processed-gene-257.15	chr4	25714311	25717255	25716761	25717290	494	increase
maker-chr4-augustus-gene-172.28	chr4	17282761	17284394	17283578	17284149	571	decrease
maker-chr4-augustus-gene-138.4	chr4	13805750	13807634	13806670	13806689	19	decrease
maker-chr4-augustus-gene-156.6	chr4	15607855	15611484	15608649	15609039	390	decrease
maker-chr4-augustus-gene-231.4	chr4	23140692	23143096	23142155	23142617	462	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24472497	24473020	523	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24474042	24474519	477	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24474896	24475229	333	increase
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24476432	24477149	717	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24477621	24477846	225	increase
maker-chr4-augustus-gene-199.24	chr4	19916467	19918663	19917729	19918269	540	decrease
maker-chr4-augustus-gene-220.3	chr4	21987364	21991446	21987595	21987959	364	decrease
maker-chr4-augustus-gene-220.3	chr4	21987364	21991446	21988739	21989866	1127	decrease
augustus_masked-chr4-processed-gene-171.7	chr4	17132009	17135438	17134604	17135114	510	decrease
maker-chr4-augustus-gene-194.11	chr4	19430915	19433829	19433342	19433899	487	decrease
maker-chr4-augustus-gene-194.11	chr4	19430915	19433829	19431200	19431954	754	decrease
maker-chr4-augustus-gene-127.5	chr4	12741297	12746582	12742576	12742732	156	decrease
maker-chr4-augustus-gene-127.5	chr4	12741297	12746582	12744316	12744999	683	decrease
maker-chr4-augustus-gene-178.24	chr4	17802513	17804263	17803301	17803776	475	decrease
maker-chr4-augustus-gene-88.2	chr4	8817296	8818925	8817379	8817826	447	decrease
maker-chr4-augustus-gene-88.2	chr4	8817296	8818925	8818390	8818854	464	increase
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27172655	27173246	591	decrease
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27175312	27175515	203	increase
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27176985	27177245	238	increase
augustus_masked-chr4-processed-gene-203.2	chr4	20300174	20301312	20300253	20300660	407	increase
maker-chr4-augustus-gene-172.19	chr4	17192936	17194459	17194368	17194765	91	decrease
maker-chr4-augustus-gene-94.1	chr4	9388897	9393066	9388841	9389091	195	increase
maker-chr4-augustus-gene-94.1	chr4	9388897	9393066	9391736	9392287	551	decrease
maker-chr4-augustus-gene-251.14	chr4	25119386	25124534	25119520	25119720	200	decrease
maker-chr4-augustus-gene-251.14	chr4	25119386	25124534	25121196	25122118	922	decrease
maker-chr4-augustus-gene-196.12	chr4	19686587	19689746	19687023	19687264	241	increase
maker-chr4-augustus-gene-29.5	chr4	2974699	2977748	2974954	2975206	252	decrease
augustus_masked-chr4-processed-gene-142.12	chr4	14204012	14205785	14205265	14205308	43	decrease
maker-chr4-augustus-gene-263.35	chr4	26296227	26302074	26298079	26298735	656	decrease
maker-chr4-augustus-gene-263.35	chr4	26296227	26302074	26299520	26299987	467	increase
maker-chr4-augustus-gene-263.35	chr4	26296227	26302074	26295912	26296369	143	decrease
maker-chr4-augustus-gene-19.1	chr4	1928069	1931425	1929759	1930301	542	increase
augustus_masked-chr4-processed-gene-24.18	chr4	2402251	2402664	2402119	2402644	394	decrease
maker-chr4-augustus-gene-178.38	chr4	17857008	17861451	17857325	17857797	472	decrease
