geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
augustus_masked-chr4-processed-gene-2.31	chr4	200817	202610	200888	201195	307	increase
maker-chr4-augustus-gene-208.8	chr4	20808318	20810020	20808375	20808740	365	increase
augustus_masked-chr4-processed-gene-251.35	chr4	25183596	25188000	25184982	25185169	187	increase
augustus_masked-chr4-processed-gene-15.15	chr4	1530203	1533191	1530388	1530549	161	decrease
maker-chr4-augustus-gene-238.17	chr4	23858039	23861733	23858634	23858800	166	decrease
maker-chr4-augustus-gene-27.16	chr4	2771359	2773461	2771716	2771847	131	decrease
augustus_masked-chr4-processed-gene-240.4	chr4	24079790	24083451	24081916	24082481	565	decrease
maker-chr4-augustus-gene-182.32	chr4	18245876	18247032	18245983	18247522	1049	decrease
augustus_masked-chr4-processed-gene-32.23	chr4	3275564	3276892	3276866	3277076	26	increase
maker-chr4-augustus-gene-224.11	chr4	22401243	22402593	22401496	22401867	371	increase
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13062562	13062754	192	decrease
maker-chr4-augustus-gene-130.14	chr4	13061882	13067075	13063538	13064279	741	increase
maker-chr4-augustus-gene-242.5	chr4	24239144	24243077	24241509	24241581	72	decrease
maker-chr4-augustus-gene-210.9	chr4	21013698	21016646	21015500	21015982	482	decrease
maker-chr4-augustus-gene-210.9	chr4	21013698	21016646	21016388	21016496	108	increase
maker-chr4-augustus-gene-171.27	chr4	17120232	17123038	17120451	17120869	418	decrease
maker-chr4-augustus-gene-171.27	chr4	17120232	17123038	17121551	17121807	256	increase
maker-chr4-augustus-gene-8.13	chr4	833479	834661	833529	833798	269	decrease
maker-chr4-augustus-gene-236.28	chr4	23609868	23612727	23611612	23611893	281	decrease
maker-chr4-augustus-gene-252.37	chr4	25208610	25211327	25209054	25209537	483	decrease
maker-chr4-augustus-gene-252.37	chr4	25208610	25211327	25210683	25210976	293	decrease
maker-chr4-augustus-gene-220.1	chr4	21972900	21973821	21970984	21973033	134	decrease
maker-chr4-augustus-gene-44.6	chr4	4466613	4471248	4467495	4467833	338	decrease
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18517877	18518504	627	decrease
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18518751	18519113	362	increase
maker-chr4-augustus-gene-185.11	chr4	18515462	18521866	18520151	18520366	215	increase
augustus_masked-chr4-processed-gene-198.24	chr4	19840010	19840786	19839930	19840991	777	increase
maker-chr4-augustus-gene-220.14	chr4	21999292	22002654	21999388	22001025	1637	increase
maker-chr4-augustus-gene-220.14	chr4	21999292	22002654	22001831	22002034	203	decrease
augustus_masked-chr4-processed-gene-233.12	chr4	23304813	23309526	23308810	23309044	234	increase
maker-chr4-augustus-gene-32.6	chr4	3242121	3244584	3242796	3243349	553	decrease
maker-chr4-augustus-gene-214.24	chr4	21414142	21415136	21414735	21415016	281	decrease
maker-chr4-augustus-gene-142.10	chr4	14279446	14280219	14278991	14279562	117	decrease
maker-chr4-augustus-gene-10.4	chr4	1032601	1033936	1033409	1034155	527	decrease
maker-chr4-augustus-gene-199.33	chr4	19985657	19988919	19986322	19986758	436	increase
maker-chr4-augustus-gene-139.12	chr4	13903439	13908978	13907933	13908235	302	increase
augustus_masked-chr4-processed-gene-198.19	chr4	19801696	19806893	19802438	19802786	348	decrease
augustus_masked-chr4-processed-gene-198.19	chr4	19801696	19806893	19805478	19805713	235	decrease
maker-chr4-augustus-gene-127.0	chr4	12693219	12696604	12694398	12694838	440	decrease
maker-chr4-augustus-gene-127.0	chr4	12693219	12696604	12695547	12696108	561	increase
maker-chr4-augustus-gene-234.23	chr4	23430879	23437198	23432183	23432358	175	decrease
augustus_masked-chr4-processed-gene-247.34	chr4	24753780	24755394	24754181	24754390	209	decrease
maker-chr4-augustus-gene-176.1	chr4	17656483	17659356	17657946	17659587	1410	decrease
augustus_masked-chr4-processed-gene-137.9	chr4	13746729	13748833	13746942	13747325	383	increase
maker-chr4-augustus-gene-239.29	chr4	23911974	23912581	23912229	23912630	352	increase
augustus_masked-chr4-processed-gene-249.44	chr4	24930386	24931008	24930624	24930954	330	decrease
augustus_masked-chr4-processed-gene-253.36	chr4	25365142	25369657	25365499	25365804	305	decrease
augustus_masked-chr4-processed-gene-253.36	chr4	25365142	25369657	25366318	25366882	564	decrease
augustus_masked-chr4-processed-gene-137.8	chr4	13743643	13745581	13743869	13743965	96	decrease
augustus_masked-chr4-processed-gene-137.8	chr4	13743643	13745581	13745022	13745222	200	decrease
maker-chr4-augustus-gene-266.22	chr4	26674628	26676988	26676149	26676808	659	decrease
augustus_masked-chr4-processed-gene-172.5	chr4	17222647	17225667	17222655	17226829	3012	decrease
maker-chr4-augustus-gene-204.42	chr4	20407432	20412845	20409847	20410198	351	increase
augustus_masked-chr4-processed-gene-91.13	chr4	9177973	9180619	9178271	9178803	532	decrease
maker-chr4-augustus-gene-92.22	chr4	9243957	9248060	9245258	9246800	1542	increase
maker-chr4-augustus-gene-260.2	chr4	26028946	26031184	26030218	26030687	469	decrease
maker-chr4-augustus-gene-162.21	chr4	16248595	16252005	16249840	16250026	186	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19974241	19974451	210	increase
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19977135	19977712	577	decrease
maker-chr4-augustus-gene-199.29	chr4	19972867	19980345	19979219	19979432	213	decrease
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14844914	14845364	450	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14848896	14849868	972	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14853754	14854629	875	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14855458	14855952	494	increase
augustus_masked-chr4-processed-gene-148.22	chr4	14841779	14858488	14843797	14844156	359	increase
maker-chr4-augustus-gene-28.33	chr4	2872531	2877305	2876129	2877344	1176	decrease
maker-chr4-augustus-gene-224.8	chr4	22456357	22458357	22457546	22457896	350	increase
maker-chr4-augustus-gene-257.39	chr4	25754088	25757076	25754174	25754859	685	increase
maker-chr4-augustus-gene-228.16	chr4	22881651	22884481	22882798	22883137	339	increase
maker-chr4-augustus-gene-242.11	chr4	24191568	24192174	24191215	24192228	607	decrease
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4305976	4306166	190	increase
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4307253	4308074	821	increase
maker-chr4-augustus-gene-43.6	chr4	4305311	4312793	4311471	4311640	169	decrease
maker-chr4-augustus-gene-39.16	chr4	3900818	3901919	3900972	3901836	864	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15323124	15325348	2224	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15325959	15326510	551	decrease
maker-chr4-augustus-gene-153.12	chr4	15322133	15327895	15327524	15327737	213	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17646234	17646609	375	decrease
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17647090	17647622	532	increase
maker-chr4-augustus-gene-176.9	chr4	17642936	17648471	17645383	17645772	389	increase
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16279579	16280302	723	decrease
augustus_masked-chr4-processed-gene-163.0	chr4	16278297	16290475	16288865	16289208	343	decrease
maker-chr4-augustus-gene-210.11	chr4	21042483	21046761	21042917	21043015	98	increase
maker-chr4-augustus-gene-210.11	chr4	21042483	21046761	21044876	21045626	750	increase
maker-chr4-augustus-gene-28.35	chr4	2882822	2887045	2886797	2887665	248	decrease
maker-chr4-augustus-gene-210.1	chr4	20984529	20987066	20986043	20986196	153	decrease
maker-chr4-augustus-gene-241.14	chr4	24151684	24155744	24153426	24154012	586	increase
maker-chr4-augustus-gene-241.14	chr4	24151684	24155744	24154505	24155174	669	decrease
maker-chr4-augustus-gene-26.12	chr4	2611495	2618500	2615986	2616502	516	increase
maker-chr4-augustus-gene-7.2	chr4	768921	772222	770389	770647	258	decrease
augustus_masked-chr4-processed-gene-173.23	chr4	17371295	17374987	17371930	17372363	433	decrease
augustus_masked-chr4-processed-gene-173.23	chr4	17371295	17374987	17372775	17373233	458	increase
augustus_masked-chr4-processed-gene-173.23	chr4	17371295	17374987	17373741	17373764	23	decrease
augustus_masked-chr4-processed-gene-205.10	chr4	20484859	20490139	20486372	20486585	213	increase
augustus_masked-chr4-processed-gene-205.10	chr4	20484859	20490139	20487940	20489257	1317	increase
augustus_masked-chr4-processed-gene-205.10	chr4	20484859	20490139	20489857	20489917	60	decrease
augustus_masked-chr4-processed-gene-212.11	chr4	21260644	21263787	21261318	21261347	29	increase
maker-chr4-augustus-gene-247.8	chr4	24779992	24784349	24781581	24782258	677	decrease
augustus_masked-chr4-processed-gene-232.25	chr4	23268296	23269207	23267558	23269600	912	decrease
maker-chr4-augustus-gene-262.16	chr4	26273151	26274921	26273412	26273868	456	increase
maker-chr4-augustus-gene-262.16	chr4	26273151	26274921	26274336	26274845	509	decrease
augustus_masked-chr4-processed-gene-189.8	chr4	18925540	18927578	18926755	18927246	491	increase
maker-chr4-augustus-gene-176.3	chr4	17675512	17680596	17677028	17677956	928	increase
maker-chr4-augustus-gene-176.3	chr4	17675512	17680596	17679493	17680060	567	increase
augustus_masked-chr4-processed-gene-199.6	chr4	19922475	19924749	19923205	19923237	32	decrease
maker-chr4-augustus-gene-139.15	chr4	13908414	13909855	13909041	13909166	125	decrease
maker-chr4-augustus-gene-178.28	chr4	17877552	17879718	17878076	17878666	590	decrease
augustus_masked-chr4-processed-gene-42.7	chr4	4260416	4264618	4262225	4268495	2393	decrease
augustus_masked-chr4-processed-gene-42.7	chr4	4260416	4264618	4259319	4260608	193	decrease
maker-chr4-augustus-gene-261.25	chr4	26120994	26123114	26121954	26122540	586	decrease
augustus_masked-chr4-processed-gene-257.15	chr4	25714311	25717255	25716133	25717031	898	increase
maker-chr4-augustus-gene-172.28	chr4	17282761	17284394	17283106	17283654	548	decrease
maker-chr4-augustus-gene-231.4	chr4	23140692	23143096	23141864	23142355	491	increase
maker-chr4-augustus-gene-26.13	chr4	2682140	2682675	2681555	2683739	536	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24472269	24472887	618	decrease
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24474633	24475271	638	increase
augustus_masked-chr4-processed-gene-244.29	chr4	24471151	24479206	24476432	24477503	1071	decrease
maker-chr4-augustus-gene-199.24	chr4	19916467	19918663	19917990	19918269	279	decrease
maker-chr4-augustus-gene-220.3	chr4	21987364	21991446	21987310	21987780	417	decrease
augustus_masked-chr4-processed-gene-51.13	chr4	5098041	5098604	5098105	5098607	499	decrease
augustus_masked-chr4-processed-gene-171.7	chr4	17132009	17135438	17134403	17134695	292	decrease
maker-chr4-augustus-gene-194.11	chr4	19430915	19433829	19432928	19433308	380	increase
maker-chr4-augustus-gene-194.11	chr4	19430915	19433829	19431200	19432204	1004	decrease
maker-chr4-augustus-gene-127.5	chr4	12741297	12746582	12741250	12741490	194	decrease
maker-chr4-augustus-gene-127.5	chr4	12741297	12746582	12744998	12745547	549	decrease
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27172540	27173246	706	decrease
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27175313	27175622	309	increase
maker-chr4-augustus-gene-271.10	chr4	27171917	27177223	27177148	27177608	75	increase
augustus_masked-chr4-processed-gene-203.2	chr4	20300174	20301312	20300075	20300730	557	increase
maker-chr4-augustus-gene-172.19	chr4	17192936	17194459	17194067	17194164	97	increase
maker-chr4-augustus-gene-94.1	chr4	9388897	9393066	9389061	9390455	1394	decrease
maker-chr4-augustus-gene-251.14	chr4	25119386	25124534	25119182	25119629	244	decrease
maker-chr4-augustus-gene-251.14	chr4	25119386	25124534	25121073	25121548	475	decrease
maker-chr4-augustus-gene-251.14	chr4	25119386	25124534	25122250	25122612	362	decrease
maker-chr4-augustus-gene-196.12	chr4	19686587	19689746	19687024	19687264	240	increase
maker-chr4-augustus-gene-29.5	chr4	2974699	2977748	2974954	2975515	561	decrease
maker-chr4-augustus-gene-29.5	chr4	2974699	2977748	2977020	2977358	338	decrease
augustus_masked-chr4-processed-gene-142.12	chr4	14204012	14205785	14205242	14205539	297	decrease
maker-chr4-augustus-gene-263.35	chr4	26296227	26302074	26299521	26300314	793	increase
maker-chr4-augustus-gene-19.1	chr4	1928069	1931425	1930101	1930301	200	increase
augustus_masked-chr4-processed-gene-24.18	chr4	2402251	2402664	2402356	2402644	288	decrease
maker-chr4-augustus-gene-175.16	chr4	17521079	17522573	17521958	17522161	203	decrease
maker-chr4-augustus-gene-178.38	chr4	17857008	17861451	17859533	17860345	812	decrease
