geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023166	chr16	10134138	10134499	10133830	10134258	121	increase
AlMed_G023152	chr16	9993842	9995186	9994661	9995390	525	increase
AlMed_G022497	chr16	1020595	1025310	1023515	1024657	1142	increase
AlMed_G024859	chr16	19305519	19308934	19308029	19308646	617	increase
AlMed_G023183	chr16	10313244	10317727	10315455	10315753	298	increase
AlMed_G022996	chr16	8695231	8695422	8694501	8695304	74	increase
AlMed_G022633	chr16	2014101	2016268	2015516	2015994	478	increase
AlMed_G022779	chr16	3085772	3086921	3085410	3086115	344	increase
AlMed_G022427	chr16	562631	565843	562856	563102	246	decrease
AlMed_G024946	chr16	19694489	19698671	19695705	19696504	799	increase
AlMed_G023615	chr16	13041241	13050108	13043007	13044555	1548	decrease
AlMed_G023615	chr16	13041241	13050108	13041236	13041819	579	decrease
AlMed_G022676	chr16	2232554	2236436	2232010	2234924	2371	increase
AlMed_G024009	chr16	15204852	15206180	15206132	15206831	48	decrease
AlMed_G022388	chr16	372509	373643	372911	373579	668	increase
AlMed_G023725	chr16	13694416	13694871	13694449	13694731	282	decrease
AlMed_G023304	chr16	11207060	11210075	11208033	11208214	181	decrease
AlMed_G022518	chr16	1201039	1209830	1202070	1202284	214	decrease
AlMed_G024917	chr16	19564656	19569364	19564908	19565345	437	decrease
AlMed_G023274	chr16	10999582	11003920	10999636	11000859	1223	increase
AlMed_G022719	chr16	2613278	2618345	2613618	2613980	362	increase
AlMed_G022375	chr16	296022	297988	296684	296853	169	increase
AlMed_G023783	chr16	14129548	14131624	14130368	14131071	703	increase
AlMed_G023371	chr16	11629827	11630879	11630732	11630873	141	decrease
AlMed_G024506	chr16	17677728	17683455	17679557	17680049	492	increase
AlMed_G024556	chr16	17938216	17939107	17938747	17939367	360	increase
AlMed_G022635	chr16	2018747	2019127	2018776	2019450	351	increase
AlMed_G024600	chr16	18178481	18183073	18180674	18181061	387	increase
AlMed_G023840	chr16	14421737	14425940	14421786	14422381	595	increase
AlMed_G024201	chr16	16132661	16135439	16135048	16135565	391	decrease
AlMed_G023619	chr16	13087081	13088372	13087412	13088419	960	increase
AlMed_G024971	chr16	19782916	19783537	19782132	19782937	22	increase
AlMed_G023338	chr16	11427090	11427614	11427466	11427741	148	increase
AlMed_G024144	chr16	15903258	15905201	15904895	15905627	306	decrease
AlMed_G024913	chr16	19557330	19558023	19557514	19557599	85	decrease
AlMed_G023299	chr16	11140714	11143505	11142574	11142963	389	decrease
AlMed_G022584	chr16	1649581	1650313	1649729	1650061	332	decrease
AlMed_G023980	chr16	15065954	15072590	15068494	15068907	413	decrease
AlMed_G023617	chr16	13052802	13053239	13052714	13053245	438	decrease
AlMed_G022547	chr16	1429477	1432417	1432071	1432735	346	increase
AlMed_G023524	chr16	12537699	12538921	12538567	12538761	194	increase
AlMed_G022386	chr16	363726	364651	364449	364877	202	increase
AlMed_G023393	chr16	11720998	11737380	11721714	11722393	679	increase
AlMed_G023164	chr16	10130011	10131139	10129600	10130238	228	increase
AlMed_G024077	chr16	15553438	15557637	15553659	15554365	706	increase
AlMed_G022832_AlMed_G022833	chr16	3573324	3589981	3581124	3581804	680	increase
AlMed_G022832_AlMed_G022833	chr16	3573324	3589981	3583011	3583518	507	increase
AlMed_G024010	chr16	15205498	15207031	15206132	15206831	699	decrease
AlMed_G024916	chr16	19561918	19564385	19562190	19562317	127	decrease
AlMed_G024825	chr16	19144052	19144660	19144571	19144832	89	decrease
AlMed_G022712	chr16	2500600	2557378	2549576	2549602	26	increase
AlMed_G022712	chr16	2500600	2557378	2555047	2555731	684	increase
AlMed_G024370	chr16	16966242	16967480	16966378	16966565	187	increase
AlMed_G024334	chr16	16774374	16775711	16775114	16775460	346	increase
AlMed_G023935	chr16	14842307	14842933	14842313	14842843	530	decrease
AlMed_G023091	chr16	9524584	9527502	9525194	9525765	571	increase
AlMed_G023325	chr16	11317112	11319951	11317497	11318160	663	increase
AlMed_G024235	chr16	16277627	16284042	16282532	16283435	903	decrease
AlMed_G025054	chr16	20204108	20210476	20204741	20205316	575	increase
AlMed_G023999	chr16	15157940	15159743	15159721	15160106	22	decrease
AlMed_G022909	chr16	4521148	4522674	4522198	4523296	476	increase
AlMed_G022655	chr16	2116071	2116505	2115701	2116271	201	decrease
AlMed_G023492	chr16	12355001	12359341	12355654	12356116	462	increase
AlMed_G022624_AlMed_G022625_AlMed_G022626	chr16	1965408	1982049	1970183	1970556	373	increase
AlMed_G024128	chr16	15843665	15845460	15843402	15844756	1092	increase
AlMed_G022929	chr16	5278316	5280439	5279678	5280195	517	increase
AlMed_G003863	chr9	24213313	24218395	24216413	24217099	686	decrease
AlMed_G003002	chr9	13758933	13759825	13759795	13760426	30	increase
AlMed_G000805	chr9	3258898	3261820	3261621	3261815	194	increase
AlMed_G001013	chr9	4074545	4075713	4075506	4075939	207	increase
AlMed_G003111	chr9	14457458	14458675	14457990	14458614	624	increase
AlMed_G002694_AlMed_G002695	chr9	11838051	11847630	11845334	11845751	417	increase
AlMed_G003787	chr9	23745074	23745725	23745137	23745568	431	decrease
AlMed_G000749	chr9	2989427	2990386	2989509	2990438	877	increase
AlMed_G000456	chr9	1857762	1860370	1858722	1858964	242	increase
AlMed_G002670	chr9	11677328	11680640	11678866	11680131	1265	increase
AlMed_G001161	chr9	4706205	4708720	4708317	4708549	232	increase
AlMed_G003740	chr9	23187537	23189268	23189110	23189665	158	increase
AlMed_G002322	chr9	9730978	9733213	9730868	9731583	606	increase
AlMed_G001809	chr9	7408051	7411159	7409259	7410015	756	increase
AlMed_G004507	chr9	28179544	28183047	28181413	28181935	522	increase
AlMed_G003584	chr9	21604723	21605285	21604384	21605584	563	increase
AlMed_G003402	chr9	16927249	16930153	16927086	16929330	2082	increase
AlMed_G001162	chr9	4708098	4710910	4708317	4708549	232	increase
AlMed_G003107	chr9	14427818	14430769	14427878	14428638	760	increase
AlMed_G003107	chr9	14427818	14430769	14429632	14430310	678	increase
AlMed_G002127	chr9	8747206	8749101	8747357	8747883	526	increase
AlMed_G001872	chr9	7656623	7661076	7656026	7657616	994	increase
AlMed_G003438	chr9	17252477	17252980	17251425	17252790	314	decrease
AlMed_G003109	chr9	14439427	14440620	14440246	14440780	374	increase
AlMed_G001628	chr9	6676941	6678663	6677416	6677488	72	increase
AlMed_G000511	chr9	2095262	2099812	2094931	2096980	1719	increase
AlMed_G000374	chr9	1534282	1536493	1533893	1534457	176	decrease
AlMed_G001134	chr9	4609859	4616090	4609294	4609863	5	increase
AlMed_G004212	chr9	26535477	26536188	26535891	26539491	297	increase
AlMed_G002520_AlMed_G002521	chr9	10806438	10818281	10817157	10817813	656	increase
AlMed_G002279_AlMed_G002266	chr9	9393586	9449130	9402578	9402851	273	decrease
AlMed_G002279_AlMed_G002266	chr9	9393586	9449130	9415044	9415646	602	decrease
AlMed_G000988	chr9	3982022	3984778	3982132	3982712	580	decrease
AlMed_G004303	chr9	27000113	27002366	27001925	27002131	206	increase
AlMed_G004303	chr9	27000113	27002366	27000691	27000836	145	increase
AlMed_G004374	chr9	27427151	27436020	27435041	27435354	313	increase
AlMed_G003417	chr9	17060636	17060963	17055810	17061004	328	increase
AlMed_G003416	chr9	17059446	17060446	17055810	17061004	1001	increase
AlMed_G000542	chr9	2217688	2218571	2218465	2218671	106	decrease
AlMed_G003615	chr9	21910373	21910564	21910254	21910759	192	increase
AlMed_G003934	chr9	24813566	24816288	24813873	24815900	2027	decrease
AlMed_G004208_AlMed_G004209_AlMed_G004210	chr9	26508360	26524173	26520964	26522184	1220	increase
AlMed_G001621	chr9	6637876	6640237	6637220	6637923	48	decrease
AlMed_G002103	chr9	8639773	8640837	8640319	8640765	446	increase
