geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023261	chr16	10923787	10924577	10923407	10924215	429	decrease
AlMed_G024871	chr16	19388912	19394771	19394482	19395465	289	decrease
AlMed_G022440	chr16	657941	660674	657925	658744	804	increase
AlMed_G023938	chr16	14845803	14849220	14845759	14846495	693	increase
AlMed_G023938	chr16	14845803	14849220	14846940	14847565	625	decrease
AlMed_G023938	chr16	14845803	14849220	14848213	14850082	1007	increase
AlMed_G023166	chr16	10134138	10134499	10134113	10134445	308	increase
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277744	12280489	2672	decrease
AlMed_G022368	chr16	269745	272745	269755	271293	1538	decrease
AlMed_G024016	chr16	15226564	15227935	15226376	15226663	100	decrease
AlMed_G022777	chr16	3079728	3081250	3080503	3081132	629	increase
AlMed_G023145	chr16	9959964	9965479	9962516	9962826	310	increase
AlMed_G022884	chr16	4291020	4294976	4288034	4291289	270	increase
AlMed_G023033	chr16	9099311	9103210	9102052	9102401	349	decrease
AlMed_G024501	chr16	17660548	17664875	17661881	17662284	403	decrease
AlMed_G023000	chr16	8699194	8703851	8700844	8701271	427	decrease
AlMed_G023000	chr16	8699194	8703851	8702878	8704119	973	decrease
AlMed_G023808	chr16	14273688	14274716	14273849	14274206	357	decrease
AlMed_G022469	chr16	830516	834407	830266	831368	853	decrease
AlMed_G023459	chr16	12156757	12158607	12155959	12156910	154	increase
AlMed_G023459	chr16	12156757	12158607	12158376	12158809	231	decrease
AlMed_G025021	chr16	20038895	20042491	20040839	20041671	832	increase
AlMed_G024951	chr16	19718070	19718865	19717998	19718969	796	decrease
AlMed_G024521	chr16	17736773	17743543	17743338	17743629	205	increase
AlMed_G025004_AlMed_G025005	chr16	19947414	19956637	19956602	19956712	35	decrease
AlMed_G023934	chr16	14840034	14840939	14839285	14843226	906	decrease
AlMed_G023795	chr16	14213179	14214073	14213803	14213979	176	increase
AlMed_G023015	chr16	8929751	8934121	8930086	8930562	476	increase
AlMed_G023300	chr16	11160710	11161911	11160584	11162137	1202	decrease
AlMed_G023615	chr16	13041241	13050108	13044954	13048428	3474	increase
AlMed_G022676	chr16	2232554	2236436	2231982	2233548	995	increase
AlMed_G024009	chr16	15204852	15206180	15206118	15207060	62	decrease
AlMed_G024965	chr16	19753356	19753682	19752961	19753697	327	decrease
AlMed_G024518	chr16	17723981	17725679	17725523	17725949	156	decrease
AlMed_G022742	chr16	2798393	2799394	2799060	2799813	334	decrease
AlMed_G022475	chr16	852544	854243	852710	854789	1533	increase
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8508407	8508530	123	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17501274	17501654	380	decrease
AlMed_G024468_AlMed_G024467	chr16	17498075	17505493	17498017	17498561	487	decrease
AlMed_G022804	chr16	3246948	3251013	3250937	3252303	76	decrease
AlMed_G023668	chr16	13397689	13398144	13397713	13398537	431	increase
AlMed_G024234	chr16	16273428	16276245	16270064	16275813	2386	decrease
AlMed_G023246	chr16	10801976	10804149	10803056	10803456	400	decrease
AlMed_G023658	chr16	13342413	13343972	13343347	13346596	625	increase
AlMed_G022781	chr16	3096771	3103406	3099836	3099861	25	increase
AlMed_G022781	chr16	3096771	3103406	3101512	3101569	57	decrease
AlMed_G022781	chr16	3096771	3103406	3102019	3102260	241	increase
AlMed_G022347	chr16	178458	182629	182575	183154	54	increase
AlMed_G022917_AlMed_G022918	chr16	4624488	4633279	4627581	4628229	648	decrease
AlMed_G022890	chr16	4323121	4326293	4323126	4323749	623	decrease
AlMed_G024723	chr16	18719343	18720173	18719749	18720046	297	increase
AlMed_G024286	chr16	16550652	16554543	16554342	16555108	201	decrease
AlMed_G023553	chr16	12698425	12699356	12698565	12699046	481	decrease
AlMed_G022518	chr16	1201039	1209830	1201351	1201625	274	decrease
AlMed_G022518	chr16	1201039	1209830	1202435	1203102	667	increase
AlMed_G023581	chr16	12855847	12859343	12858343	12858803	460	decrease
AlMed_G024354	chr16	16880526	16883930	16883651	16884329	279	decrease
AlMed_G022753	chr16	2855839	2856279	2852404	2856197	359	increase
AlMed_G022450	chr16	698082	699902	694367	700367	1821	decrease
AlMed_G023040	chr16	9123899	9124150	9123120	9124023	125	decrease
AlMed_G023155	chr16	10009342	10009575	10008343	10009642	234	increase
AlMed_G023631	chr16	13174117	13174664	13173761	13174149	33	decrease
AlMed_G024015	chr16	15224250	15226603	15226376	15226663	227	decrease
AlMed_G024541	chr16	17870785	17871593	17870251	17870910	126	decrease
AlMed_G022717	chr16	2559430	2560551	2559684	2559861	177	decrease
AlMed_G024676	chr16	18500041	18500916	18499526	18500152	112	decrease
AlMed_G022697	chr16	2391123	2392829	2391452	2392167	715	increase
AlMed_G023659	chr16	13345293	13349608	13343347	13346596	1304	increase
AlMed_G023488	chr16	12306013	12307553	12305973	12306122	110	decrease
AlMed_G023488	chr16	12306013	12307553	12307504	12307912	49	decrease
AlMed_G023420	chr16	11896826	11899219	11893894	11897006	181	increase
AlMed_G023105	chr16	9658135	9658682	9657954	9658321	187	increase
AlMed_G023669	chr16	13398397	13399206	13397713	13398537	141	increase
AlMed_G023069	chr16	9377662	9379092	9378585	9378912	327	increase
AlMed_G022546	chr16	1422911	1426917	1426797	1427034	120	increase
AlMed_G022449	chr16	694972	697901	694367	700367	2930	decrease
AlMed_G023783	chr16	14129548	14131624	14130353	14131110	757	increase
AlMed_G023783	chr16	14129548	14131624	14131615	14131819	9	decrease
AlMed_G023921	chr16	14766885	14767884	14766590	14767219	335	increase
AlMed_G022371	chr16	281422	282621	281847	282535	688	decrease
AlMed_G023871	chr16	14564600	14568635	14567958	14568602	644	decrease
AlMed_G023939	chr16	14849303	14849972	14848213	14850082	670	increase
AlMed_G022408	chr16	480077	482696	480359	480504	145	decrease
AlMed_G024506	chr16	17677728	17683455	17679740	17679953	213	increase
AlMed_G022752	chr16	2853662	2855390	2852404	2856197	1729	increase
AlMed_G022991	chr16	8678009	8679844	8677938	8678406	398	decrease
AlMed_G024054	chr16	15426971	15428535	15428521	15428980	14	increase
AlMed_G023937	chr16	14844272	14845736	14844981	14845222	241	decrease
AlMed_G023340	chr16	11441007	11443059	11440980	11441112	106	decrease
AlMed_G024978	chr16	19820600	19822918	19822498	19823153	420	decrease
AlMed_G024201	chr16	16132661	16135439	16135116	16135450	323	decrease
AlMed_G023132	chr16	9886722	9895186	9893337	9893818	481	decrease
AlMed_G023229	chr16	10666285	10667286	10667264	10668329	22	increase
AlMed_G022451	chr16	711485	712282	712263	712473	19	increase
AlMed_G024784	chr16	18971680	18974355	18973040	18973375	335	increase
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11825061	11826214	1153	increase
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11838484	11838739	255	increase
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11840238	11840724	486	increase
AlMed_G022509_AlMed_G022510	chr16	1165915	1172685	1168363	1169004	641	decrease
AlMed_G025009	chr16	19977629	19978878	19977744	19979234	1134	decrease
AlMed_G022461	chr16	789855	790091	790083	790302	8	increase
AlMed_G023936	chr16	14843077	14843909	14839285	14843226	150	decrease
AlMed_G022508	chr16	1161160	1164270	1160742	1161202	43	increase
AlMed_G024971	chr16	19782916	19783537	19783374	19783461	87	increase
AlMed_G023338	chr16	11427090	11427614	11427279	11427884	335	increase
AlMed_G024144	chr16	15903258	15905201	15904913	15905536	288	decrease
AlMed_G024913	chr16	19557330	19558023	19557494	19557668	174	decrease
AlMed_G023980	chr16	15065954	15072590	15071197	15071584	387	decrease
AlMed_G022972	chr16	8257137	8259040	8258108	8258207	99	decrease
AlMed_G023322	chr16	11293041	11298246	11292651	11293131	91	decrease
AlMed_G024466	chr16	17495674	17498059	17498017	17498561	42	decrease
AlMed_G023617	chr16	13052802	13053239	13053073	13054045	166	decrease
AlMed_G024754	chr16	18844335	18846225	18845070	18845782	712	increase
AlMed_G023524	chr16	12537699	12538921	12538452	12538946	469	increase
AlMed_G023550	chr16	12681727	12690021	12682803	12683318	515	decrease
AlMed_G023188	chr16	10341907	10343952	10341549	10345130	2046	decrease
AlMed_G022550	chr16	1447795	1448722	1447338	1448002	208	increase
AlMed_G022590	chr16	1686171	1686723	1686622	1686898	101	increase
AlMed_G024273	chr16	16486340	16489489	16489429	16489573	60	decrease
AlMed_G022425	chr16	556538	558090	556656	557561	905	decrease
AlMed_G023622	chr16	13133012	13134116	13132750	13133707	696	increase
AlMed_G023334	chr16	11410865	11412415	11410692	11411053	189	decrease
AlMed_G022817	chr16	3399592	3400161	3399946	3401137	215	decrease
AlMed_G023990	chr16	15116742	15121178	15116906	15117972	1066	decrease
AlMed_G022594	chr16	1716396	1717805	1716184	1717029	634	decrease
AlMed_G022656	chr16	2118160	2120041	2118733	2119532	799	increase
AlMed_G023716	chr16	13653796	13654920	13654895	13655166	25	decrease
AlMed_G023190	chr16	10359283	10361434	10359157	10359471	189	decrease
AlMed_G023190	chr16	10359283	10361434	10360428	10360731	303	decrease
AlMed_G023150	chr16	9986118	9986474	9986278	9986555	196	increase
AlMed_G024010	chr16	15205498	15207031	15206118	15207060	913	decrease
AlMed_G023323	chr16	11299847	11300224	11299689	11300727	378	increase
AlMed_G022465	chr16	803730	805134	803180	803737	8	decrease
AlMed_G024233	chr16	16269640	16272324	16270064	16275813	2260	decrease
AlMed_G022533	chr16	1342219	1342488	1341918	1342652	270	decrease
AlMed_G024825	chr16	19144052	19144660	19144456	19144930	204	decrease
AlMed_G023104	chr16	9652473	9654859	9652652	9653259	607	increase
AlMed_G022712	chr16	2500600	2557378	2501761	2502108	347	decrease
AlMed_G022712	chr16	2500600	2557378	2503442	2503609	167	decrease
AlMed_G022712	chr16	2500600	2557378	2550491	2550742	251	decrease
AlMed_G022712	chr16	2500600	2557378	2554403	2555711	1308	decrease
AlMed_G024548	chr16	17908084	17911021	17908227	17910958	2731	increase
AlMed_G024112	chr16	15722168	15723025	15721490	15722316	149	increase
AlMed_G022446	chr16	676803	681750	678716	680772	2056	decrease
AlMed_G024370	chr16	16966242	16967480	16966194	16966624	383	decrease
AlMed_G024964	chr16	19751112	19753010	19752961	19753697	49	decrease
AlMed_G022474	chr16	848554	848748	847874	848784	195	increase
AlMed_G022749	chr16	2824189	2827324	2827283	2830443	41	decrease
AlMed_G023989	chr16	15110673	15115639	15115539	15115575	36	decrease
AlMed_G023614	chr16	13039107	13040731	13040582	13041031	149	increase
AlMed_G023935	chr16	14842307	14842933	14839285	14843226	627	decrease
AlMed_G023419	chr16	11893492	11896459	11893894	11897006	2565	increase
AlMed_G022342	chr16	144159	144919	144308	145000	611	decrease
AlMed_G022711	chr16	2490515	2495995	2491955	2495788	3833	decrease
AlMed_G024994	chr16	19915645	19916544	19915333	19917460	900	decrease
AlMed_G023187	chr16	10341313	10341840	10341549	10345130	291	decrease
AlMed_G023325	chr16	11317112	11319951	11317697	11318122	425	increase
AlMed_G022724	chr16	2643527	2645426	2643993	2644451	458	increase
AlMed_G022747	chr16	2818189	2819227	2818927	2818951	24	increase
AlMed_G024296_AlMed_G024297	chr16	16609038	16613164	16612338	16612806	468	decrease
AlMed_G024235	chr16	16277627	16284042	16278805	16283361	4556	decrease
AlMed_G023220	chr16	10587055	10589082	10587664	10588043	379	decrease
AlMed_G022969	chr16	8233981	8235134	8234367	8235952	767	increase
AlMed_G022540	chr16	1388873	1391906	1390820	1390894	74	decrease
AlMed_G024727	chr16	18741785	18744287	18744272	18744398	15	decrease
AlMed_G023398_AlMed_G023399	chr16	11764800	11775894	11770519	11770712	193	increase
AlMed_G023144	chr16	9953697	9956451	9953885	9954331	446	increase
AlMed_G023377	chr16	11649006	11659790	11652621	11654268	1647	decrease
AlMed_G023618	chr16	13077291	13077671	13077080	13077676	381	decrease
AlMed_G023018	chr16	8986709	8989273	8986268	8986890	182	decrease
AlMed_G023999	chr16	15157940	15159743	15159611	15160229	132	decrease
AlMed_G022655	chr16	2116071	2116505	2115655	2116463	393	decrease
AlMed_G022624_AlMed_G022625_AlMed_G022626	chr16	1965408	1982049	1972102	1972357	255	decrease
AlMed_G022646	chr16	2064223	2065322	2064458	2064771	313	increase
AlMed_G023728	chr16	13714821	13715238	13714364	13716210	418	increase
AlMed_G023642	chr16	13265431	13266014	13265640	13267027	374	decrease
AlMed_G022462	chr16	790165	791704	790083	790302	138	increase
AlMed_G022929	chr16	5278316	5280439	5278320	5280062	1742	increase
AlMed_G003870	chr9	24253342	24260986	24257035	24257514	479	decrease
AlMed_G002382	chr9	10089468	10099756	10093296	10093920	624	decrease
AlMed_G002382	chr9	10089468	10099756	10095363	10097768	2405	decrease
AlMed_G002370	chr9	10021752	10023610	10021615	10021950	199	increase
AlMed_G001230	chr9	4983495	4986022	4985028	4985143	115	increase
AlMed_G004403	chr9	27595736	27596086	27595557	27596052	317	increase
AlMed_G003863	chr9	24213313	24218395	24213609	24214300	691	increase
AlMed_G003863	chr9	24213313	24218395	24216704	24216920	216	decrease
AlMed_G002817	chr9	12619238	12620819	12620338	12626912	481	increase
AlMed_G002834	chr9	12706568	12707803	12706341	12709525	1236	increase
AlMed_G003678	chr9	22634944	22636569	22635962	22636087	125	increase
AlMed_G002900	chr9	13053909	13054333	13052374	13057164	425	decrease
AlMed_G003002	chr9	13758933	13759825	13758945	13759798	853	increase
AlMed_G004014	chr9	25291118	25296121	25293076	25293169	93	decrease
AlMed_G004014	chr9	25291118	25296121	25294883	25294968	85	decrease
AlMed_G000294	chr9	1159174	1166675	1161922	1162370	448	increase
AlMed_G002393	chr9	10158446	10160003	10159491	10159511	20	increase
AlMed_G003386	chr9	16764278	16767615	16765784	16766005	221	decrease
AlMed_G002694_AlMed_G002695	chr9	11838051	11847630	11839984	11840057	73	decrease
AlMed_G003341	chr9	16216705	16218085	16217952	16218060	108	increase
AlMed_G002330	chr9	9778957	9782326	9779320	9780710	1390	decrease
AlMed_G003455	chr9	17423223	17423946	17422949	17423529	307	decrease
AlMed_G003787	chr9	23745074	23745725	23744946	23745591	518	decrease
AlMed_G000661	chr9	2648099	2652010	2648791	2648976	185	increase
AlMed_G001449	chr9	5941034	5947712	5942781	5943891	1110	decrease
AlMed_G004249	chr9	26714235	26715908	26714127	26715700	1466	decrease
AlMed_G003960	chr9	24960893	24962862	24961551	24962294	743	increase
AlMed_G001044	chr9	4199084	4202606	4198719	4199228	145	decrease
AlMed_G002819	chr9	12627448	12631249	12630798	12632859	451	increase
AlMed_G002947	chr9	13285358	13288526	13286154	13286303	149	increase
AlMed_G003645	chr9	22223594	22226804	22222520	22223710	117	increase
AlMed_G002968	chr9	13482778	13483904	13483779	13484254	125	decrease
AlMed_G002003	chr9	8193365	8196944	8195690	8196266	576	increase
AlMed_G002003	chr9	8193365	8196944	8196808	8196949	136	decrease
AlMed_G000452	chr9	1840119	1842529	1840578	1840976	398	decrease
AlMed_G000452	chr9	1840119	1842529	1842487	1842992	42	decrease
AlMed_G001369	chr9	5621470	5622738	5622528	5622732	204	decrease
AlMed_G003352	chr9	16323554	16324449	16323582	16324915	867	decrease
AlMed_G002338	chr9	9831702	9834534	9834395	9835080	139	decrease
AlMed_G002508	chr9	10742678	10745910	10742279	10742774	97	increase
AlMed_G000095	chr9	393489	395145	395002	395506	143	decrease
AlMed_G001537	chr9	6282768	6285561	6284955	6286160	606	decrease
AlMed_G002437	chr9	10399786	10404560	10401219	10401459	240	increase
AlMed_G003023	chr9	13858736	13860066	13859231	13859942	711	decrease
AlMed_G001075	chr9	4349243	4354723	4348801	4349461	219	decrease
AlMed_G002670	chr9	11677328	11680640	11678661	11678990	329	increase
AlMed_G003443	chr9	17322699	17323149	17322193	17322806	108	increase
AlMed_G003401	chr9	16908890	16912901	16912424	16912765	341	decrease
AlMed_G001161	chr9	4706205	4708720	4707562	4707736	174	increase
AlMed_G002176	chr9	8995787	8996866	8995643	8996753	967	increase
AlMed_G000171	chr9	712500	715494	712285	712867	368	increase
AlMed_G003439	chr9	17259608	17262636	17260568	17260681	113	decrease
AlMed_G003439	chr9	17259608	17262636	17261328	17261517	189	increase
AlMed_G002108	chr9	8652425	8656941	8655096	8655485	389	decrease
AlMed_G002108	chr9	8652425	8656941	8656180	8656973	761	increase
AlMed_G004046	chr9	25490616	25492900	25490423	25490672	57	decrease
AlMed_G002017	chr9	8254301	8257709	8254932	8256442	1510	decrease
AlMed_G003244	chr9	15545174	15545555	15545222	15545495	273	increase
AlMed_G002598	chr9	11243326	11248004	11245027	11245593	566	decrease
AlMed_G002598	chr9	11243326	11248004	11247450	11247824	374	decrease
AlMed_G003299	chr9	15935133	15936972	15935131	15936378	1246	decrease
AlMed_G001367	chr9	5617131	5619245	5619210	5620115	35	decrease
AlMed_G001296	chr9	5307963	5309466	5308608	5309014	406	decrease
AlMed_G003584	chr9	21604723	21605285	21604491	21605766	563	increase
AlMed_G003093	chr9	14307567	14308743	14307444	14308598	1032	decrease
AlMed_G003053	chr9	14040103	14043398	14042199	14042629	430	decrease
AlMed_G004351	chr9	27300044	27303234	27299762	27300097	54	decrease
AlMed_G002159	chr9	8882121	8886754	8882028	8883905	1785	decrease
AlMed_G001956	chr9	7990163	7996156	7996050	7996241	106	decrease
AlMed_G001413	chr9	5789376	5792223	5791505	5791995	490	decrease
AlMed_G003821	chr9	23973062	23973645	23973204	23973724	441	increase
AlMed_G000165_AlMed_G000166	chr9	688318	699036	688001	688354	37	decrease
AlMed_G000017	chr9	54460	56020	54845	55030	185	increase
AlMed_G003343	chr9	16224685	16225398	16224687	16225169	482	decrease
AlMed_G002127	chr9	8747206	8749101	8747154	8747715	510	increase
AlMed_G001368	chr9	5619684	5620142	5619210	5620115	432	decrease
AlMed_G003339	chr9	16208893	16210104	16210010	16210196	94	increase
AlMed_G002339	chr9	9834883	9836942	9834395	9835080	198	decrease
AlMed_G003127	chr9	14561922	14575552	14566676	14567101	425	increase
AlMed_G003298	chr9	15913698	15916136	15916100	15916154	36	decrease
AlMed_G003507	chr9	18009006	18014985	18014061	18014227	166	decrease
AlMed_G004259	chr9	26788832	26790145	26790084	26790846	61	decrease
AlMed_G000184	chr9	753641	754626	754593	754848	33	decrease
AlMed_G003232	chr9	15399682	15400718	15399587	15400940	1037	increase
AlMed_G003456	chr9	17471951	17475001	17472495	17472665	170	decrease
AlMed_G003728	chr9	23014608	23016817	23015521	23016299	778	decrease
AlMed_G003780	chr9	23560122	23560655	23560558	23561159	97	increase
AlMed_G003167	chr9	14870882	14873957	14871145	14871245	100	increase
