seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr2,3932821,3937922,5102,*,963,172.596279015532,-0.66559390093586,-52.6556341506486,3.41623394370046e-05,0.00234326678269875,6232077,6233039,963
chr6,17458249,17458390,142,*,30,25.2050739450375,-2.11636356646596,-38.7118406466094,6.83246788740093e-05,0.00234326678269875,22664715,22664744,30
chr3,12738364,12740044,1681,*,187,34.7055397277441,-0.678171132855006,-36.9289204259394,6.83246788740093e-05,0.00234326678269875,10575117,10575303,187
chr8,17087435,17089650,2216,*,427,50.3285788421588,-0.469319523171368,-34.6332263798443,6.83246788740093e-05,0.00234326678269875,30708011,30708437,427
chr1,15344330,15345400,1071,*,214,44.4670886792907,-0.71646066207415,-33.471105393797,6.83246788740093e-05,0.00234326678269875,2443678,2443891,214
chr8,14492526,14500136,7611,*,680,169.045323333814,0.656531763043129,29.9749324647241,6.83246788740093e-05,0.00234326678269875,30281515,30282194,680
chr1,16324902,16326499,1598,*,257,50.6472029370831,-0.631588776240555,-29.7120394208291,6.83246788740093e-05,0.00234326678269875,2596655,2596911,257
chr1,16143308,16144921,1614,*,285,94.2448881028345,-1.09717499915367,-29.2931480375442,6.83246788740093e-05,0.00234326678269875,2576533,2576817,285
chr5,10537726,10538701,976,*,180,42.0257321741252,-0.715499258156087,-26.9970419466723,6.83246788740093e-05,0.00234326678269875,17843837,17844016,180
chr6,21857828,21858607,780,*,124,23.932730715423,-0.638732079815897,-26.4977694762799,6.83246788740093e-05,0.00234326678269875,23366032,23366155,124
chr7,16320728,16321753,1026,*,245,39.5190822390044,-0.547385387660905,-25.3076877229411,6.83246788740093e-05,0.00234326678269875,26814009,26814253,245
chr1,36649919,36651210,1292,*,175,30.2606005888817,-0.584457991414652,-23.9552680505678,6.83246788740093e-05,0.00234326678269875,5417355,5417529,175
chr1,18258297,18258815,519,*,93,17.9267582063055,-0.692861056674988,-23.931975549884,6.83246788740093e-05,0.00234326678269875,2912629,2912721,93
chr2,2336948,2338325,1378,*,260,39.8439971182056,-0.498623905386115,-23.7983651329278,6.83246788740093e-05,0.00234326678269875,5966951,5967210,260
chr7,9602429,9603202,774,*,142,60.9890657737291,-1.455715927442,-23.6779586012784,6.83246788740093e-05,0.00234326678269875,25776167,25776308,142
chr7,3462722,3462812,91,*,17,11.6549221129844,1.98749388813196,23.6459327120298,6.83246788740093e-05,0.00234326678269875,24839896,24839912,17
chr1,10447104,10447989,886,*,155,65.191781225117,-1.31590273191105,-23.5557929763819,6.83246788740093e-05,0.00234326678269875,1666682,1666836,155
chr5,21489833,21491159,1327,*,228,33.5185095832705,-0.492469317030067,-23.5072276466766,6.83246788740093e-05,0.00234326678269875,19520792,19521019,228
chr8,13640528,13643243,2716,*,605,143.541879184916,0.511851994767585,22.9335474091978,6.83246788740093e-05,0.00234326678269875,30146746,30147350,605
chr1,10185134,10187044,1911,*,389,77.1607320034804,-0.796130191078436,-22.8978071899357,6.83246788740093e-05,0.00234326678269875,1623704,1624092,389
chr1,29395335,29396059,725,*,199,48.654586036871,-0.769319267677317,-22.3151732247067,6.83246788740093e-05,0.00234326678269875,4471218,4471416,199
chr3,28507912,28508381,470,*,79,9.94771456195095,-0.629002972596127,-22.0527342298269,6.83246788740093e-05,0.00234326678269875,12393987,12394065,79
chr2,11220875,11221681,807,*,190,48.1561353852055,-0.768758241034578,-21.9973787103092,6.83246788740093e-05,0.00234326678269875,7315659,7315848,190
chr3,1455643,1456344,702,*,134,30.3855640509782,-0.80043783599742,-21.8462263816886,6.83246788740093e-05,0.00234326678269875,8809101,8809234,134
chr4,8319487,8320204,718,*,65,9.02902812089679,-0.602576963162484,-21.5593314521618,6.83246788740093e-05,0.00234326678269875,13624038,13624102,65
chr2,2314684,2315424,741,*,157,24.7566540379821,-0.529494428083297,-21.4049657465569,6.83246788740093e-05,0.00234326678269875,5963936,5964092,157
chr1,28640071,28640188,118,*,39,12.7893178157248,1.65495536750654,21.3547674490849,6.83246788740093e-05,0.00234326678269875,4374866,4374904,39
chr1,28774943,28775825,883,*,136,30.3091982897291,-0.67871682480285,-21.2303481280533,6.83246788740093e-05,0.00234326678269875,4376032,4376167,136
chr5,18513283,18513980,698,*,128,38.6507792598648,-1.33184602597064,-21.0689775772404,6.83246788740093e-05,0.00234326678269875,19055471,19055598,128
chr7,4338654,4339648,995,*,134,20.44307669057,-0.532453948241978,-21.065758150548,6.83246788740093e-05,0.00234326678269875,24976255,24976388,134
chr1,19567650,19568350,701,*,132,29.0001485740685,-0.822992848911203,-20.9720373018751,6.83246788740093e-05,0.00234326678269875,3119600,3119731,132
chr8,24955686,24956386,701,*,145,16.2450740245972,-0.512628590274863,-20.8864147283958,6.83246788740093e-05,0.00234326678269875,31984377,31984521,145
chr1,15403299,15404016,718,*,173,20.2722487483522,-0.410591960917301,-20.8840518327785,6.83246788740093e-05,0.00234326678269875,2453489,2453661,173
chr2,5958844,5959448,605,*,146,46.1677432981113,1.37113110169125,20.6815136106646,6.83246788740093e-05,0.00234326678269875,6555966,6556111,146
chr1,11149638,11150741,1104,*,134,21.5372338324765,0.577836963484789,20.6787134343358,6.83246788740093e-05,0.00234326678269875,1784281,1784414,134
chr7,27812086,27812914,829,*,205,35.4106004543666,-0.721964136464652,-20.5100476260007,6.83246788740093e-05,0.00234326678269875,28273330,28273534,205
chr1,24834143,24835015,873,*,201,33.6633213852622,-0.626671268721069,-20.4905691784891,6.83246788740093e-05,0.00234326678269875,3741714,3741914,201
chr1,2524552,2524651,100,*,16,2.18661783721302,-2.03080070211103,-20.4845336935382,6.83246788740093e-05,0.00234326678269875,400126,400141,16
chr2,6654825,6655391,567,*,112,12.3333775869486,-0.439435252482614,-20.4792567121646,6.83246788740093e-05,0.00234326678269875,6622603,6622714,112
chr3,9308789,9309480,692,*,121,18.1006130353664,-0.780871642979793,-20.3272468770113,6.83246788740093e-05,0.00234326678269875,10044316,10044436,121
chr2,8419407,8420163,757,*,163,49.1383495366038,-1.036408583337,-20.3029905736155,6.83246788740093e-05,0.00234326678269875,6861855,6862017,163
chr7,13058882,13060428,1547,*,249,44.8152795080345,-0.668417959263552,-20.1890155698722,6.83246788740093e-05,0.00234326678269875,26311084,26311332,249
chr7,26939572,26940197,626,*,175,34.7711206247372,-0.632904542615925,-20.1623342141114,6.83246788740093e-05,0.00234326678269875,28127574,28127748,175
chr5,18511326,18512147,822,*,172,41.7553358329972,-0.811131805138865,-20.0641323919978,6.83246788740093e-05,0.00234326678269875,19055117,19055288,172
chr7,7952872,7953697,826,*,194,66.3991121973365,-0.908941071612411,-20.0218093284402,6.83246788740093e-05,0.00234326678269875,25511924,25512117,194
chr3,24617640,24619087,1448,*,309,45.8010893979817,-0.622561201033622,-19.9814851907998,6.83246788740093e-05,0.00234326678269875,11973764,11974072,309
chr7,27814026,27814434,409,*,89,11.0479894186843,-1.3463361611371,-19.9592317485294,6.83246788740093e-05,0.00234326678269875,28273741,28273829,89
chr1,26951711,26952164,454,*,102,12.173165694291,-1.30720131185139,-19.9360900472434,6.83246788740093e-05,0.00234326678269875,4096471,4096572,102
