seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
chr15,12029438,12037641,8204,*,443,286.768181157649,-1.69009588520983,-133.081225349856,2.01905992569859e-05,0.000189597058804951,3839603,3840045,443
chr13,14862850,14867937,5088,*,245,165.478782196765,-1.73192844778397,-94.5003152915472,2.01905992569859e-05,0.000189597058804951,2606259,2606503,245
chr12,13905412,13908450,3039,*,150,109.239548813971,-1.8166633550351,-80.980727345386,2.01905992569859e-05,0.000189597058804951,2079300,2079449,150
chr11,1195316,1198380,3065,*,156,119.313711038856,-1.98277024779458,-79.2905449207406,2.01905992569859e-05,0.000189597058804951,1380539,1380694,156
chr10,10635635,10641454,5820,*,317,189.693973133776,-1.58166995543272,-79.1379400925158,2.01905992569859e-05,0.000189597058804951,1301798,1302114,317
chr12,6940606,6945748,5143,*,253,175.432980783911,1.75856002444978,77.0372038629963,2.01905992569859e-05,0.000189597058804951,2068162,2068414,253
chr15,26602256,26609573,7318,*,359,177.389173093552,-1.43501587122254,-76.5217988329307,2.01905992569859e-05,0.000189597058804951,4273161,4273519,359
chr12,17590375,17592859,2485,*,82,57.7711035118457,-1.86092677540711,-69.6468062559003,2.01905992569859e-05,0.000189597058804951,2085211,2085292,82
chr14,22145488,22148056,2569,*,150,62.9496706843761,-1.2031758076261,-68.7910167351252,2.01905992569859e-05,0.000189597058804951,3351545,3351694,150
chr16,13253421,13254899,1479,*,125,84.7168232021974,-1.69452870106231,-66.2712195185906,2.01905992569859e-05,0.000189597058804951,4746183,4746307,125
chr15,25949013,25954211,5199,*,296,105.28601235192,-1.08461988569746,-65.6028253431486,2.01905992569859e-05,0.000189597058804951,4250363,4250658,296
chr12,19831562,19832842,1281,*,94,82.3267021975405,-2.28445774346994,-65.474398648858,2.01905992569859e-05,0.000189597058804951,2087296,2087389,94
chr16,13262766,13265276,2511,*,217,141.918967093184,-1.53257305400518,-64.8532277613945,2.01905992569859e-05,0.000189597058804951,4746858,4747074,217
chr11,3381253,3382896,1644,*,78,61.2230139407881,-1.92051107405024,-61.5672797741749,2.01905992569859e-05,0.000189597058804951,1383625,1383702,78
chr16,17679494,17680019,526,*,56,30.9054613871074,-1.38277651128935,-61.093647564137,2.01905992569859e-05,0.000189597058804951,4895202,4895257,56
chr15,25983627,25987660,4034,*,177,97.5800425569323,-1.48106374960971,-59.8122509834606,2.01905992569859e-05,0.000189597058804951,4251537,4251713,177
chr12,13496355,13499698,3344,*,115,75.9659885750356,-1.70899754021602,-59.6292826655859,2.01905992569859e-05,0.000189597058804951,2078358,2078472,115
chr9,23614200,23618211,4012,*,158,105.451263565243,-1.63648394528233,-58.983137480836,2.01905992569859e-05,0.000189597058804951,833739,833896,158
chr11,2638196,2639569,1374,*,72,55.2879490628102,-1.85622031872999,-58.9352070335252,2.01905992569859e-05,0.000189597058804951,1382737,1382808,72
chr9,17056927,17061004,4078,*,274,113.378783324625,-1.2118564474971,-57.9843237996922,2.01905992569859e-05,0.000189597058804951,662254,662527,274
chr15,8154575,8158918,4344,*,187,103.931005717471,-1.47918891400113,-55.2362612918671,2.01905992569859e-05,0.000189597058804951,3687433,3687619,187
chr12,15335402,15337116,1715,*,88,56.912050803133,-1.68242664000138,-54.0193710218327,2.01905992569859e-05,0.000189597058804951,2082763,2082850,88
chr14,13294717,13297608,2892,*,134,84.8715666553747,-1.68284278003058,-52.9139923559427,2.01905992569859e-05,0.000189597058804951,3139776,3139909,134
chr14,23968728,23970302,1575,*,86,62.0751484751669,-1.8731244056678,-49.5304744789558,2.01905992569859e-05,0.000189597058804951,3417663,3417748,86
chr16,11197000,11199082,2083,*,122,61.709056546163,-1.36647560662484,-48.8656372918317,2.01905992569859e-05,0.000189597058804951,4670313,4670434,122
chr13,308602,309521,920,*,25,15.5976672548301,-1.80061748724272,-48.6799026033307,2.01905992569859e-05,0.000189597058804951,2200620,2200644,25
chr13,4392482,4395950,3469,*,182,82.4855403499986,-1.31995755156629,-48.6260629435488,2.01905992569859e-05,0.000189597058804951,2351176,2351357,182
chr10,3874126,3877227,3102,*,132,63.771727533583,-1.36150644962262,-47.7492155631414,2.01905992569859e-05,0.000189597058804951,1142345,1142476,132
chr12,13913661,13914977,1317,*,64,38.557059599143,-1.64659887575489,-47.2433513140541,2.01905992569859e-05,0.000189597058804951,2079450,2079513,64
chr12,13898577,13901095,2519,*,78,56.3223799228362,-1.89956076026499,-45.9352495017895,2.01905992569859e-05,0.000189597058804951,2079186,2079263,78
chr16,9708121,9709500,1380,*,66,37.7837718616295,-1.64672527642929,-45.3554372949436,2.01905992569859e-05,0.000189597058804951,4615407,4615472,66
chr10,11893422,11895448,2027,*,85,43.0369506514164,-1.60350947829416,-45.0743888147759,2.01905992569859e-05,0.000189597058804951,1343351,1343435,85
chr9,11637869,11638730,862,*,44,29.6855373489102,-1.84696325269499,-44.738710700651,2.01905992569859e-05,0.000189597058804951,460642,460685,44
chr13,15344024,15348939,4916,*,317,145.700690787264,-1.20925309714443,-43.6209248588042,2.01905992569859e-05,0.000189597058804951,2620453,2620769,317
chr10,11746266,11746893,628,*,23,18.301342001178,-2.23067597531357,-42.6036134785554,2.01905992569859e-05,0.000189597058804951,1338698,1338720,23
chr11,23512891,23516790,3900,*,174,77.7450324611954,-1.18508417582909,-41.7579979281947,2.01905992569859e-05,0.000189597058804951,1941080,1941253,174
chr11,3734743,3735893,1151,*,70,38.2386702251043,-1.45530965494578,-41.4356451581948,2.01905992569859e-05,0.000189597058804951,1383948,1384017,70
chr15,11784354,11785572,1219,*,56,13.6951669089998,-0.949513088415171,-41.2152716724339,2.01905992569859e-05,0.000189597058804951,3830458,3830513,56
chr15,27829256,27830080,825,*,32,16.3167437537276,-1.45329117555241,-41.1981678026898,2.01905992569859e-05,0.000189597058804951,4315840,4315871,32
chr13,3553086,3554568,1483,*,55,37.8707650998518,-1.88722051726431,-40.911428599798,2.01905992569859e-05,0.000189597058804951,2320146,2320200,55
chr16,11721704,11722533,830,*,48,14.2866288626126,-1.02964430818212,-40.4565904170206,2.01905992569859e-05,0.000189597058804951,4689321,4689368,48
chr10,7407781,7409293,1513,*,64,31.1085937745514,-1.52377425490103,-40.3411433625033,2.01905992569859e-05,0.000189597058804951,1256471,1256534,64
chr14,23495030,23497255,2226,*,130,44.8544696934193,-1.06758293985857,-40.2323979214941,2.01905992569859e-05,0.000189597058804951,3400461,3400590,130
chr9,17497143,17498256,1114,*,77,43.1412055353427,-1.52014283586101,-40.2063029024765,2.01905992569859e-05,0.000189597058804951,678046,678122,77
chr12,2044991,2047714,2724,*,81,47.0252356259572,-1.51903672903267,-40.0134482363851,2.01905992569859e-05,0.000189597058804951,2055107,2055187,81
chr16,9050481,9052585,2105,*,96,52.9715962163795,-1.4581780188744,-39.8037160250029,2.01905992569859e-05,0.000189597058804951,4590642,4590737,96
chr11,25897743,25898331,589,*,22,10.4903620887966,-1.65444253884012,-39.7884173906172,2.01905992569859e-05,0.000189597058804951,2021985,2022006,22
chr9,22383354,22388526,5173,*,260,103.883347059441,-1.09717649296703,-39.7725362746461,2.01905992569859e-05,0.000189597058804951,791216,791475,260
chr13,5125934,5126996,1063,*,36,17.6887013178338,-1.47083036684606,-39.5635517096093,2.01905992569859e-05,0.000189597058804951,2377132,2377167,36
chr12,13424295,13424862,568,*,29,22.2300883700631,-1.89733656043751,-39.3690375728305,2.01905992569859e-05,0.000189597058804951,2078229,2078257,29
chr14,23862836,23864109,1274,*,45,24.6609889845299,-1.52080632040857,-38.6855542237861,2.01905992569859e-05,0.000189597058804951,3413354,3413398,45
chr9,27390566,27391335,770,*,39,22.7339617240506,-1.51488967529127,-38.3182823237165,2.01905992569859e-05,0.000189597058804951,970059,970097,39
chr11,22858271,22860542,2272,*,123,53.2599128187816,-1.26227526772524,-38.0739748237753,2.01905992569859e-05,0.000189597058804951,1918668,1918790,123
chr11,11653644,11655663,2020,*,94,49.5260189438946,-1.36630815707136,-37.8625489503883,2.01905992569859e-05,0.000189597058804951,1654072,1654165,94
chr13,13274744,13278631,3888,*,221,103.059701788478,-1.32177649247713,-37.8453872327505,2.01905992569859e-05,0.000189597058804951,2552020,2552240,221
chr9,11678750,11680229,1480,*,84,54.7712450285013,-1.60150498771244,-37.4020882971126,2.01905992569859e-05,0.000189597058804951,462166,462249,84
chr13,4890723,4894609,3887,*,123,72.943677592975,1.51851766661396,37.2445031488069,2.01905992569859e-05,0.000189597058804951,2368013,2368135,123
chr14,12183394,12184859,1466,*,90,38.5679958125841,-1.22645548805569,-37.224588482354,2.01905992569859e-05,0.000189597058804951,3098999,3099088,90
chr10,18790762,18791236,475,*,47,32.0568750540505,-1.7487533847264,-37.1497562967864,2.01905992569859e-05,0.000189597058804951,1378041,1378087,47
chr13,20177935,20178877,943,*,22,17.7639590009999,-2.04014233315739,-37.0604067112637,2.01905992569859e-05,0.000189597058804951,2668304,2668325,22
chr14,11387595,11388456,862,*,38,18.7986873997476,-1.52397977680147,-36.9033854064972,2.01905992569859e-05,0.000189597058804951,3070349,3070386,38
chr11,22250408,22252374,1967,*,100,57.8846947731888,-1.65870785666624,-36.5511378989055,2.01905992569859e-05,0.000189597058804951,1896266,1896365,100
chr12,3515495,3519158,3664,*,94,49.0350784548031,-1.48580889687988,-36.1061876337735,2.01905992569859e-05,0.000189597058804951,2060449,2060542,94
chr11,14355757,14357486,1730,*,94,59.9728139547041,-1.6095854490456,-36.0780093040957,2.01905992569859e-05,0.000189597058804951,1741781,1741874,94
chr12,7212944,7216229,3286,*,115,68.3843461299688,-1.61096044595192,-36.0327370531073,2.01905992569859e-05,0.000189597058804951,2068898,2069012,115
chr14,24721717,24725043,3327,*,70,42.9933964213636,1.58947023675955,35.9490732069949,2.01905992569859e-05,0.000189597058804951,3447534,3447603,70
chr14,4895157,4896606,1450,*,85,62.7772861070391,-2.01801953480762,-35.2639475006148,2.01905992569859e-05,0.000189597058804951,2818493,2818577,85
chr14,4107954,4108951,998,*,35,14.3393328781118,-1.30453150877929,-35.2016202377827,2.01905992569859e-05,0.000189597058804951,2785617,2785651,35
chr9,11550049,11550905,857,*,29,20.445898277467,-1.91679109510706,-34.9680414934232,2.01905992569859e-05,0.000189597058804951,457227,457255,29
chr10,5297926,5299895,1970,*,123,73.5974626687464,-1.3427527996974,-34.8737351286256,2.01905992569859e-05,0.000189597058804951,1185879,1186001,123
chr16,19362604,19363470,867,*,49,35.7372576247361,-1.78586858907669,-34.6033484592477,2.01905992569859e-05,0.000189597058804951,4896480,4896528,49
