geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023660	chr16	13353576	13358653	13355988	13356469	481	increase
AlMed_G022743	chr16	2805057	2805284	2805259	2805629	25	decrease
AlMed_G023261	chr16	10923787	10924577	10923797	10924247	450	decrease
AlMed_G022440	chr16	657941	660674	659746	659997	251	decrease
AlMed_G023938	chr16	14845803	14849220	14846648	14847181	533	decrease
AlMed_G023166	chr16	10134138	10134499	10133968	10134808	362	increase
AlMed_G022336	chr16	97540	103822	98777	99540	763	decrease
AlMed_G023152	chr16	9993842	9995186	9994594	9995600	592	increase
AlMed_G024344	chr16	16837130	16837647	16836902	16838975	518	increase
AlMed_G023227_AlMed_G023228	chr16	10653008	10658294	10654634	10655341	707	decrease
AlMed_G022620_AlMed_G022621	chr16	1940503	1943200	1943155	1943773	45	increase
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12277541	12278094	277	decrease
AlMed_G023483_AlMed_G023484	chr16	12277818	12280877	12280138	12280647	509	decrease
AlMed_G022368	chr16	269745	272745	269820	271142	1322	decrease
AlMed_G024480	chr16	17550782	17552612	17552044	17552418	374	increase
AlMed_G023526	chr16	12547013	12549279	12545154	12547070	58	decrease
AlMed_G024783	chr16	18959583	18964853	18964797	18965849	56	decrease
AlMed_G024016	chr16	15226564	15227935	15226396	15226930	367	decrease
AlMed_G022777	chr16	3079728	3081250	3079643	3081498	1523	increase
AlMed_G024859	chr16	19305519	19308934	19308194	19308461	267	increase
AlMed_G023956	chr16	14927506	14928447	14927427	14927957	452	increase
AlMed_G022884	chr16	4291020	4294976	4288125	4291535	516	increase
AlMed_G022884	chr16	4291020	4294976	4292063	4292518	455	decrease
AlMed_G022956	chr16	8018745	8020507	8020314	8020850	193	increase
AlMed_G023033	chr16	9099311	9103210	9102819	9103272	391	increase
AlMed_G024501	chr16	17660548	17664875	17662070	17662255	185	decrease
AlMed_G023000	chr16	8699194	8703851	8703643	8704067	208	decrease
AlMed_G023201	chr16	10450478	10457788	10452346	10452628	282	increase
AlMed_G023808	chr16	14273688	14274716	14273802	14274072	270	decrease
AlMed_G023552	chr16	12694293	12696127	12694631	12694892	261	decrease
AlMed_G023122	chr16	9774354	9775620	9774939	9775544	605	decrease
AlMed_G023376	chr16	11646419	11647749	11646730	11647236	506	increase
AlMed_G023664	chr16	13372261	13373879	13373455	13374011	424	decrease
AlMed_G024266	chr16	16421737	16428806	16422178	16422484	306	decrease
AlMed_G024266	chr16	16421737	16428806	16426417	16428469	2052	increase
AlMed_G022654	chr16	2110280	2111618	2110500	2111747	1118	increase
AlMed_G023714	chr16	13636458	13642728	13637130	13637537	407	increase
AlMed_G023459	chr16	12156757	12158607	12158237	12158751	370	decrease
AlMed_G022737	chr16	2761565	2763181	2761846	2762160	314	decrease
AlMed_G022583	chr16	1644322	1648762	1647961	1648193	232	increase
AlMed_G024951	chr16	19718070	19718865	19718121	19719227	744	decrease
AlMed_G022556	chr16	1474391	1475050	1474770	1475953	280	increase
AlMed_G022499	chr16	1064354	1068868	1063862	1064636	283	decrease
AlMed_G022499	chr16	1064354	1068868	1065154	1065419	265	increase
AlMed_G023015	chr16	8929751	8934121	8930054	8930681	627	increase
AlMed_G023300	chr16	11160710	11161911	11160600	11161885	1176	decrease
AlMed_G023615	chr16	13041241	13050108	13043192	13044707	1515	decrease
AlMed_G023615	chr16	13041241	13050108	13041445	13042077	632	decrease
AlMed_G023676	chr16	13434781	13435162	13435094	13435717	68	decrease
AlMed_G022676	chr16	2232554	2236436	2233043	2234481	1438	increase
AlMed_G022970	chr16	8241589	8243639	8242467	8244242	1172	decrease
AlMed_G024609	chr16	18225975	18232164	18226437	18226502	65	decrease
AlMed_G022746	chr16	2812348	2814575	2813090	2813251	161	decrease
AlMed_G024965	chr16	19753356	19753682	19753253	19753645	290	decrease
AlMed_G022519	chr16	1217506	1228599	1227068	1227385	317	increase
AlMed_G022394	chr16	400716	402545	400526	401430	715	increase
AlMed_G022742	chr16	2798393	2799394	2799307	2799704	87	decrease
AlMed_G022894	chr16	4380454	4382184	4380103	4380906	453	increase
AlMed_G024490	chr16	17599307	17603175	17599503	17599732	229	decrease
AlMed_G022475	chr16	852544	854243	852714	854575	1529	increase
AlMed_G022388	chr16	372509	373643	373050	373722	593	increase
AlMed_G023570	chr16	12805890	12811838	12806296	12806418	122	increase
AlMed_G022860	chr16	3887338	3890310	3886856	3888400	1063	decrease
AlMed_G024555	chr16	17936992	17937802	17937152	17938014	650	increase
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8508396	8508741	345	decrease
AlMed_G022981_AlMed_G022982	chr16	8508391	8512250	8509883	8510500	617	decrease
AlMed_G023103	chr16	9649796	9650992	9650379	9651041	613	increase
AlMed_G023304	chr16	11207060	11210075	11207524	11208264	740	decrease
AlMed_G024627	chr16	18287110	18289987	18288351	18288875	524	decrease
AlMed_G022448	chr16	691052	691513	691146	691872	367	decrease
AlMed_G024234	chr16	16273428	16276245	16269685	16276169	2742	decrease
AlMed_G022534	chr16	1359184	1363089	1359933	1360096	163	decrease
AlMed_G022534	chr16	1359184	1363089	1362852	1363110	237	increase
AlMed_G023658	chr16	13342413	13343972	13342479	13342651	172	decrease
AlMed_G022781	chr16	3096771	3103406	3099390	3099539	149	decrease
AlMed_G022781	chr16	3096771	3103406	3102153	3102723	570	decrease
AlMed_G024007	chr16	15196861	15198297	15197757	15198484	540	increase
AlMed_G022347	chr16	178458	182629	182246	185082	383	increase
AlMed_G022917_AlMed_G022918	chr16	4624488	4633279	4624026	4626025	1538	increase
AlMed_G022917_AlMed_G022918	chr16	4624488	4633279	4627921	4628572	651	decrease
AlMed_G022890	chr16	4323121	4326293	4323270	4323774	504	decrease
AlMed_G023553	chr16	12698425	12699356	12698696	12698974	278	decrease
AlMed_G022360_AlMed_G022361	chr16	235370	242675	241561	241929	368	decrease
AlMed_G022518	chr16	1201039	1209830	1207725	1208929	1204	decrease
AlMed_G023581	chr16	12855847	12859343	12856798	12857366	568	increase
AlMed_G024354	chr16	16880526	16883930	16883816	16884719	114	decrease
AlMed_G022753	chr16	2855839	2856279	2852254	2856087	249	increase
AlMed_G023040	chr16	9123899	9124150	9123149	9124075	177	decrease
AlMed_G023155	chr16	10009342	10009575	10008357	10009566	225	increase
AlMed_G024015	chr16	15224250	15226603	15226396	15226930	207	decrease
AlMed_G023203	chr16	10463357	10465168	10464868	10465574	300	increase
AlMed_G022770	chr16	3001861	3002360	3001752	3003781	500	increase
AlMed_G024134	chr16	15867081	15868976	15868033	15868273	240	decrease
AlMed_G023657	chr16	13339122	13340634	13338863	13340272	1151	decrease
AlMed_G022717	chr16	2559430	2560551	2558923	2559852	423	decrease
AlMed_G023348	chr16	11473368	11474711	11472868	11473475	108	decrease
AlMed_G024008	chr16	15200371	15204198	15199863	15200966	596	increase
AlMed_G022607	chr16	1824604	1828629	1825671	1826367	696	increase
AlMed_G023659	chr16	13345293	13349608	13344915	13346523	1231	increase
AlMed_G022719	chr16	2613278	2618345	2613505	2613827	322	decrease
AlMed_G024847	chr16	19259276	19264312	19263392	19263917	525	increase
AlMed_G023293	chr16	11098369	11098725	11098383	11099436	342	increase
AlMed_G023105	chr16	9658135	9658682	9658088	9658667	533	increase
AlMed_G024265	chr16	16415114	16419021	16415440	16415624	184	decrease
AlMed_G022741	chr16	2786925	2792775	2789227	2792436	3209	increase
AlMed_G023669	chr16	13398397	13399206	13399094	13399140	46	decrease
AlMed_G024534	chr16	17824599	17833054	17827201	17828581	1380	increase
AlMed_G024534	chr16	17824599	17833054	17825378	17826001	623	increase
AlMed_G023069	chr16	9377662	9379092	9378601	9378881	280	increase
AlMed_G023044	chr16	9206664	9210039	9207064	9207799	735	decrease
AlMed_G022925	chr16	5028134	5030337	5029695	5030023	328	increase
AlMed_G024777	chr16	18943543	18946511	18943519	18943868	326	decrease
AlMed_G023783	chr16	14129548	14131624	14130564	14131411	847	increase
AlMed_G025111	chr16	20424515	20430769	20428022	20428552	530	increase
AlMed_G023121	chr16	9765010	9772449	9772365	9772910	84	decrease
AlMed_G022371	chr16	281422	282621	281960	283139	661	decrease
AlMed_G023871	chr16	14564600	14568635	14567924	14568816	711	decrease
AlMed_G023871	chr16	14564600	14568635	14565323	14565530	207	increase
AlMed_G025022	chr16	20042222	20044520	20042497	20042719	222	increase
AlMed_G023844	chr16	14448006	14450882	14448270	14449179	909	increase
AlMed_G022408	chr16	480077	482696	480098	480370	272	decrease
AlMed_G022827	chr16	3507868	3508378	3508063	3509131	315	decrease
AlMed_G022752	chr16	2853662	2855390	2852254	2856087	1729	increase
AlMed_G023726	chr16	13695835	13696527	13695672	13697477	693	decrease
AlMed_G022991	chr16	8678009	8679844	8678031	8680115	1813	decrease
AlMed_G023951	chr16	14918663	14920293	14919710	14920044	334	decrease
AlMed_G023262	chr16	10926789	10928661	10926721	10927165	377	increase
AlMed_G023137	chr16	9918529	9919728	9918305	9918611	83	increase
AlMed_G022635	chr16	2018747	2019127	2018713	2019547	381	increase
AlMed_G022543	chr16	1406243	1409584	1409301	1409539	238	increase
AlMed_G024922	chr16	19576288	19579145	19578695	19578827	132	increase
AlMed_G024201	chr16	16132661	16135439	16134960	16135728	479	decrease
AlMed_G023543	chr16	12647848	12648894	12648885	12649125	9	increase
AlMed_G022331	chr16	69055	70022	68789	69715	661	increase
AlMed_G025052	chr16	20198036	20201011	20199902	20200189	287	increase
AlMed_G022706	chr16	2463434	2469423	2465567	2465662	95	increase
AlMed_G022778	chr16	3084590	3084855	3084488	3085113	266	decrease
AlMed_G024308	chr16	16652144	16656602	16655811	16656283	472	increase
AlMed_G023292	chr16	11098026	11099624	11098383	11099436	1053	increase
AlMed_G023897	chr16	14650215	14651809	14650170	14650427	213	decrease
AlMed_G023472_AlMed_G023473	chr16	12242299	12246931	12244215	12244517	302	decrease
AlMed_G022619	chr16	1928216	1928931	1927160	1929793	716	increase
AlMed_G022437	chr16	632801	635801	635548	636379	253	decrease
AlMed_G023132	chr16	9886722	9895186	9891848	9893675	1827	decrease
AlMed_G023132	chr16	9886722	9895186	9895014	9895162	148	increase
AlMed_G023896	chr16	14645421	14648442	14645500	14646357	857	decrease
AlMed_G023229	chr16	10666285	10667286	10667252	10668261	34	increase
AlMed_G022528	chr16	1296069	1297631	1297202	1297590	388	decrease
AlMed_G022396	chr16	416336	416898	416589	416995	309	decrease
AlMed_G022491	chr16	924532	930077	929923	930657	154	increase
AlMed_G022998	chr16	8697191	8698113	8697407	8698038	631	increase
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11842394	11842818	424	decrease
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11843506	11843992	486	increase
AlMed_G023407_AlMed_G023411	chr16	11814074	11851384	11846505	11846946	441	increase
AlMed_G023491	chr16	12345331	12349768	12346118	12346986	868	decrease
AlMed_G025009	chr16	19977629	19978878	19977587	19979116	1250	decrease
AlMed_G023936	chr16	14843077	14843909	14842315	14843148	72	decrease
AlMed_G022744	chr16	2805562	2805939	2805259	2805629	68	decrease
AlMed_G022852	chr16	3802349	3808846	3806935	3807010	75	increase
AlMed_G024971	chr16	19782916	19783537	19782280	19783389	474	increase
AlMed_G023338	chr16	11427090	11427614	11427124	11427328	204	increase
AlMed_G023136	chr16	9910722	9911348	9911148	9911227	79	increase
AlMed_G024144	chr16	15903258	15905201	15904444	15904484	40	increase
AlMed_G024144	chr16	15903258	15905201	15904987	15905499	214	decrease
AlMed_G024339	chr16	16799246	16803463	16802232	16802430	198	increase
AlMed_G024462	chr16	17476960	17479727	17476796	17477806	847	increase
AlMed_G023128	chr16	9855533	9859604	9849192	9860215	4072	decrease
AlMed_G023299	chr16	11140714	11143505	11141140	11142963	1823	decrease
AlMed_G022584	chr16	1649581	1650313	1649805	1649998	193	decrease
AlMed_G023653	chr16	13323804	13326070	13324472	13324846	374	decrease
AlMed_G022972	chr16	8257137	8259040	8257826	8258180	354	decrease
AlMed_G023421	chr16	11902048	11902599	11902314	11902825	285	decrease
AlMed_G023670	chr16	13404112	13405821	13404148	13405000	852	decrease
AlMed_G022976	chr16	8436125	8443753	8437642	8438119	477	decrease
AlMed_G022731	chr16	2685615	2688040	2687914	2688994	126	increase
AlMed_G024527	chr16	17788979	17789923	17789346	17789853	507	increase
AlMed_G023568	chr16	12802019	12804768	12801816	12802884	866	increase
AlMed_G023617	chr16	13052802	13053239	13051411	13053684	438	decrease
AlMed_G024268	chr16	16447649	16450876	16448251	16448610	359	decrease
AlMed_G023915	chr16	14733343	14735370	14733497	14735147	1650	increase
AlMed_G023017	chr16	8979625	8980608	8978663	8979788	164	increase
AlMed_G022602	chr16	1807907	1808425	1807014	1808413	507	decrease
AlMed_G023524	chr16	12537699	12538921	12537366	12538761	1063	increase
AlMed_G023550	chr16	12681727	12690021	12682575	12683048	473	decrease
AlMed_G023550	chr16	12681727	12690021	12685773	12686095	322	decrease
AlMed_G022735	chr16	2737278	2740127	2736422	2737515	238	increase
AlMed_G023188	chr16	10341907	10343952	10341043	10345060	2046	decrease
AlMed_G022550	chr16	1447795	1448722	1448267	1448512	245	increase
AlMed_G022590	chr16	1686171	1686723	1686555	1687399	168	increase
AlMed_G023133	chr16	9895127	9898079	9895014	9895162	36	increase
AlMed_G022425	chr16	556538	558090	558023	558275	67	decrease
AlMed_G022817	chr16	3399592	3400161	3399787	3401106	374	decrease
AlMed_G023990	chr16	15116742	15121178	15116837	15117181	344	decrease
AlMed_G023656	chr16	13334499	13336013	13334575	13334919	344	decrease
AlMed_G022990	chr16	8653762	8655321	8653614	8653935	174	increase
AlMed_G022819	chr16	3441275	3443776	3443757	3444178	19	decrease
AlMed_G023947	chr16	14871778	14876685	14876429	14876819	256	increase
AlMed_G023775	chr16	14053471	14054236	14053875	14054703	361	decrease
AlMed_G023190	chr16	10359283	10361434	10359184	10359889	607	decrease
AlMed_G022924	chr16	4957857	4958900	4958761	4959181	139	decrease
AlMed_G024010	chr16	15205498	15207031	15206251	15206847	596	decrease
AlMed_G022500	chr16	1084590	1091959	1085782	1086418	636	increase
AlMed_G024200	chr16	16123995	16130018	16127221	16127743	522	decrease
AlMed_G024200	chr16	16123995	16130018	16129590	16129903	313	decrease
AlMed_G023160	chr16	10080720	10082515	10079287	10082089	1370	increase
AlMed_G024233	chr16	16269640	16272324	16269685	16276169	2639	decrease
AlMed_G023330	chr16	11369327	11369844	11369430	11370045	414	increase
AlMed_G024825	chr16	19144052	19144660	19144552	19144802	108	decrease
AlMed_G023104	chr16	9652473	9654859	9652566	9653175	609	increase
AlMed_G023666	chr16	13381310	13382850	13382378	13382784	406	decrease
AlMed_G022712	chr16	2500600	2557378	2501452	2503018	1566	decrease
AlMed_G022712	chr16	2500600	2557378	2527661	2527772	111	decrease
AlMed_G022712	chr16	2500600	2557378	2544546	2545082	536	decrease
AlMed_G022712	chr16	2500600	2557378	2554309	2555014	705	decrease
AlMed_G024548	chr16	17908084	17911021	17908580	17910705	2125	increase
AlMed_G023652	chr16	13318952	13323005	13321720	13322517	797	increase
AlMed_G023564	chr16	12764789	12767027	12764279	12764794	6	decrease
AlMed_G022446	chr16	676803	681750	678486	678796	310	decrease
AlMed_G024370	chr16	16966242	16967480	16966378	16966565	187	increase
AlMed_G022846	chr16	3759899	3760829	3760397	3761413	432	increase
AlMed_G022474	chr16	848554	848748	848523	848815	195	increase
AlMed_G023474	chr16	12247992	12249923	12249205	12249583	378	increase
AlMed_G023204	chr16	10466120	10475945	10469412	10469646	234	increase
AlMed_G023512	chr16	12466791	12470564	12466351	12466859	69	increase
AlMed_G023935	chr16	14842307	14842933	14842315	14843148	618	decrease
AlMed_G024194	chr16	16099490	16101392	16099478	16100480	991	increase
AlMed_G022342	chr16	144159	144919	144260	145002	659	decrease
AlMed_G023711	chr16	13625815	13627701	13626359	13627332	973	increase
AlMed_G023135	chr16	9903604	9904803	9903649	9904528	879	increase
AlMed_G022711	chr16	2490515	2495995	2492486	2495780	3294	decrease
AlMed_G023001	chr16	8704914	8705313	8704742	8705424	400	increase
AlMed_G024455	chr16	17412926	17416865	17415060	17415745	685	increase
AlMed_G023187	chr16	10341313	10341840	10341043	10345060	528	decrease
AlMed_G023325	chr16	11317112	11319951	11317615	11318160	545	increase
AlMed_G024104	chr16	15679996	15681682	15679902	15680446	451	decrease
AlMed_G024300_AlMed_G024301	chr16	16623426	16627936	16623650	16624145	495	increase
AlMed_G023039	chr16	9115908	9117625	9115970	9116379	409	increase
AlMed_G024662	chr16	18431424	18436699	18433491	18434056	565	increase
AlMed_G024235	chr16	16277627	16284042	16279892	16283427	3535	decrease
AlMed_G023220	chr16	10587055	10589082	10584439	10587886	832	decrease
AlMed_G022343	chr16	156675	162264	158936	159212	276	increase
AlMed_G022927	chr16	5156020	5157613	5156857	5157428	571	increase
AlMed_G022540	chr16	1388873	1391906	1391788	1392026	118	decrease
AlMed_G022736	chr16	2751554	2752210	2751523	2751915	362	decrease
AlMed_G023339	chr16	11435229	11435837	11435310	11435994	527	increase
AlMed_G024674	chr16	18492748	18494891	18492606	18492784	37	decrease
AlMed_G023144	chr16	9953697	9956451	9953762	9954203	441	decrease
AlMed_G023377	chr16	11649006	11659790	11649931	11650513	582	increase
AlMed_G023377	chr16	11649006	11659790	11651001	11651734	733	decrease
AlMed_G023377	chr16	11649006	11659790	11652898	11654855	1957	decrease
AlMed_G023618	chr16	13077291	13077671	13076944	13077727	381	decrease
AlMed_G022426	chr16	559877	560840	560813	560977	27	decrease
AlMed_G023107	chr16	9660617	9665189	9662039	9665063	3024	increase
AlMed_G024345	chr16	16837970	16838884	16836902	16838975	915	increase
AlMed_G023513	chr16	12471829	12476560	12472767	12473208	441	increase
AlMed_G023999	chr16	15157940	15159743	15159692	15160135	51	decrease
AlMed_G022909	chr16	4521148	4522674	4521384	4522090	706	decrease
AlMed_G023655	chr16	13329683	13331141	13330692	13331396	449	increase
AlMed_G022655	chr16	2116071	2116505	2115514	2116673	435	decrease
AlMed_G022997	chr16	8695527	8695964	8695677	8695825	148	decrease
AlMed_G023492	chr16	12355001	12359341	12355887	12356286	399	decrease
AlMed_G023244_AlMed_G023245	chr16	10789330	10797655	10789861	10797294	7433	increase
AlMed_G022544	chr16	1410620	1412115	1411462	1411655	193	decrease
AlMed_G022940	chr16	5478928	5479760	5479162	5480745	598	increase
AlMed_G023544	chr16	12650920	12652030	12650827	12651173	254	decrease
AlMed_G023728	chr16	13714821	13715238	13714572	13716103	418	increase
AlMed_G024128	chr16	15843665	15845460	15844833	15845141	308	decrease
AlMed_G023642	chr16	13265431	13266014	13265406	13266851	584	decrease
AlMed_G022642	chr16	2052341	2053704	2053073	2053559	486	increase
AlMed_G024299	chr16	16620471	16625399	16623650	16624145	495	increase
AlMed_G023929	chr16	14819748	14821347	14821232	14821784	115	decrease
AlMed_G024928	chr16	19606651	19607718	19606620	19606946	296	increase
AlMed_G022891	chr16	4354639	4355523	4354763	4355232	469	increase
AlMed_G022929	chr16	5278316	5280439	5278467	5280326	1859	increase
AlMed_G003870	chr9	24253342	24260986	24260280	24260536	256	increase
AlMed_G002382	chr9	10089468	10099756	10096562	10098026	1464	decrease
AlMed_G003863	chr9	24213313	24218395	24213205	24214174	862	increase
AlMed_G003863	chr9	24213313	24218395	24216367	24217272	905	decrease
AlMed_G003370	chr9	16622777	16624855	16623036	16625716	1819	decrease
AlMed_G002100	chr9	8626664	8629409	8627351	8628138	787	decrease
AlMed_G003560	chr9	21262436	21263462	21262724	21266166	738	decrease
AlMed_G003900	chr9	24449910	24450756	24450338	24450493	155	increase
AlMed_G003317	chr9	16025184	16025580	16025105	16025694	397	decrease
AlMed_G002006	chr9	8202194	8206740	8202426	8204395	1969	increase
AlMed_G002834	chr9	12706568	12707803	12706342	12707323	756	increase
AlMed_G002900	chr9	13053909	13054333	13052246	13057371	425	decrease
AlMed_G000001	chr9	3449	7736	3786	5119	1333	increase
AlMed_G000305	chr9	1212996	1213661	1211970	1213772	666	increase
AlMed_G003154	chr9	14790643	14794144	14793399	14793853	454	increase
AlMed_G003002	chr9	13758933	13759825	13758787	13759599	667	increase
AlMed_G003547	chr9	21149794	21152044	21150339	21150706	367	increase
AlMed_G001013	chr9	4074545	4075713	4075532	4075716	181	increase
AlMed_G003275	chr9	15763855	15766370	15764450	15764858	408	decrease
AlMed_G003886	chr9	24346010	24347581	24347487	24347601	94	increase
AlMed_G004189	chr9	26356386	26360415	26356776	26357377	601	increase
AlMed_G002994	chr9	13726252	13734399	13728420	13728868	448	increase
AlMed_G003025_AlMed_G003028	chr9	13869052	13895195	13880950	13885061	4111	decrease
AlMed_G003188	chr9	15018678	15021239	15018443	15019553	876	increase
AlMed_G003853	chr9	24140650	24142540	24140480	24141979	1330	decrease
AlMed_G002694_AlMed_G002695	chr9	11838051	11847630	11839758	11840119	361	decrease
AlMed_G002495	chr9	10675136	10677163	10675210	10675749	539	increase
AlMed_G002330	chr9	9778957	9782326	9781269	9782148	879	increase
AlMed_G003455	chr9	17423223	17423946	17422960	17423801	579	decrease
AlMed_G003374	chr9	16682219	16684252	16683333	16684333	919	decrease
AlMed_G004249	chr9	26714235	26715908	26714189	26715784	1550	decrease
AlMed_G003960	chr9	24960893	24962862	24961792	24962718	926	decrease
AlMed_G000135	chr9	565821	566926	566836	566928	90	increase
AlMed_G001059	chr9	4272848	4274544	4273439	4273718	279	increase
AlMed_G003096	chr9	14321233	14321472	14319621	14321274	42	increase
AlMed_G003696	chr9	22805242	22807044	22806998	22807486	46	decrease
AlMed_G002554	chr9	11049157	11050807	11050126	11050307	181	decrease
AlMed_G000935	chr9	3781999	3783929	3783877	3784529	52	increase
AlMed_G002947	chr9	13285358	13288526	13285070	13285403	46	decrease
AlMed_G003775	chr9	23498785	23500711	23498747	23499436	652	decrease
AlMed_G002603	chr9	11269495	11271482	11270650	11271399	749	decrease
AlMed_G000438	chr9	1787730	1789404	1789303	1789868	101	increase
AlMed_G004301	chr9	26991477	26992025	26991770	26992382	255	increase
AlMed_G000452	chr9	1840119	1842529	1840037	1840964	846	decrease
AlMed_G001369	chr9	5621470	5622738	5619080	5621726	257	decrease
AlMed_G000361	chr9	1479267	1480088	1479468	1479957	489	increase
AlMed_G003352	chr9	16323554	16324449	16323694	16324710	755	decrease
AlMed_G002674	chr9	11689252	11691379	11691219	11691403	160	increase
AlMed_G003479	chr9	17746995	17750608	17747561	17748587	1026	decrease
AlMed_G002297	chr9	9608112	9610895	9610869	9611085	26	increase
AlMed_G003984	chr9	25102983	25103684	25095831	25103959	702	increase
AlMed_G004280	chr9	26906471	26908300	26907848	26909037	452	increase
AlMed_G003896	chr9	24424533	24424873	24424720	24425271	153	decrease
AlMed_G002356	chr9	9967197	9970473	9968881	9969413	532	decrease
AlMed_G000851	chr9	3466437	3471475	3469307	3470697	1390	increase
AlMed_G002437	chr9	10399786	10404560	10400979	10401507	528	increase
AlMed_G003362	chr9	16438264	16440301	16439152	16440182	1030	decrease
AlMed_G003023	chr9	13858736	13860066	13859039	13860014	975	decrease
AlMed_G003623	chr9	21952912	21954271	21953425	21954057	632	decrease
AlMed_G002491	chr9	10657263	10660164	10657771	10658235	464	increase
AlMed_G002491	chr9	10657263	10660164	10659604	10660383	560	increase
AlMed_G000456	chr9	1857762	1860370	1858574	1859136	562	increase
AlMed_G002670	chr9	11677328	11680640	11678993	11681462	1647	increase
AlMed_G003403_AlMed_G003404	chr9	16932253	16940665	16936790	16937283	493	decrease
AlMed_G003663	chr9	22369527	22370457	22369334	22369943	417	decrease
AlMed_G002740	chr9	12046821	12047839	12044787	12053376	1019	increase
AlMed_G004095	chr9	25737317	25737553	25737486	25737689	67	increase
AlMed_G003682	chr9	22676796	22680504	22676635	22676814	19	increase
AlMed_G003401	chr9	16908890	16912901	16912355	16912836	481	decrease
AlMed_G002322	chr9	9730978	9733213	9729883	9732678	1701	increase
AlMed_G001809	chr9	7408051	7411159	7409268	7410015	747	increase
AlMed_G002176	chr9	8995787	8996866	8995580	8996834	1048	increase
AlMed_G003617	chr9	21914447	21917260	21915261	21915746	485	decrease
AlMed_G000171	chr9	712500	715494	712398	712623	124	increase
AlMed_G003108	chr9	14434695	14438026	14436895	14437188	293	increase
AlMed_G003439	chr9	17259608	17262636	17261372	17261671	299	increase
AlMed_G002568	chr9	11122106	11122570	11120089	11124022	465	decrease
AlMed_G003915	chr9	24548288	24549988	24548046	24549108	821	increase
AlMed_G002108	chr9	8652425	8656941	8655166	8655300	134	decrease
AlMed_G002108	chr9	8652425	8656941	8655872	8656929	1057	increase
AlMed_G003034	chr9	13923806	13924126	13923642	13924197	321	decrease
AlMed_G002598	chr9	11243326	11248004	11245217	11245998	781	decrease
AlMed_G002598	chr9	11243326	11248004	11247261	11247638	377	decrease
AlMed_G002477	chr9	10600510	10601096	10600903	10601729	193	increase
AlMed_G003299	chr9	15935133	15936972	15935105	15936778	1646	decrease
AlMed_G001367	chr9	5617131	5619245	5619080	5621726	165	decrease
AlMed_G001137	chr9	4628602	4632413	4631455	4631501	46	increase
AlMed_G001914	chr9	7802478	7807677	7806864	7807673	809	decrease
AlMed_G003584	chr9	21604723	21605285	21604497	21605823	563	increase
AlMed_G003093	chr9	14307567	14308743	14307311	14308383	817	decrease
AlMed_G003053	chr9	14040103	14043398	14042162	14042698	536	decrease
AlMed_G004351	chr9	27300044	27303234	27299379	27301029	986	decrease
AlMed_G001151	chr9	4676790	4677844	4676835	4681832	1009	decrease
AlMed_G003928	chr9	24734041	24735650	24734987	24735537	550	increase
AlMed_G001526	chr9	6241629	6244938	6243719	6244183	464	increase
AlMed_G002159	chr9	8882121	8886754	8882021	8884390	2270	decrease
AlMed_G003402	chr9	16927249	16930153	16928379	16929397	1018	increase
AlMed_G001162	chr9	4708098	4710910	4710087	4710657	570	decrease
AlMed_G002567	chr9	11120030	11120616	11120089	11124022	527	decrease
AlMed_G002959	chr9	13396664	13398650	13396246	13396691	28	decrease
AlMed_G001413	chr9	5789376	5792223	5791763	5792100	337	decrease
AlMed_G002988_AlMed_G002989	chr9	13662584	13690064	13671914	13672440	526	increase
AlMed_G002988_AlMed_G002989	chr9	13662584	13690064	13679062	13679459	397	decrease
