geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
AlMed_G023615	chr16	13041241	13050108	13042876	13043780	904	increase
AlMed_G004507	chr9	28179544	28183047	28181377	28182311	934	increase
AlMed_G004303	chr9	27000113	27002366	27000445	27002060	1615	increase
AlMed_G003934	chr9	24813566	24816288	24813714	24814121	407	decrease
AlMed_G001314	chr9	5381698	5383616	5382701	5382968	267	increase
AlMed_G004179	chr9	26268532	26273405	26269089	26272426	3337	increase
AlMed_G001271	chr9	5197377	5204644	5203805	5203927	122	decrease
AlMed_G011394	chr14	13681690	13687693	13682229	13684072	1843	decrease
AlMed_G011413	chr14	18061609	18079020	18064610	18066148	1538	decrease
AlMed_G009232	chr14	2202646	2207359	2202740	2205408	2668	decrease
AlMed_G011699	chr14	21487546	21489952	21488745	21489290	545	decrease
AlMed_G009279	chr14	2400451	2402145	2400908	2401529	621	decrease
AlMed_G011700	chr14	21488427	21491882	21488745	21489290	545	decrease
AlMed_G013313	chr11	3380711	3382242	3381276	3383474	966	increase
AlMed_G013411	chr11	3734732	3736149	3734745	3735812	1067	increase
AlMed_G015024	chr11	11159946	11164186	11163510	11164207	676	increase
AlMed_G017213	chr12	13405375	13415349	13412394	13414426	2032	decrease
AlMed_G016912	chr12	6117477	6118709	6117754	6118749	955	decrease
AlMed_G016809	chr12	4258097	4259471	4258824	4260550	647	decrease
AlMed_G017977	chr12	18018641	18021415	18020340	18022977	1075	decrease
AlMed_G017226	chr12	13491494	13499962	13498594	13499390	796	decrease
AlMed_G020726_AlMed_G020729	chr13	15483953	15495987	15492697	15493698	1001	decrease
AlMed_G020728	chr13	15492032	15493235	15492697	15493698	538	decrease
AlMed_G020158	chr13	4829731	4832808	4830065	4831378	1313	decrease
AlMed_G019395	chr13	100660	105285	100990	101514	524	decrease
AlMed_G019636	chr13	1343603	1344380	1341454	1343941	339	decrease
AlMed_G006675	chr15	9176352	9177319	9175833	9176541	190	increase
AlMed_G004644	chr15	264939	266108	265063	265540	477	decrease
AlMed_G008086	chr15	23263738	23266044	23264052	23267341	1992	increase
AlMed_G025134	chr10	147964	148545	148301	148914	244	increase
AlMed_G027763	chr10	20573610	20574579	20573582	20574453	844	increase
AlMed_G025299	chr10	968172	970268	965488	969903	1732	increase
AlMed_G026199	chr10	10635332	10641396	10639019	10640991	1972	increase
AlMed_G027423	chr10	18883050	18884787	18883818	18884617	799	increase
AlMed_G025298	chr10	964673	966571	965488	969903	1083	increase
AlMed_G025597	chr10	2708738	2709403	2708977	2709097	120	decrease
